,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,2,2,0,467.63944353010976,0.05559184160589636,2187.4605248417206,121.60495901615184,13757.804607266215,186.34519947755888,2,4133.283773851324,162.7877858786328,2,[71.42682889]
1,maxcut,2,27,0,4729.866659045874,0.04681373196946409,25155.838669552428,1177.6386889435075,173714.9114688146,1474.373054853771,2,28216.21761090005,1406.077324493133,2,[6.17477534]
2,maxcut,2,52,0,8970.009091525482,0.04642084199629213,48049.70773278021,2230.507890631406,334471.2660460248,2751.16818361267,2,44314.24881583458,2640.054203803963,2,[6.2812932]
3,maxcut,2,77,0,13209.424522304895,0.046280664345609575,70942.44149137777,3283.2633225205004,495292.9114549201,4027.4460629134874,2,58650.561372902856,3872.5033592591467,2,[6.50253176]
4,maxcut,2,102,0,17448.64008592332,0.046208705941739314,93834.8684266062,4335.987842206845,656133.3541266834,5303.5799794826735,2,73470.64733428505,5094.737640907972,2,[7.06828045]
5,maxcut,2,127,0,21687.77247901075,0.04616491282598286,116727.16862615864,5388.699564050416,816981.7760339627,6579.65366409385,2,85987.54778673283,6331.448232131691,2,[7.05400952]
6,maxcut,2,152,0,25926.862349156116,0.04613545512538361,139619.4043035964,6441.404761881364,977834.3241570684,7855.696457450541,2,98460.11203404017,7569.07555979692,2,[7.0445464]
7,maxcut,2,177,0,30165.92756669578,0.04611428391077125,162511.60267818702,7494.106184696369,1138689.282263917,9131.721304945517,2,111093.05672012591,8807.386452355422,2,[7.03786787]
8,maxcut,2,202,0,34404.97721881606,0.04609833381151229,185403.77754637226,8546.805227248036,1299545.7700137098,10407.734805122298,2,123792.25583465025,10036.559115782351,2,[7.24995129]
9,maxcut,2,227,0,38644.01641520253,0.04608588543312804,208295.93664779438,9599.502672536348,1460403.2892955015,11683.74067469759,2,136338.57710373824,11269.629164481925,2,[7.35775885]
10,maxcut,2,252,0,42883.04824962308,0.04607589967154906,231188.08466034694,10652.198994067736,1621261.5370934554,12959.741166968772,2,148743.38985462795,12505.678507569439,2,[7.40287482]
11,maxcut,2,277,0,47122.07470485276,0.046067711544498846,254080.22457793087,11704.894495017605,1782120.3184894596,14235.737727534754,2,161191.22879862966,13736.840296352042,2,[7.53382788]
12,maxcut,2,302,0,51361.09711029916,0.046060875720379646,276972.35840566066,12757.589378503584,1942979.5024067692,15511.73132643684,2,176895.50401503852,14942.942519861543,2,[8.03719875]
13,maxcut,2,327,0,55600.1163906442,0.046055082744712705,299864.48753693904,13810.283785714599,2103838.9974508625,16787.722638854393,2,188276.37636096717,16180.424359507228,2,[8.03413362]
