,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,4,2,0,578.3307711264046,0.03767532758435878,3287.891728941208,123.87239794976377,20548.275643402932,189.24896652214312,2,6200.355436352863,165.44425619240212,2,[54.800829]
1,maxcut,4,27,0,10056.20497509956,0.011703498564788842,107253.91979194024,1255.2460963529502,710513.7898572616,1554.6820827612191,2,123549.19579653037,1486.4285609368565,2,[6.12188621]
2,maxcut,4,52,0,19069.617511614306,0.011605210499073032,204859.87855947603,2377.4420134972574,1368530.8491206432,2900.836612758171,2,183975.45275825533,2802.2709324549637,2,[5.49762768]
3,maxcut,4,77,0,28081.43510668661,0.011570166086402394,302460.33893155935,3499.5163559877014,2026852.5990828048,4246.445470285384,2,233644.43872882394,4101.358122099878,2,[6.03171182]
4,maxcut,4,102,0,37092.82249775257,0.011552176485434829,400059.4828759421,4621.557750854676,2685254.0804151436,5591.902544623386,2,269320.12826294283,5410.44681289374,2,[6.02551608]
5,maxcut,4,127,0,46104.03084429003,0.011541228206495715,497658.0830426251,5743.585505202132,3343689.3494921383,6937.296115035233,2,299097.7598575705,6720.15214378233,2,[6.02269094]
6,maxcut,4,152,0,55115.147642836,0.011533863781345903,595256.4063627928,6865.6063059619355,4002142.0888226125,8282.657116093389,2,325463.2460541836,8030.28584525993,2,[6.02104107]
7,maxcut,4,177,0,64126.21136385464,0.011528570977692812,692854.5696248639,7987.62308313905,4660605.031169995,9627.999196420511,2,349951.6669848505,9340.727737209212,2,[6.01985482]
8,maxcut,4,202,0,73137.24157100508,0.011524583452878073,790452.6320254018,9109.637323323866,5319074.449140046,10973.329313011429,2,373540.27302910195,10651.398490753794,2,[6.0188612]
9,maxcut,4,227,0,82148.2492653231,0.01152147135828201,888050.6267733184,10231.649861073174,5977548.233847458,12318.651384485278,2,396857.46663657576,11962.242665140398,2,[6.01797838]
10,maxcut,4,252,0,91159.24110783797,0.011518974917887266,985648.5739404629,11353.661201071543,6636025.102455278,13663.96778654484,2,418201.6892715959,13266.906061410107,2,[6.1776528]
11,maxcut,4,277,0,100170.22136766838,0.011516927886124712,1083246.4863731046,12475.671666457021,7294504.229795924,15009.280043317998,2,439338.07291852543,14577.148367126792,2,[6.19076118]
12,maxcut,4,302,0,109181.19290722512,0.011515218930094911,1180844.3726748573,13597.681473721566,7952985.060984835,16354.58917754141,2,459963.4656649367,15879.222170262017,2,[6.38810809]
13,maxcut,4,327,0,118192.15771751893,0.011513770686178176,1278442.238824603,14719.690773350712,8611467.209132897,17699.895901072057,2,478831.75140008033,17190.249244718223,2,[6.3803066]
14,maxcut,4,352,0,127203.11722630783,0.011512527722566848,1376040.0891064683,15841.699673201572,9269950.396241738,19045.200724669325,2,497875.9747540489,18497.56808787026,2,[6.45031815]
15,maxcut,4,377,0,136214.07248412207,0.011511449281792504,1473637.9266705941,16963.708252594406,9928434.417414185,20390.504024320377,2,516594.29328557034,19804.21665584075,2,[6.52953276]
16,maxcut,4,402,0,145225.02428112738,0.01151050472626396,1571235.753885035,18085.71657116861,10586919.118306758,21735.806082944822,2,534722.1760140063,21112.058115820117,2,[6.58243834]
17,maxcut,4,427,0,154235.97322308357,0.01150967058094089,1668833.5725642873,19207.724674629662,11245404.380446985,23081.10711750806,2,553990.5785831502,22415.800925198713,2,[6.70496802]
18,maxcut,4,452,0,163246.91978216884,0.011508928555804198,1766431.3841221167,20329.732598591763,11903890.111380246,24426.407297189864,2,588862.3392942752,23707.295437985424,2,[7.01331064]
19,maxcut,4,477,0,172257.86433188312,0.011508264189222323,1864029.1896763954,21451.740371217966,12562376.237903822,25771.706755845356,2,602144.9263823498,25017.536350956387,2,[7.01315261]
20,maxcut,4,502,0,181268.80717154287,0.011507665896085687,1961626.9901226482,22573.748015075613,13220862.701301344,27117.005600771834,2,615556.1401105296,26327.852563817247,2,[7.01295301]
21,maxcut,4,527,0,190279.74854382855,0.011507124286480524,2059224.7861867484,23695.755548452198,13879349.453929039,28462.303918982638,2,629156.2441464541,27638.23159201814,2,[7.01277847]
22,maxcut,4,552,0,199290.68864757422,0.01150663166926764,2156822.5784632256,24817.76298633644,14537836.4567221,29807.601781786114,2,642982.275920564,28948.670567762303,2,[7.01257041]
23,maxcut,4,577,0,208301.62764724228,0.011506181684530867,2254420.367443749,25939.770341114614,15196323.677347343,31152.89924817499,2,657071.971768121,30259.156067476863,2,[7.01243517]
24,maxcut,4,602,0,217312.5656800471,0.011505769027512056,2352018.153538387,27061.777623128066,15854811.08881679,32498.196367368673,2,671440.5063669354,31569.691636449927,2,[7.01224975]
25,maxcut,4,627,0,226323.50286136402,0.011505389238495055,2449615.93709192,28183.784841063356,16513298.668418117,33843.49318077223,2,685089.7059322667,32884.56975338459,2,[6.95323056]
26,maxcut,4,652,0,235334.43928891953,0.011505038540986473,2547213.7183963032,29305.792002278933,17171786.396910876,35188.7897234492,2,701081.159196258,34190.8804515463,2,[7.01194027]
