,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,13,2,0,11.676849977175127,0.3035668134689331,21.193298474973542,6.433582084943717,23.977684183406915,9.45932798285829,2,22.38496974004071,6.79533393358265,5,[1000.]
1,weighted_maxcut,13,502,0,44268.67192639179,0.0002441406832076609,2833194.6655459716,691.6980813066939,208942.94653829123,1940.9770763863646,52,79757.09529434808,766.6256164861901,7,[2.58786314]
2,weighted_maxcut,13,1002,0,87762.7090327028,0.000244140625,5616813.378092979,1371.2923286359812,289414.611937059,3860.6707208678777,76,92084.31020577767,1417.1309139538134,5,[3.57155788]
3,weighted_maxcut,13,1502,0,131255.72974512796,0.000244140625,8400366.70368819,2050.8707772676244,352229.32903073204,5701.75851398363,93,113457.7420381723,2076.63258289661,5,[10.33827198]
4,weighted_maxcut,13,2002,0,174748.495473375,0.000244140625,11183903.710296,2730.4452417714842,405643.3069076393,7511.306829470933,107,103264.43528197358,2767.3200714201726,5,[6.37261362]
5,weighted_maxcut,13,2502,0,218241.15885150287,0.000244140625,13967434.166496184,3410.0181070547324,452976.1120157323,9289.390182054873,119,118994.23359686995,3433.8933453295363,4,[8.26314446]
6,weighted_maxcut,13,3002,0,261733.77095516695,0.000244140625,16750961.341130685,4089.5901711744837,495962.14098924276,10998.36919586392,129,128094.81113703619,4114.566748730016,5,[11.92501205]
7,weighted_maxcut,13,3502,0,305226.35372253926,0.000244140625,19534486.638242513,4769.161776914676,535645.4094698294,12758.472820434168,139,128106.54310824313,4794.423494163407,5,[12.02049538]
8,weighted_maxcut,13,4002,0,348718.91813869384,0.000244140625,22318010.760876406,5448.733095917091,572707.4415891032,14488.650058493507,148,112152.2782596162,5486.072528007999,5,[6.96716103]
9,weighted_maxcut,13,4502,0,392211.47031277616,0.000244140625,25101534.100017674,6128.3042236371275,607623.3227193226,16174.38999129024,156,120269.07730964229,6164.441834311404,5,[7.46295902]
10,weighted_maxcut,13,5002,0,435704.0139131239,0.000244140625,27885056.89043993,6807.875217392561,640741.7549125536,17893.409880485327,164,117005.39946948762,6847.141098701748,6,[9.60615784]
11,weighted_maxcut,13,5502,0,479196.5512755484,0.000244140625,30668579.2816351,7487.446113680444,672324.4602709152,19550.748831254212,171,119279.07103018423,7545.577889006256,9,[11.72431841]
12,weighted_maxcut,13,6002,0,522689.0839580143,0.000244140625,33452101.373312917,8167.016936843974,702576.3753162544,21233.67040189948,178,135845.43660800802,8192.832993913276,5,[12.58762348]
13,weighted_maxcut,13,6502,0,566181.6130395427,0.000244140625,36235623.23453073,8846.587703742855,731660.3412799576,22942.536333523505,185,137522.33107777796,8872.392725589092,5,[12.72621949]
14,weighted_maxcut,13,7002,0,609674.1392911199,0.000244140625,39019144.91463167,9526.158426423748,759707.6846555016,24570.432027905157,191,122495.37436407752,9565.549759776713,6,[10.00214545]
