,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,12,2,0,10.632783133366619,0.36159196496009827,17.682251786583425,6.393760168429909,20.6259416284728,9.401096831213904,2,18.685812021682615,6.756639485795242,5,[1000.]
1,weighted_maxcut,12,502,0,31280.822113955703,0.0004884786321781576,1415322.3768877909,691.3547387532869,106801.53410578109,1815.163140251627,48,49067.791073887616,733.9941757940358,5,[3.39608482]
2,weighted_maxcut,12,1002,0,62041.99708711341,0.0004882813082076609,2807700.1116018877,1370.9474835477654,147453.83363257695,3641.656541335199,71,53796.800125653164,1407.2112436981447,5,[5.5525607]
3,weighted_maxcut,12,1502,0,92796.18472503903,0.00048828125,4199475.935188136,2050.525358978582,179444.70899722973,5384.469208779553,87,56827.41414293837,2087.0929664291125,5,[5.90137547]
4,weighted_maxcut,12,2002,0,123550.20128315299,0.00048828125,5591243.849233944,2730.0995357587617,206833.53612420295,7146.163832124945,101,59536.66864523886,2769.4791283963796,6,[8.07581971]
5,weighted_maxcut,12,2502,0,154304.15066125194,0.00048828125,6983008.723059325,3409.672228056311,231228.45441595966,8818.092607877812,112,61262.75108276967,3446.471809821447,5,[6.36868805]
6,weighted_maxcut,12,3002,0,185058.06638566562,0.00048828125,8374772.073892765,4089.2441767054515,253476.5655771368,10484.192217859083,122,79295.48591000566,4113.773822632408,5,[11.83507247]
7,weighted_maxcut,12,3502,0,215811.96285595867,0.00048828125,9766534.553384174,4768.815699894616,274086.14296731236,12128.402996638879,131,69732.9344159783,4815.41143678413,10,[16.78638946]
8,weighted_maxcut,12,4002,0,246565.84728215513,0.00048828125,11158296.487821989,5448.38695694433,293392.2627018537,13735.791371911915,139,79493.6597200328,5473.438797470418,5,[12.00371153]
9,weighted_maxcut,12,4502,0,277319.7236738764,0.00048828125,12550058.058660964,6127.958036455549,311629.2930650059,15377.681495868323,147,69250.36316544168,6175.9244197997805,6,[6.65827964]
10,weighted_maxcut,12,5002,0,308073.5944387211,0.00048828125,13941819.374856573,6807.528991629186,328968.5499206333,16965.01906138164,154,80981.65395586834,6832.94861288549,5,[12.14568188]
11,weighted_maxcut,12,5502,0,338827.4611097035,0.00048828125,15333580.505785126,7487.099856340394,345540.96055741387,18485.350404730772,160,70747.01827368236,7523.827938652017,5,[7.20462314]
12,weighted_maxcut,12,6002,0,369581.3247093182,0.00048828125,16725341.49771944,8166.670653183321,361446.1877164893,20122.26780638274,167,83186.76551357168,8192.372209715108,5,[12.2652745]
13,weighted_maxcut,12,6502,0,400335.18594572146,0.00048828125,18117102.382707015,8846.24139780616,376766.64638051746,21685.003095216194,173,72746.4082087299,8887.504048220471,7,[11.85520762]
14,weighted_maxcut,12,7002,0,431089.0453249037,0.00048828125,19508863.18364636,9525.812101389824,391567.65658961656,23162.53995565181,178,85815.41044873273,9551.676431587419,5,[12.40867137]
15,weighted_maxcut,12,7502,0,461842.9032180272,0.00048828125,20900623.917334363,10205.38277213592,405902.6870970524,24761.596917625626,184,75738.5429823823,10248.411425444381,8,[14.29939619]
16,weighted_maxcut,12,8002,0,492596.75990352966,0.00048828125,22292384.596371677,10884.953416197108,419817.99215131707,26268.995392498127,189,75906.15726539912,10926.298751276654,7,[12.13678296]
17,weighted_maxcut,12,8502,0,523350.6155943779,0.00048828125,23684145.23039608,11564.524038279336,433351.78014207183,27790.078500013184,194,89689.47798894616,11590.39459783184,5,[12.71347592]
18,weighted_maxcut,12,9002,0,554104.4704562427,0.00048828125,25075905.82690497,12244.094642043443,446536.9209868378,29325.076768072784,199,88134.81437244127,12279.586750565562,5,[8.12339124]
19,weighted_maxcut,12,9502,0,584858.3246199376,0.00048828125,26467666.391818304,12923.665230380031,459402.22558845294,30874.15910436824,204,92122.90756388451,12949.51795259858,5,[12.90228078]
20,weighted_maxcut,12,10002,0,615612.1781901285,0.00048828125,27859426.929872714,13603.235805601911,471971.0757312247,32312.991124597855,208,74829.07053643884,13656.324893530034,7,[8.76867546]
0,weighted_maxcut,12,2,1,11.276306128314149,0.3240181505680084,19.809895662562678,6.418765755528771,22.63524618364331,9.437651658804194,2,20.92763591933675,6.780933886344116,5,[1000.]
1,weighted_maxcut,12,502,1,31275.612429953908,0.000488641147967428,1414851.3217192832,691.3545740481433,106217.92390053211,1844.5465762906,49,65342.87290243296,700.7040050649177,2,[5.37861546]
2,weighted_maxcut,12,1002,1,62041.98598509153,0.0004882814828306437,2807699.107126142,1370.9474833698268,147199.54898927102,3682.9649148975664,72,46603.957259663286,1417.0773429070014,5,[3.30125449]
3,weighted_maxcut,12,1502,1,92796.18472503903,0.00048828125,4199475.935188136,2050.525358978582,179336.67756343563,5434.6947245087895,88,53568.285463626904,2086.656838672464,5,[6.02518739]
4,weighted_maxcut,12,2002,1,123550.20128315299,0.00048828125,5591243.849233944,2730.0995357587617,206806.99117804712,7146.163832124945,101,56265.42048714582,2765.809081514124,5,[6.45661728]
5,weighted_maxcut,12,2502,1,154304.15066125194,0.00048828125,6983008.723059325,3409.672228056311,231253.47589893878,8818.092607877812,112,72559.40174476337,3433.7446271992267,5,[11.79439976]
6,weighted_maxcut,12,3002,1,185058.06638566562,0.00048828125,8374772.073892765,4089.2441767054515,253534.13541572902,10484.192217859083,122,72233.93153369866,4113.670139200247,5,[11.89603775]
7,weighted_maxcut,12,3502,1,215811.96285595867,0.00048828125,9766534.553384174,4768.815699894616,274165.932693837,12128.402996638879,131,72481.73966238784,4793.522225714219,5,[11.98850453]
8,weighted_maxcut,12,4002,1,246565.84728215513,0.00048828125,11158296.487821989,5448.38695694433,293487.88413651666,13735.791371911915,139,73128.2430199217,5473.324038767269,5,[12.07259734]
9,weighted_maxcut,12,4502,1,277319.7236738764,0.00048828125,12550058.058660964,6127.958036455549,311735.951220935,15377.681495868323,147,67416.90602380973,6163.295202725912,5,[7.43979785]
10,weighted_maxcut,12,5002,1,308073.5944387211,0.00048828125,13941819.374856573,6807.528991629186,329083.52897587034,16965.01906138164,154,75183.49905437008,6832.829668925188,5,[12.21860344]
