,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,8,2,0,12.177517447221515,0.28066352009773254,22.98612565918382,6.451366940915344,25.33688717652518,9.485363774809022,2,25.336887053852543,9.485363774809022,2,[1.]
1,weighted_maxcut,8,502,0,7806.245041100741,0.0078125,88317.5808666591,689.9811005207742,8076.188304595543,1420.1203305860681,35,3441.1352430051993,734.5746885521398,7,[6.05152388]
2,weighted_maxcut,8,1002,0,15494.887028307554,0.0078125,175304.6350629719,1369.567461429468,11888.007019571403,2583.351052236214,45,4323.307629012859,1400.9967823634406,5,[5.95195824]
3,weighted_maxcut,8,1502,0,23183.409470813393,0.0078125,262290.3367653853,2049.1432559795726,15077.655469783413,3678.962801775784,52,4936.125066429343,2093.13197068174,6,[5.43974518]
4,weighted_maxcut,8,2002,0,30871.90179755271,0.0078125,349275.697746795,2728.716388646836,17932.644536098294,4757.25074180874,58,5935.882383218461,2760.6986109558316,5,[6.52370586]
5,weighted_maxcut,8,2502,0,38560.382040945464,0.0078125,436260.92202074407,3408.288453287063,20569.59091087868,5750.705684671517,62,6917.44705234692,3472.862783347172,11,[11.12192822]
6,weighted_maxcut,8,3002,0,46248.85623234041,0.0078125,523246.07782415405,4087.8599830012035,23048.580624704682,6752.940907371318,66,8440.172264561275,4109.689237567555,5,[12.0067778]
7,weighted_maxcut,8,3502,0,53937.326961650695,0.0078125,610231.1944585474,4767.4312067074015,25406.37148515445,7766.312245530957,70,9187.580875949217,4794.231927379675,7,[16.44227687]
8,weighted_maxcut,8,4002,0,61625.795525493326,0.0078125,697216.286593471,5447.002239011492,27667.73062797198,8724.359827464637,73,9948.517899621267,5469.276502020813,5,[12.18431941]
9,weighted_maxcut,8,4502,0,69314.262644868,0.0078125,784201.362386105,6126.573143641445,29849.242057263786,9688.141877244316,76,10687.837562456607,6149.257923612191,5,[12.09535958]
10,weighted_maxcut,8,5002,0,77002.72875267045,0.0078125,871186.4267341059,6806.1439588602025,31963.445072056846,10658.467321894672,79,10507.022907551334,6844.757182824333,9,[16.58313341]
