,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,7,2,0,11.1500755866282,0.3309022784233093,19.383309606759106,6.413981312261008,21.959455653458896,9.430654680484327,2,20.47820495578059,6.776284677887302,5,[1000.]
1,weighted_maxcut,7,502,0,5517.098586992659,0.015625,44136.78869594127,689.6373233740824,4673.345787374663,1227.756706836361,28,2056.1011513033814,728.7581648971227,5,[3.04921859]
2,weighted_maxcut,7,1002,0,10953.778361878316,0.015625,87630.22689502653,1369.2222952347895,7089.082206051235,2251.0854727220535,36,2887.1865185341003,1453.9173393384108,9,[3.82018403]
3,weighted_maxcut,7,1502,0,16390.38098167078,0.015625,131123.04785336624,2048.7976227088475,9171.833335834957,3239.467310531958,42,3685.003460010241,2089.9054164826794,6,[5.84642046]
4,weighted_maxcut,7,2002,0,21826.964168556766,0.015625,174615.71334845413,2728.3705210695957,11074.171724492386,4162.886181651238,46,4501.019650464081,2759.888800500195,5,[6.38123059]
5,weighted_maxcut,7,2502,0,27263.53955903249,0.015625,218108.31647225993,3407.9424448790614,12859.122641484093,5097.560178095281,50,5405.269561447678,3460.6658740236876,12,[16.0163972]
6,weighted_maxcut,7,3002,0,32700.11104482364,0.015625,261600.88835858912,4087.513880602955,14558.033341978213,5990.325029183867,53,5977.691159030748,4119.572016328463,5,[6.6144278]
7,weighted_maxcut,7,3502,0,38136.68029698168,0.015625,305093.4423758534,4767.08503712271,16191.491542237047,6889.783027538208,56,6727.350900633326,4798.055405713617,5,[7.16034089]
8,weighted_maxcut,7,4002,0,43573.24815207435,0.015625,348585.9852165948,5446.656019009294,17771.641577598093,7734.781707279269,58,7333.844071689997,5490.836653046208,8,[10.84265416]
9,weighted_maxcut,7,4502,0,49009.815075273786,0.015625,392078.5206021903,6126.226884409223,19308.724025797885,8646.713769307882,61,8499.821556661242,6172.225020039877,18,[36.3108137]
10,weighted_maxcut,7,5002,0,54446.381345868926,0.015625,435571.0507669514,6805.797668233616,20808.25010245175,9499.069486663539,63,8824.02472842945,6846.583473277102,7,[9.76353464]
11,weighted_maxcut,7,5502,0,59882.94714168125,0.015625,479063.57713345,7485.3683927101565,22276.155917672597,10354.413104533065,65,9206.52512953772,7543.018805736034,7,[5.69197006]
12,weighted_maxcut,7,6002,0,65319.512581307754,0.015625,522556.10065046203,8164.939072663469,23716.36086827522,11213.069572041199,67,10538.254807620875,8208.69971322055,17,[36.36337534]
