,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,12,2,0,10.631191498217886,0.36169302463531494,17.67713482931529,6.393696363301318,20.652703380411094,9.401003602327137,2,18.68041971805063,6.75657750927891,5,[1000.]
1,maxcut,12,502,0,31287.15299075279,0.00048828125,1415894.9148020654,691.354938868196,105923.07001080152,1844.5542858306267,49,44487.415775524656,736.586896348495,5,[2.90711772]
2,maxcut,12,1002,0,62042.00078778868,0.00048828125,2807700.4464272964,1370.9474836070783,146653.3008465396,3682.964922314943,72,57503.538775030705,1404.7142305387752,5,[6.25936241]
3,maxcut,12,1502,0,92796.18472503903,0.00048828125,4199475.935188136,2050.525358978582,178757.4258623477,5485.069797109262,89,56030.73133171443,2089.8789467975303,6,[7.711742]
4,maxcut,12,2002,0,123550.20128315299,0.00048828125,5591243.849233944,2730.0995357587617,206229.13141727532,7203.984562226567,102,65168.28977715936,2764.338212301146,5,[6.90333729]
5,maxcut,12,2502,0,154304.15066125194,0.00048828125,6983008.723059325,3409.672228056311,230688.16229570922,8882.403446021704,113,76433.68639981317,3433.847373894581,5,[11.73449805]
6,maxcut,12,3002,0,185058.06638566562,0.00048828125,8374772.073892765,4089.2441767054515,252984.82136046994,10554.377780240564,123,65858.24605247851,4124.481898281153,5,[7.03662178]
7,maxcut,12,3502,0,215811.96285595867,0.00048828125,9766534.553384174,4768.815699894616,273632.77542153106,12203.960169701697,132,62630.07131592747,4805.957916475461,5,[6.61141864]
8,maxcut,12,4002,0,246565.84728215513,0.00048828125,11158296.487821989,5448.38695694433,292969.9276907768,13816.289727270805,140,72521.31782718924,5472.346483018313,4,[8.51600555]
9,maxcut,12,4502,0,277319.7236738764,0.00048828125,12550058.058660964,6127.958036455549,311233.05582748074,15462.894579416403,148,75549.43144830377,6153.211867975364,5,[12.07514874]
10,maxcut,12,5002,0,308073.5944387211,0.00048828125,13941819.374856573,6807.528991629186,328594.14872136974,17054.603725362795,155,66559.8691877762,6844.648760795846,5,[6.98196074]
11,maxcut,12,5502,0,338827.4611097035,0.00048828125,15333580.505785126,7487.099856340394,345184.54649987817,18578.99063523269,161,77213.95231750896,7512.869573989893,5,[12.08372217]
12,maxcut,12,6002,0,369581.3247093182,0.00048828125,16725341.49771944,8166.670653183321,361107.0747895729,20122.26780638274,167,78531.20431508348,8192.37169266814,5,[12.26559772]
13,maxcut,12,6502,0,400335.18594572146,0.00048828125,18117102.382707015,8846.24139780616,376441.7632764779,21685.003095216194,173,79792.45239928758,8871.993219908081,5,[12.36183265]
14,maxcut,12,7002,0,431089.0453249037,0.00048828125,19508863.18364636,9525.812101389824,391255.042521639,23267.57255777541,179,71135.0579390951,9565.020788165839,6,[9.73320266]
15,maxcut,12,7502,0,461842.9032180272,0.00048828125,20900623.917334363,10205.38277213592,405602.52150448365,24761.596917625626,184,72386.84486332937,10242.356026394156,5,[7.44225847]
16,maxcut,12,8002,0,492596.75990352966,0.00048828125,22292384.596371677,10884.953416197108,419528.224578674,26380.959599553575,190,73531.19485553211,10962.672497440484,11,[11.52916496]
17,maxcut,12,8502,0,523350.6155943779,0.00048828125,23684145.23039608,11564.524038279336,433071.65173333,27905.307461078093,195,78728.52148006286,11606.915746153767,9,[17.78049715]
18,maxcut,12,9002,0,554104.4704562427,0.00048828125,25075905.82690497,12244.094642043443,446265.66917277226,29325.076768072784,199,86253.82318519836,12269.48738332661,5,[13.11856367]
19,maxcut,12,9502,0,584858.3246199376,0.00048828125,26467666.391818304,12923.665230380031,459138.28328435606,30874.15910436824,204,86809.53625540996,12949.236965912458,5,[13.08834692]
20,maxcut,12,10002,0,615612.1781901285,0.00048828125,27859426.929872714,13603.235805601911,471715.6181396486,32437.44645786018,209,77485.08139410496,13644.34191501833,7,[12.56676104]
0,maxcut,12,2,1,10.414295527659016,0.37588000297546387,16.98655410383835,6.384906007093638,19.95385147477942,9.388161795653012,2,17.952643678122122,6.748039759149987,5,[1000.]
1,maxcut,12,502,1,11808.943334967169,0.00341796875,201988.6631281134,690.3909384261689,16529.908321025385,1594.246943581358,41,8605.120973630863,727.1037679607255,8,[10.72450862]
2,maxcut,12,1002,1,23433.107144112168,0.00341796875,400816.72430094855,1369.9790381380078,23648.840928037032,3050.851252934037,57,8912.578430045374,1403.0030407204792,5,[5.77762683]
3,maxcut,12,1502,1,35057.07048080639,0.00341796875,599641.3564487493,2049.5554175494362,29473.445661735794,4377.156998452737,67,9371.989865421681,2096.0532208144878,6,[5.19860784]
4,maxcut,12,2002,1,46680.983301833,0.00341796875,798465.1245402261,2729.1288436433506,34594.39297893036,5656.596214569121,75,10765.888454553113,2763.4445283202062,5,[6.11665259]
5,maxcut,12,2502,1,58304.87585243753,0.00341796875,997288.5459118192,3408.7010846595385,39253.50698454763,6856.751436057381,81,11634.375366390925,3445.3208308123676,6,[8.39297811]
6,maxcut,12,3002,1,69928.75824994635,0.00341796875,1196111.7936175584,4088.272732091264,43579.96159543089,8013.188467991768,86,13978.34328262135,4110.534214852892,4,[8.13972481]
7,maxcut,12,3502,1,81552.63483910287,0.00341796875,1394934.941973061,4767.844039946986,47650.665443519196,9183.283358053804,91,13878.626549042012,4800.972699691113,5,[7.08592442]
8,maxcut,12,4002,1,93176.50779515515,0.00341796875,1593758.0281853348,5447.415135399094,51517.70112593264,10369.061673179784,96,14511.99669647484,5482.513059055835,6,[9.54370128]
9,maxcut,12,4502,1,104800.37832771234,0.00341796875,1792581.0729444048,6126.986089165446,55216.79188962808,11494.458939431384,100,16552.18570197252,6149.423102370782,4,[8.54056878]
