,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,11,2,0,8.952013781331686,0.4984298348426819,12.67998462549062,6.320082642691036,15.760748664791603,9.293598288407289,2,13.412361851711665,6.685121302598933,5,[1000.]
1,maxcut,11,502,0,22112.37342737042,0.0009765625,707595.9496758535,691.0116696053257,56540.57244445262,1550.2711240077133,39,30494.31723902943,733.617819612946,5,[3.20443079]
2,maxcut,11,1002,0,43859.28238076529,0.0009765625,1403497.0361844893,1370.6025743989153,77025.01152690887,3186.8243608291805,60,32541.696879227242,1419.8046023227494,6,[4.69392478]
3,maxcut,11,1502,0,65605.75672695371,0.0009765625,2099384.2152625187,2050.1798977173034,93417.48672402588,4829.089148420049,76,33650.67058046651,2120.777315601596,8,[5.24918884]
4,maxcut,11,2002,0,87352.12151829546,0.0009765625,2795267.888585455,2729.753797446733,107627.39561087228,6449.126265404414,89,39818.04693904575,2766.233005570153,5,[5.96331544]
5,maxcut,11,2502,0,109098.44234191014,0.0009765625,3491150.1549411244,3409.326323184692,120410.10240223387,8041.3393802990895,100,37859.62386561657,3460.0218743476025,6,[5.25659857]
6,maxcut,11,3002,0,130844.74114101242,0.0009765625,4187031.7165123974,4088.898160656638,132159.6861517625,9567.12722895425,109,42923.68631382208,4125.955427869708,5,[6.19601319]
7,maxcut,11,3502,0,152591.02733971478,0.0009765625,4882912.874870873,4768.469604366087,143116.13107711467,11066.633281177603,117,43006.01381184408,4859.308444489712,12,[9.43731354]
8,maxcut,11,4002,0,174337.30565661113,0.0009765625,5578793.781011556,5448.040801769098,153437.22940638175,12603.45360601282,125,43841.3377674319,5498.515117193101,8,[10.37614552]
9,maxcut,11,4502,0,196083.5787157293,0.0009765625,6274674.518903337,6127.61183486654,163233.93588825435,14012.486446830248,131,55901.85787959758,6152.263588029996,4,[7.91056724]
