,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,7,2,0,11.6401134343714,0.3053590655326843,21.06453146543712,6.432245644169705,23.62665394871135,9.457372253717782,2,22.249330880452717,6.794034886382538,5,[1000.]
1,maxcut,7,502,0,3899.2324063676874,0.03125,22057.389407719453,689.2934189912329,2831.961778005366,1095.6292776024031,23,1322.9311245431534,740.6178706913795,7,[4.31506708]
2,maxcut,7,1002,0,7743.538040628129,0.03125,43804.06607123314,1368.8770647260355,4514.931128671519,2007.3187548839833,29,2011.8745484210488,1407.6853025866394,5,[3.42636801]
3,maxcut,7,1502,0,11587.794097905526,0.03125,65550.4622849796,2048.4519464056125,6004.634113765995,2871.7367259986736,33,2710.071757416019,2100.7818543194235,6,[3.27835486]
4,maxcut,7,2002,0,15432.037670923384,0.03125,87296.78787708945,2728.024621159045,7391.446045695837,3706.6271486180917,36,3674.3300276115656,2748.022859079252,5,[11.75422924]
5,maxcut,7,2502,0,19276.276235722165,0.03125,109043.08513843393,3407.5964105760604,8710.310818411243,4548.552426183533,39,4333.253870494999,3427.9642279876757,5,[11.87273477]
6,maxcut,7,3002,0,23120.512292366195,0.03125,130789.36821151254,4087.167756609767,9980.567533511685,5398.951055941524,42,5001.980146630461,4107.815776641773,5,[11.97875756]
7,maxcut,7,3502,0,26964.746914290165,0.03125,152535.64316858887,4766.738849018402,11213.600866078523,6205.556618908209,44,5577.545431412374,4794.554784252725,4,[4.66248562]
8,maxcut,7,4002,0,30808.98063886195,0.03125,174281.9130494747,5446.309782796085,12416.7323734876,7015.465414134727,46,6208.725037793715,5490.40260237628,6,[5.76156333]
9,maxcut,7,4502,0,34653.21376487664,0.03125,196028.17954441026,6125.880610762821,13595.053224767236,7829.102673608575,48,6930.805790184986,6156.3193485940665,5,[7.28911662]
10,maxcut,7,5002,0,38497.44647172717,0.03125,217774.4436681953,6805.451364631103,14752.548318578853,8646.727059874882,50,7728.08635724735,6826.7991753348415,5,[12.30320798]
11,maxcut,7,5502,0,42341.67887363024,0.03125,239520.70606693698,7485.022064591781,15892.386433268048,9405.956140792447,51,8416.34305496253,7506.490978413629,5,[12.36463279]
12,maxcut,7,6002,0,46185.91104676109,0.03125,261266.96717154756,8164.592724110861,17015.676506324842,10229.590128266866,53,9104.74411265451,8186.0386532218145,5,[12.52061005]
13,maxcut,7,6502,0,50030.14304387389,0.03125,283013.2272804497,8844.163352514053,18125.913809655714,11057.593001662442,55,9792.53863563466,8865.590353111525,5,[12.66277738]
14,maxcut,7,7002,0,53874.374902660675,0.03125,304759.4866068617,9523.733956464428,19222.92849907092,11821.09084503576,56,10479.74559997101,9545.154681323807,5,[12.78596697]
15,maxcut,7,7502,0,57718.60665076874,0.03125,326505.74530718033,10203.304540849385,20309.30893070394,12585.17298427039,57,11167.39094561491,10224.647839716885,5,[12.95686384]
16,maxcut,7,8002,0,61562.83830893777,0.03125,348252.00349872693,10882.875109335217,21385.62881777484,13421.957026216647,59,11724.231391523208,10911.776911577854,4,[4.8754577]
17,maxcut,7,8502,0,65407.06989303028,0.03125,369998.2612712335,11562.445664726047,22452.201122604583,14189.010928608921,60,13008.90239946272,11572.453483233048,3,[14.69566312]
18,maxcut,7,9002,0,69251.30141538572,0.03125,391744.5186945025,12242.016209203202,23510.47946727398,14956.889023946678,61,13700.010908425214,12252.026486582992,3,[14.80429736]
