,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,9,2,0,218.74314146483212,0.22236739245506032,510.52918066462996,113.52504267661216,900.0830827051285,165.65031464398987,2,646.9265277435007,143.85536506884344,2,[61.96420833]
1,weighted_maxcut,9,502,0,39956.00116183561,0.184122654337371,107452.97251855752,19784.52651655739,201700.79474973102,22924.867956314436,2,57807.46333973959,22082.528916065403,2,[7.72092915]
2,weighted_maxcut,9,1002,0,79681.43372000559,0.18403143824339727,214376.8339850594,39452.07708433649,402573.89655019547,45671.895273277885,2,113330.50420681605,44022.43516183155,2,[8.47731044]
3,weighted_maxcut,9,1502,0,119406.84518918232,0.18400092163022053,321300.6796054567,59119.62116782024,603447.2471043624,68418.89270094104,2,168834.9191556635,65952.92521018206,2,[9.01466487]
4,weighted_maxcut,9,2002,0,159132.25135875988,0.18398564237602075,428224.52124780143,78787.16362294069,804320.6603490572,91165.88261158761,2,224212.85472384462,87944.4497765196,2,[9.17996126]
5,weighted_maxcut,9,2502,0,198857.65540410095,0.18397646810890536,535148.3612962655,98454.70542555535,1005194.0987512167,113912.86950820325,2,279624.07832438045,109898.67891478525,2,[9.45726171]
6,weighted_maxcut,9,3002,0,238583.05838609557,0.18397034913037763,642072.2005470609,118122.24690155264,1206067.5497545719,136659.85489581138,2,335396.4028856591,131723.757467532,2,[10.01354193]
7,weighted_maxcut,9,3502,0,278308.4607600154,0.1839659770589878,748996.0393417659,137789.78819082002,1406941.0079670458,159406.83942037838,2,390443.53423167503,153753.08746814544,2,[10.01235864]
8,weighted_maxcut,9,4002,0,318033.8627536737,0.1839626972546374,855919.8778512797,157457.3293633812,1607814.4706880064,182153.82340531546,2,445813.4550798467,175787.91493878653,2,[10.01048215]
9,weighted_maxcut,9,4502,0,357759.26449376,0.18396014585047027,962843.7161706513,177124.8704579618,1808687.9364180656,204900.80703015917,2,501191.111147688,197746.61531778754,2,[10.16449903]
10,weighted_maxcut,9,5002,0,397484.6660562658,0.18395810444674549,1069767.554356841,196792.41149811522,2009561.4042541168,227647.7904029998,2,556598.8684696336,219606.73116487125,2,[10.46634094]
11,weighted_maxcut,9,5502,0,437210.06748958636,0.1839564340218717,1176691.3924461668,216459.95249862762,2210434.8736221017,250394.7735925434,2,612216.4641750449,241470.06984203027,2,[10.71568152]
12,weighted_maxcut,9,6002,0,476935.4688260262,0.18395504187354444,1283615.2304628603,236127.49346931488,2411308.344140698,273141.7566444402,2,667311.0207250359,263551.00876553566,2,[10.64820384]
13,weighted_maxcut,9,6502,0,516660.87008792715,0.1839538638115334,1390539.068423573,255795.03441740645,2612181.8155444437,295888.7395904516,2,723215.1972378187,285629.7687662216,3,[18.1963354]
14,weighted_maxcut,9,7002,0,556386.2712912208,0.18395285397758776,1497462.9063405374,275462.57534691505,2813055.287642179,318635.72245343344,2,778322.8044549306,307323.61854216194,2,[11.01035465]
15,weighted_maxcut,9,7502,0,596111.6724476889,0.18395197873925942,1604386.7442221644,295130.11626270524,3013928.7602984356,341382.70524962945,2,833500.0257784952,329355.5084834913,2,[11.01053291]
16,weighted_maxcut,9,8002,0,635837.0735660152,0.18395121286785976,1711310.5820753644,314797.65716636635,3214802.2334040185,364129.68799205276,2,888779.7045807911,351391.50396918086,2,[11.00865269]
17,weighted_maxcut,9,8502,0,675562.4746530032,0.18395053707000028,1818234.4199049654,334465.1980606788,3415675.7068833928,386876.6706897815,2,944131.8121374543,373427.3934012588,2,[11.00890662]
18,weighted_maxcut,9,9002,0,715287.8757138576,0.18394993633751872,1925158.2577151463,354132.7389463496,3616549.1806735145,409623.6533503485,2,999510.5625805692,395307.71659166936,2,[11.16385182]
19,weighted_maxcut,9,9502,0,755013.2767526462,0.18394939882192307,2032082.0955087172,373800.2798256222,3817422.6547225043,432370.6359799298,2,1054923.4393432422,417210.8256240047,2,[11.28479703]
20,weighted_maxcut,9,10002,0,794738.6777727703,0.18394891504322525,2139005.93328819,393467.820699384,4018296.128996139,455117.61858266836,2,1110318.262213601,439144.2661957292,2,[11.37157998]
0,weighted_maxcut,9,2,1,289.65459920743814,0.1333479221965681,873.6958121163566,116.5055211775593,1510.2537074845345,169.46722680856834,2,1104.9831942669416,147.34721294147542,2,[57.45682701]
1,weighted_maxcut,9,502,1,557764.1102810979,0.0014405290003209217,17121638.625457235,24664.216972985992,26851079.101361383,27814.245169409267,2,1672203.3315275675,27084.141640215516,2,[6.00430954]
2,weighted_maxcut,9,1002,1,1113151.172949805,0.0014377486963439328,34209902.742857225,49185.24307059571,53676190.58514377,55414.75806912847,2,3342710.6568504153,54852.42772212581,5,[10.8193505]
3,weighted_maxcut,9,1502,1,1668107.7067375763,0.0014375072002360979,51272663.201229,73704.8225270471,80462584.16939777,83013.79328264082,2,2616324.1314954087,80847.3060612713,2,[7.00431516]
4,weighted_maxcut,9,2002,1,2223062.8752349266,0.001437387831062662,68335346.61024168,98224.39564901053,107248944.06687918,110612.81506703279,2,2934553.1723176017,107761.8627087892,2,[7.0053171]
5,weighted_maxcut,9,2502,1,2778018.0127052944,0.0014373161571008231,85398029.75921285,122743.96795749354,134035312.36751057,138211.83319448744,2,3240724.1548923384,134637.5168604091,2,[7.32723314]
6,weighted_maxcut,9,3002,1,3332973.1346440082,0.0014372683525810752,102460712.77804358,147263.5398587814,160821682.9051078,165810.8494910568,2,3524236.81275214,161533.9949549069,2,[7.44693739]
7,weighted_maxcut,9,3502,1,3887928.2477008514,0.001437234195773342,119523395.72246279,171783.11152727273,187608054.61682108,193409.8647404943,2,4022961.547438713,188355.27338984868,2,[8.00432355]
8,weighted_maxcut,9,4002,1,4442883.355203404,0.0014372085723018547,136586078.62035334,196302.6830502669,214394427.05197257,221008.87933519832,2,4159175.4206195073,215264.57825352272,2,[8.0048044]
9,weighted_maxcut,9,4502,1,4997838.459002034,0.001437188639456799,153648761.4872208,220822.25447604107,241180799.96994787,248607.89349299698,2,4329249.330881154,242174.30293407422,2,[8.00509218]
10,weighted_maxcut,9,5002,1,5552793.560206825,0.001437172690990199,170711444.3323604,245341.82583396195,267967173.22584853,276206.90734504047,2,4521827.727814474,269084.33621809003,2,[8.00521402]
11,weighted_maxcut,9,5502,1,6107748.659524677,0.0014371596407958727,187774127.16169673,269861.3971424626,294753546.7275625,303805.92097469047,2,4729762.442846113,295994.49722595484,2,[8.00571686]
12,weighted_maxcut,9,6002,1,6662703.757427354,0.001437148764637066,204836809.97918215,294380.96841377905,321539920.41388965,331404.93443733105,2,5897108.25999147,327164.7373496311,3,[5.95239839]
13,weighted_maxcut,9,6502,1,7217658.85424122,0.0014371395610276046,221899492.78753725,318900.5396569294,348326294.24223816,359003.9477714994,2,5154166.441200682,349771.738543783,2,[8.20285765]
14,weighted_maxcut,9,7002,1,7772613.950199101,0.0014371316716999044,238962175.58874857,343420.11087690433,375112668.181951,386602.96100493066,2,5349273.687860509,376675.7650201256,2,[8.22720564]
15,weighted_maxcut,9,7502,1,8327569.045472855,0.0014371248339004642,256024858.38420153,367939.6820797855,401899042.21125954,414201.9741573251,2,5560031.100732388,403601.9174719255,2,[8.15826416]
16,weighted_maxcut,9,8002,1,8882524.140189655,0.0014371188505301544,273087541.17501193,392459.2532675394,428685416.31268847,441800.9872444832,2,5736884.068876224,430461.0562293356,2,[8.36377697]
17,weighted_maxcut,9,8502,1,9437479.234448602,0.0014371135708593772,290150223.9619751,416978.82444364205,455471790.47407985,469400.00027740997,2,5924822.684935969,457353.65423712414,2,[8.42709399]
18,weighted_maxcut,9,9002,1,9992434.328325791,0.001437108877636865,307212906.74576354,441498.3956089631,482258164.68532693,496999.0132652472,2,6102144.549709663,484271.08420565375,2,[8.39676474]
19,weighted_maxcut,9,9502,1,10547389.421880828,0.001437104678296274,324275589.5268457,466017.9667663122,509044538.9381323,524598.026215495,2,6489860.709756641,514496.0381914513,6,[17.60301003]
20,weighted_maxcut,9,10002,1,11102344.51516307,0.0014371008987751972,341338272.30563,490537.53791679395,535830913.22695947,552197.0391331688,2,6454775.679217312,538058.2173644556,2,[8.50917739]
0,weighted_maxcut,9,2,2,279.5998532465506,0.14221869392808284,816.5603423093103,116.13014539669835,1422.1955513145508,168.98650655381698,2,1032.9685248276662,146.9074338355949,2,[51.3296485]
1,weighted_maxcut,9,502,2,558164.4749716046,0.001438613252747083,17145369.46328264,24665.55573312355,26887222.93050531,27815.58658714238,2,1694113.661173528,27097.10045759151,2,[5.77427934]
2,weighted_maxcut,9,1002,2,1113152.4608354366,0.0014377456112765411,34209979.14320086,49185.247374999046,53676231.28021191,55414.76237782012,2,2199528.007229734,53986.53649391443,2,[6.34300836]
