,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,8,2,0,319.64168060159807,0.11141773220257553,1055.0631621699674,117.55274485945596,1792.3593754382607,170.80834059590003,2,1333.4871477567556,148.5741131009001,2,[50.61771794]
1,weighted_maxcut,8,502,0,383982.41686728614,0.0028769164740214217,8331266.820142049,23968.358764334727,13129771.882020388,27117.005600771834,2,667243.6415189429,26386.674424411136,2,[6.00945719]
2,weighted_maxcut,8,1002,0,765736.7701524891,0.0028754912225530823,16621436.40066377,47794.79447633297,26208977.291232266,54022.92422002838,2,906625.4231906238,52542.301904841705,2,[7.00728569]
3,weighted_maxcut,8,1502,0,1147490.9126593638,0.0028750144004721957,24911604.728348028,71621.22233287182,39288202.233858645,80928.80748525515,2,1024850.0421303163,78745.88253232585,2,[7.16621305]
4,weighted_maxcut,8,2002,0,1529245.002195166,0.002874775662125324,33201772.74151205,95447.64821671484,52367432.09674573,107834.68185911205,2,1158064.0797995317,104942.18493758288,2,[7.36573759]
5,weighted_maxcut,8,2502,0,1910999.0704980784,0.0028746323142016463,41491940.62865708,119274.07331007381,65446663.933989994,134740.55266787542,2,1373906.5074180053,131066.82846621457,2,[8.00669497]
6,weighted_maxcut,8,3002,0,2292753.128172134,0.0028745367051621505,49782108.45273466,143100.4980077487,78525896.76014206,161646.42169173603,2,1768847.4796453365,157181.5117788966,2,[8.51611431]
7,weighted_maxcut,8,3502,0,2674507.17976802,0.002874468391546684,58072276.24075162,166926.92247920803,91605130.15203314,188552.2896947635,2,1504669.2356867508,183497.19757352563,2,[8.00720284]
8,weighted_maxcut,8,4002,0,3056261.227562914,0.0028744171446037094,66362444.00622027,190753.34680928322,104684363.89772813,215458.15705950075,2,1606178.9966184003,209693.11473700055,2,[8.11268925]
9,weighted_maxcut,8,4502,0,3438015.272823094,0.002874377278913598,74652611.75665486,214579.77104488687,117763597.8795523,242364.0239983059,2,1704653.6800618346,235892.0846118843,2,[8.19537716]
10,weighted_maxcut,8,5002,0,3819769.316308222,0.002874345381980398,82942779.49655986,238406.19521455528,130842832.02664195,269269.8906390347,2,1801691.268739547,262077.5548537754,2,[8.33270626]
11,weighted_maxcut,8,5502,0,4201523.358502053,0.0028743192815917453,91232947.22880639,262232.6193362004,143922066.29394877,296175.7570629552,2,1894860.1760725938,288285.22913716163,2,[8.36588473]
12,weighted_maxcut,8,6002,0,4583277.399727435,0.002874297529274132,99523114.95530991,286059.0434217127,157001300.6515423,323081.6233240609,2,1987166.520593473,314461.89878115343,2,[8.52150348]
13,weighted_maxcut,8,6502,0,4965031.440207711,0.0028742791220552092,107813282.67738864,309885.4674798547,170080535.07859257,349987.48945992114,2,2238312.0247801356,340533.3709255615,2,[9.00672903]
14,weighted_maxcut,8,7002,0,5346785.480102203,0.0028742633433998088,116103450.39600572,333711.89151547727,183159769.56010666,376893.35549757385,2,2276591.0462558027,366746.4230780097,2,[9.00675767]
15,weighted_maxcut,8,7502,0,5728539.519528535,0.0028742496678009284,124393618.11183186,357538.3155344883,196239004.08543816,403799.2214562257,2,2325155.0293878927,392959.7700269071,2,[9.00676935]
16,weighted_maxcut,8,8002,0,6110293.558573715,0.0028742377010603087,132683785.82540847,381364.73953880044,209318238.646041,430705.0873512788,2,2382038.284718691,419173.2447685587,2,[9.00710184]
17,weighted_maxcut,8,8502,0,6492047.597305575,0.0028742271417187544,140973953.53712043,405191.16353179014,222397473.23596892,457610.95319346304,2,2445274.16082715,445387.107256472,2,[9.00688968]
18,weighted_maxcut,8,9002,0,6873801.63577619,0.00287421775527373,149264121.24729428,429017.58751430403,235476707.85027912,484516.8189916903,2,2513968.919366318,471601.0204431813,2,[9.00701522]
19,weighted_maxcut,8,9502,0,7255555.674026333,0.002874209356592548,157554288.9561564,452844.01148907066,248555942.48491392,511422.6847532714,2,2587038.925509811,497815.0177738064,2,[9.00730453]
20,weighted_maxcut,8,10002,0,7637309.712089805,0.0028742017975503945,165844456.66390488,476670.4354571639,261635177.1371654,538328.5504830973,2,2663664.912711908,524029.2232461917,2,[9.00735353]
0,weighted_maxcut,8,2,1,377.31049312852133,0.08230675985873999,1449.6717716861833,119.31778638616883,2388.069972712704,173.0687187439577,2,1830.2504831654082,150.6419867959183,2,[54.7041518]
1,weighted_maxcut,8,502,1,263934.68818022346,0.005753832948042843,4044443.6951581608,23271.053389705172,6414253.359238314,26418.315993362266,2,287849.0936535861,25675.44602222907,2,[6.24785221]
2,weighted_maxcut,8,1002,1,526339.0951397014,0.005750982445106165,8068941.614863553,46404.34157766688,12803798.415468821,52631.08606223663,2,386249.90849091485,51150.280275397934,2,[7.00984308]
3,weighted_maxcut,8,1502,1,788743.3580139643,0.0057500288009443914,12093438.92804078,69537.62213869655,19193353.012404595,78843.82168786945,2,468911.3069411252,76633.2049852712,2,[7.42021556]
4,weighted_maxcut,8,2002,1,1051147.5846782138,0.005749551324250648,16117936.088951627,92670.90078441914,25582910.01340213,105056.5486511913,2,563909.1653828875,102075.02989845691,2,[8.00884364]
5,weighted_maxcut,8,2502,1,1313551.7968281135,0.0057492646284032925,20142433.188853864,115804.17866265406,31972467.979079876,131269.2721412634,2,616369.3091440147,127595.27120955242,2,[8.00854103]
6,weighted_maxcut,8,3002,1,1575956.001712367,0.005749073410324301,24166930.25822377,138937.45615671607,38362026.42794271,157481.99389241525,2,684509.8586977628,153088.75419785996,2,[8.16377999]
7,weighted_maxcut,8,3502,1,1838360.2024417259,0.005748936783093368,28191427.31013593,162070.7334311434,44751585.15322836,183694.71464903263,2,754969.0502472244,178553.54029037216,2,[8.43700673]
