,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,8,2,0,678.694542437912,0.02809486626064474,4469.9471272507735,125.58256673226364,27686.826930676467,191.43907258307655,2,8417.347990643666,167.44784367019932,2,[54.00412234]
1,heisenberg_fully_connected,8,27,0,39338.00233638288,0.0009388622876368929,1487425.3736964879,1396.4875890378448,9592230.75918704,1700.8403858968645,2,1634652.0290873179,1638.3466228322034,2,[5.52550128]
2,heisenberg_fully_connected,8,52,0,91248.35567577086,0.0006401362884007101,4193720.5091184676,2684.5526812970324,27187049.29460906,3213.6623221775108,2,5461313.344402237,3148.0579627396132,3,[10.48838417]
3,heisenberg_fully_connected,8,77,0,143434.7427912959,0.0005652069655423147,7024789.47353256,3970.4599419089327,45639320.253186405,4723.369953464891,2,4636241.141551598,4593.274566225853,2,[5.2714551]
4,heisenberg_fully_connected,8,102,0,197166.6349029879,0.0005239888105026676,10035965.166228091,5258.733449698064,65273518.532333866,6235.220087447583,2,5834246.531128812,6053.247710550024,2,[6.02286935]
5,heisenberg_fully_connected,8,127,0,252928.95266083285,0.0004936110878467087,13270504.26850977,6550.468048253499,86361590.52990769,7750.445966455631,2,6696095.632023818,7532.869677818262,2,[6.01981759]
6,heisenberg_fully_connected,8,152,0,310544.5753197493,0.0004693879932867074,16713868.954748333,7845.289408726318,108806676.61254415,9268.712326533883,2,7497097.403646988,9015.978730258379,2,[6.01789358]
7,heisenberg_fully_connected,8,177,0,369652.10110103735,0.00044967487600970624,20331353.620415587,9142.49891836987,132382632.2341826,10789.336014333632,2,10123950.614555804,10532.054306400585,2,[5.01827633]
8,heisenberg_fully_connected,8,202,0,429874.6019399437,0.00043353963765819343,24084101.342075896,10441.412569166794,156836936.30501232,12311.640987209154,2,9026425.276245648,11989.448673542058,2,[6.01547852]
9,heisenberg_fully_connected,8,227,0,490874.0296119605,0.00042030840698377615,27935317.93620269,11741.448980350662,181930708.70993125,13835.050805126615,2,12825001.215467827,13510.515693379572,2,[5.07330361]
10,heisenberg_fully_connected,8,252,0,552367.5236998347,0.00040945036194902707,31852808.212743584,13042.143851800802,207455035.6483971,15359.104627080933,2,10439076.88859923,14961.905432326905,2,[6.17219072]
11,heisenberg_fully_connected,8,277,0,614128.7062198663,0.0004005366495201658,35809808.22377227,14343.140605909426,233236299.36425942,16883.448482141357,2,11093854.627489267,16451.1046856126,2,[6.18780905]
12,heisenberg_fully_connected,8,302,0,675983.8364130397,0.0003932172367624562,39785071.390913725,15644.175836732145,259136695.24903288,18407.821020720636,2,11693996.722823167,17931.243315396714,2,[6.40670286]
13,heisenberg_fully_connected,8,327,0,737804.5551619544,0.00038720598993591547,43762396.608837105,16945.062100892923,285051148.4515475,19932.03646199557,2,12228710.496291194,19421.473654010475,2,[6.39259816]
14,heisenberg_fully_connected,8,352,0,799500.7536829982,0.0003822682371788378,47730026.879569165,18245.67323575145,310903401.06854635,21455.970009512937,2,12747996.743878935,20907.44233305101,2,[6.4616912]
15,heisenberg_fully_connected,8,377,0,861012.6322866731,0.00037821180064139746,51679851.99802677,19545.929881054628,336640837.1121032,22979.543432309663,2,13244511.513291249,22396.82628494146,2,[6.45431676]
16,heisenberg_fully_connected,8,402,0,922304.4562931495,0.00037487883768021424,55606736.58846417,20845.78877947329,362230123.2658053,24502.714412221256,2,13702739.317935005,23876.5029901223,2,[6.62151663]
17,heisenberg_fully_connected,8,427,0,983358.2452198563,0.00037214000937362977,59507798.04183924,22145.232521094124,387652528.3873327,26025.466319836796,2,14834508.213461041,25341.32054289059,2,[7.01005498]
18,heisenberg_fully_connected,8,452,0,1044169.2694722282,0.0003698890939921265,63381870.163999386,23444.26253048833,412900447.0343279,27547.801229806417,2,14521184.181689749,26852.412585903297,2,[6.62048624]
19,heisenberg_fully_connected,8,477,0,1104742.1614232997,0.0003680388381846978,67229027.47218674,24742.89316315074,437974316.9423919,29069.734038972485,2,15352486.644159358,28315.427575826503,2,[7.00978308]
20,heisenberg_fully_connected,8,502,0,1165087.5693734118,0.00036651773237119035,71050168.67789166,26041.146708411427,462879920.3279397,30591.28748633204,2,15602588.244032895,29802.010479271783,2,[7.00968172]
