,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,5,2,0,651.8052402630619,0.030257391990351754,4136.191500109177,125.1503675659644,25657.87949555901,190.88558217714206,2,7791.664762312295,166.94149126744924,2,[52.20415569]
1,heisenberg_fully_connected,5,27,0,14642.031031666014,0.005852767747685018,221098.8493193283,1294.0402143464341,1449675.3923330782,1594.8266773119258,2,252999.0053075521,1476.5297790136838,2,[53.65578955]
2,heisenberg_fully_connected,5,52,0,27767.259059443328,0.005802605249536516,422380.80474730727,2450.9090749301836,2792749.183860016,2975.6708273309223,2,351625.1091261287,2880.4508871644434,2,[5.28010144]
3,heisenberg_fully_connected,5,77,0,40888.77225757693,0.005785083043201197,623611.250829167,3607.642872721302,4136249.150824065,4355.945173971331,2,425536.66170172574,4222.648602901311,2,[5.45221663]
4,heisenberg_fully_connected,5,102,0,54009.655510049706,0.005776088242717414,824838.9749214014,4764.34270517859,5479915.296355739,5736.063827193743,2,497582.69908151403,5554.453620175786,2,[6.02646704]
5,heisenberg_fully_connected,5,127,0,67130.2765726147,0.005770614103247858,1026065.5746232409,5921.028475777991,6823650.701406675,7116.117340505924,2,534857.4617551159,6907.008554299089,2,[5.72441851]
6,heisenberg_fully_connected,5,152,0,80250.76356908433,0.0057669318906729515,1227291.601873993,7077.707078002221,8167421.88414687,8496.137445414814,2,582688.7680503572,8243.655197902493,2,[6.02141582]
7,heisenberg_fully_connected,5,177,0,93371.17283516482,0.005764285488846406,1428517.2981618438,8234.38153236039,9511213.959884873,9876.138142158008,2,623519.4087863861,9585.048697367585,2,[6.13153488]
8,heisenberg_fully_connected,5,202,0,106491.53302042201,0.005762291726439037,1629742.7858907161,9391.05337136178,10855019.295845557,11256.126566955996,2,655813.7035141898,10934.116655801014,2,[6.01882277]
9,heisenberg_fully_connected,5,227,0,119611.8602353904,0.005760735679141005,1830968.1337287778,10547.72345534159,12198833.573591221,12636.10673937912,2,690336.3514783031,12273.383639573038,2,[6.18374053]
