,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,3,2,0,604.2950805570495,0.03476159856786332,3576.9799350768644,124.34154058844375,22166.0342393701,189.8497681195816,2,6742.8294675957595,165.99389062722562,2,[65.57919117]
1,heisenberg_fully_connected,3,27,0,6899.9369666814055,0.023406865984732045,51969.47554921025,1216.442549477173,349684.80024345295,1514.5277310958704,2,56294.82140823755,1446.2494172504546,2,[6.14845035]
2,heisenberg_fully_connected,3,52,0,13084.882184470755,0.023210420998146065,99264.67737264924,2303.9749520643322,673474.1033336233,2826.00239818542,2,82710.91965080082,2718.1601512053026,2,[6.07293278]
3,heisenberg_fully_connected,3,77,0,19268.760249987707,0.023140332172804787,146557.5262242676,3391.389839254101,997398.1957816731,4136.945766599436,2,102520.47285291768,3991.619262251047,2,[6.05033449]
4,heisenberg_fully_connected,3,102,0,25452.344887994685,0.023104352970869657,193849.7391455917,4478.7727965307595,1321361.0656577689,5447.74126205303,2,120310.8310108582,5266.073212066059,2,[6.03930651]
5,heisenberg_fully_connected,3,127,0,31635.807413755094,0.02308245641299143,241141.68938681492,5566.142534626274,1645340.3937737334,6758.474889564542,2,137226.92410431622,6536.631371299933,2,[6.19244999]
6,heisenberg_fully_connected,3,152,0,37819.207504152015,0.023067727562691806,288433.5058942946,6653.505533921649,1969328.2320743084,8069.176786771966,2,153471.33069273393,7804.089973687918,2,[6.4238629]
7,heisenberg_fully_connected,3,177,0,44002.57139678453,0.023057141955385625,335725.245084403,7740.86463391771,2293321.040627596,9379.860250683014,2,168759.58412750793,9076.612560219935,2,[6.48452486]
8,heisenberg_fully_connected,3,202,0,50185.91243406169,0.023049166905756147,383016.93555272266,8828.22127528595,2617317.0037386892,10690.532059066863,2,190049.3748954085,10329.048218414695,2,[7.02915418]
9,heisenberg_fully_connected,3,227,0,56369.23811853035,0.02304294271656402,430308.59334112395,9915.576266804761,2941315.0941035086,12001.196029591434,2,202615.85684093897,11602.926637413733,2,[7.0264867]
10,heisenberg_fully_connected,3,252,0,62552.55299284425,0.02303794983577453,477600.22814546264,11002.93009756964,3265314.686802811,13311.854476756804,2,215277.88798988637,12877.142269870808,2,[7.02435461]
11,heisenberg_fully_connected,3,277,0,68735.85996839842,0.023033855772249423,524891.8461712071,12090.283080737316,3589315.379861105,14622.508885426378,2,228147.39877372727,14151.635792129293,2,[7.02256412]
12,heisenberg_fully_connected,3,302,0,74919.16099724105,0.023030437860189823,572183.451574375,13177.635426112576,3913316.902967179,15933.160251989128,2,241285.64647851407,15426.356983823975,2,[7.02107693]
13,heisenberg_fully_connected,3,327,0,81102.45743714961,0.023027541372356353,619475.0472430898,14264.987279532656,4237319.067647145,17243.809269963225,2,254719.01399028074,16701.269839533026,2,[7.01980719]
14,heisenberg_fully_connected,3,352,0,87285.75026178242,0.023025055445133696,666766.6352468125,15352.338745523093,4561321.738472616,18554.4564369499,2,268453.24837668805,17976.343991936494,2,[7.01872586]
15,heisenberg_fully_connected,3,377,0,93469.04018754342,0.02302289856358501,714058.2171072268,16439.689900954047,4885324.815626319,19865.102119250172,2,282232.9342762029,19239.481785710275,2,[7.21325922]
