,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,2,2,0,10.241556574013094,0.5091577768325806,14.352903918717177,7.307892650345671,16.556212868471665,10.759806260910327,2,16.501032771394623,10.502455885200215,2,[1.99417238]
1,weighted_maxcut,2,502,0,976.0935613177274,0.5,1380.4047525605845,690.2023762802922,877.8250123603824,751.5160440836219,6,712.2395071250803,697.7161832294187,3,[13.078855]
2,weighted_maxcut,2,1002,0,1937.1751215555012,0.5,2739.579329595539,1369.7896647977695,1650.9329762082891,1465.987647978199,8,1390.7502946746665,1376.1316090268474,2,[8.50859698]
3,weighted_maxcut,2,1502,0,2898.240868082317,0.5,4098.731542665985,2049.3657713329926,2406.368382600923,2185.4843999648583,10,2068.519946896861,2056.0780632767646,2,[8.76846214]
4,weighted_maxcut,2,2002,0,3859.3026302764497,0.5,5457.878121039114,2728.939060519557,3152.7023115642533,2887.524687088747,11,2751.4797668997967,2736.850049608183,3,[15.74564634]
5,weighted_maxcut,2,2502,0,4820.362793750882,0.5,6817.02243848116,3408.51121924058,3893.0222261496483,3590.779988546663,12,3432.1776517646786,3416.355004071079,3,[16.34438251]
6,weighted_maxcut,2,3002,0,5781.422156475401,0.5,8176.165623491818,4088.082811745909,4629.066068404446,4295.314025722587,13,4112.763696249468,4095.8940256115684,3,[16.80748266]
7,weighted_maxcut,2,3502,0,6742.481061116877,0.5,9535.308160675226,4767.654080337613,5361.621018922101,4975.5214226083135,13,4787.590792724923,4774.60332243939,2,[9.78206508]
8,weighted_maxcut,2,4002,0,7703.539679232303,0.5,10894.450292649606,5447.225146324803,6090.835065252737,5681.329158221928,14,5469.866118927139,5455.348698812938,3,[17.07964172]
9,weighted_maxcut,2,4502,0,8664.598106219568,0.5,12253.59215432795,6126.796077163975,6818.392501520417,6388.469055386399,15,6149.780386368492,6134.884943968878,3,[17.39702029]
10,weighted_maxcut,2,5002,0,9625.656399357247,0.5,13612.733826714393,6806.366913357197,7543.789788052833,7068.512894741759,15,6829.709819573664,6814.430192569973,3,[17.67457726]
11,weighted_maxcut,2,5502,0,10586.714595115118,0.5,14971.875361384991,7485.937680692496,8267.42267641841,7776.990139529458,16,7511.420648182671,7493.842614277163,3,[18.09875614]
12,weighted_maxcut,2,6002,0,11547.772717816944,0.5,16331.016792738741,8165.5083963693705,8989.905193195336,8456.96026981398,16,8189.010453569626,8173.5993829711615,3,[18.0639176]
13,weighted_maxcut,2,6502,0,12508.830784308271,0.5,17690.158144598838,8845.079072299419,9710.72219253428,9166.78698816009,17,8869.851614597193,8853.067624213807,3,[18.38196409]
14,weighted_maxcut,2,7002,0,13469.888806625213,0.5,19049.299433986922,9524.649716993461,10430.655162566596,9846.71197519317,17,9551.062117246078,9532.558758667801,3,[18.65728866]
15,weighted_maxcut,2,7502,0,14430.946793596502,0.5,20408.440673388704,10204.220336694352,11149.49393025831,10557.892252869611,18,10228.332071063853,10212.297333452814,3,[18.60293965]
16,weighted_maxcut,2,8002,0,15392.004751845116,0.5,21767.58187217049,10883.790936085245,11867.17284291798,11237.78803737865,18,10907.011497650328,10892.018982327349,3,[18.55907994]
17,weighted_maxcut,2,8502,0,16353.06268643665,0.5,23126.72303749611,11563.361518748055,12584.67755749706,11950.32289013611,19,11586.424600085555,11571.725140763163,3,[18.52489933]
18,weighted_maxcut,2,9002,0,17314.120601311657,0.5,24485.864174938357,12242.932087469178,13300.347095703382,12630.199212581443,19,12266.045718546493,12251.289383023759,3,[18.66652758]
19,weighted_maxcut,2,9502,0,18275.17849958157,0.5,25845.005288897446,12922.502644448723,14015.982399480501,13310.044002647144,19,12945.872820085013,12930.75329263627,3,[18.93152935]
20,weighted_maxcut,2,10002,0,19236.236383735843,0.5,27204.146382894014,13602.073191447007,14730.886172907989,14023.951591152938,20,13625.535849256325,13610.318537129455,3,[19.05845926]
0,weighted_maxcut,2,2,1,10.241556574013094,0.5091577768325806,14.352903918717177,7.307892650345671,16.556212868471665,10.759806260910327,2,16.501032771394623,10.502455885200215,2,[1.99417238]
1,weighted_maxcut,2,502,1,976.0935613177274,0.5,1380.4047525605845,690.2023762802922,877.8250123603824,751.5160440836219,6,712.2395071250803,697.7161832294187,3,[13.078855]
2,weighted_maxcut,2,1002,1,1937.1751215555012,0.5,2739.579329595539,1369.7896647977695,1650.9329762082891,1465.987647978199,8,1390.7502946746665,1376.1316090268474,2,[8.50859698]
3,weighted_maxcut,2,1502,1,2898.240868082317,0.5,4098.731542665985,2049.3657713329926,2406.368382600923,2185.4843999648583,10,2068.519946896861,2056.0780632767646,2,[8.76846214]
4,weighted_maxcut,2,2002,1,3859.3026302764497,0.5,5457.878121039114,2728.939060519557,3152.7023115642533,2887.524687088747,11,2751.4797668997967,2736.850049608183,3,[15.74564634]
5,weighted_maxcut,2,2502,1,4820.362793750882,0.5,6817.02243848116,3408.51121924058,3893.0222261496483,3590.779988546663,12,3432.1776517646786,3416.355004071079,3,[16.34438251]
6,weighted_maxcut,2,3002,1,5781.422156475401,0.5,8176.165623491818,4088.082811745909,4629.066068404446,4295.314025722587,13,4112.763696249468,4095.8940256115684,3,[16.80748266]
7,weighted_maxcut,2,3502,1,6742.481061116877,0.5,9535.308160675226,4767.654080337613,5361.621018922101,4975.5214226083135,13,4787.590792724923,4774.60332243939,2,[9.78206508]
8,weighted_maxcut,2,4002,1,7703.539679232303,0.5,10894.450292649606,5447.225146324803,6090.835065252737,5681.329158221928,14,5469.866118927139,5455.348698812938,3,[17.07964172]
9,weighted_maxcut,2,4502,1,8664.598106219568,0.5,12253.59215432795,6126.796077163975,6818.392501520417,6388.469055386399,15,6149.780386368492,6134.884943968878,3,[17.39702029]
10,weighted_maxcut,2,5002,1,9625.656399357247,0.5,13612.733826714393,6806.366913357197,7543.789788052833,7068.512894741759,15,6829.709819573664,6814.430192569973,3,[17.67457726]
