,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,7,2,0,14.655494985765563,0.25802668929100037,28.851485317251335,7.444453237538269,31.481756015979006,10.966536827631511,2,31.481755885104388,10.966536826155039,2,[1.00000003]
1,weighted_maxcut,7,502,0,5535.351591035862,0.015625,44282.812728286895,691.9189488794827,4696.680015949283,1319.6814592710812,30,2184.6720289437644,714.2585930364413,4,[6.95444231]
2,weighted_maxcut,7,1002,0,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7170.464307475736,2340.6269642161756,37,2821.0127201188934,1409.9981311581264,6,[7.86087605]
3,weighted_maxcut,7,1502,0,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9286.063321602735,3304.835161217007,42,3756.306334796129,2078.4016154768747,6,[13.26548746]
4,weighted_maxcut,7,2002,0,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11211.050654081582,4236.99166922225,46,4444.8243178213925,2754.3097683171877,4,[8.25982862]
5,weighted_maxcut,7,2502,0,27281.926317589,0.015625,218255.410540712,3410.240789698625,13011.883530515357,5179.68579838193,50,5262.067784231139,3435.023138943425,5,[11.93935254]
6,weighted_maxcut,7,3002,0,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14723.883237243806,6079.067245245388,53,5754.784356242069,4127.14671022879,6,[9.77953058]
7,weighted_maxcut,7,3502,0,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16367.843209715786,6984.786150658667,56,6619.415945417285,4794.812644804979,5,[12.14843291]
8,weighted_maxcut,7,4002,0,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,17957.18979832557,7834.763644528783,58,7089.777410426239,5485.424803605509,5,[7.40687757]
9,weighted_maxcut,7,4502,0,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19501.90266524512,8752.493720205903,61,7986.681432349207,6152.796834505206,4,[9.02220157]
10,weighted_maxcut,7,5002,0,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21008.384046765153,9609.430358659823,63,8705.333882459734,6834.083646322376,5,[12.4244857]
11,weighted_maxcut,7,5502,0,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22482.52216033563,10469.205361376022,65,9405.148410773752,7513.539206184409,5,[12.65146617]
12,weighted_maxcut,7,6002,0,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23928.42406848906,11332.172607645323,67,10100.152037734644,8193.248896876872,5,[12.7138146]
13,weighted_maxcut,7,6502,0,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25349.488704703155,12198.582397163578,69,10795.514341514267,8872.820496628772,5,[12.84649358]
14,weighted_maxcut,7,7002,0,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26747.756804079698,12989.79799408761,70,11191.46122377607,9561.629719285462,4,[4.92342106]
15,weighted_maxcut,7,7502,0,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28126.168817163343,13861.233841660624,72,12451.137686718588,10229.24637488964,4,[10.20281872]
16,weighted_maxcut,7,8002,0,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29486.932292001547,14653.624461721069,73,12993.12872283562,10909.206108209175,4,[10.08661134]
17,weighted_maxcut,7,8502,0,92520.74731862075,0.015625,740165.978548966,11565.093414827594,30830.308957051857,15530.667684516684,75,14453.24445904412,11577.374879171308,3,[14.86389959]
18,weighted_maxcut,7,9002,0,97957.31229997863,0.015625,783658.498399829,12244.664037497329,32159.350367581934,16324.88333331009,76,15154.529358961958,12256.946126954681,3,[14.98293628]
19,weighted_maxcut,7,9502,0,103393.87714200874,0.015625,827151.01713607,12924.234642751093,33473.57931087572,17207.874168890103,78,15854.557955825423,12936.526820296134,3,[15.08060412]
20,weighted_maxcut,7,10002,0,108830.4418655979,0.015625,870643.5349247832,13603.805233199737,34775.388481268514,18004.335837361512,79,15444.561297833963,13647.985614934829,9,[18.04491473]
0,weighted_maxcut,7,2,1,14.5351888211746,0.2620958685874939,28.391647235297018,7.441333442764892,30.64580678991102,10.96180369679778,2,30.645806658507258,10.961803695334087,2,[1.00000003]
1,weighted_maxcut,7,502,1,3912.144000018108,0.03125,22130.428411128552,691.5758878477673,2912.8141755959646,1130.668377889104,23,1350.4575938420815,752.8166193187101,7,[4.1517276]
2,weighted_maxcut,7,1002,1,7756.506134868166,0.03125,43877.424690242704,1371.1695215700845,4609.211698667195,2055.350993217475,29,2212.588393628371,1396.3248047589102,5,[9.866562]
3,weighted_maxcut,7,1502,1,11600.781201203867,0.03125,65623.92843546142,2050.7477636081694,6109.057083174409,2928.851328593247,33,2940.2850308540624,2074.214852480577,4,[7.69249735]
4,weighted_maxcut,7,2002,1,15445.034311995165,0.03125,87370.30798136548,2730.322124417671,7504.170415011993,3770.803296034152,36,3513.2972235916645,2766.11622991657,5,[6.59741116]
5,weighted_maxcut,7,2502,1,19289.278610139216,0.03125,109116.6376754085,3409.894927356516,8830.373583098852,4619.25422627221,39,4373.637106985235,3433.5353567621614,4,[8.2763809]
6,weighted_maxcut,7,3002,1,23133.51849347393,0.03125,130862.94239551858,4089.4669498599555,10107.336342975326,5475.858539793864,42,4910.909199784586,4125.548455364384,5,[6.94950033]
7,weighted_maxcut,7,3502,1,26977.755850936283,0.03125,152609.23282713685,4769.038525848026,11345.946879285748,6287.19590141954,44,5549.9240035813455,4836.517348408274,8,[6.99611185]
8,weighted_maxcut,7,4002,1,30821.991628359574,0.03125,174355.51432070445,5448.609822522014,12554.245148192273,7101.638174795596,46,6302.570736525726,5484.516322679927,5,[7.31185916]
