,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,5,2,0,13.899399796806833,0.2853180170059204,26.021447321245265,7.424387749321719,28.593395300035898,10.936103221371138,2,28.593393975387503,10.936103197210835,2,[1.00000055]
1,weighted_maxcut,5,502,0,2764.9308007107484,0.0625,11059.723202842993,691.2327001776871,1936.912317954047,1002.6121905637981,18,1003.1728543800391,733.9045371339274,5,[3.32005587]
2,weighted_maxcut,5,1002,0,5483.298614748889,0.0625,21933.194458995556,1370.8246536872223,3205.542607178825,1825.620714177296,22,1728.0567290984636,1407.7440927912462,6,[7.80469412]
3,weighted_maxcut,5,1502,0,8201.609320064848,0.0625,32806.43728025939,2050.402330016212,4361.882992580382,2660.4716008292835,26,2452.954658035381,2076.4643072622234,6,[13.25823193]
4,weighted_maxcut,5,2002,0,10919.905627610118,0.0625,43679.62251044047,2729.9764069025296,5458.862889808559,3433.3167755869395,28,3097.8962100778253,2765.2352976511847,5,[6.49823794]
5,weighted_maxcut,5,2502,0,13638.19615657606,0.0625,54552.78462630424,3409.549039144015,6516.655139663666,4250.464313275039,31,3846.328054093458,3433.114733270857,5,[11.96976096]
6,weighted_maxcut,5,3002,0,16356.483790823062,0.0625,65425.93516329225,4089.1209477057655,7546.335945732589,5032.122579237389,33,4500.5677125722395,4112.12804003675,4,[8.53848382]
7,weighted_maxcut,5,3502,0,19074.769768946182,0.0625,76299.07907578473,4768.6924422365455,8554.502415820965,5770.458016503045,34,5191.490167939532,4791.355063254579,4,[8.92130542]
8,weighted_maxcut,5,4002,0,21793.054711116158,0.0625,87172.21884446463,5448.263677779039,9544.688847442298,6557.8195889155095,36,5879.583662576999,5472.67138618277,5,[12.26031021]
9,weighted_maxcut,5,4502,0,24511.338962217815,0.0625,98045.35584887126,6127.834740554454,10521.198741251377,7349.694499207768,38,6561.384468256892,6152.441352235069,5,[12.33475252]
10,weighted_maxcut,5,5002,0,27229.62272933771,0.0625,108918.49091735083,6807.405682334427,11484.876429896616,8092.1693178016285,39,7244.394478049812,6832.116328896264,5,[12.44504103]
11,weighted_maxcut,5,5502,0,29947.90614433544,0.0625,119791.62457734176,7486.97653608386,12438.586853519368,8835.31434434898,40,7927.577280347713,7511.59352702228,5,[12.66164045]
12,weighted_maxcut,5,6002,0,32666.18929515876,0.0625,130664.75718063505,8166.54732378969,13383.150214853173,9636.349050967465,42,8609.973279896622,8191.223144650596,5,[12.76895684]
13,weighted_maxcut,5,6502,0,35384.47224271807,0.0625,141537.88897087227,8846.118060679517,14319.120731497376,10382.69506353312,43,9292.32508313339,8870.801709730758,5,[12.89674976]
14,weighted_maxcut,5,7002,0,38102.7550305348,0.0625,152411.0201221392,9525.6887576337,15247.98973055046,11129.992772324833,44,9967.452023120837,9548.841901449781,4,[9.56297979]
15,weighted_maxcut,5,7502,0,40821.03769053345,0.0625,163284.1507621338,10205.259422633362,16170.392383767796,11878.301964175642,45,10765.540363112052,10216.605913146945,3,[15.13723944]
16,weighted_maxcut,5,8002,0,43539.32024666299,0.0625,174157.28098665195,10884.830061665747,17086.890075254614,12627.667824794058,46,11284.922817012346,10918.323490039587,4,[5.02772618]
17,weighted_maxcut,5,8502,0,46257.60271724109,0.0625,185030.41086896436,11564.400679310273,17997.98327187929,13378.125034311224,47,12130.675433891773,11575.77089412425,3,[15.36879353]
18,weighted_maxcut,5,9002,0,48975.88511651738,0.0625,195903.5404660695,12243.971279129344,18904.12122849333,14129.700557633229,48,12813.1362091302,12255.34420584713,3,[15.48733018]
19,weighted_maxcut,5,9502,0,51694.16745574334,0.0625,206776.66982297337,12923.541863935836,19805.709515217673,14882.415590493594,49,13534.082807833865,12937.581860777944,7,[41.02561947]
20,weighted_maxcut,5,10002,0,54412.449743921454,0.0625,217649.79897568582,13603.112435980363,20703.115995757344,15636.286944994838,50,14221.574466331382,13616.45456783396,6,[35.41718583]
0,weighted_maxcut,5,2,1,13.72946809529859,0.2920571565628052,25.40503431617146,7.419722084761526,27.904414098239123,10.929029571992437,2,27.904413957298694,10.929029570147808,2,[1.00000004]
