,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,4,2,0,270.8515440408113,0.1507013103374351,768.3575015589386,115.79248229252988,1336.4785261003158,168.55408256236046,2,972.2002185143704,146.51184282694786,2,[45.9960792]
1,maxcut,4,502,0,85273.20295472132,0.04603066358434275,460109.31880244607,21179.137265816502,764431.9192876437,24322.247171133567,2,83691.33961750494,23591.913633693857,2,[6.01242047]
2,maxcut,4,1002,0,170053.3091393815,0.04600785956084932,917951.4823073202,42232.98288166864,1525878.6666669874,48455.57158886138,2,143871.8996308347,46974.85177110544,2,[7.01018659]
3,maxcut,4,1502,0,254833.36964052342,0.04600023040755513,1375793.577455135,63286.82155617076,2287326.5119001744,72588.86429571241,2,200741.24326676797,70402.53323599351,2,[7.19981386]
4,maxcut,4,2002,0,339613.418661277,0.04599641059400519,1833635.655442305,84340.65848753208,3048774.633777985,96722.14902742908,2,264228.44741765247,93740.713143115,2,[8.00906261]
5,maxcut,4,2502,0,424393.4630803078,0.04599411702722634,2291477.7265537307,105394.49472039485,3810222.8666665517,120855.4305614273,2,314853.10028165445,117181.49209146769,2,[8.00874156]
6,maxcut,4,3002,0,509173.5051958052,0.04599258728259441,2749319.7942241346,126448.33060361801,4571671.155158089,144988.7104944529,2,370746.5022601996,140623.73600168724,2,[8.00832996]
7,maxcut,4,3502,0,593953.5459940223,0.04599149426474695,3207161.8599270345,147502.16628694936,5333119.475459371,169121.98951184005,2,427028.09926886467,163998.41133647264,2,[8.35608274]
8,maxcut,4,4002,0,678733.5859684745,0.04599067431365935,3665003.924399668,168556.0018453485,6094567.815653977,193255.26795671054,2,487307.39079265937,187353.79292775583,2,[8.71660031]
9,maxcut,4,4502,0,763513.6253936045,0.04599003646261757,4122845.9880520464,189609.83732027016,6856016.169125503,217388.54601954142,2,539988.8938882739,210792.2694863803,2,[8.72103649]
10,maxcut,4,5002,0,848293.6644340396,0.04598952611168637,4580688.051129906,210663.6727369286,7617464.531889435,241521.82381501142,2,600659.4123230049,234148.2630225871,2,[9.00829196]
11,maxcut,4,5502,0,933073.7031946195,0.045989108505467925,5038530.113789911,231717.5081111519,8378912.901412838,265655.101416014,2,652870.7773450671,257587.4249295105,2,[9.00808618]
12,maxcut,4,6002,0,1017853.7417453212,0.04598876046838611,5496372.176136583,252771.34345344742,9140361.276012857,289788.37887098046,2,706934.2052138422,281027.01498349215,2,[9.0082981]
13,maxcut,4,6502,0,1102633.7801345456,0.04598846595288335,5954214.238241792,273825.1787715559,9901809.654518269,313921.65621360805,2,762284.8861974955,304467.23250951234,2,[9.00795099]
14,maxcut,4,7002,0,1187413.8183968114,0.04598821349439694,6412056.300158218,294879.01406976907,10663258.036085999,338054.93346814695,2,818534.4599728448,327907.7827132579,2,[9.00768458]
15,maxcut,4,7502,0,1272193.85655763,0.045987994684814855,6869898.361922269,315932.8493532996,11424706.420117559,362188.2106518282,2,873822.1255893161,351293.3288811484,2,[9.16285058]
16,maxcut,4,8002,0,1356973.89463583,0.04598780321696494,7327740.423563649,336986.6846238444,12186154.806132236,386321.4877784614,2,930146.3680533604,374651.5725656614,2,[9.37042456]
17,maxcut,4,8502,0,1441753.9326461353,0.04598763426750007,7785582.48510325,358040.51988438255,12947603.193795845,410454.7648576753,2,986052.2234252258,398053.21114079043,2,[9.45840423]
18,maxcut,4,9002,0,1526533.9705998262,0.04598748408437968,8243424.546559021,379094.3551356677,13709051.582830433,434588.04189746245,2,1047501.1506997915,421374.0540833269,2,[9.70707069]
19,maxcut,4,9502,0,1611314.0085057227,0.04598734970548077,8701266.607943172,400148.19038010505,14470499.973007735,458721.31890437705,2,1100779.0189927411,444806.85954373324,2,[9.71818143]
20,maxcut,4,10002,0,1696094.0463711773,0.04598722876080631,9159108.669266526,421202.02561864397,15231948.364175668,482854.59588281135,2,1152204.9380909996,468318.54147827416,2,[9.57316508]
0,maxcut,4,2,1,207.33994478788296,0.24510880130121226,460.8464517023388,112.95752136067728,850.4034763764489,164.92352563552657,2,584.1914905074054,143.19047470496875,2,[49.24585101]
1,maxcut,4,502,1,46779.5468938464,0.13809199075302825,145366.391533733,20073.93439547734,262501.2350630544,23214.85034374582,2,64027.807812551044,22484.55172702166,2,[6.01289961]
2,maxcut,4,1002,1,93289.02698954582,0.13802357868254794,290016.87653911894,40029.16717826387,523941.94091560633,46249.560301688645,2,120968.56667173866,44768.87561319082,2,[7.01048691]
3,maxcut,4,1502,1,139798.48231377208,0.1380006912226654,434667.3400723935,59984.39338190766,785382.9876193729,69284.2399923199,2,176585.4353073893,67099.84772454707,2,[7.18183024]
4,maxcut,4,2002,1,186307.93141297216,0.13798923178201555,579317.7982152399,79939.61793336965,1046824.1202201262,92318.91207086656,2,234846.026151498,89337.51692014415,2,[8.00919772]
5,maxcut,4,2502,1,232817.3780169919,0.13798235108167903,723968.2541983103,99894.8418227815,1308265.2872903855,115353.58109726367,2,288449.5410632861,111679.6761407171,2,[8.00884448]
6,maxcut,4,3002,1,279326.82337197755,0.1379777618477832,868618.7091005056,119850.06538079843,1569706.4716260096,138388.2485955688,2,343760.540820778,134023.30099577326,2,[8.00842139]
7,maxcut,4,3502,1,325836.2680127024,0.13797448279424085,1013269.1633846781,139805.28874935408,1831147.6658390462,161422.9152199178,2,399931.5674883101,156281.54100803667,2,[8.43855783]
8,maxcut,4,4002,1,372345.7122067617,0.13797202294097805,1157919.6172824053,159760.51199949655,2092588.8662292792,184457.58129781228,2,455068.3272445791,178608.3248696108,2,[8.5052593]
9,maxcut,4,4502,1,418855.15610296815,0.1379701093878527,1302570.0709224802,179715.73517051764,2354030.0707423044,207492.24701105923,2,510533.22613010876,200922.80652436148,2,[8.61824531]
10,maxcut,4,5002,1,465364.5997905838,0.1379685783350591,1447220.5243820888,199670.95828631552,2615471.278140793,230526.912469116,2,568188.146236491,223153.47918447378,2,[9.0080491]
11,maxcut,4,5502,1,511874.043326455,0.13796732551640378,1591870.9777104426,219626.18136189258,2876912.487638217,253561.5777415577,2,622395.7433023792,245493.89408962996,2,[9.00825408]
12,maxcut,4,6002,1,558383.4867485269,0.13796628140515832,1736521.4309403766,239581.4044072082,3138353.6987120844,276596.24287461163,2,677203.5707626453,267835.07786726503,2,[9.00782236]
13,maxcut,4,6502,1,604892.9300830432,0.13796539785865003,1881171.8840944555,259536.62742959784,3399794.9109986904,299630.907900441,2,732441.7773366031,290176.5636954265,2,[9.00783254]
14,maxcut,4,7002,1,651402.3733487184,0.13796464048319082,2025822.3371892492,279491.85043313215,3661236.124236165,322665.57284219086,2,787976.2037909129,312518.4604485956,2,[9.0076818]
15,maxcut,4,7502,1,697911.8165593897,0.13796398405444457,2170472.790236165,299447.0734227481,3922677.3382388186,345700.23771630996,2,843366.714987046,334800.5023251338,2,[9.17602926]
16,maxcut,4,8002,1,744421.2597252597,0.13796340965089482,2315123.2432445567,319402.296400057,4184118.552857162,368734.9025359766,2,898862.8237725028,357138.47864949104,2,[9.18570596]
17,maxcut,4,8502,1,790930.7028543184,0.1379629028025002,2459773.6962209726,339357.5193678807,4445559.767987603,391769.5673103834,2,954402.8437940921,379393.58089921303,2,[9.39971819]
