,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,13,2,0,263.48956567218613,0.15846124094074665,728.8838264974956,115.49983564843303,1292.8781226172728,168.17930833217508,2,922.4273284534491,146.16897906347342,2,[57.25197285]
1,maxcut,13,502,0,1373673.2574573709,0.0002697109194395083,97696017.72854117,26349.682767143342,151770016.86657506,29503.056810431917,2,8442670.012291,28772.597457967542,2,[6.00945973]
2,maxcut,13,1002,0,2739356.76994959,0.00026957730211435145,194909745.1979484,52543.2432662586,302954403.855576,58776.10372181439,2,9674563.301687237,57333.850817218095,2,[6.53113757]
3,maxcut,13,1502,0,4105039.515845011,0.00026953260004426835,292123457.8546462,78736.79512948504,454139014.912784,88049.11216879106,2,10800353.759984143,85882.17434137606,2,[7.00820613]
4,maxcut,13,2002,0,5470722.069080993,0.00026951021832424913,389337166.792647,104930.3448240309,605323682.4271601,117322.1109421532,2,11493579.740909055,114452.94736069014,2,[7.1676106]
5,maxcut,13,2502,0,6836404.545090726,0.00026949677945640435,486550874.2406721,131123.89364955915,756508372.5961746,146595.1058367719,2,13455295.131440947,143060.18378020587,2,[7.00800193]
6,maxcut,13,3002,0,8202086.982441991,0.0002694878161089516,583764580.943023,157317.44204009254,907693074.1123561,175868.09878945572,2,12799968.327764273,171553.60914683837,2,[7.70064718]
7,maxcut,13,3502,0,9567769.397686115,0.00026948141170750166,680978287.219013,183510.99018193615,1058877782.1200805,205141.09063149546,2,13737673.342256766,200085.84810612974,2,[8.00758873]
8,maxcut,13,4002,0,10933451.799105525,0.00026947660730659774,778191993.2284055,209704.5381683496,1210062494.1875076,234414.08177909028,2,13791308.04345254,228669.1870351101,2,[8.00769125]
9,maxcut,13,4502,0,12299134.19130573,0.0002694728698981498,875405699.0600408,235898.08605090526,1361247208.9643922,263687.0724632793,2,14217916.401050776,257252.9234732924,2,[8.00773921]
10,maxcut,13,5002,0,13664816.577049823,0.0002694698795606623,972619404.7671822,262091.63386097565,1512431925.6376054,292960.06282316835,2,14591035.537951306,285805.2514907354,2,[8.16182795]
11,maxcut,13,5502,0,15030498.958097301,0.00026946743264922614,1069833110.3837744,288285.18161825184,1663616643.6902425,322233.0529471753,2,15030850.799201982,314378.7004297608,2,[8.20747912]
12,maxcut,13,6002,0,16396181.335622326,0.00026946539336944984,1167046815.9324627,314478.729335805,1814801362.7788744,351506.04289404274,2,15369856.381948216,342904.997543317,2,[8.44783753]
13,maxcut,13,6502,0,17761863.710437246,0.00026946366769267584,1264260521.4288406,340672.2770232702,1965986082.664486,380779.0327046453,2,15662059.276779661,371481.9575698216,2,[8.4695316]
14,maxcut,13,7002,0,19127546.083121646,0.00026946218844373207,1361474226.8842773,366865.82468597556,2117170803.1750355,410052.0224084015,2,16096308.294527236,400015.8604950094,2,[8.64840463]
15,maxcut,13,7502,0,20493228.45410314,0.00026946090635633705,1458687932.3067296,393059.3723304226,2268355524.188374,439325.0120262044,2,16487244.209916243,428567.17091265414,2,[8.75259216]
16,maxcut,13,8002,0,21858910.82369847,0.00026945978447440394,1555901637.7025752,419252.91995870805,2419540245.6064224,468598.0015748158,2,16625426.402808513,457149.49703935627,2,[8.75072274]
17,maxcut,13,8502,0,23224593.19215412,0.0002694587945361332,1653115343.0763805,445446.4675745478,2570724967.3609657,497870.99106590566,2,17670998.69313032,485647.0242045452,2,[9.00704317]
18,maxcut,13,9002,0,24590275.55965955,0.00026945791455691215,1750329048.4319868,471640.0151788677,2721909689.3952837,527143.9805091709,2,17583999.06721272,514228.0113894341,2,[9.00731724]
19,maxcut,13,9502,0,25955957.926363233,0.0002694571271805514,1847542753.7720916,497833.5627746726,2873094411.6628075,556416.9699125683,2,17612113.954838708,542809.2234890503,2,[9.00735757]
20,maxcut,13,10002,0,27321640.29238781,0.0002694564185203495,1944756459.0990336,524027.11036314216,3024279134.13248,585689.9592814144,2,17678948.87474744,571414.2488611741,2,[8.9407247]
0,maxcut,13,2,1,258.1669233764489,0.16446308382406055,700.966774768073,115.28315743656297,1247.4638844263477,167.901822115642,2,887.2211517476194,145.9151259087041,2,[50.85317053]
1,maxcut,13,502,1,719075.4149254814,0.0008990363981316943,27961590.181471437,25138.48732278463,43721249.0925586,28289.457001360002,2,2752632.047739231,27559.175656141724,2,[6.00726886]
2,maxcut,13,1002,1,1433973.2744381302,0.0008985910070478382,55785194.852610275,50128.07442096695,87273993.54090284,56358.52872908244,2,3181515.6465291944,54931.56032734799,2,[6.32548925]
3,maxcut,13,1502,1,2148870.735853047,0.0008984420001475612,83608795.30105132,75117.65328020455,130826802.81163867,84427.56357440694,2,3603570.107770134,82288.39682803128,2,[6.71769071]
4,maxcut,13,2002,1,2863768.0972200716,0.0008983673944141638,111432394.68939658,100107.23007044391,174379628.41628444,112496.58914398428,2,3941903.0514890645,109645.34801181998,2,[7.00782864]
