,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,14,2,0,263.16954532387484,0.15881247061577022,727.190571217055,115.4869312234737,1289.979177647897,168.16278244326548,2,920.2921482192206,146.15386637168479,2,[46.48675988]
1,maxcut,14,502,0,1707488.087662748,0.00017980727962633886,148812552.63111937,26757.58026285295,230721299.46558723,29911.7640304101,2,13194099.153483992,29181.317858773287,2,[6.00877906]
2,maxcut,14,1002,0,3405041.214989809,0.00017971820140956764,296890385.3505666,53356.60607099728,460551945.9016891,59590.27685119538,2,16540790.254516931,58185.76208230994,2,[6.00913451]
3,maxcut,14,1502,0,5102593.387026535,0.00017968840002951223,444968195.4786223,79955.62310957289,690382932.4703892,89268.75067479789,2,17126387.411315158,87101.82792865389,2,[7.00789701]
4,maxcut,14,2002,0,6800145.318980896,0.00017967347888283276,593045999.9351555,106554.6379458976,920214004.737815,118947.214690795,2,18377656.281963952,116095.90592282545,2,[7.00801292]
5,maxcut,14,2502,0,8497697.154699704,0.0001796645196376029,741123802.1192714,133153.65189975276,1150045111.3936846,148625.67477432353,2,19264692.321229104,145046.6419503327,2,[7.363068]
6,maxcut,14,3002,0,10195248.942244187,0.0001796585440726344,889201603.1661305,159752.66541187942,1379876235.2739062,178304.1328890191,2,23135471.58130234,173939.1453003977,2,[8.00716928]
7,maxcut,14,3502,0,11892800.702239804,0.00017965427447166776,1037279403.5627311,186351.67867146674,1609707369.0079203,207982.58987768687,2,21064750.703838136,202977.30983621738,2,[7.71713852]
8,maxcut,14,4002,0,13590352.445007723,0.00017965107153773184,1185357203.552734,212950.69177321796,1839538508.9043317,237661.04616229096,2,22050773.657301057,231916.16170697293,2,[8.00757241]
9,maxcut,14,4502,0,15287904.176287081,0.00017964857993209987,1333435003.2716317,239549.7047695036,2069369652.9135458,267339.50197707035,2,22520054.391957432,260905.3583615004,2,[8.00765574]
10,maxcut,14,5002,0,16985455.899521146,0.0001796465863737749,1481512802.8006597,266148.71769218205,2299200799.80128,297017.95746305794,2,23174386.5035422,289867.1548805045,2,[8.1428072]
11,maxcut,14,5502,0,18683007.616902504,0.00017964495509948408,1629590602.1915874,292747.73056124896,2529031948.782902,326696.41270989634,2,23795170.680295758,318846.8113341166,2,[8.18586186]
12,maxcut,14,6002,0,20380559.32989434,0.00017964359557963325,1777668401.4789524,319346.743389978,2758863099.3371034,356374.86777714145,2,24578135.492885582,347776.92875603505,2,[8.43534797]
