,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,11,2,0,510.94006184616063,0.04727343824805177,2592.35801211107,122.5496764023749,16405.516340521164,187.55503987144786,2,4894.290301737788,163.89459185663958,2,[52.83370605]
1,weighted_maxcut,11,102,0,417968.43323364033,0.00012923784788888642,42921549.7490901,5547.088717628177,276640868.92686826,6526.354860418277,2,31181675.185066402,6363.015336373738,2,[5.23047543]
2,weighted_maxcut,11,202,0,942623.4474855008,0.00010031673798903115,110008073.99206732,11035.65113534017,709738758.7811977,12908.796109930325,2,56555641.286370024,12586.721143811095,2,[6.00734766]
3,weighted_maxcut,11,302,0,1462043.5824670843,9.332013058400752e-05,176980027.19188187,16515.79924830762,1142324102.4184928,19282.313995758464,2,83020536.55313544,18861.69192476986,2,[5.01337349]
4,weighted_maxcut,11,402,0,1970070.7034593208,9.104917694958448e-05,241478742.2030023,21986.44072840425,1559091359.6387506,25646.1915172065,2,78218845.87463006,25050.966452770106,2,[6.00992164]
5,weighted_maxcut,11,502,0,2469865.5174444774,9.028084762963484e-05,304058660.5920064,27450.673607377783,1963556813.7139938,32003.612461161345,2,85922302.79578747,31253.22418745602,2,[6.37750807]
6,weighted_maxcut,11,602,0,2965369.89428732,9.001555372088052e-05,365621513.2958985,32911.62297159658,2361497068.4925504,38357.730918946836,2,113038279.0977566,37550.09887535862,3,[11.03630193]
7,weighted_maxcut,11,702,0,3458929.3220312544,8.992080817796858e-05,426720933.36004,38371.09119419187,2756463317.743748,44710.35990821271,2,104816391.3102187,43643.20077951741,2,[7.00665593]
8,weighted_maxcut,11,802,0,3951668.9528368656,8.988457142251031e-05,487624685.8309031,43829.93590094696,3150173937.8283725,51062.36122807522,2,106131517.02848403,49856.964467184174,2,[7.0072588]
9,weighted_maxcut,11,902,0,4444077.624579701,8.986887152199514e-05,548449401.9249085,49288.528837904676,3543377544.3289475,57414.10841385003,2,114210482.9216624,56053.121428072576,2,[7.21099229]
10,weighted_maxcut,11,1002,0,4936356.438363991,8.986071822275657e-05,609243103.5892165,54747.022860788275,3936382359.515048,63765.75517972153,2,120652916.64683829,62253.10342063869,2,[7.35101489]
11,weighted_maxcut,11,1102,0,5428585.3389132945,8.985558587144767e-05,670024886.8130734,60205.47875303912,4329310908.825724,70117.36277320725,2,111814823.780916,68498.96198795481,2,[7.00801323]
12,weighted_maxcut,11,1202,0,5920795.551998423,8.985183585557492e-05,730802210.7018912,65663.9202788776,4722211017.04641,76468.95523775471,2,114479164.79437144,74713.24852617805,2,[7.0080465]
13,weighted_maxcut,11,1302,0,6412998.463551231,8.984885201019984e-05,791577794.6157564,71122.35612299146,5115100091.104598,82820.54144003303,2,117515453.48548494,80927.64024769604,2,[7.00809747]
14,weighted_maxcut,11,1402,0,6905198.962215472,8.984635177473302e-05,852352805.799289,76580.79002602362,5507985587.0515995,89172.12524737127,2,120490483.79794331,87122.6012204605,2,[7.20283483]
15,weighted_maxcut,11,1502,0,7397398.28053773,8.984421072501937e-05,913127538.0279924,82039.22294540508,5900869362.987064,95523.70770837358,2,123577584.53210518,93350.49357650278,2,[7.06980711]
16,weighted_maxcut,11,1602,0,7889597.649193469,8.984233551135867e-05,973902284.8607233,87497.6558317359,6293753284.977921,101875.2898419972,2,126090822.6104531,99532.75137851508,2,[7.36644381]
17,weighted_maxcut,11,1702,0,8381796.53546978,8.984069000711203e-05,1034676918.5083737,92956.08829322472,6686636518.227501,108226.8713080116,2,127699263.61313833,105754.62565212218,2,[7.2973734]
18,weighted_maxcut,11,1802,0,8873995.413167953,8.983922705779485e-05,1095451551.869863,98414.52069925037,7079519778.643127,114578.4525163976,2,130572965.99009714,111949.571078826,2,[7.45866081]
19,weighted_maxcut,11,1902,0,9366194.283639943,8.983791788063965e-05,1156226184.9902885,103872.9530586028,7472403059.9076,120930.03350774535,2,140417731.37239426,118212.29640725767,2,[7.03726621]
20,weighted_maxcut,11,2002,0,9858393.147967698,8.983673944141638e-05,1217000817.9057925,109331.3853781933,7865286357.623613,127281.6143145572,2,140386749.8798537,124336.4084756889,2,[7.76442653]
21,weighted_maxcut,11,2102,0,10350592.007027656,8.983567308773473e-05,1277775450.645595,114789.8176637306,8258169668.45429,133633.19496311725,2,136322332.87207276,130585.42005566633,2,[7.50477099]
22,weighted_maxcut,11,2202,0,10842790.861536914,8.983470355433355e-05,1338550083.2335975,120248.24991991873,8651052990.199648,139984.77547498152,2,152955891.79488802,136726.00824339018,2,[8.00711545]
23,weighted_maxcut,11,2302,0,11334989.712088203,8.983381822750456e-05,1399324715.6896026,125706.68215051426,9043936321.05979,146336.35586793727,2,152454311.48316032,142939.1075348026,2,[8.00710251]
24,weighted_maxcut,11,2402,0,11827188.559175368,8.983300659344308e-05,1460099348.0301094,131165.11435867078,9436819659.578863,152687.9361568521,2,178538240.76697505,149095.44755862321,2,[8.32680018]
25,weighted_maxcut,11,2502,0,12319387.403213713,8.983225981880145e-05,1520873980.268922,136623.5465471725,9829703004.818161,159039.5163541596,2,152037979.8032586,155365.47220503705,2,[8.00727]
26,weighted_maxcut,11,2602,0,12811586.24455426,8.98315704276434e-05,1581648612.4177992,142081.97871819398,10222586355.86552,165391.09647046088,2,152098246.33312067,161578.7544569369,2,[8.00726607]
27,weighted_maxcut,11,2702,0,13303785.083496857,8.983093205059022e-05,1642423244.4866753,147540.41087379245,10615469711.970652,171742.6765146624,2,152333535.60487452,167792.07098180888,2,[8.00735113]
28,weighted_maxcut,11,2802,0,13795983.920297671,8.983033922713671e-05,1703197876.4841578,152998.8430155108,11008353072.685102,178094.25649455003,2,152727136.504037,174005.44917316193,2,[8.00733607]
29,weighted_maxcut,11,2902,0,14288182.755178215,8.982978724930608e-05,1763972508.4176269,158457.2751447802,11401236437.397137,184445.83641673287,2,162529307.22222656,180182.94402706638,2,[8.20519825]
30,weighted_maxcut,11,3002,0,14780381.588330232,8.98292720363172e-05,1824747140.2934494,163915.70726291212,11794119805.795082,190797.41628698143,2,153488345.83923462,186481.45685113408,2,[7.70960225]
31,weighted_maxcut,11,3102,0,15272580.419920692,8.982879003341932e-05,1885521772.1172097,169374.13937095753,12187003177.355206,197148.9961103368,2,201298889.16636547,192521.4534756399,2,[8.61917296]
32,weighted_maxcut,11,3202,0,15764779.250096023,8.982833812989479e-05,1946296403.89374,174832.57146996516,12579886551.955381,203500.5758911557,2,211067128.4946661,199009.18222537913,2,[7.00778726]
33,weighted_maxcut,11,3302,0,16256978.078984512,8.982791359158222e-05,2007071035.627436,180291.00356050875,12972769929.236504,209852.1556333385,2,157630212.7014663,205063.11527678595,2,[8.06101962]
34,weighted_maxcut,11,3402,0,16749176.906699648,8.982751400595551e-05,2067845667.3219938,185749.43564352082,13365653308.963062,216203.73534028075,2,159015720.57187706,211271.6908430227,2,[8.08746425]
35,weighted_maxcut,11,3502,0,17241375.733342595,8.982713723583388e-05,2128620298.980815,191207.8677195314,13758536690.934181,222555.31501487942,2,225357129.1898766,217651.0293325658,2,[7.03073024]
36,weighted_maxcut,11,3602,0,17733574.559001476,8.982678138147926e-05,2189394930.6067853,196666.29978933465,14151420074.949251,228906.89466002455,2,160721704.7172605,223713.6163583633,2,[8.00752914]
37,weighted_maxcut,11,3702,0,18225773.383756064,8.982644474816518e-05,2250169562.202666,202124.7318532008,14544303460.843704,235258.47427808825,2,162210749.42987826,229927.24449513518,2,[8.00757979]
38,weighted_maxcut,11,3802,0,18717972.207679056,8.982612581956229e-05,2310944193.77081,207583.16391164373,14937186848.485678,241610.0538709738,2,163786406.29687262,236140.8892969687,2,[8.00764185]
39,weighted_maxcut,11,3902,0,19210171.030832943,8.982582323476276e-05,2371718825.313319,213041.5959651534,15330070237.724009,247961.63344085723,2,165445894.561575,242354.58223659906,2,[8.00753993]
40,weighted_maxcut,11,4002,0,19702369.85327582,8.982553576886592e-05,2432493456.8320723,218500.0280142016,15722953628.444647,254313.21298938364,2,195067906.69100073,248420.1362311969,2,[8.68260602]
0,weighted_maxcut,11,2,1,593.9248997512244,0.035882230784561465,3460.114050097461,124.15661088650077,21665.045957712646,189.6129402314711,2,6523.554589203499,165.77723286374095,2,[52.29807176]
1,weighted_maxcut,11,102,1,506573.40316690656,9.025903906001534e-05,62276698.33570471,5621.034947611164,400506604.7409253,6601.013870578456,2,38645451.58966644,6437.371754067521,2,[5.24194906]
2,weighted_maxcut,11,202,1,998805.2598185437,9.003580822560995e-05,123057146.68353234,11079.549659589271,793404106.4096063,12952.91009062339,2,50760411.44386237,12630.547785143337,2,[6.01513732]
3,weighted_maxcut,11,302,1,1491007.4892991413,8.99626478913665e-05,183831892.39777377,16538.003806984496,1186280480.14053,19304.591656407403,2,56898610.251100406,18845.13856896601,2,[6.01409878]
4,weighted_maxcut,11,402,1,1983208.0234299586,8.992581817393719e-05,244606581.18721384,21996.446943989795,1579160332.7810888,25656.222516093003,2,64712619.95744968,25029.30654357051,2,[6.63178358]
5,weighted_maxcut,11,502,1,2475407.872307432,8.990363981316943e-05,305381247.016662,27454.8856374825,1972041597.00656,32007.8328526388,2,66450569.3809455,31247.12791934267,2,[6.55653227]
6,weighted_maxcut,11,602,1,2967607.3765580347,8.988882052743794e-05,366155901.3128171,32913.322098170094,2364923573.183026,38359.432859813984,2,82878670.5860877,37493.665388620095,2,[6.01116929]
7,weighted_maxcut,11,702,1,3459806.683139027,8.98782187615151e-05,426930548.9988323,38371.757278890786,2757805958.4797444,44711.02693939209,2,73193717.9277225,43653.434309778895,2,[6.87976535]
8,weighted_maxcut,11,802,1,3952005.8658513366,8.987025836065669e-05,487705192.54486644,43830.191657840965,3150688600.4861984,51062.61730317409,2,75969308.7680882,49856.98147112185,2,[7.01022029]
9,weighted_maxcut,11,902,1,4444204.965823374,8.986406155070596e-05,548479833.326636,49288.62550138576,3543571414.1328793,57414.2051842894,2,78274792.38758115,56070.71498707218,2,[7.00995884]
10,weighted_maxcut,11,1002,1,4936404.007790017,8.985910070478382e-05,609254472.1711065,54747.05896966337,3936454348.1992755,63765.79132457062,2,80480243.81398505,62270.433407994926,2,[7.16906987]
11,weighted_maxcut,11,1102,1,5428603.007520348,8.985503958212068e-05,670029109.6052847,60205.49216475593,4329337370.000842,70117.3761970751,2,82532243.3389773,68477.9712955312,2,[7.23314802]
12,weighted_maxcut,11,1202,1,5920801.975542483,8.985165376599414e-05,730803745.9809313,65663.92515477017,4722220457.699981,76468.96011769786,2,86070065.92919368,74661.9522269853,2,[7.51563604]
13,weighted_maxcut,11,1302,1,6413000.919153973,8.984878774533891e-05,791578381.5417876,71122.35798694698,5115103596.152141,82820.54330541825,2,86237634.91728193,80888.73895971752,2,[7.39223537]
14,weighted_maxcut,11,1402,1,6905199.843572461,8.98463303536986e-05,852353016.4621072,76580.79069502598,5507986774.521929,89172.12591685021,2,88172245.3465555,87083.48666667221,2,[7.55666771]
15,weighted_maxcut,11,1502,1,7397398.752627487,8.984420001475612e-05,913127650.8697715,82039.22330374813,5900869984.853225,95523.70806695495,2,104310745.52973808,93227.91470918665,2,[8.07036601]
16,weighted_maxcut,11,1602,1,7889597.649193469,8.984233551135867e-05,973902284.8607233,87497.6558317359,6293753221.174318,101875.2898419972,2,108180321.28117432,99571.23637351207,2,[7.00878221]
17,weighted_maxcut,11,1702,1,8381796.53546978,8.984069000711203e-05,1034676918.5083737,92956.08829322472,6686636478.912854,108226.8713080116,2,98614368.66895168,105661.65557650653,2,[8.00879796]
18,weighted_maxcut,11,1802,1,8873995.413167953,8.983922705779485e-05,1095451551.869863,98414.52069925037,7079519754.509099,114578.4525163976,2,98036163.62413925,111874.24487762795,2,[8.0087822]
19,weighted_maxcut,11,1902,1,9366194.283639943,8.983791788063965e-05,1156226184.9902885,103872.9530586028,7472403045.151448,120930.03350774535,2,97796308.21218877,118086.98082234479,2,[8.008661]
20,weighted_maxcut,11,2002,1,9858393.147967698,8.983673944141638e-05,1217000817.9057925,109331.3853781933,7865286348.588131,127281.6143145572,2,99303207.7480551,124290.21911024432,2,[8.06868874]
21,weighted_maxcut,11,2102,1,10350592.007027656,8.983567308773473e-05,1277775450.645595,114789.8176637306,8258169662.997952,133633.19496311725,2,98238757.06598818,130512.75453140005,2,[8.00857726]
22,weighted_maxcut,11,2202,1,10842790.861536914,8.983470355433355e-05,1338550083.2335975,120248.24991991873,8651052986.887083,139984.77547498152,2,98865566.71482849,136725.7784328378,2,[8.00853548]
23,weighted_maxcut,11,2302,1,11334989.712088203,8.983381822750456e-05,1399324715.6896026,125706.68215051426,9043936319.02277,146336.35586793727,2,99729659.54601835,142938.86455311967,2,[8.00858619]
