,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,12,2,0,563.0877800338301,0.03956517361453849,3123.6342739913193,123.58713235878945,19629.90469720532,188.88364474445558,2,5892.034868737684,165.11004696026754,2,[53.55088405]
1,weighted_maxcut,12,102,0,415723.1881590652,0.00013054352543143867,42476392.39646098,5545.018011043172,273789072.5240315,6524.264193943405,2,27798224.8363153,6360.78338316185,2,[5.23681066]
2,weighted_maxcut,12,202,0,1080954.3487568155,7.767573654510219e-05,143410305.29717052,11139.50109211569,923866898.5513968,13013.15576817704,2,63648780.09584157,12690.864908950529,2,[6.01263019]
3,weighted_maxcut,12,302,0,1856621.739323387,5.9713162680723516e-05,281116703.2548871,16786.36743372775,1809811494.061079,19553.77294726938,2,93830935.46340655,19094.351243649828,2,[6.01253157]
4,weighted_maxcut,12,402,0,2658624.234927563,5.199573362692398e-05,431535250.5746768,22437.99193950879,2777223914.2369103,26098.861126117714,2,120097776.44797356,25485.285634162818,2,[6.38144409]
5,weighted_maxcut,12,502,0,3447197.1100575165,4.841061388306382e-05,579988895.601748,28077.618481440833,3732100208.155528,32631.801894175922,2,137766343.27533346,31878.138811504014,2,[6.43453156]
6,weighted_maxcut,12,602,0,4213501.419362227,4.667911304157017e-05,722027115.4852636,33703.58534281546,4645948573.373702,39151.005031555935,2,163011074.48939666,38222.264581168034,2,[7.00894989]
7,weighted_maxcut,12,702,0,4960940.291101461,4.582185137627605e-05,858083428.595788,39318.97133356158,5521534357.547258,45659.58694840624,2,165053169.84911668,44598.44796272274,2,[6.92678083]
8,weighted_maxcut,12,802,0,5695209.456319112,4.53895206840176e-05,989814969.4092242,44927.22702735023,6369454130.608271,52161.017570396114,2,172618773.61336094,50955.427607165635,2,[7.00907983]
9,weighted_maxcut,12,902,0,6421036.536625247,4.516812644849875e-05,1118731019.1209693,50530.98413351382,7199361285.509527,58657.9384882599,2,177874938.50799236,57314.48201463446,2,[7.00905759]
10,weighted_maxcut,12,1002,0,7141679.757219261,4.505317800089258e-05,1245905444.4830635,56131.99976257665,8018125333.003001,65152.11188509324,2,183997002.2621244,63671.037450782766,2,[7.00894095]
11,weighted_maxcut,12,1102,0,7859214.7966958955,4.499267282697026e-05,1372031796.9775758,61731.37774961215,8830183434.855345,71644.64423850732,2,189814008.368864,70008.26137985973,2,[7.20141242]
12,weighted_maxcut,12,1202,0,8574911.896435916,4.496034356970611e-05,1497537247.45631,67329.7891540677,9638268761.085844,78136.2080129786,2,194696137.07316265,76361.8078818567,2,[7.20351344]
13,weighted_maxcut,12,1302,0,9289529.986381527,4.494276826748885e-05,1622677828.501755,72927.63361914639,10444019582.809122,84627.20361747345,2,199561782.57803795,82701.76160601532,2,[7.33255186]
