,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,7,2,0,645.7966761459224,0.030775704686990226,4063.31464057814,125.05137142875667,25262.07465776457,190.75880402382396,2,7655.016309274934,166.82551049501924,2,[51.10614632]
1,weighted_maxcut,7,102,0,114229.22046044515,0.0014440225771018855,3497114.671359133,5049.912540156828,22916642.806846816,6024.386317954752,2,2140668.3515945203,5842.633930867985,2,[6.02171124]
2,weighted_maxcut,7,202,0,225222.48234544133,0.0014405729316097592,6909671.318282167,9953.88546743761,45394987.95305831,11821.721074845127,2,2706658.274361571,11499.645726818571,2,[6.01610781]
3,weighted_maxcut,7,302,0,336214.2581568748,0.001439402366261864,10322214.25002543,14857.819616548537,67874113.4077244,17618.875954198265,2,4282443.72926826,17207.760690528725,3,[10.84113798]
4,weighted_maxcut,7,402,0,447205.65843530395,0.001438813090782995,13734754.013846247,19761.743873806263,90353439.42946978,23415.984554294046,2,3513394.206688007,22801.165558367076,2,[6.41082037]
5,weighted_maxcut,7,502,0,558196.9069325839,0.0014384582370107109,17147292.499935552,24665.66413896428,112832846.93172112,29213.07442300053,2,3957471.332383919,28423.86516814031,2,[7.01070372]
6,weighted_maxcut,7,602,0,669188.0790984369,0.001438221128439007,20559830.34419737,29569.582398146078,135312295.53059354,35010.15486413095,2,4119768.4362049354,34081.60008858998,2,[7.01046587]
7,weighted_maxcut,7,702,0,780179.2074832451,0.0014380515001842416,23972367.820606627,34473.499507391796,157791767.7454427,40807.22989516671,2,4369261.288490214,39728.410314771194,2,[7.15714746]
8,weighted_maxcut,7,802,0,891170.3084332357,0.001437924133770507,27384905.066627707,39377.41589631821,180271254.77852777,46604.30153480994,2,4540867.751151161,45398.86921656766,2,[7.01002473]
9,weighted_maxcut,7,902,0,1002161.3910578325,0.0014378249848112953,30797442.158818994,44281.331804230664,202750751.7193092,52401.370908533005,2,4736392.78759787,51038.954678991344,2,[7.22894029]
10,weighted_maxcut,7,1002,0,1113152.4608354366,0.0014377456112765411,34209979.14320086,49185.247374999046,225230255.61114645,58198.43869340363,2,4930450.856421479,56686.53371329815,2,[7.3453463]
11,weighted_maxcut,7,1102,0,1224143.5212586273,0.0014376806333139308,37622516.04910096,54089.16270033499,247709764.56736684,63995.505321179364,2,5103822.427353004,62342.67831010963,2,[7.36982515]
12,weighted_maxcut,7,1202,0,1335134.5746591848,0.0014376264602559063,41035052.896094635,58993.077841426406,270189277.3274247,69792.57108017639,2,6468366.771676912,68061.86303987206,3,[12.86657081]
13,weighted_maxcut,7,1302,0,1446125.622653372,0.0014375806039254226,44447589.69774586,63896.992840714884,292668793.0171222,75589.63617025633,2,5958088.364442909,73582.44537028242,2,[8.00859364]
14,weighted_maxcut,7,1402,0,1557116.6663967837,0.0014375412856591776,47860126.46375178,68800.90772851255,315148311.0110021,81386.70073436009,2,5986655.191511997,79239.7065210915,2,[8.00870598]
15,weighted_maxcut,7,1502,0,1668107.7067375763,0.0014375072002360979,51272663.201229,73704.8225270471,337627830.8498092,87183.76487741219,2,5751339.377054384,84936.42137036558,2,[7.72183235]
16,weighted_maxcut,7,1602,0,1779098.7443123718,0.0014374773681817387,54685199.915516526,78608.73725304894,360107352.18883544,92980.82867814632,2,6088479.8391241515,90554.96960618705,2,[8.00865554]
17,weighted_maxcut,7,1702,0,1890089.7796082778,0.0014374510401137925,58097736.61069963,83512.65191930735,382586874.7641485,98777.89219683195,2,6159539.173299906,96212.89249519576,2,[8.00856234]
18,weighted_maxcut,7,1802,0,2001080.8130043563,0.0014374276329247176,61510273.289958194,88416.56653573709,405066398.3702685,104574.95548038112,2,6242628.472354852,101870.94155747641,2,[8.00863863]
19,weighted_maxcut,7,1902,0,2112071.844800032,0.0014374066860902343,64922809.955801696,93320.48111023499,427545922.84489995,110372.01856584032,2,6336256.682531233,107529.14588509085,2,[8.00855632]
20,weighted_maxcut,7,2002,0,2223062.8752349266,0.001437387831062662,68335346.61024168,98224.39564901053,450025448.05806303,116169.08148287426,2,6439617.325185111,113187.44257231284,2,[8.00861329]
21,weighted_maxcut,7,2102,0,2334053.9045031546,0.0014373707694037556,71747883.2549041,103128.31015719235,472504973.90463185,121966.14425547246,2,6573522.037440246,118835.49552273449,2,[8.07251785]
22,weighted_maxcut,7,2202,0,2445044.932763531,0.0014373552568693368,75160419.89111881,108032.22463900628,494984500.29837793,127763.20690330904,2,6671526.878123188,124504.36066391149,2,[8.00849136]
23,weighted_maxcut,7,2302,0,2556035.9601473305,0.0014373410916400729,78572956.51998805,112936.1390978276,517464027.1681422,133560.26944261824,2,6798572.250705369,130162.93686801901,2,[8.00845973]
24,weighted_maxcut,7,2402,0,2667026.9867639244,0.0014373281054950893,81985493.14243011,117840.05353648971,539943554.4544363,139357.33188696965,2,6926236.870887878,135791.4120065696,2,[8.18376631]
25,weighted_maxcut,7,2502,0,2778018.0127052944,0.0014373161571008231,85398029.75921285,122743.96795749354,562423082.1075099,145154.39424771152,2,7070446.376710651,141433.80632494614,2,[8.27050801]
26,weighted_maxcut,7,2602,0,2889009.0380491745,0.0014373051268422943,88810566.37099095,127647.88236279314,584902610.0849367,150951.4565345191,2,7137621.888096518,147103.7103050867,2,[8.20841642]
27,weighted_maxcut,7,2702,0,3000000.0628619874,0.0014372949128094435,92223102.97831681,132551.7967542362,607382138.351075,156748.51875552177,2,7408348.0213844245,152715.3273613803,2,[8.44649275]
28,weighted_maxcut,7,2802,0,3110991.0872004544,0.0014372854276341873,95635639.58166985,137455.71113320938,629861666.8747594,162545.58091782528,2,7375585.115426139,158396.41061919346,2,[8.33389784]
29,weighted_maxcut,7,2902,0,3221982.11111364,0.0014372765959888973,99048176.18146075,142359.6255009985,652341195.6295375,168342.6430274619,2,7543181.30927276,164031.61930063606,2,[8.4462172]
30,weighted_maxcut,7,3002,0,3332973.1346440082,0.0014372683525810752,102460712.77804358,147263.5398587814,674820724.5923082,174139.70508969834,2,7689942.242743586,169675.21592823046,2,[8.51369316]
