,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,13,2,0,13.149940576355252,0.17147479951381683,31.75584243455326,5.445326714857377,32.72272726101154,8.041519926940394,2,32.71783521957196,8.037886149311142,2,[1.04623972]
1,heisenberg_fully_connected,13,502,0,43104.996292019285,0.00025578687200322747,2695184.414463067,689.3927908473581,195734.93824237815,1920.241947895792,53,75384.53382814705,716.860808140956,6,[8.60587462]
2,heisenberg_fully_connected,13,1002,0,87515.21740438206,0.0002447028527967632,5594535.831809833,1368.9988781175787,285886.2568201481,3786.8886955364023,76,86200.6510743947,1390.5848794300414,6,[13.222114]
3,heisenberg_fully_connected,13,1502,0,131101.5099055852,0.00024416777887381613,8390030.067847423,2048.575006350838,349588.52725880046,5559.403073132445,92,76904.81775696624,2078.250606948473,5,[6.51164956]
4,heisenberg_fully_connected,13,2002,0,174600.9916715798,0.00024414193467237055,11174433.494855046,2728.14781230165,403129.1790254503,7288.18069224492,105,82227.74607895008,2757.0529229277918,5,[7.10492189]
5,heisenberg_fully_connected,13,2502,0,218094.0316908553,0.0002441406832076609,13958016.364289625,3407.7196514013804,450491.1636400747,9039.795880216927,117,95131.78930413292,3428.000359838585,5,[12.08295633]
6,heisenberg_fully_connected,13,3002,0,261586.6258562317,0.000244140625,16741544.054798828,4087.29102900362,493482.2332393906,10796.036961464772,128,95208.72189547846,4106.5442535845805,4,[8.92197038]
7,heisenberg_fully_connected,13,3502,0,305079.1772091129,0.000244140625,19525067.341383226,4766.862143892389,533157.2765904798,12463.471772857538,137,89602.36812554587,4800.115152900433,7,[11.9550315]
8,heisenberg_fully_connected,13,4002,0,348571.71805049846,0.000244140625,22308589.9552319,5446.433094539038,570205.4215846854,14173.334660518049,146,101199.68344748186,5467.076913041637,5,[12.61757859]
9,heisenberg_fully_connected,13,4502,0,392064.25188040576,0.000244140625,25092112.12034597,6126.00393563134,605106.4790798738,15840.305531576012,154,94155.57691758659,6187.208998498281,10,[10.39856627]
10,heisenberg_fully_connected,13,5002,0,435556.780800217,0.000244140625,27875633.97121389,6805.574700003391,638207.0786158388,17541.268557184514,162,93681.1790130242,6838.833604271775,7,[12.51941117]
11,heisenberg_fully_connected,13,5502,0,479049.30614785606,0.000244140625,30659155.593462788,7485.145408560251,669773.498698235,19181.856425790167,169,179163.17782921912,7494.919306453076,3,[14.52219081]
12,heisenberg_fully_connected,13,6002,0,522541.8288156368,0.000244140625,33442677.044200756,8164.716075244325,700007.9370372591,20848.553483065563,176,184094.0667676692,8174.518977279929,3,[14.6481979]
13,heisenberg_fully_connected,13,6502,0,566034.3494215216,0.000244140625,36226198.362977386,8844.286709711276,729073.7804753276,22541.65570570986,183,111532.495060376,8863.268184370321,4,[10.11888939]
14,heisenberg_fully_connected,13,7002,0,609526.868407036,0.000244140625,39009719.5780503,9523.857318859937,757105.3691789774,24154.899513012508,189,103289.6881185048,9559.277073531417,9,[18.11301613]
15,heisenberg_fully_connected,13,7502,0,653019.3860960423,0.000244140625,41793240.71014671,10203.427907750662,784209.3337473497,25897.38973019576,196,101832.13001819068,10237.77182569814,8,[15.74327045]
16,heisenberg_fully_connected,13,8002,0,696511.902731487,0.000244140625,44576761.774815165,10882.998480179484,810477.3655052582,27439.366645385904,201,120270.68041444893,10905.81806493827,8,[25.10250849]
17,heisenberg_fully_connected,13,8502,0,740004.4184991852,0.000244140625,47360282.783947855,11562.56903904977,835986.0797921416,29110.95810963495,207,126283.10318555839,11583.267088278622,6,[18.37648938]
18,heisenberg_fully_connected,13,9002,0,783496.9335436828,0.000244140625,50143803.7467957,12242.139586620044,860803.18808698,30802.249347382392,213,101579.2733878108,12289.52871544091,9,[13.16397994]
19,heisenberg_fully_connected,13,9502,0,826989.4479791101,0.000244140625,52927324.670663044,12921.710124673595,884983.0638545299,32389.875826052696,218,95083.45984213043,12964.267399894605,6,[7.04767527]
20,heisenberg_fully_connected,13,10002,0,870481.9618967833,0.000244140625,55710845.56139413,13601.28065463724,908576.9492727973,33990.94366945838,223,123813.50513247508,13623.323070761531,7,[22.016761]
0,heisenberg_fully_connected,13,2,1,14.309264896433856,0.14699846506118774,37.32165754333793,5.486226372409974,37.63304739332337,8.099059202370688,2,37.611930595955926,8.090619954537031,2,[1.09295224]
1,heisenberg_fully_connected,13,502,1,44080.25847128456,0.0002446094003971666,2818431.9984761598,689.4149612074415,204009.32025121184,1950.5203494371995,54,58059.05366768423,738.97925986927,6,[2.99021347]
2,heisenberg_fully_connected,13,1002,1,87615.84474066044,0.0002441414981149137,5607404.036591462,1369.000022029054,285921.5131892575,3786.925905831435,76,76622.6905834985,1396.3704119892295,5,[6.8851766]
3,heisenberg_fully_connected,13,1502,1,131108.80395621777,0.000244140625,8390963.453197937,2048.5750618159027,349046.09343522595,5559.405300925442,92,87474.40380588168,2067.9631210631733,5,[11.82436405]
4,heisenberg_fully_connected,13,2002,1,174601.46015863513,0.000244140625,11174493.450152649,2728.147814978674,402573.3263585928,7346.284420216219,106,75302.29352575139,2757.693503539628,5,[6.8714267]
5,heisenberg_fully_connected,13,2502,1,218094.05769730595,0.000244140625,13958019.69262758,3407.7196515204055,449954.1818560022,9104.543362824528,118,77355.12079451463,3437.3994960991813,5,[7.06470667]
6,heisenberg_fully_connected,13,3002,1,261586.6258562317,0.000244140625,16741544.054798828,4087.29102900362,492959.4824065873,10796.036961464772,128,91040.5576331802,4107.753656107514,5,[12.2634769]
7,heisenberg_fully_connected,13,3502,1,305079.1772091129,0.000244140625,19525067.341383226,4766.862143892389,532648.3215674772,12539.620812654359,138,92936.34570448144,4787.223328210433,5,[12.59654513]
8,heisenberg_fully_connected,13,4002,1,348571.71805049846,0.000244140625,22308589.9552319,5446.433094539038,569708.851186795,14254.579752289696,147,96026.38078989377,5467.240922929308,5,[12.49882096]
9,heisenberg_fully_connected,13,4502,1,392064.25188040576,0.000244140625,25092112.12034597,6126.00393563134,604618.5869425202,15926.266293233464,155,96461.59079762027,6146.390576493821,5,[13.00403012]
10,heisenberg_fully_connected,13,5002,1,435556.780800217,0.000244140625,27875633.97121389,6805.574700003391,637729.678991641,17631.756588637472,163,83722.77451867895,6848.792136673981,7,[8.76802176]
11,heisenberg_fully_connected,13,5502,1,479049.30614785606,0.000244140625,30659155.593462788,7485.145408560251,669302.4980632446,19276.555410369103,170,95809.69358587216,7520.298503185766,9,[17.75948623]
12,heisenberg_fully_connected,13,6002,1,522541.8288156368,0.000244140625,33442677.044200756,8164.716075244325,699544.6396605299,20947.32426636276,177,85633.31687744499,8208.50534104682,7,[8.8147192]
13,heisenberg_fully_connected,13,6502,1,566034.3494215216,0.000244140625,36226198.362977386,8844.286709711276,728618.8611327114,22541.65570570986,183,101147.92217552538,8863.488836220607,4,[9.97544683]
14,heisenberg_fully_connected,13,7002,1,609526.868407036,0.000244140625,39009719.5780503,9523.857318859937,756655.2589323913,24261.305789721835,190,174583.67439693783,9533.569604816059,3,[15.14936857]
15,heisenberg_fully_connected,13,7502,1,653019.3860960423,0.000244140625,41793240.71014671,10203.427907750662,783764.9184275685,25897.38973019576,196,178332.75964677564,10213.15118141146,3,[15.27430553]
16,heisenberg_fully_connected,13,8002,1,696511.902731487,0.000244140625,44576761.774815165,10882.998480179484,810038.6143530204,27552.863560848193,202,100866.75591066825,10918.103917307986,9,[18.57503794]
17,heisenberg_fully_connected,13,8502,1,740004.4184991852,0.000244140625,47360282.783947855,11562.56903904977,835553.609819431,29110.95810963495,207,101825.91122049182,11597.607550202478,9,[18.74193822]
18,heisenberg_fully_connected,13,9002,1,783496.9335436828,0.000244140625,50143803.7467957,12242.139586620044,860374.0783744666,30802.249347382392,213,166343.70325791542,12261.364351530852,6,[19.86319673]
19,heisenberg_fully_connected,13,9502,1,826989.4479791101,0.000244140625,52927324.670663044,12921.710124673595,884559.1368461284,32389.875826052696,218,113934.16496983945,12943.606552201218,7,[22.03910179]
20,heisenberg_fully_connected,13,10002,1,870481.9618967833,0.000244140625,55710845.56139413,13601.28065463724,908157.5070578116,33990.94366945838,223,115820.7399849297,13624.262785717316,8,[25.54056767]
0,heisenberg_fully_connected,13,2,2,14.432049867455392,0.14472508430480957,37.93639994543998,5.490348680324774,38.23628251263617,8.104864049843467,2,38.21693882328148,8.09848079977264,2,[1.07439254]
1,heisenberg_fully_connected,13,502,2,44122.618432200965,0.000244140625,2823847.5796608618,689.4159130031401,203710.0810665631,1980.4744500101654,55,67090.6013502789,716.7670210061257,5,[6.05280129]
