,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,7,2,0,11.166259264577002,0.23088614642620087,23.23853627544839,5.365456089223757,24.474187659841654,7.929435497723927,2,24.46291582048199,7.899165878345437,2,[1.24001457]
1,heisenberg_fully_connected,7,502,0,5498.800652321865,0.015625,43990.40521857492,687.3500815402331,4535.304161749987,1187.9767671065258,28,1870.090192656583,716.1202423118647,5,[3.88932301]
2,heisenberg_fully_connected,7,1002,0,10935.41941039772,0.015625,87483.35528318177,1366.927426299715,6943.243102708509,2195.899372527373,36,2573.183511929809,1399.8554173259781,6,[5.63454346]
3,heisenberg_fully_connected,7,1502,0,16372.001533526383,0.015625,130976.01226821107,2046.500191690798,9017.32407165657,3172.7345306237007,42,3404.247950455699,2071.0986380122076,5,[6.45789539]
4,heisenberg_fully_connected,7,2002,0,21808.574442255955,0.015625,174468.59553804764,2726.0718052819943,10911.251347234922,4087.4442640476955,46,4048.6548238316427,2759.021411481971,5,[3.76753901]
5,heisenberg_fully_connected,7,2502,0,27245.143656261618,0.015625,217961.14925009295,3405.6429570327023,12688.173152001682,5014.110848546368,50,4685.072838775819,3450.1487659222007,7,[5.67377523]
6,heisenberg_fully_connected,7,3002,0,32681.71102040845,0.015625,261453.6881632676,4085.213877551056,14379.562276725908,5900.284939999323,53,5595.803277925754,4109.664019973606,5,[7.25171383]
7,heisenberg_fully_connected,7,3502,0,38118.27732657445,0.015625,304946.2186125956,4764.784665821806,16005.960794184835,6793.498623035514,56,6152.724808150687,4800.37750748825,7,[8.49278383]
8,heisenberg_fully_connected,7,4002,0,43554.84297110009,0.015625,348438.74376880075,5444.355371387512,17579.575424446964,7633.55069724848,58,7013.382116984363,5469.326584614408,5,[7.31612593]
9,heisenberg_fully_connected,7,4502,0,48991.408174333366,0.015625,391931.26539466693,6123.926021791671,19110.39796459341,8539.688547740012,61,7592.958843602451,6175.617484931705,10,[10.42937623]
10,heisenberg_fully_connected,7,5002,0,54427.97306855455,0.015625,435423.7845484364,6803.496633569319,20604.149233549593,9387.484377910978,63,8415.027476883814,6834.286100746879,9,[16.60727389]
11,heisenberg_fully_connected,7,5502,0,59864.53773797749,0.015625,478916.3019038199,7483.067217247186,22066.603237452306,10238.413418700726,65,9101.469109069643,7522.040812748606,11,[17.62332721]
12,heisenberg_fully_connected,7,6002,0,65301.10223876375,0.015625,522408.81791011,8162.637779845469,23501.634379815016,11092.77245699412,67,9785.07121257494,8201.91305902753,11,[17.64786297]
13,heisenberg_fully_connected,7,6502,0,70737.66660980518,0.015625,565901.3328784414,8842.208326225647,24912.473771166315,11950.769957283963,69,10495.495705548154,8873.611089536837,9,[16.74041525]
14,heisenberg_fully_connected,7,7002,0,76174.23087888813,0.015625,609393.8470311051,9521.778859861017,26301.668100954532,12736.06515224924,70,11743.29942091069,9544.54802440536,7,[16.27569965]
15,heisenberg_fully_connected,7,7502,0,81610.79506639327,0.015625,652886.3605311462,10201.349383299159,27670.88741993897,13599.413034697123,72,11824.497639647348,10253.880634475347,12,[14.9363194]
