,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,8,2,0,10.519300119412256,0.2573168873786926,20.737323429562913,5.336063517460364,22.559779697486853,7.888281235683862,2,22.308728438835423,5.740412563257652,5,[1000.]
1,heisenberg_fully_connected,8,502,0,10904.31378194082,0.003981234505772591,172818.19327419307,688.029754288494,14528.571848968359,1463.993919541752,38,5293.694333430513,721.6892611197754,5,[3.1398612]
2,heisenberg_fully_connected,8,1002,0,21877.799577585276,0.003907712176442146,349979.29773981124,1367.6183632805316,21196.7047077103,2791.2600189254026,52,7038.152259787217,1394.1228045556936,5,[5.96752319]
3,heisenberg_fully_connected,8,1502,0,32754.952647184877,0.003906278405338526,524077.3368743686,2047.19198375967,26417.45032651913,4062.7137863977323,62,7279.92376763235,2093.6005400618906,6,[3.4000866]
4,heisenberg_fully_connected,8,2002,0,43628.220405896194,0.003906250465661287,698051.4848872295,2726.7639378962936,31008.173666889827,5244.566310816316,69,11441.813663049228,2744.506970655499,5,[11.82372549]
5,heisenberg_fully_connected,8,2502,0,54501.364674848715,0.00390625,872021.8347975794,3406.3352921780447,35195.31461131418,6400.690679747522,75,9860.888571776162,3433.314153997521,5,[6.74695171]
6,heisenberg_fully_connected,8,3002,0,65374.50156474575,0.00390625,1045992.025035932,4085.906347796609,39091.843894227284,7580.743173011192,81,10724.787696764755,4112.973345207229,5,[6.89913333]
7,heisenberg_fully_connected,8,3502,0,76247.63572201523,0.00390625,1219962.1715522436,4765.477232625952,42766.11707891269,8652.013056597105,85,11640.547173827737,4792.082435641373,5,[7.25027733]
8,heisenberg_fully_connected,8,4002,0,87120.76817028142,0.00390625,1393932.2907245026,5445.048010642588,46262.47947650186,9803.434154379025,90,11888.235146235033,5489.390124591988,9,[11.20859458]
9,heisenberg_fully_connected,8,4502,0,97993.89947866298,0.00390625,1567902.3916586076,6124.618717416436,49612.71289643191,10897.92491581824,94,13034.467370866474,6163.281691699514,9,[13.50155927]
10,heisenberg_fully_connected,8,5002,0,108867.02998882861,0.00390625,1741872.4798212578,6804.189374301788,52839.262040018526,11924.662182232028,97,14013.823571963118,6831.507394570335,5,[7.3157316]
11,heisenberg_fully_connected,8,5502,0,119740.15991830184,0.00390625,1915842.5586928295,7483.759994893865,55960.371913342264,13038.270606959237,101,15425.904280317562,7509.665005862811,5,[8.02603899]
12,heisenberg_fully_connected,8,6002,0,130613.28941215081,0.00390625,2089812.630594413,8163.330588259426,58988.778736162276,14078.38037477148,104,14673.175414171445,8218.63252106308,10,[10.71157153]
13,heisenberg_fully_connected,8,6502,0,141486.4185708371,0.00390625,2263782.6971333935,8842.901160677318,61936.015657247575,15124.359840081464,107,15674.903056887704,8922.590425175767,12,[9.3403051]
14,heisenberg_fully_connected,8,7002,0,152359.5474661367,0.00390625,2437752.759458187,9522.471716633543,64810.75234197638,16085.113167011445,109,16958.47461605006,9563.69327644927,11,[18.23182852]
15,heisenberg_fully_connected,8,7502,0,163232.67615069653,0.00390625,2611722.8184111444,10202.042259418533,67620.1281645936,17141.01002747871,112,17730.823083672934,10240.777839971634,10,[16.98815744]
16,heisenberg_fully_connected,8,8002,0,174105.80466400884,0.00390625,2785692.8746241415,10881.612791500553,70370.97326762433,18203.77591392176,115,18427.852425616114,10920.576132048744,10,[16.99708424]
