,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,3,2,0,283.08160561894124,0.13904639427145327,836.1354894556861,116.26162493120988,1412.7445698943175,169.15488415979894,2,1057.6432116849203,147.06147339963871,2,[48.64398253]
1,heisenberg_fully_connected,3,502,0,58401.789402021604,0.0920613271686855,222480.30221916907,20481.83189118695,385849.6959382581,23623.557563724004,2,63790.64699635709,22834.624863750178,2,[7.01484352]
2,heisenberg_fully_connected,3,1002,0,116466.20614591686,0.09201571912169863,443864.7045618894,40842.52998300256,770166.2173847144,47063.73343106963,2,121571.9537825168,45478.039339113304,2,[8.01247331]
3,heisenberg_fully_connected,3,1502,0,174530.59182607918,0.09200046081511026,665249.0739692405,61203.2213619955,1154483.2661534532,70503.87849832673,2,175826.22879084366,68217.49937502197,2,[8.01041334]
4,heisenberg_fully_connected,3,2002,0,232594.96969992877,0.09199282118801037,886633.4351083776,81563.91105523639,1538800.4478056466,93944.01581950835,2,232811.08557774263,90832.30519390931,2,[8.71570394]
5,heisenberg_fully_connected,3,2502,0,290659.34444476163,0.09198823405445268,1108017.792934698,101924.6000729751,1923117.6827815855,117384.15003481529,2,288910.10890056804,113498.9972916718,2,[9.01021352]
6,heisenberg_fully_connected,3,3002,0,348723.717623273,0.09198517456518882,1329402.1491030946,122285.28875258533,2307434.9444665043,140824.28269513216,2,343060.96606068924,136237.5495526424,2,[9.00919986]
7,heisenberg_fully_connected,3,3502,0,406788.0899060816,0.0919829885294939,1550786.5043235244,142645.9772388847,2691752.2214313787,164264.4144661092,2,398458.1102647812,158978.6803535779,2,[9.00895287]
8,heisenberg_fully_connected,3,4002,0,464852.4616287597,0.0919813486273187,1772170.8589511968,163006.66560436485,3076069.507952112,187704.54568101297,2,453980.35942662606,181665.73327047096,2,[9.18786393]
9,heisenberg_fully_connected,3,4502,0,522916.8329779209,0.09198007292523513,1993555.2131836626,183367.35388911597,3460386.8008505506,211144.6765248503,2,509547.0096615736,204319.5858159749,2,[9.43639479]
10,heisenberg_fully_connected,3,5002,0,580981.2040655032,0.09197905222337274,2214939.5671393173,203728.0421175219,3844704.0982126608,234584.80710900563,2,564986.2456002173,227044.5712576153,2,[9.47825117]
11,heisenberg_fully_connected,3,5502,0,639045.5749627944,0.09197821701093585,2436323.9208936444,224088.73030488973,4229021.3988217255,258024.93750427867,2,623610.0135846935,249539.3496035276,2,[10.00983217]
12,heisenberg_fully_connected,3,6002,0,697109.9457173771,0.09197752093677222,2657708.274497006,244449.41846138117,4613338.701869423,281465.0677577103,2,677531.703800554,272277.3899017179,2,[10.0090477]
13,heisenberg_fully_connected,3,6502,0,755174.316362162,0.0919769319057667,2879092.627984021,264810.10659448116,4997656.006793134,304905.19790202985,2,732069.6265311408,295016.51303787093,2,[10.00885136]
14,heisenberg_fully_connected,3,7002,0,813238.6869206189,0.09197642698879388,3100476.981380092,285170.79470834206,5381973.313187822,328345.32796079025,2,787039.6556365142,317756.7427917302,2,[10.00871082]
15,heisenberg_fully_connected,3,7502,0,871303.0574100978,0.09197598936962971,3321861.334702732,305531.48280800245,5766290.620766113,351785.45795072877,2,842315.3796014476,340497.98268750054,2,[10.00844902]
16,heisenberg_fully_connected,3,8002,0,929367.4278433964,0.09197560643392988,3543245.6879662764,325892.17089510534,6150607.929296929,375225.5878852571,2,897807.893538382,363240.18576043076,2,[10.00788844]
17,heisenberg_fully_connected,3,8502,0,987431.7982305312,0.09197526853500014,3764630.041180778,346252.8589725307,6534925.238619878,398665.7177737284,2,953192.1368631036,385888.5409914061,2,[10.16135338]
18,heisenberg_fully_connected,3,9002,0,1045496.1685791706,0.09197496816875936,3986014.394354902,366613.5470410087,6919242.548601406,422105.8476239055,2,1008654.2080056235,408627.6754061259,2,[10.16562775]
19,heisenberg_fully_connected,3,9502,0,1103560.538895309,0.09197469941096154,4207398.74749451,386974.23510286363,7303559.859131773,445545.9774421534,2,1064135.5605580106,431344.9453502117,2,[10.2036225]
20,heisenberg_fully_connected,3,10002,0,1161624.9091839516,0.09197445752161262,4428783.100604821,407334.92315901397,7687877.170138083,468986.1072327399,2,1119653.3733940849,453913.9366323108,2,[10.44440894]
0,heisenberg_fully_connected,3,2,1,282.08479121517223,0.13994336080191744,830.5084767520611,116.22414741116455,1405.8867768093178,169.10688904689545,2,1050.5504701116822,147.0175632817721,2,[54.69585254]
1,heisenberg_fully_connected,3,502,1,58401.789402021604,0.0920613271686855,222480.30221916907,20481.83189118695,385849.6959382581,23623.557563724004,2,63754.461697117855,22834.62202684238,2,[7.01488548]
2,heisenberg_fully_connected,3,1002,1,116466.20614591686,0.09201571912169863,443864.7045618894,40842.52998300256,770166.2173847144,47063.73343106963,2,121499.80716102006,45478.0339517653,2,[8.0125161]
3,heisenberg_fully_connected,3,1502,1,174530.59182607918,0.09200046081511026,665249.0739692405,61203.2213619955,1154483.2661534532,70503.87849832673,2,175701.69705205277,68217.49900235601,2,[8.01041591]
4,heisenberg_fully_connected,3,2002,1,232594.96969992877,0.09199282118801037,886633.4351083776,81563.91105523639,1538800.4478056466,93944.01581950835,2,232592.02787800398,90832.20112484886,2,[8.71618969]
