,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,4,2,0,326.4355897620294,0.1072227470074754,1098.4276372773325,117.77642865780638,1831.9405790700077,171.0947984283157,2,1388.1026008688366,148.8361738275045,2,[55.24733777]
1,heisenberg_fully_connected,4,502,0,124385.46144707748,0.023015331792171374,950516.0663331082,21876.44264044606,1542165.207931078,25020.93677854313,2,125017.58798765896,24290.694659977242,2,[6.00991275]
2,heisenberg_fully_connected,4,1002,0,248050.9799308422,0.02300392978042466,1896347.1109817228,43623.435780334716,3078359.1804580046,49847.40974665313,2,201116.8620684234,48366.86403510859,2,[7.00773521]
3,heisenberg_fully_connected,4,1502,0,371716.4313295703,0.023000115203777566,2842178.0139435786,65370.42175034603,4614555.418690693,74673.85009309808,2,263208.2150537884,72507.06443514567,2,[7.00839953]
4,heisenberg_fully_connected,4,2002,0,495381.8658694822,0.022998205297002593,3788008.881335709,87117.40591982777,6150752.227840979,99500.28223534982,2,326559.83773563936,96607.79593099782,2,[7.36628715]
5,heisenberg_fully_connected,4,2502,0,619047.29365179,0.02299705851361317,4733839.7344761295,108864.38936781458,7686949.266084944,124326.71108803934,2,401684.797530216,120652.97077205857,2,[8.00736507]
6,heisenberg_fully_connected,4,3002,0,742712.7180513648,0.022996293641297204,5679670.580484161,130611.37245465071,9223146.419076694,149153.1382937737,2,454398.18826180423,144788.24548242014,2,[8.0077093]
7,heisenberg_fully_connected,4,3502,0,866378.1405165131,0.022995747132373474,6625501.422414039,152358.35533501403,10759343.637714008,173979.5645575709,2,510260.4386109256,168924.4247561846,2,[8.00785087]
8,heisenberg_fully_connected,4,4002,0,990043.5617719634,0.022995337156829675,7571332.261793887,174105.33808633225,12295540.897405019,198805.9902324081,2,568479.6026003304,193061.19545153202,2,[8.00786555]
9,heisenberg_fully_connected,4,4502,0,1113708.9822207307,0.022995018231308784,8517163.099473532,195852.3207514243,13831738.18449537,223632.41551423253,2,627660.6840122696,217163.9921354783,2,[8.17885241]
10,heisenberg_fully_connected,4,5002,0,1237374.402104573,0.022994763055843186,9462993.935962353,217599.3033563352,15367935.490762357,248458.84052101726,2,686098.7299820977,241292.37811746812,2,[8.21669777]
11,heisenberg_fully_connected,4,5502,0,1361039.821577449,0.022994554252733963,10408824.771585068,239346.28591741403,16904132.81097878,273285.26532774925,2,744415.7458193031,265406.0815817309,2,[8.31768271]
12,heisenberg_fully_connected,4,6002,0,1484705.2407421158,0.022994380234193056,11354655.606558312,261093.2684455138,18440330.14167169,298111.6899842505,2,802501.8222512439,289513.9060098985,2,[8.43525205]
13,heisenberg_fully_connected,4,6502,0,1608370.659669651,0.022994232976441674,12300486.441031083,282840.2509486306,19976527.480424058,322938.11452518636,2,860927.9247908371,313611.57598563266,2,[8.58167706]
14,heisenberg_fully_connected,4,7002,0,1732036.0784107503,0.02299410674719847,13246317.275112506,304587.23343119613,21512724.825496133,347764.53897550364,2,936945.6120267656,337617.4616644641,2,[9.00739697]
15,heisenberg_fully_connected,4,7502,0,1855701.4970028682,0.022993997342407427,14192148.10887815,326334.2158985968,23048922.175652646,372590.9633529276,2,988880.8542858184,361751.3614319342,2,[9.00740359]
16,heisenberg_fully_connected,4,8002,0,1979366.9154736665,0.02299390160848247,15137978.942389484,348081.19835258333,24585119.52990182,397417.38767166575,2,1041871.1623648913,385885.36287290376,2,[9.00780856]
17,heisenberg_fully_connected,4,8502,0,2103032.3338447586,0.022993817133750035,16083809.775689887,369828.1807962344,26121316.887553785,422243.8119416223,2,1095741.4766424568,410019.68279087526,2,[9.00786681]
18,heisenberg_fully_connected,4,9002,0,2226697.75213271,0.02299374204218984,17029640.608816482,391575.1632303269,27657514.248034976,447070.2361710194,2,1150405.4578949837,434154.28006438445,2,[9.00761822]
19,heisenberg_fully_connected,4,9502,0,2350363.170350481,0.022993674852740384,17975471.441794645,413322.14565734647,29193711.6108745,471896.6603666006,2,1205798.0605499763,458288.9645359524,2,[9.00753375]
20,heisenberg_fully_connected,4,10002,0,2474028.588508858,0.022993614380403156,18921302.274646815,435069.12807827396,30729908.97575823,496723.08453288284,2,1261835.55894365,482423.7487001579,2,[9.00751746]
0,heisenberg_fully_connected,4,2,1,262.2605490897327,0.1598166998385401,722.3912901694794,115.45019198699141,1252.983164474466,168.11573280388643,2,914.2399945198277,146.11081841066616,2,[52.83427792]
1,heisenberg_fully_connected,4,502,1,124385.46144707748,0.023015331792171374,950516.0663331082,21876.44264044606,1542165.2148937606,25020.93677854313,2,179986.12406014258,24321.485459918615,2,[5.38744363]
2,heisenberg_fully_connected,4,1002,1,248050.9799308422,0.02300392978042466,1896347.1109817228,43623.435780334716,3078359.1804580046,49847.40974665313,2,275743.85505086445,48443.44334317764,2,[6.00329103]
3,heisenberg_fully_connected,4,1502,1,371716.4313295703,0.023000115203777566,2842178.0139435786,65370.42175034603,4614555.418690693,74673.85009309808,2,357618.01659542293,72583.39175102941,2,[6.1661615]
4,heisenberg_fully_connected,4,2002,1,495381.8658694822,0.022998205297002593,3788008.881335709,87117.40591982777,6150752.227840979,99500.28223534982,2,433432.01570295345,96706.56617973672,2,[6.45428368]
5,heisenberg_fully_connected,4,2502,1,619047.29365179,0.02299705851361317,4733839.7344761295,108864.38936781458,7686949.266084944,124326.71108803934,2,517607.29884604464,120792.32823178952,2,[7.00435173]
6,heisenberg_fully_connected,4,3002,1,742712.7180513648,0.022996293641297204,5679670.580484161,130611.37245465071,9223146.419076694,149153.1382937737,2,579867.3611339901,144935.35535165336,2,[7.00579287]
7,heisenberg_fully_connected,4,3502,1,866378.1405165131,0.022995747132373474,6625501.422414039,152358.35533501403,10759343.637714008,173979.5645575709,2,643765.057357981,169078.70047402583,2,[7.00645025]
8,heisenberg_fully_connected,4,4002,1,990043.5617719634,0.022995337156829675,7571332.261793887,174105.33808633225,12295540.897405019,198805.9902324081,2,709273.4160996482,193222.2223447137,2,[7.00685509]
9,heisenberg_fully_connected,4,4502,1,1113708.9822207307,0.022995018231308784,8517163.099473532,195852.3207514243,13831738.18449537,223632.41551423253,2,774460.0200193693,217342.0969681631,2,[7.16263563]
10,heisenberg_fully_connected,4,5002,1,1237374.402104573,0.022994763055843186,9462993.935962353,217599.3033563352,15367935.490762357,248458.84052101726,2,838645.3232232014,241471.57573943408,2,[7.24348356]
11,heisenberg_fully_connected,4,5502,1,1361039.821577449,0.022994554252733963,10408824.771585068,239346.28591741403,16904132.81097878,273285.26532774925,2,902733.6608711674,265589.81492423627,2,[7.38286558]
12,heisenberg_fully_connected,4,6002,1,1484705.2407421158,0.022994380234193056,11354655.606558312,261093.2684455138,18440330.14167169,298111.6899842505,2,964970.0160586301,289727.9873358781,2,[7.39990536]
13,heisenberg_fully_connected,4,6502,1,1608370.659669651,0.022994232976441674,12300486.441031083,282840.2509486306,19976527.480424058,322938.11452518636,2,1027464.5537987514,313849.9791995427,2,[7.50260084]
14,heisenberg_fully_connected,4,7002,1,1732036.0784107503,0.02299410674719847,13246317.275112506,304587.23343119613,21512724.825496133,347764.53897550364,2,1123792.8752668262,337887.5728555164,2,[8.00641417]
15,heisenberg_fully_connected,4,7502,1,1855701.4970028682,0.022993997342407427,14192148.10887815,326334.2158985968,23048922.175652646,372590.9633529276,2,1177351.3020690577,362025.6695253303,2,[8.00653804]
16,heisenberg_fully_connected,4,8002,1,1979366.9154736665,0.02299390160848247,15137978.942389484,348081.19835258333,24585119.52990182,397417.38767166575,2,1231722.9608742713,386163.78973427555,2,[8.0068407]
17,heisenberg_fully_connected,4,8502,1,2103032.3338447586,0.022993817133750035,16083809.775689887,369828.1807962344,26121316.887553785,422243.8119416223,2,1286851.2240630481,410301.96017183614,2,[8.00714926]
18,heisenberg_fully_connected,4,9002,1,2226697.75213271,0.02299374204218984,17029640.608816482,391575.1632303269,27657514.248034976,447070.2361710194,2,1342678.7858245794,434440.2436010782,2,[8.00716097]
19,heisenberg_fully_connected,4,9502,1,2350363.170350481,0.022993674852740384,17975471.441794645,413322.14565734647,29193711.6108745,471896.6603666006,2,1399221.0260175692,458578.52410586417,2,[8.00734492]
20,heisenberg_fully_connected,4,10002,1,2474028.588508858,0.022993614380403156,18921302.274646815,435069.12807827396,30729908.97575823,496723.08453288284,2,1456409.306533157,482716.9297589993,2,[8.00714569]
0,heisenberg_fully_connected,4,2,2,335.4222569033664,0.10203783688506034,1157.0738526399718,118.06531303964579,1926.304173323577,171.46475456483853,2,1461.9540118327775,149.17462413469002,2,[50.51332728]
1,heisenberg_fully_connected,4,502,2,124385.46144707748,0.023015331792171374,950516.0663331082,21876.44264044606,1542165.207931078,25020.93677854313,2,131052.1483195954,24273.427781336602,2,[6.33425722]
