,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,4,2,0,9.581375959709872,0.30480650067329407,17.354646388223955,5.289809036016965,19.24464130529537,7.8236184808605245,2,18.68907711757083,5.696552197020098,5,[1000.]
1,weighted_maxcut,4,502,0,1941.1932066136362,0.125,5490.523519959044,686.3154399948805,1318.151105435974,854.6802339663889,14,821.3689960991909,691.6181283816629,2,[6.03457997]
2,weighted_maxcut,4,1002,0,3863.32105301355,0.125,10927.12205794654,1365.8902572433176,2319.712982862831,1633.9786385875984,18,1498.7312368184885,1387.7735171864333,5,[6.05779391]
3,weighted_maxcut,4,1502,0,5785.440697758603,0.125,16363.69739815096,2045.46217476887,3263.6619937879273,2374.257869633326,20,2191.693128699112,2061.726834845286,6,[13.68997328]
4,weighted_maxcut,4,2002,0,7707.558280921135,0.125,21800.266907319456,2725.033363414932,4176.068675831216,3149.147877111871,23,2882.438636628585,2739.6748681476565,5,[11.89219784]
5,weighted_maxcut,4,2502,0,9629.675037653187,0.125,27236.834078989566,3404.604259873696,5067.77521062184,3866.876498585561,24,3557.859794745774,3419.482678324534,5,[12.02306962]
6,weighted_maxcut,4,3002,0,11551.79138066948,0.125,32673.4000804948,4084.17501006185,5944.190414311298,4620.23338874519,26,4234.4860913621005,4099.41022025766,5,[11.95820386]
7,weighted_maxcut,4,3502,0,13473.907487092647,0.125,38109.965412813624,4763.745676601703,6809.611317362661,5340.789417700207,27,4915.778968801796,4778.953803290375,5,[12.22941984]
8,weighted_maxcut,4,4002,0,15396.023445564488,0.125,43546.5303266629,5443.316290832862,7665.167144967904,6101.460004320492,29,5596.703328098005,5458.562752513515,5,[12.40088589]
9,weighted_maxcut,4,4502,0,17318.13930536227,0.125,48983.09496141979,6122.886870177474,8512.923034248392,6825.457645329115,30,6277.545348674633,6138.127121315275,5,[12.5935054]
10,weighted_maxcut,4,5002,0,19240.25509606668,0.125,54419.65940075112,6802.45742509389,9354.204427829898,7550.5489925675665,31,6961.379296685699,6817.411156991725,5,[13.06762785]
11,weighted_maxcut,4,5502,0,21162.370836508915,0.125,59856.223697919544,7482.027962239943,10189.799979638314,8276.789105010246,32,7642.758734187664,7496.948860416189,5,[13.2575533]
