,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,7,2,0,9.48884845372019,0.31021326780319214,17.036615671085805,5.284984219634601,19.18969171568286,7.816880574738431,2,18.348603601187325,5.691980282749738,5,[1000.]
1,weighted_maxcut,7,502,0,5498.800652321865,0.015625,43990.40521857492,687.3500815402331,4528.23852549143,1187.9767671065258,28,1980.9285917631562,709.2727969870662,4,[3.53547002]
2,weighted_maxcut,7,1002,0,10935.41941039772,0.015625,87483.35528318177,1366.927426299715,6938.505635220757,2195.899372527373,36,2790.139736075843,1394.7949294347027,6,[7.35140786]
3,weighted_maxcut,7,1502,0,16372.001533526383,0.015625,130976.01226821107,2046.500191690798,9014.666300448245,3172.7345306237007,42,3682.698798620496,2094.667527608059,11,[11.56401286]
4,weighted_maxcut,7,2002,0,21808.574442255955,0.015625,174468.59553804764,2726.0718052819943,10910.036995829096,4087.4442640476955,46,4125.0311918282305,2770.3409179001374,6,[3.43304628]
5,weighted_maxcut,7,2502,0,27245.143656261618,0.015625,217961.14925009295,3405.6429570327023,12687.70980461195,5014.110848546368,50,5009.840681122125,3431.3099760748883,5,[6.53043342]
6,weighted_maxcut,7,3002,0,32681.71102040845,0.015625,261453.6881632676,4085.213877551056,14379.557002181344,5900.284939999323,53,6250.591883025472,4102.356818359997,5,[11.96719042]
7,weighted_maxcut,7,3502,0,38118.27732657445,0.015625,304946.2186125956,4764.784665821806,16006.185651985325,6793.498623035514,56,6950.08096475711,4782.103576231657,5,[12.05823941]
8,weighted_maxcut,7,4002,0,43554.84297110009,0.015625,348438.74376880075,5444.355371387512,17579.925417274328,7633.55069724848,58,7192.078378103871,5469.496355139163,5,[7.23919327]
9,weighted_maxcut,7,4502,0,48991.408174333366,0.015625,391931.26539466693,6123.926021791671,19110.788966406868,8539.688547740012,61,7859.116796552692,6155.498166558731,9,[15.93342479]
10,weighted_maxcut,7,5002,0,54427.97306855455,0.015625,435423.7845484364,6803.496633569319,20604.54825002734,9387.484377910978,63,8984.03908867755,6828.420046041778,8,[17.47150934]
11,weighted_maxcut,7,5502,0,59864.53773797749,0.015625,478916.3019038199,7483.067217247186,22066.987749170574,10238.413418700726,65,9078.645450183243,7543.68516528014,10,[8.64005271]
12,weighted_maxcut,7,6002,0,65301.10223876375,0.015625,522408.81791011,8162.637779845469,23501.994192872353,11092.77245699412,67,9961.251576730583,8198.298017690231,10,[16.93892204]
13,weighted_maxcut,7,6502,0,70737.66660980518,0.015625,565901.3328784414,8842.208326225647,24912.805230539187,11950.769957283963,69,10798.221901122892,8867.068765455644,5,[7.86660141]
14,weighted_maxcut,7,7002,0,76174.23087888813,0.015625,609393.8470311051,9521.778859861017,26301.959429295144,12736.06515224924,70,11080.362286326446,9570.863654124727,8,[7.64703685]
15,weighted_maxcut,7,7502,0,81610.79506639327,0.015625,652886.3605311462,10201.349383299159,27671.151657170794,13599.413034697123,72,12171.615011683221,10226.408396648674,5,[7.91931396]
16,weighted_maxcut,7,8002,0,87047.35918760869,0.015625,696378.8735008695,10880.919898451086,29023.045670304065,14466.778641081843,74,12703.379854750747,10912.86404719758,9,[16.80483009]
17,weighted_maxcut,7,8502,0,92483.92325422696,0.015625,739871.3860338157,11560.49040677837,30358.706316304757,15255.41589437145,75,13963.732545709798,11584.441165735494,12,[35.06383517]
18,weighted_maxcut,7,9002,0,97920.48727534352,0.015625,783363.8982027482,12240.06090941794,31679.500124197923,16128.745747728508,77,14100.753396944803,12270.786424453761,9,[17.79943847]
19,weighted_maxcut,7,9502,0,103357.05125813976,0.015625,826856.4100651181,12919.63140726747,32986.64509995649,16919.62330713203,78,15349.211586162844,12939.656065433648,7,[19.62578452]
20,weighted_maxcut,7,10002,0,108793.61520836144,0.015625,870348.9216668915,13599.20190104518,34281.37746272631,17799.14305108791,80,15461.947128476453,13630.897666434725,9,[17.37982224]
0,weighted_maxcut,7,2,1,11.91360715025479,0.20523560047149658,26.297649155085676,5.397213815332753,27.408490624294586,7.973957539750745,2,27.388741151347446,7.9646595062516905,2,[1.09959855]
1,weighted_maxcut,7,502,1,5498.800652321865,0.015625,43990.40521857492,687.3500815402331,4485.837967100418,1213.3385288054794,29,1648.9899457369504,718.4623271343999,5,[3.24362903]
2,weighted_maxcut,7,1002,1,10935.41941039772,0.015625,87483.35528318177,1366.927426299715,6910.245117414577,2230.1076641382683,37,2435.1896407732197,1447.8682571592913,9,[2.82423491]
3,weighted_maxcut,7,1502,1,16372.001533526383,0.015625,130976.01226821107,2046.500191690798,8993.23700159637,3172.7345306237007,42,3479.6839448146516,2062.3433031750587,4,[7.95145626]
4,weighted_maxcut,7,2002,1,21808.574442255955,0.015625,174468.59553804764,2726.0718052819943,10893.570949551728,4087.4442640476955,46,4299.030890039763,2742.4760760637296,5,[11.9413734]
