,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,5,2,0,8.116117650637172,0.41157078742980957,12.651035168986668,5.206796506302057,14.790871675196088,7.707876116852514,2,13.628065586409285,5.608913684543559,4,[1000.]
1,weighted_maxcut,5,502,0,2746.064380969383,0.06252624839544296,10981.951697062095,686.660239677261,1940.4701929924759,919.2477744418867,17,1215.3202084186557,707.294083390412,4,[3.38037352]
2,weighted_maxcut,5,1002,0,5464.943527256848,0.0625000149011612,21859.771503139717,1366.236044682211,3162.1744508023335,1744.001093634462,22,1931.5832173565545,1404.9465388153685,8,[7.36886833]
3,weighted_maxcut,5,1502,0,8183.232894169858,0.0625,32732.93157667943,2045.8082235424645,4288.561019788537,2529.804214867149,25,2779.4678341954314,2068.5995341412154,7,[12.33198417]
4,weighted_maxcut,5,2002,0,10901.518172375572,0.0625,43606.07268950229,2725.379543093893,5362.207008596242,3324.537653868485,28,3322.8157713905684,2762.041990184821,7,[6.75414535]
5,weighted_maxcut,5,2502,0,13619.802072765297,0.0625,54479.208291061186,3404.950518191324,6401.429598856208,4129.224041965342,31,4117.822120122837,3433.521637486754,7,[9.96197911]
6,weighted_maxcut,5,3002,0,16338.085283380344,0.0625,65352.341133521375,4084.521320845086,7415.0162151628065,4901.760256447034,33,4706.022676185788,4138.351116851357,10,[8.59341092]
7,weighted_maxcut,5,3502,0,19056.368099519597,0.0625,76225.47239807839,4764.092024879899,8409.206562409687,5678.580801181581,35,5417.0780890310125,4796.936457782141,6,[6.14976904]
8,weighted_maxcut,5,4002,0,21774.650668971855,0.0625,87098.60267588742,5443.662667242964,9387.176937216025,6413.159899937839,36,6296.909872118975,5484.395268153371,18,[31.81121041]
9,weighted_maxcut,5,4502,0,24492.933073897126,0.0625,97971.7322955885,6123.233268474281,10352.014457179655,7196.60455824081,38,6853.247582002325,6170.349395868185,14,[18.97523574]
10,weighted_maxcut,5,5002,0,27211.215363616226,0.0625,108844.8614544649,6802.803840904056,11305.902985287956,7933.972295093784,39,7489.803612075481,6874.244575844925,13,[10.45670761]
11,weighted_maxcut,5,5502,0,29929.497569527444,0.0625,119717.99027810978,7482.374392381861,12250.090518093959,8724.45993596979,41,8198.940762344602,7543.312655366217,14,[14.57881015]
12,weighted_maxcut,5,6002,0,32647.779712569565,0.0625,130591.11885027826,8161.944928142391,13185.481665224295,9465.049241989333,42,8830.386618376688,8216.636132962554,11,[11.06301564]
13,weighted_maxcut,5,6502,0,35366.06180724241,0.0625,141464.24722896965,8841.515451810603,14113.619222320456,10206.607902022735,43,9694.829662724245,8892.154415152274,22,[36.03317941]
14,weighted_maxcut,5,7002,0,38084.34386390523,0.0625,152337.37545562093,9521.085965976308,15035.130032618239,10949.198063063159,44,10374.699096017732,9572.09352024068,22,[36.04143496]
15,weighted_maxcut,5,7502,0,40802.62589015621,0.0625,163210.50356062484,10200.656472539053,15950.571651426264,11692.865667795866,45,10961.439600582413,10262.778554005938,16,[18.3728805]
16,weighted_maxcut,5,8002,0,43520.90789169487,0.0625,174083.63156677948,10880.226972923718,16860.443407177918,12437.645291835432,46,11641.592669404181,10944.60727097336,16,[17.80166409]
17,weighted_maxcut,5,8502,0,46239.18987288027,0.0625,184956.75949152108,11559.797468220067,17765.195917872876,13183.563345915707,47,12631.621967910472,11584.225216335542,8,[17.49975518]
18,weighted_maxcut,5,9002,0,48957.47183710321,0.0625,195829.88734841283,12239.367959275802,18665.237822174287,13930.640253547188,48,13098.975577705882,12283.318409035674,19,[34.62840083]
19,weighted_maxcut,5,9502,0,51675.75378704087,0.0625,206703.01514816348,12918.938446760218,19560.941191659487,14678.891967275384,49,13675.613759413936,12963.961576254162,12,[17.0325769]
20,weighted_maxcut,5,10002,0,54394.035724835274,0.0625,217576.1428993411,13598.508931208818,20452.646190017967,15428.331046643938,50,14362.059634429468,13638.87033918487,12,[19.31860271]
0,weighted_maxcut,5,2,1,9.030692777096885,0.33929914236068726,15.50349762075429,5.260323446312886,17.51228625018255,7.782462379133901,2,16.706855042602477,5.668621587499343,5,[1000.]
1,weighted_maxcut,5,502,1,2746.6275310033066,0.06250064820051193,10986.453152764478,686.6604434723378,1892.8030035973627,919.2505141101867,17,1080.0399749922271,714.4705410852465,5,[3.5681002]
2,weighted_maxcut,5,1002,1,5464.944179204555,0.0625,21859.77671681822,1366.2360448011389,3121.9000512640077,1744.0010957914676,22,1815.276971114367,1387.3300670215767,4,[3.73110779]
3,weighted_maxcut,5,1502,1,8183.232894169858,0.0625,32732.93157667943,2045.8082235424645,4252.034789766707,2561.953387974851,26,2618.040676472333,2064.2863660191247,6,[12.28228171]
4,weighted_maxcut,5,2002,1,10901.518172375572,0.0625,43606.07268950229,2725.379543093893,5328.819464400842,3324.537653868485,28,3282.521398994634,2764.7898815582357,13,[18.60316822]
5,weighted_maxcut,5,2502,1,13619.802072765297,0.0625,54479.208291061186,3404.950518191324,6369.622740127906,4129.224041965342,31,3926.6353459596367,3429.0382356141768,5,[6.39758498]
6,weighted_maxcut,5,3002,1,16338.085283380344,0.0625,65352.341133521375,4084.521320845086,7385.193669528961,4901.760256447034,33,4754.482232310214,4100.3517717914865,5,[12.00416683]
7,weighted_maxcut,5,3502,1,19056.368099519597,0.0625,76225.47239807839,4764.092024879899,8381.033762417403,5678.580801181581,35,5449.003749806183,4780.085304792512,5,[12.09096111]
8,weighted_maxcut,5,4002,1,21774.650668971855,0.0625,87098.60267588742,5443.662667242964,9361.19033973733,6413.159899937839,36,5994.941381727616,5467.728865550364,5,[6.86672221]
9,weighted_maxcut,5,4502,1,24492.933073897126,0.0625,97971.7322955885,6123.233268474281,10327.229564766862,7196.60455824081,38,6703.62394278743,6144.797461242482,4,[4.65073354]
10,weighted_maxcut,5,5002,1,27211.215363616226,0.0625,108844.8614544649,6802.803840904056,11282.909038844698,7933.972295093784,39,7409.681729846999,6831.617620520976,9,[16.54501174]
11,weighted_maxcut,5,5502,1,29929.497569527444,0.0625,119717.99027810978,7482.374392381861,12227.999350770986,8724.45993596979,41,8062.464623263497,7523.290422865004,13,[20.17118652]
12,weighted_maxcut,5,6002,1,32647.779712569565,0.0625,130591.11885027826,8161.944928142391,13164.889130509804,9465.049241989333,42,8913.25423534895,8183.208661885617,12,[35.61807394]
13,weighted_maxcut,5,6502,1,35366.06180724241,0.0625,141464.24722896965,8841.515451810603,14094.395677409873,10206.607902022735,43,9473.994142261043,8863.035605443278,4,[4.95053175]
14,weighted_maxcut,5,7002,1,38084.34386390523,0.0625,152337.37545562093,9521.085965976308,15017.15820618598,10949.198063063159,44,10166.040424194656,9549.175279421954,9,[17.6917902]
15,weighted_maxcut,5,7502,1,40802.62589015621,0.0625,163210.50356062484,10200.656472539053,15933.665699753008,11751.802610308978,46,10991.493199613898,10220.879294718354,11,[33.89987504]
16,weighted_maxcut,5,8002,1,43520.90789169487,0.0625,174083.63156677948,10880.226972923718,16844.43044513307,12497.959042114793,47,11498.182502720494,10912.270429827446,11,[21.18165256]
