,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,3,2,0,11.382854868725602,0.3183765411376953,20.173472866954647,6.422760514116167,21.6458806771291,9.443494767905634,2,21.61992041400262,9.394741594284119,2,[1.3340185]
1,heisenberg_fully_connected,3,502,0,1376.5218827237293,0.25,2753.0437654474586,688.2609413618646,1051.886846501851,802.1469800761752,10,751.6759812603169,695.7028369257979,3,[11.72875719]
2,heisenberg_fully_connected,3,1002,0,2735.6819740902833,0.25,5471.363948180567,1367.8409870451417,1915.5299102507095,1545.786888526203,13,1422.6779502160932,1374.340530377864,2,[7.28160978]
3,heisenberg_fully_connected,3,1502,0,4094.8293183602664,0.25,8189.658636720533,2047.4146591801332,2745.9991968005775,2275.2350878451716,15,2109.95144723376,2055.384369296201,3,[13.29445099]
4,heisenberg_fully_connected,3,2002,0,5453.973454718903,0.25,10907.946909437806,2726.9867273594514,3558.8058803825666,3009.41656856136,17,2786.747355790476,2733.5029200523486,2,[8.25957081]
5,heisenberg_fully_connected,3,2502,0,6813.116304506844,0.25,13626.232609013688,3406.558152253422,4359.169178663976,3719.479836002816,18,3472.5442893619515,3424.2120314035187,5,[12.57616043]
6,heisenberg_fully_connected,3,3002,0,8172.258510060458,0.25,16344.517020120917,4086.129255030229,5151.30839452413,4430.560963129763,19,4150.491544030002,4102.475042321507,4,[9.58716392]
7,heisenberg_fully_connected,3,3502,0,9531.400347130973,0.25,19062.800694261947,4765.700173565487,5936.77171756678,5142.7899614646785,20,4834.051238430557,4783.036587473994,5,[13.41774996]
8,heisenberg_fully_connected,3,4002,0,10890.541953746604,0.25,21781.08390749321,5445.270976873302,6716.757678983703,5856.23239014986,21,5517.176298955749,5453.077810961311,3,[15.73944346]
9,heisenberg_fully_connected,3,4502,0,12249.683406650061,0.25,24499.366813300123,6124.841703325031,7492.22285828577,6570.924445539245,22,6189.608427349567,6131.471808958232,2,[9.27355602]
10,heisenberg_fully_connected,3,5002,0,13608.824751914151,0.25,27217.649503828303,6804.412375957076,8263.945599397857,7286.887378435688,23,6877.037624718648,6812.250076288105,3,[16.18587898]
11,heisenberg_fully_connected,3,5502,0,14967.966018871428,0.25,29935.932037742856,7483.983009435714,9032.568089145883,8004.134177444109,24,7553.482708270246,7491.946405914358,3,[16.17054935]
12,heisenberg_fully_connected,3,6002,0,16327.107227084141,0.25,32654.214454168283,8163.553613542071,9798.626001838777,8722.672961473863,25,8232.760715475659,8171.6075669726215,3,[16.1946657]
13,heisenberg_fully_connected,3,6502,0,17686.248390099496,0.25,35372.49678019899,8843.124195049748,10561.305881309128,9403.506705974505,25,8912.715590207812,8851.182286807712,3,[16.36524199]
14,heisenberg_fully_connected,3,7002,0,19045.3895175965,0.25,38090.779035193,9522.69475879825,11322.083688581828,10123.325857435235,26,9593.669504159076,9530.658781966695,3,[16.71021343]
15,heisenberg_fully_connected,3,7502,0,20404.53061667464,0.25,40809.06123334928,10202.26530833732,12081.372763933332,10844.452810710603,27,10272.55564512349,10210.321379013607,3,[16.68891827]
16,heisenberg_fully_connected,3,8002,0,21763.6716926595,0.25,43527.343385319,10881.83584632975,12837.781663655893,11525.112566301337,27,10955.72049771166,10889.739111092984,3,[17.12552972]
17,heisenberg_fully_connected,3,8502,0,23122.812749624238,0.25,46245.625499248476,11561.406374812119,13593.185209661715,12247.553637468747,28,11634.00826661865,11569.357537507176,3,[17.17191937]
18,heisenberg_fully_connected,3,9002,0,24481.953790737312,0.25,48963.907581474625,12240.976895368656,14346.75588543696,12928.102612251785,28,12319.528468099856,12248.818599748694,3,[17.50758008]
19,heisenberg_fully_connected,3,9502,0,25841.094818500453,0.25,51682.189637000905,12920.547409250226,15098.91975626053,13651.86965694627,29,12996.224238931492,12928.444869196099,3,[17.52559507]
20,heisenberg_fully_connected,3,10002,0,27200.23583491526,0.25,54400.47166983052,13600.11791745763,15849.876105560887,14332.337826946827,29,13678.586286078715,13607.977985482601,3,[17.71269008]
0,heisenberg_fully_connected,3,2,1,11.343734060263706,0.32043033838272095,20.039608015114343,6.421298377340176,21.574602599019116,9.441356003762781,2,21.559884233852177,9.394161096025753,2,[1.32688641]
1,heisenberg_fully_connected,3,502,1,1376.5218827237293,0.25,2753.0437654474586,688.2609413618646,1051.886846501851,802.1469800761752,10,745.7983446733522,704.0905420482458,4,[7.48283653]
2,heisenberg_fully_connected,3,1002,1,2735.6819740902833,0.25,5471.363948180567,1367.8409870451417,1915.5299102507095,1545.786888526203,13,1421.9438428550045,1374.3281634650632,2,[7.29805608]
3,heisenberg_fully_connected,3,1502,1,4094.8293183602664,0.25,8189.658636720533,2047.4146591801332,2745.9991968005775,2275.2350878451716,15,2111.8116613334723,2053.7028759312225,2,[8.13870322]
4,heisenberg_fully_connected,3,2002,1,5453.973454718903,0.25,10907.946909437806,2726.9867273594514,3558.8058803825666,3009.41656856136,17,2785.1879239993173,2733.512406509965,2,[8.24683424]
5,heisenberg_fully_connected,3,2502,1,6813.116304506844,0.25,13626.232609013688,3406.558152253422,4359.169178663976,3719.479836002816,18,3471.693104302893,3414.4034669077196,3,[14.62476867]
6,heisenberg_fully_connected,3,3002,1,8172.258510060458,0.25,16344.517020120917,4086.129255030229,5151.30839452413,4430.560963129763,19,4150.897466053703,4094.1148211276195,3,[14.78352508]
7,heisenberg_fully_connected,3,3502,1,9531.400347130973,0.25,19062.800694261947,4765.700173565487,5936.77171756678,5142.7899614646785,20,4833.872395461643,4783.05073008125,5,[13.4059641]
8,heisenberg_fully_connected,3,4002,1,10890.541953746604,0.25,21781.08390749321,5445.270976873302,6716.757678983703,5856.23239014986,21,5521.879871518811,5456.013430547332,9,[53.02432891]
9,heisenberg_fully_connected,3,4502,1,12249.683406650061,0.25,24499.366813300123,6124.841703325031,7492.22285828577,6570.924445539245,22,6187.642728047054,6131.470266364486,2,[9.27571761]
10,heisenberg_fully_connected,3,5002,1,13608.824751914151,0.25,27217.649503828303,6804.412375957076,8263.945599397857,7286.887378435688,23,6874.457444352544,6812.25110691499,3,[16.18402992]
11,heisenberg_fully_connected,3,5502,1,14967.966018871428,0.25,29935.932037742856,7483.983009435714,9032.568089145883,8004.134177444109,24,7551.728104723694,7491.947504897813,3,[16.16851172]
12,heisenberg_fully_connected,3,6002,1,16327.107227084141,0.25,32654.214454168283,8163.553613542071,9798.626001838777,8722.672961473863,25,8231.441138406608,8171.564758050305,3,[16.27583102]
13,heisenberg_fully_connected,3,6502,1,17686.248390099496,0.25,35372.49678019899,8843.124195049748,10561.305881309128,9403.506705974505,25,8912.133672591226,8851.062344763843,3,[16.59216462]
14,heisenberg_fully_connected,3,7002,1,19045.3895175965,0.25,38090.779035193,9522.69475879825,11322.083688581828,10123.325857435235,26,9594.456979867773,9530.556210696888,3,[16.90141328]
15,heisenberg_fully_connected,3,7502,1,20404.53061667464,0.25,40809.06123334928,10202.26530833732,12081.372763933332,10844.452810710603,27,10275.90660960039,10210.099510616657,3,[17.10773451]
16,heisenberg_fully_connected,3,8002,1,21763.6716926595,0.25,43527.343385319,10881.83584632975,12837.781663655893,11525.112566301337,27,10953.220264274323,10889.733191946765,3,[17.13662694]
17,heisenberg_fully_connected,3,8502,1,23122.812749624238,0.25,46245.625499248476,11561.406374812119,13593.185209661715,12247.553637468747,28,11639.476954893516,11570.768536782345,6,[38.46385679]
18,heisenberg_fully_connected,3,9002,1,24481.953790737312,0.25,48963.907581474625,12240.976895368656,14346.75588543696,12928.102612251785,28,12316.029211848907,12248.816267550246,3,[17.51192374]
