,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,6,2,0,13.949805726579289,0.21769407391548157,29.898187145810414,6.5086581624589535,31.384237234555208,9.569356207255206,2,31.383822423819858,9.5695169474064,2,[0.99684645]
1,heisenberg_fully_connected,6,502,0,5516.950729248435,0.015625836327672005,44134.42470289092,689.6372968233377,4711.801999091805,1227.7562524133073,28,1839.7898974888265,739.4454969319186,6,[3.08863469]
2,heisenberg_fully_connected,6,1002,0,10953.778361878316,0.015625,87630.22689502653,1369.2222952347895,7144.264166814863,2251.0854727220535,36,2756.749536172743,1399.2079807516066,5,[6.14432165]
3,heisenberg_fully_connected,6,1502,0,16390.38098167078,0.015625,131123.04785336624,2048.7976227088475,9231.157732215284,3198.13878356706,41,3714.705376311278,2068.6600333404804,4,[7.8733023]
4,heisenberg_fully_connected,6,2002,0,21826.964168556766,0.015625,174615.71334845413,2728.3705210695957,11133.972064762362,4162.886181651238,46,4234.469890684521,2759.20831935742,5,[6.61346711]
5,heisenberg_fully_connected,6,2502,0,27263.53955903249,0.015625,218108.31647225993,3407.9424448790614,12916.87535954651,5046.464136436852,49,4912.133179942218,3436.283199982313,4,[4.51334818]
6,heisenberg_fully_connected,6,3002,0,32700.11104482364,0.015625,261600.88835858912,4087.513880602955,14613.781895218488,5935.331676375005,52,5942.26474821589,4108.518092891143,5,[12.15566538]
7,heisenberg_fully_connected,6,3502,0,38136.68029698168,0.015625,305093.4423758534,4767.08503712271,16244.157880867378,6831.148068912828,55,6180.3956625796145,4834.094390642109,7,[3.78213621]
8,heisenberg_fully_connected,6,4002,0,43573.24815207435,0.015625,348585.9852165948,5446.656019009294,17821.699095072498,7734.781707279269,58,7218.380286002126,5476.2586896189005,5,[7.80850902]
9,heisenberg_fully_connected,6,4502,0,49009.815075273786,0.015625,392078.5206021903,6126.226884409223,19355.625984156915,8581.763799570725,60,8063.235147769954,6147.829571725817,5,[12.40964812]
10,heisenberg_fully_connected,6,5002,0,54446.381345868926,0.015625,435571.0507669514,6805.797668233616,20852.885140560098,9431.397377147918,62,8586.638317265442,6850.255956444906,10,[16.06587671]
11,heisenberg_fully_connected,6,5502,0,59882.94714168125,0.015625,479063.57713345,7485.3683927101565,22318.31795585163,10354.413104533065,65,9237.364045608036,7513.666726156958,4,[5.13625865]
12,heisenberg_fully_connected,6,6002,0,65319.512581307754,0.015625,522556.10065046203,8164.939072663469,23755.935935205005,11140.255702146309,66,9722.84393048066,8249.588764427554,10,[6.89941694]
13,heisenberg_fully_connected,6,6502,0,70756.07774688203,0.015625,566048.6219750562,8844.509718360254,25168.991912803263,11999.999057386334,68,11020.868868345671,8871.368426540172,12,[37.2412225]
14,heisenberg_fully_connected,6,7002,0,76192.64269708768,0.015625,609541.1415767014,9524.08033713596,26560.296549978368,12863.509728057084,70,11275.106437120246,9571.42307882632,10,[15.52706762]
15,heisenberg_fully_connected,6,7502,0,81629.20747496976,0.015625,653033.6597997581,10203.65093437122,27932.24577132374,13730.89876910663,72,11916.70912861429,10232.803583124087,4,[5.07353561]
16,heisenberg_fully_connected,6,8002,0,87065.7721128188,0.015625,696526.1769025504,10883.22151410235,29286.49163042423,14520.490011280723,73,12740.268613990247,10922.385362697622,9,[16.7248728]
17,heisenberg_fully_connected,6,8502,0,92502.33663533196,0.015625,740018.6930826557,11562.792079416495,30624.15336612545,15393.604865222149,75,13168.275056175891,11604.751383117125,5,[4.44727534]
18,heisenberg_fully_connected,6,9002,0,97938.90106172125,0.015625,783511.20849377,12242.362632715156,31947.46651272949,16185.150816402609,76,14191.063892374668,12288.182207455658,12,[21.96528798]
