,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,6,2,0,11.463464165699198,0.4112131893634796,17.87649450677527,7.351050320769782,21.212314974850827,10.825039993738454,2,18.709563493902913,7.693619275926345,5,[1000.]
1,maxcut,6,502,0,3912.144000018108,0.03125,22130.428411128552,691.5758878477673,2910.1455400164145,1130.668377889104,23,1486.8204982897928,741.9530755337464,6,[4.12555105]
2,maxcut,6,1002,0,7756.506134868166,0.03125,43877.424690242704,1371.1695215700845,4607.229912379425,2055.350993217475,29,2203.9674728711198,1463.9813574343157,8,[2.78478099]
3,maxcut,6,1502,0,11600.781201203867,0.03125,65623.92843546142,2050.7477636081694,6108.187328030518,2928.851328593247,33,3119.616239285754,2079.506705155626,6,[12.09280058]
4,maxcut,6,2002,0,15445.034311995165,0.03125,87370.30798136548,2730.322124417671,7503.804615081363,3770.803296034152,36,3646.908339926972,2782.3455626441946,6,[5.18836072]
5,maxcut,6,2502,0,19289.278610139216,0.03125,109116.6376754085,3409.894927356516,8830.202834389547,4619.25422627221,39,4537.427928285959,3438.8436878329403,6,[12.92720557]
6,maxcut,6,3002,0,23133.51849347393,0.03125,130862.94239551858,4089.4669498599555,10107.248476763622,5475.858539793864,42,5474.006974285048,4114.426900217387,5,[11.81137392]
7,maxcut,6,3502,0,26977.755850936283,0.03125,152609.23282713685,4769.038525848026,11345.905605970678,6287.19590141954,44,6131.813343667714,4794.304277028322,5,[11.89180338]
8,maxcut,6,4002,0,30821.991628359574,0.03125,174355.51432070445,5448.609822522014,12554.224561886445,7101.638174795596,46,6502.530665066422,5486.736098338769,5,[6.62808076]
9,maxcut,6,4502,0,34666.22635174683,0.03125,196101.78985174382,6128.180932866994,13737.418616402634,7919.664458920352,48,7457.489871403455,6153.91159519908,5,[12.03244956]
10,maxcut,6,5002,0,38510.46033694317,0.03125,217848.06120694475,6807.7519127170235,14899.55180101906,8741.567877316342,50,8125.1056033485065,6833.666188680027,5,[12.09410057]
11,maxcut,6,5502,0,42354.693785061696,0.03125,239594.32952397477,7487.3227976242115,16042.950142893911,9503.621728500892,51,8795.538636669367,7513.398107568179,5,[12.15077265]
12,maxcut,6,6002,0,46198.92683024244,0.03125,261340.5955616445,8166.893611301391,17170.524213924775,10331.367587421273,53,9468.511522198525,8193.11216401271,5,[12.20297124]
13,maxcut,6,6502,0,50043.159565388305,0.03125,283086.8598454921,8846.464370171629,18284.074724693157,11095.420613571978,54,10107.900845844204,8877.519230467242,8,[20.98081031]
14,maxcut,6,7002,0,53887.39205688042,0.03125,304833.12275102595,9526.03508596956,19385.04087416637,11929.523016539919,56,10821.117560918381,9552.499868016488,5,[12.29566286]
15,maxcut,6,7502,0,57731.62435341197,0.03125,326579.3845536963,10205.60576730301,20474.38587441717,12696.138936173105,57,11496.763173543375,10230.6145310037,4,[8.93682208]
16,maxcut,6,8002,0,61575.856491511615,0.03125,348325.6454601405,10885.17642062939,21553.80627141576,13463.39717663637,58,12181.31495473522,10911.848267084808,5,[12.37511342]
17,maxcut,6,8502,0,65420.08849911891,0.03125,370071.9056284084,11564.747050887763,22623.97685599547,14306.350406103842,60,12859.264161678748,11591.720022424532,5,[12.27735369]
18,maxcut,6,9002,0,69264.32039796858,0.03125,391818.1651814504,12244.317661920324,23684.966182030734,15076.634627357857,61,13547.89473338247,12271.168671342732,5,[12.44362028]
19,maxcut,6,9502,0,73108.55220522243,0.03125,413564.42421634804,12923.888256760876,24738.15468255828,15847.766552721854,62,14072.56362414903,12962.477825863944,5,[7.34289557]
20,maxcut,6,10002,0,76952.78393461189,0.03125,435310.68281077826,13603.45883783682,25784.05987034611,16619.79927315989,63,14919.566329705678,13630.410772898707,5,[12.54055029]
0,maxcut,6,2,1,13.428120368509056,0.30461984872817993,24.32966485581376,7.411298827985303,26.91490697672734,10.916261717486705,2,26.87424817965676,10.910740602221185,2,[0.82844742]
1,maxcut,6,502,1,2256.9007003936895,0.09375,7371.006821459349,691.031889511814,1583.6501367637886,930.9025713755032,15,919.4961257473535,721.8762592131966,5,[6.08487049]
2,maxcut,6,1002,1,4476.435610940884,0.09375,14619.97748430539,1370.6228891536302,2691.0322398778308,1734.67410325317,19,1604.3316967911996,1390.390609090262,3,[4.52677056]
3,maxcut,6,1502,1,6695.925959067703,0.09375,21868.802606895933,2050.200244396494,3718.1058797699043,2520.971571494261,22,2318.034068297484,2076.139195102375,6,[13.10675458]
4,maxcut,6,2002,1,8915.405073858203,0.09375,29117.59104156369,2729.774160146596,4702.705145612703,3280.640574144568,24,2979.990432264738,2763.805054419143,5,[6.71933383]
5,maxcut,6,2502,1,11134.879680343356,0.09375,36366.364752167836,3409.3466955157346,5658.818697759751,4043.980594101369,26,3679.444939704058,3431.947753718051,4,[8.33401468]
6,maxcut,6,3002,1,13354.352028501638,0.09375,43615.131087107315,4088.9185394163105,6594.306495553661,4811.614027665977,28,4377.901219012764,4112.44954510675,5,[12.09446272]
7,maxcut,6,3502,1,15573.823084650752,0.09375,50863.89320236251,4768.489987721485,7514.554714652871,5583.80715751491,30,5056.572705662846,4792.289930185845,5,[12.19057456]
8,maxcut,6,4002,1,17793.293332620884,0.09375,58112.65267811621,5448.061188573394,8421.948322121449,6315.100926584387,31,5736.382055322895,5472.087751796565,5,[12.2745947]
9,maxcut,6,4502,1,20012.76304147224,0.09375,65361.410393115366,6127.632224354566,9319.441446871813,7047.12303321231,32,6413.080529593518,6150.241560668136,4,[9.09648967]
10,maxcut,6,5002,1,22232.2323727606,0.09375,72610.16687499893,6807.2031445311495,10207.534375916139,7828.686822337628,34,7098.670044997591,6831.600105449746,5,[12.41292523]
11,maxcut,6,5502,1,24451.701429353583,0.09375,79858.92245973115,7486.773980599795,11088.045789204782,8564.05411555221,35,7780.497698072813,7511.179324921688,5,[12.56466747]
12,maxcut,6,6002,1,26671.17027986139,0.09375,87107.67737139201,8166.344753568001,11962.007339933389,9300.45250401378,36,8462.12482415908,8190.7400002149425,5,[12.71462548]
13,maxcut,6,6502,1,28890.638971801447,0.09375,94356.43176517276,8845.915477984947,12830.117052556558,10037.938186739964,37,9143.576435273855,8870.317662905238,5,[12.84218609]
14,maxcut,6,7002,1,31110.107539125544,0.09375,101605.1857519595,9525.486164246204,13692.98199870114,10776.55145925405,38,9900.382145634247,9536.581835468513,3,[15.11764893]
15,maxcut,6,7502,1,33329.57600673842,0.09375,108853.93941309073,10205.056819977257,14551.135348966674,11516.321823054355,39,10590.038312404911,10216.100466593407,3,[15.34724987]
16,maxcut,6,8002,1,35549.0443933229,0.09375,116102.69280958438,10884.627450898535,15405.048971281209,12257.271244469954,40,11256.315194858174,10895.851904716865,3,[15.19979155]
17,maxcut,6,8502,1,37768.51271316878,0.09375,123351.44598811062,11564.19806138537,16255.14307036321,12999.41630046218,41,11960.227916206539,11575.214779416088,3,[15.6607844]
18,maxcut,6,9002,1,39987.98097739226,0.09375,130600.1989849749,12243.768654841397,17101.153105617923,13683.098753513586,41,12619.219656582974,12255.009213949945,3,[15.42521951]
19,maxcut,6,9502,1,42207.44919477069,0.09375,137848.95182884386,12923.339233954111,17943.81066342463,14426.360989836861,42,13315.698862583677,12934.402668484196,3,[15.8291354]
20,maxcut,6,10002,1,44426.917372326934,0.09375,145097.7045426541,13602.909800873822,18783.568159765044,15170.857644112088,43,14007.210002837404,13616.78395640624,7,[41.1476016]
0,maxcut,6,2,2,13.155331694036084,0.31671664118766785,23.37579345233003,7.403502787318645,26.327926553069208,10.904447699204464,2,26.327926022355722,10.904447699204464,2,[1.]
1,maxcut,6,502,2,3912.144000018108,0.03125,22130.428411128552,691.5758878477673,2906.843505845265,1130.668377889104,23,1351.5478325427998,736.692368778811,5,[3.056885]
2,maxcut,6,1002,2,7756.506134868166,0.03125,43877.424690242704,1371.1695215700845,4606.916585518229,2055.350993217475,29,2165.9904405387006,1427.6220488194544,8,[7.46997998]
3,maxcut,6,1502,2,11600.781201203867,0.03125,65623.92843546142,2050.7477636081694,6108.151525944558,2928.851328593247,33,2963.6972750260625,2078.7100309216976,6,[12.52866161]
4,maxcut,6,2002,2,15445.034311995165,0.03125,87370.30798136548,2730.322124417671,7503.800055437596,3770.803296034152,36,3657.6267967102967,2754.3734143413603,4,[7.78530999]
5,maxcut,6,2502,2,19289.278610139216,0.03125,109116.6376754085,3409.894927356516,8830.202055006164,4619.25422627221,39,4252.49536136172,3446.613947443083,5,[6.56382124]
6,maxcut,6,3002,2,23133.51849347393,0.03125,130862.94239551858,4089.4669498599555,10107.248315934161,5475.858539793864,42,5140.473652391528,4114.150455267026,5,[11.97122199]
7,maxcut,6,3502,2,26977.755850936283,0.03125,152609.23282713685,4769.038525848026,11345.905566922978,6287.19590141954,44,5755.628186873841,4793.34470484944,4,[8.3709253]
8,maxcut,6,4002,2,30821.991628359574,0.03125,174355.51432070445,5448.609822522014,12554.224561886445,7101.638174795596,46,6486.936509716308,5473.823532310524,5,[12.14448721]
9,maxcut,6,4502,2,34666.22635174683,0.03125,196101.78985174382,6128.180932866994,13737.418616402634,7919.664458920352,48,7165.111997057572,6153.6006897354555,5,[12.21764016]
10,maxcut,6,5002,2,38510.46033694317,0.03125,217848.06120694475,6807.7519127170235,14899.55180101906,8741.567877316342,50,7811.09780445214,6843.015715577582,5,[7.75688566]
11,maxcut,6,5502,2,42354.693785061696,0.03125,239594.32952397477,7487.3227976242115,16042.950142893911,9503.621728500892,51,8523.337182593637,7513.351323949589,5,[12.17917388]
12,maxcut,6,6002,2,46198.92683024244,0.03125,261340.5955616445,8166.893611301391,17170.524213924775,10331.367587421273,53,9213.240028263286,8192.798644424978,5,[12.39533702]
13,maxcut,6,6502,2,50043.159565388305,0.03125,283086.8598454921,8846.464370171629,18284.074724693157,11095.420613571978,54,9808.616611050275,8890.939232162009,9,[16.57346921]
14,maxcut,6,7002,2,53887.39205688042,0.03125,304833.12275102595,9526.03508596956,19385.04087416637,11929.523016539919,56,10586.635555662573,9552.082397997126,5,[12.5565382]
15,maxcut,6,7502,2,57731.62435341197,0.03125,326579.3845536963,10205.60576730301,20474.38587441717,12696.138936173105,57,11273.687556173096,10231.58126198116,5,[12.71312866]
16,maxcut,6,8002,2,61575.856491511615,0.03125,348325.6454601405,10885.17642062939,21553.80627141576,13463.39717663637,58,11959.40688337543,10911.210562973094,5,[12.78035196]
17,maxcut,6,8502,2,65420.08849911891,0.03125,370071.9056284084,11564.747050887763,22623.97685599547,14306.350406103842,60,12789.619385626596,11588.106867182889,4,[10.03109757]
18,maxcut,6,9002,2,69264.32039796858,0.03125,391818.1651814504,12244.317661920324,23684.966182030734,15076.634627357857,61,13693.385449969166,12256.38802841689,3,[14.83455663]
19,maxcut,6,9502,2,73108.55220522243,0.03125,413564.42421634804,12923.888256760876,24738.15468255828,15847.766552721854,62,14381.01552928997,12935.956678230605,3,[14.9499593]
20,maxcut,6,10002,2,76952.78393461189,0.03125,435310.68281077826,13603.45883783682,25784.05987034611,16619.79927315989,63,15067.977701939148,13615.537836178628,3,[15.03845643]
0,maxcut,6,2,3,11.986625509292105,0.37784647941589355,19.500208148962077,7.368084996962439,22.64076984342966,10.850813816859173,2,22.640769574527795,10.85081381136387,2,[1.00000012]
