,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,5,2,0,13.332365860343408,0.3087846040725708,23.992715465745363,7.4085811457160275,26.552650475203098,10.912143037466757,2,26.55265034951896,10.912143035684672,2,[1.00000004]
1,maxcut,5,502,0,1954.130278893019,0.125,5527.115086108853,690.8893857636066,1395.0552059508452,885.7836002625677,13,851.1445400039047,723.5427893072643,5,[5.44964048]
2,maxcut,5,1002,0,3876.302018531915,0.125,10963.837772924078,1370.4797216155098,2414.57838787161,1677.5159898315042,17,1545.2951225394108,1392.143862705132,4,[7.47751894]
3,maxcut,5,1502,0,5798.436411563381,0.125,16400.45482758183,2050.056853447729,3371.2592741424996,2455.1024548051523,20,2241.686082119612,2075.1377353704484,6,[13.47643128]
4,maxcut,5,2002,0,7720.561391039854,0.125,21837.045256685302,2729.6306570856627,4293.795749476991,3208.494353048804,22,2908.9368608592044,2763.5773696940146,5,[6.63413375]
5,maxcut,5,2502,0,9642.682592680028,0.125,27273.625000454114,3409.2031250567643,5194.394088908591,3966.021878006328,24,3610.006352693722,3432.1045297567694,5,[12.01832655]
6,maxcut,5,3002,0,11564.80190194081,0.125,32710.199391765716,4088.7749239707146,6078.464262133466,4689.4538365053795,25,4289.385819336139,4111.997214301243,5,[12.13233977]
7,maxcut,5,3502,0,13486.920128567754,0.125,38146.77072092641,4768.3463401158015,6950.463349006037,5453.727666338856,27,4969.762758586969,4791.829367201252,5,[12.23154898]
8,maxcut,5,4002,0,15409.037677990318,0.125,43583.34013466387,5447.917516832984,7811.978070735762,6180.110523147354,28,5650.841084956649,5471.620709613557,5,[12.31798358]
9,maxcut,5,4502,0,17331.154775667357,0.125,49019.90827067203,6127.488533834004,8665.495830665675,6907.427062552264,29,6332.308392775785,6151.25636010938,5,[12.47394443]
10,maxcut,5,5002,0,19253.271556973403,0.125,54456.475511847886,6807.059438980986,9512.05932630063,7635.783252690059,30,7013.648116922873,6830.795079992672,5,[12.67057182]
11,maxcut,5,5502,0,21175.388108105133,0.125,59893.042101992476,7486.6302627490595,10352.537617994725,8365.247310566252,31,7694.769448124384,7510.389318166862,5,[12.81483313]
12,maxcut,5,6002,0,23097.50448655336,0.125,65329.60820371435,8166.201025464294,11187.668373661736,9095.86490737909,32,8375.748048299627,8190.005820215016,5,[12.93042625]
13,maxcut,5,6502,0,25019.62073213438,0.125,70766.17392963101,8845.771741203876,12018.085898614552,9827.667572704362,33,9109.893223529227,8856.619714870203,3,[15.15792796]
14,maxcut,5,7002,0,26941.736873297345,0.125,76202.73936020883,9525.342420026103,12844.340948040403,10560.677600686155,34,9733.423494575954,9547.692947047173,4,[9.68222936]
15,maxcut,5,7502,0,28863.85293091055,0.125,81639.30455447223,10204.913069309028,13666.915404524023,11294.911046760026,35,10490.290699935293,10215.640093629017,3,[15.65378143]
16,maxcut,5,8002,0,30785.9689206288,0.125,87075.86955669969,10884.483694587461,14486.233537953107,12030.379629163028,36,11160.361897988356,10895.290219658602,3,[15.67368397]
17,maxcut,5,8502,0,32708.08485442579,0.125,92512.43440075795,11564.054300094744,15302.11968245975,12712.914323823363,36,11827.086494060548,11575.095734571169,3,[15.43118356]
18,maxcut,5,9002,0,34630.20074161603,0.125,97948.99911299242,12243.624889124052,16114.881824321676,13449.57178626522,37,12527.027724702295,12257.275061062093,7,[40.90243285]
19,maxcut,5,9502,0,36552.31658955422,0.125,103385.56371420532,12923.195464275665,16925.30405985761,14187.491568815445,38,13211.609685583935,12936.127398761699,6,[35.41835004]
20,maxcut,5,10002,0,38474.43240412493,0.125,108822.12822104072,13602.76602763009,17733.666803107728,14926.676352989545,39,13883.179539385768,13613.601423657949,3,[16.1168184]
0,maxcut,5,2,1,13.689962883862082,0.29365861415863037,25.262765932460002,7.418628833540064,27.890452234223524,10.927372240156732,2,27.8904517828031,10.927372219470335,2,[1.00000047]
1,maxcut,5,502,1,2764.9308007107484,0.0625,11059.723202842993,691.2327001776871,1936.9134269114334,1002.6121905637981,18,1073.6340691054381,720.7100884092624,7,[12.22924073]
