,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,4,2,0,8.947039829491569,0.3450629711151123,15.23106221045272,5.255675579577925,17.304418457715006,7.775979407554473,2,16.415035441733554,5.66422090048445,5,[1000.]
1,maxcut,4,502,0,1941.1932066136362,0.125,5490.523519959044,686.3154399948805,1318.151105435974,854.6802339663889,14,835.2278750052967,705.0767431928635,7,[12.6685476]
2,maxcut,4,1002,0,3863.32105301355,0.125,10927.12205794654,1365.8902572433176,2319.712982862831,1633.9786385875984,18,1519.7335479660023,1382.9885432288243,6,[12.15735654]
3,maxcut,4,1502,0,5785.440697758603,0.125,16363.69739815096,2045.46217476887,3263.6619937879273,2374.257869633326,20,2204.946227532639,2062.2774979149262,6,[13.14862607]
4,maxcut,4,2002,0,7707.558280921135,0.125,21800.266907319456,2725.033363414932,4176.068675831216,3149.147877111871,23,2903.5399321893815,2730.610081989737,2,[7.30965533]
5,maxcut,4,2502,0,9629.675037653187,0.125,27236.834078989566,3404.604259873696,5067.77521062184,3866.876498585561,24,3566.454942442581,3418.9859112538875,4,[8.28128892]
6,maxcut,4,3002,0,11551.79138066948,0.125,32673.4000804948,4084.17501006185,5944.190414311298,4620.23338874519,26,4258.9287974849585,4099.313724438203,5,[12.05539312]
7,maxcut,4,3502,0,13473.907487092647,0.125,38109.965412813624,4763.745676601703,6809.611317362661,5340.789417700207,27,4936.18963690211,4779.031905833609,5,[12.14931524]
8,maxcut,4,4002,0,15396.023445564488,0.125,43546.5303266629,5443.316290832862,7665.167144967904,6101.460004320492,29,5614.982549552706,5458.724470455362,5,[12.23239143]
9,maxcut,4,4502,0,17318.13930536227,0.125,48983.09496141979,6122.886870177474,8512.923034248392,6825.457645329115,30,6294.955063176843,6138.398923668045,5,[12.30613711]
10,maxcut,4,5002,0,19240.25509606668,0.125,54419.65940075112,6802.45742509389,9354.204427829898,7550.5489925675665,31,6975.762485587998,6818.016796132858,5,[12.41807102]
11,maxcut,4,5502,0,21162.370836508915,0.125,59856.223697919544,7482.027962239943,10189.799979638314,8276.789105010246,32,7656.64537891271,7497.539215269182,5,[12.61664476]
