,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,maxcut,8,2,0,9.530219661450355,0.30777764320373535,17.178465851640663,5.2871477336738115,19.38488131698348,7.81990177940721,2,18.50046760459039,5.6940303175078855,5,[1000.]
1,maxcut,8,502,0,4488.434748410192,0.0234375,29318.33300635295,687.1484298363973,3343.0648085664034,1109.9616169412936,25,1857.3224104385945,693.3717939660083,2,[5.37255734]
2,maxcut,8,1002,0,8927.411863817651,0.0234375,58313.610106725835,1366.7252368763868,5270.077259606646,2057.5460494866447,32,2204.5839470072206,1399.263738241194,5,[3.1855891]
3,maxcut,8,1502,0,13366.361400666176,0.0234375,87308.70706470609,2046.297821829049,6957.437798360694,2968.4615359208487,37,2981.051681992456,2070.476223322069,5,[6.41641914]
4,maxcut,8,2002,0,17805.304001820055,0.0234375,116303.75871891863,2725.869344974655,8515.545038464532,3814.0752022989814,40,3815.1566935633314,2744.821933287251,6,[13.24199445]
5,maxcut,8,2502,0,22244.24382208517,0.0234375,145298.79220844182,3405.4404423853553,9989.67611076728,4665.508994361519,43,4534.200155753987,3421.601501697738,4,[8.0607437]
6,maxcut,8,3002,0,26683.18225006463,0.0234375,174293.81660359324,4085.0113266467165,11402.465912088392,5524.6814448224495,46,5110.677327226023,4111.027686564215,5,[6.31188127]
7,maxcut,8,3502,0,31122.119881774874,0.0234375,203288.83579753587,4764.582089004747,12768.79548079021,6392.447311575764,49,5808.398823162006,4795.445159482596,9,[15.5059553]
8,maxcut,8,4002,0,35561.05701552018,0.0234375,232283.85173878516,5444.152775127777,14097.544913517699,7211.844841172345,51,6635.098451872511,5461.736259959218,5,[11.67766267]
9,maxcut,8,4502,0,39999.99381714226,0.0234375,261278.86551061465,6123.723410405031,15395.495822806552,8034.5167605467295,53,7355.693601735927,6140.915948577556,5,[12.2213875]
10,maxcut,8,5002,0,44438.930386198874,0.0234375,290273.87776333286,6803.294010078114,16667.277547365404,8860.828473595619,55,8040.967077803691,6820.588277419174,5,[12.28846306]
11,maxcut,8,5502,0,48877.866786071114,0.0234375,319268.88891094335,7482.864583850234,17916.60570209947,9691.015726316917,57,8548.960560641606,7508.481835193845,5,[7.07976479]
12,maxcut,8,6002,0,53316.803059027065,0.0234375,348263.89922954014,8162.435138192347,19146.5335648607,10525.234917277658,59,9238.825032343006,8187.5516324599885,5,[7.40677571]
13,maxcut,8,6502,0,57755.739234337176,0.0234375,377258.90891031694,8842.005677585554,20358.605736263824,11294.269798483398,60,10108.520023724126,8859.545404318196,5,[12.45157391]
14,maxcut,8,7002,0,62194.67533291366,0.0234375,406253.9180898718,9521.576205231371,21555.42790551643,12134.506540366745,62,10799.820410811519,9539.11621483022,5,[12.56324172]
15,maxcut,8,7502,0,66633.61137009514,0.0234375,435248.9268683962,10201.146723478036,22738.277144172847,12905.747633974319,63,11490.729444340908,10218.638872499945,5,[12.71559939]
16,maxcut,8,8002,0,71072.54735738743,0.0234375,464243.9353210457,10880.71723408701,23908.58208043033,13752.350796180353,65,12180.625590029966,10898.203646107046,5,[12.81935103]
17,maxcut,8,8502,0,75511.4833035904,0.0234375,493238.94350530097,11560.287738405492,25067.01359519454,14526.217675717447,66,13556.166048035131,11568.328139971378,3,[14.5013339]
18,maxcut,8,9002,0,79950.41921554923,0.0234375,522233.95146587444,12239.858237481432,26215.24411478358,15300.742052912226,67,14246.681038726378,12247.922270803063,3,[14.52553326]
19,maxcut,8,9502,0,84389.35509866863,0.0234375,551228.9592380695,12919.428732142253,27353.6297781026,16156.12284869915,69,14941.29964717623,12927.490964796627,3,[14.6317496]
20,maxcut,8,10002,0,88828.29095727281,0.0234375,580223.9668501318,13598.999223049963,28482.587305677414,16933.65026871879,70,15636.594972637695,13607.046059293132,3,[14.78147588]
0,maxcut,8,2,1,12.511296150077762,0.18774649500846863,28.874627163882185,5.421110044695199,29.88119783672378,8.007496915104458,2,29.871259365042484,7.996195743536147,2,[1.11611123]
1,maxcut,8,502,1,5498.800652321865,0.015625,43990.40521857492,687.3500815402331,4475.886882870629,1213.3385288054794,29,1601.7075387485156,729.4488884845697,6,[2.87859186]
2,maxcut,8,1002,1,10935.41941039772,0.015625,87483.35528318177,1366.927426299715,6907.164834682302,2230.1076641382683,37,2425.9333689031564,1391.271739112567,5,[6.13086772]
3,maxcut,8,1502,1,16372.001533526383,0.015625,130976.01226821107,2046.500191690798,8992.21215416473,3172.7345306237007,42,3149.803809941418,2071.022089709251,5,[6.4900501]
4,maxcut,8,2002,1,21808.574442255955,0.015625,174468.59553804764,2726.0718052819943,10893.193893340698,4087.4442640476955,46,4089.9717858088625,2742.4621792730927,5,[11.95331984]
5,maxcut,8,2502,1,27245.143656261618,0.015625,217961.14925009295,3405.6429570327023,12674.290348460174,5014.110848546368,50,4728.409594584119,3421.428605755756,4,[8.64856558]
6,maxcut,8,3002,1,32681.71102040845,0.015625,261453.6881632676,4085.213877551056,14368.94854905042,5900.284939999323,53,5456.630620378079,4102.080729939614,5,[12.21051044]
7,maxcut,8,3502,1,38118.27732657445,0.015625,304946.2186125956,4764.784665821806,15997.569692421886,6793.498623035514,56,6058.230196765202,4787.051315083233,4,[4.95105671]
8,maxcut,8,4002,1,43554.84297110009,0.015625,348438.74376880075,5444.355371387512,17573.127325171223,7633.55069724848,58,6849.185153183259,5461.486859795567,5,[12.4411687]
9,maxcut,8,4502,1,48991.408174333366,0.015625,391931.26539466693,6123.926021791671,19105.048091487453,8539.688547740012,61,7547.267416066906,6141.013037006814,5,[12.67232302]
10,maxcut,8,5002,1,54427.97306855455,0.015625,435423.7845484364,6803.496633569319,20599.8785824463,9387.484377910978,63,8234.15642191157,6819.4717576960775,4,[9.38271012]
11,maxcut,8,5502,1,59864.53773797749,0.015625,478916.3019038199,7483.067217247186,22063.144301691467,10238.413418700726,65,8825.516906534542,7512.99609280377,9,[17.34014572]
12,maxcut,8,6002,1,65301.10223876375,0.015625,522408.81791011,8162.637779845469,23498.796554755576,11092.77245699412,67,10233.961885407562,8170.587596516833,3,[14.68846995]
13,maxcut,8,6502,1,70737.66660980518,0.015625,565901.3328784414,8842.208326225647,24910.11845379134,11950.769957283963,69,10933.615402114256,8850.165699387204,3,[14.82934737]
14,maxcut,8,7002,1,76174.23087888813,0.015625,609393.8470311051,9521.778859861017,26299.81439430961,12736.06515224924,70,11632.112498928076,9529.737430574773,3,[14.97609928]
15,maxcut,8,7502,1,81610.79506639327,0.015625,652886.3605311462,10201.349383299159,27669.318872540014,13599.413034697123,72,11697.271411239008,10217.379117900491,4,[9.853522]
16,maxcut,8,8002,1,87047.35918760869,0.015625,696378.8735008695,10880.919898451086,29021.467102983548,14466.778641081843,74,13137.426361054371,10890.940074214774,7,[40.09702787]
17,maxcut,8,8502,1,92483.92325422696,0.015625,739871.3860338157,11560.49040677837,30357.42140719835,15255.41589437145,75,13720.524776442591,11568.447237859662,3,[15.37570399]
18,maxcut,8,9002,1,97920.48727534352,0.015625,783363.8982027482,12240.06090941794,31678.377874902824,16128.745747728508,77,14418.747791374934,12247.995947596084,3,[15.55681612]
19,maxcut,8,9502,1,103357.05125813976,0.015625,826856.4100651181,12919.63140726747,32985.72175522812,16919.62330713203,78,14153.711824376674,12953.114511335603,5,[4.65734476]
20,maxcut,8,10002,1,108793.61520836144,0.015625,870348.9216668915,13599.20190104518,34280.5608294685,17799.14305108791,80,15809.016932359442,13607.127766243178,3,[15.80041323]
0,maxcut,8,2,2,11.237342559131415,0.22823937237262726,23.521680030733712,5.368573487364422,25.148096129728774,7.933803279034488,2,25.147839701287072,7.932934755409133,2,[1.01240752]
1,maxcut,8,502,2,3886.2890154162255,0.03125,21984.170531612835,687.0053291129011,2753.8169705918863,1059.423546818924,23,1214.9752899167145,709.2406977085811,5,[5.88469415]
2,maxcut,8,1002,2,7730.553880519867,0.03125,43730.61656994862,1366.5817678108945,4420.821178747803,1958.1469767870974,29,1914.0439099065647,1390.2918764004799,5,[6.03193718]
3,maxcut,8,1502,2,11574.796246448439,0.03125,65476.93533373031,2046.1542291790722,5899.3018187447105,2813.5298460143367,33,2610.0421193071384,2088.6724481661104,7,[5.32905637]
