,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,4,2,0,11.527324473800583,0.31096404790878296,20.6715683355026,6.428114566230911,22.894495306306403,9.451327534036938,2,22.894496077146872,9.451327534036938,2,[1.]
1,rbm,4,502,0,2755.7975490636004,0.0625,11023.190196254402,688.9493872659001,1886.645428784567,972.0545523309294,18,1078.6963419432795,713.8873863175855,7,[12.17972799]
2,rbm,4,1002,0,5474.127079504784,0.0625,21896.508318019136,1368.531769876196,3140.5647032429943,1814.3743611724976,23,1795.6152248094818,1390.8523212345585,6,[12.11512143]
3,rbm,4,1502,0,8192.424908231193,0.0625,32769.69963292477,2048.106227057798,4287.638392100827,2611.6240548290784,26,2427.979636631735,2079.0012910515034,6,[8.38369842]
4,rbm,4,2002,0,10910.71475563351,0.0625,43642.85902253404,2727.6786889083774,5377.815300437576,3416.770078127475,29,3206.3647464890278,2750.4611181666305,6,[13.08224212]
5,rbm,4,2502,0,13629.001401494786,0.0625,54516.005605979146,3407.2503503736966,6429.739267736492,4190.222916026959,31,3932.3528797230565,3445.330690802095,17,[36.16016261]
6,rbm,4,3002,0,16347.286444074425,0.0625,65389.1457762977,4086.8216110186063,7454.4644087273355,4967.307681817649,33,4611.529104991381,4125.567510641455,17,[36.25626798]
7,rbm,4,3502,0,19065.570569569,0.0625,76262.282278276,4766.39264239225,8458.154283737915,5748.529842800939,35,5291.2528345831815,4805.717450566887,17,[36.32346425]
8,rbm,4,4002,0,21783.854121480625,0.0625,87135.4164859225,5445.963530370156,9444.969539705064,6485.830044247534,36,6008.260023980014,5466.30526169193,5,[12.21929061]
9,rbm,4,4502,0,24502.137290803556,0.0625,98008.54916321422,6125.534322700889,10417.178536884156,7273.488634162483,38,6591.168107620884,6172.9116725412205,12,[18.41420606]
10,rbm,4,5002,0,27220.420192206293,0.0625,108881.68076882517,6805.105048051573,11378.005012806982,8013.397446692909,39,7333.93036163022,6845.879117514812,17,[36.38406836]
11,rbm,4,5502,0,29938.702898695406,0.0625,119754.81159478163,7484.675724673852,12328.368211143817,8807.99575124879,41,7909.294394361184,7530.541641682966,9,[12.32670449]
12,rbm,4,6002,0,32656.98545896106,0.0625,130627.94183584423,8164.246364740265,13269.511366768573,9551.018909668495,42,8758.316499157518,8185.127679100957,5,[12.4526818]
13,rbm,4,6502,0,35375.26790672267,0.0625,141501.07162689068,8843.816976680668,14202.909962475647,10294.963786934977,43,9307.362747543682,8879.308484187271,9,[17.15943954]
14,rbm,4,7002,0,38093.550266072016,0.0625,152374.20106428806,9523.387566518004,15129.274680942086,11039.901462917845,44,10131.419976867113,9544.471180876975,5,[12.53290187]
15,rbm,4,7502,0,40811.832554680455,0.0625,163247.33021872182,10202.958138670114,16049.228819862168,11785.884591461603,45,10685.012278909187,10232.900713407393,5,[7.65004075]
16,rbm,4,8002,0,43530.11478580409,0.0625,174120.45914321637,10882.528696451023,16963.324544872292,12532.952888562719,46,11429.356275590866,10918.430230154483,15,[36.4297941]
17,rbm,4,8502,0,46248.396969581685,0.0625,184993.58787832674,11562.099242395421,17872.05513699311,13281.136769274506,47,12053.815860763572,11592.01463813902,5,[7.78827936]
18,rbm,4,9002,0,48966.67911390011,0.0625,195866.71645560043,12241.669778475027,18775.86414931186,14030.459823263043,48,12790.24476711255,12269.249451196138,4,[5.13810221]
19,rbm,4,9502,0,51684.961224986655,0.0625,206739.84489994662,12921.240306246664,19675.15256957469,14780.940539885576,49,13391.976241032524,12964.171864499818,10,[16.93515831]
20,rbm,4,10002,0,54403.243307823774,0.0625,217612.9732312951,13600.810826955943,20570.284536315576,15532.593535498505,50,14740.63879164421,13613.94158039354,7,[35.7758375]
0,rbm,4,2,1,13.47572106716459,0.23223960399627686,27.963007027160653,6.494117678532897,29.62639745724382,9.548021365375718,2,29.626397319316677,9.548021365375718,2,[1.]
1,rbm,4,502,1,2755.7975490636004,0.0625,11023.190196254402,688.9493872659001,1883.5694128110256,972.0545523309294,18,976.7230291451096,717.5460241964965,6,[7.72884399]
2,rbm,4,1002,1,5474.127079504784,0.0625,21896.508318019136,1368.531769876196,3139.7958337188593,1814.3743611724976,23,1645.9433936587106,1417.9800424343418,6,[3.2438392]
3,rbm,4,1502,1,8192.424908231193,0.0625,32769.69963292477,2048.106227057798,4287.433863316282,2611.6240548290784,26,2401.371929646369,2066.805286219437,5,[11.77116198]
4,rbm,4,2002,1,10910.71475563351,0.0625,43642.85902253404,2727.6786889083774,5377.745452957883,3416.770078127475,29,3071.5844519159546,2746.8424479183595,5,[11.93022151]
5,rbm,4,2502,1,13629.001401494786,0.0625,54516.005605979146,3407.2503503736966,6429.716990938295,4190.222916026959,31,3739.451481540771,3425.486813882995,4,[8.83063664]
6,rbm,4,3002,1,16347.286444074425,0.0625,65389.1457762977,4086.8216110186063,7454.456339466229,4967.307681817649,33,4429.021804840447,4106.572300464387,5,[12.18610324]
7,rbm,4,3502,1,19065.570569569,0.0625,76262.282278276,4766.39264239225,8458.151026956188,5748.529842800939,35,5112.026591566657,4786.304483832885,5,[12.32293557]
8,rbm,4,4002,1,21783.854121480625,0.0625,87135.4164859225,5445.963530370156,9444.968472961582,6485.830044247534,36,5795.54400558607,5465.811398895886,5,[12.59323789]
9,rbm,4,4502,1,24502.137290803556,0.0625,98008.54916321422,6125.534322700889,10417.178033047694,7273.488634162483,38,6566.428408701338,6134.687397520153,3,[14.52544662]
10,rbm,4,5002,1,27220.420192206293,0.0625,108881.68076882517,6805.105048051573,11378.004824100784,8013.397446692909,39,7164.766872938251,6824.71975685363,5,[13.14646365]
11,rbm,4,5502,1,29938.702898695406,0.0625,119754.81159478163,7484.675724673852,12328.3680982813,8807.99575124879,41,7847.671475551761,7504.275867758569,5,[13.31859974]
12,rbm,4,6002,1,32656.98545896106,0.0625,130627.94183584423,8164.246364740265,13269.511336967958,9551.018909668495,42,8618.9428139348,8173.392828315624,3,[15.15223269]
13,rbm,4,6502,1,35375.26790672267,0.0625,141501.07162689068,8843.816976680668,14202.90993115896,10294.963786934977,43,9330.83348223087,8852.795300424918,3,[15.64871445]
14,rbm,4,7002,1,38093.550266072016,0.0625,152374.20106428806,9523.387566518004,15129.274680942086,11039.901462917845,44,9984.372948811104,9532.575210295288,3,[15.40051615]
15,rbm,4,7502,1,40811.832554680455,0.0625,163247.33021872182,10202.958138670114,16049.228819862168,11785.884591461603,45,10680.459631115982,10212.012210498857,3,[15.81477523]
16,rbm,4,8002,1,43530.11478580409,0.0625,174120.45914321637,10882.528696451023,16963.324544872292,12532.952888562719,46,11369.651911200854,10891.558819855345,3,[16.00215811]
17,rbm,4,8502,1,46248.396969581685,0.0625,184993.58787832674,11562.099242395421,17872.05513699311,13281.136769274506,47,11881.599710176335,11601.101850191073,5,[4.59664356]
18,rbm,4,9002,1,48966.67911390011,0.0625,195866.71645560043,12241.669778475027,18775.86414931186,14030.459823263043,48,12719.880945444187,12250.781286404987,3,[16.09634325]
19,rbm,4,9502,1,51684.961224986655,0.0625,206739.84489994662,12921.240306246664,19675.15256957469,14780.940539885576,49,13397.063197996627,12930.408299752857,3,[16.09744232]
20,rbm,4,10002,1,54403.243307823774,0.0625,217612.9732312951,13600.810826955943,20570.284536315576,15532.593535498505,50,14078.241837612435,13610.010401643864,3,[16.14196084]
0,rbm,4,2,2,12.633991876278438,0.26200783252716064,24.68217664239094,6.466923604125362,26.60377545120678,9.508152389643868,2,26.60377530165339,9.508152387487499,2,[1.00000004]
1,rbm,4,502,2,2755.7975490636004,0.0625,11023.190196254402,688.9493872659001,1883.6062866670597,972.0545523309294,18,1021.566292744916,709.7658492675231,6,[11.77737647]
2,rbm,4,1002,2,5474.127079504784,0.0625,21896.508318019136,1368.531769876196,3139.7966708024587,1814.3743611724976,23,1686.5727913314986,1399.1355010627594,6,[7.94945879]
3,rbm,4,1502,2,8192.424908231193,0.0625,32769.69963292477,2048.106227057798,4287.433890133067,2611.6240548290784,26,2415.1975798216226,2069.848109072938,6,[13.29828557]
4,rbm,4,2002,2,10910.71475563351,0.0625,43642.85902253404,2727.6786889083774,5377.745452957883,3416.770078127475,29,3059.4981114990624,2756.769746109514,5,[6.60879792]
5,rbm,4,2502,2,13629.001401494786,0.0625,54516.005605979146,3407.2503503736966,6429.716990938295,4190.222916026959,31,3806.220416897101,3426.8113033599184,5,[12.01975099]
6,rbm,4,3002,2,16347.286444074425,0.0625,65389.1457762977,4086.8216110186063,7454.456339466229,4967.307681817649,33,4485.7745403055505,4106.6443695102025,5,[12.13285891]
7,rbm,4,3502,2,19065.570569569,0.0625,76262.282278276,4766.39264239225,8458.151026956188,5748.529842800939,35,5166.976282098815,4786.427616643799,5,[12.2308529]
8,rbm,4,4002,2,21783.854121480625,0.0625,87135.4164859225,5445.963530370156,9444.968472961582,6485.830044247534,36,5849.350490882277,5466.177388772278,5,[12.31589779]
9,rbm,4,4502,2,24502.137290803556,0.0625,98008.54916321422,6125.534322700889,10417.178033047694,7273.488634162483,38,6532.62809504725,6145.903482452499,5,[12.38986058]
10,rbm,4,5002,2,27220.420192206293,0.0625,108881.68076882517,6805.105048051573,11378.004824100784,8013.397446692909,39,7216.535565335915,6825.549451612719,5,[12.50280553]
11,rbm,4,5502,2,29938.702898695406,0.0625,119754.81159478163,7484.675724673852,12328.3680982813,8807.99575124879,41,7898.028699386577,7503.759123012283,4,[9.29244156]
12,rbm,4,6002,2,32656.98545896106,0.0625,130627.94183584423,8164.246364740265,13269.511336967958,9551.018909668495,42,8556.433388832302,8199.600684007473,9,[17.0744457]
13,rbm,4,6502,2,35375.26790672267,0.0625,141501.07162689068,8843.816976680668,14202.90993115896,10294.963786934977,43,9431.399470795952,8853.347578780298,3,[14.52063859]
14,rbm,4,7002,2,38093.550266072016,0.0625,152374.20106428806,9523.387566518004,15129.274680942086,11039.901462917845,44,10116.359519417505,9532.927136142793,3,[14.65159202]
15,rbm,4,7502,2,40811.832554680455,0.0625,163247.33021872182,10202.958138670114,16049.228819862168,11785.884591461603,45,10801.087787348126,10212.492572770236,3,[14.80385911]
16,rbm,4,8002,2,43530.11478580409,0.0625,174120.45914321637,10882.528696451023,16963.324544872292,12532.952888562719,46,11485.393190670686,10892.067066625268,3,[14.92671407]
