,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,8,2,0,13.335661958594075,0.23682230710983276,27.40332581492885,6.489718841973888,29.572583779780377,9.541569432620808,2,29.57258361843027,9.541569430524776,2,[1.00000004]
1,rbm,8,502,0,10926.603657654334,0.003991379868239164,172951.23155122352,690.3140638007237,14570.285596169084,1592.714160004226,41,5147.212775271903,757.7676221113936,7,[2.70717869]
2,rbm,8,1002,0,21913.314492802514,0.00390813359990716,350528.52936573705,1369.9123233402804,21379.26556104011,2932.6368177140816,54,7935.190958421788,1398.937731909541,5,[7.03646012]
3,rbm,8,1502,0,32791.64554647347,0.003906291909515858,524663.5142367092,2049.488840881015,26664.274345472684,4188.341181849814,63,7864.802252133076,2082.9145992682297,5,[6.03944953]
4,rbm,8,2002,0,43664.99037518576,0.003906250931322575,698639.7627186273,2729.0622237786206,31297.774369532817,5441.063614150932,71,8629.715557769076,2761.868630513574,5,[6.54168498]
5,rbm,8,2502,0,54538.15097287085,0.00390625,872610.4155659336,3408.634435804428,35516.78199295922,6618.511706837449,77,9446.472758484784,3441.524995394225,5,[6.75220315]
6,rbm,8,3002,0,65411.29702092073,0.00390625,1046580.7523347316,4088.2060638075454,39438.54799797987,7754.840915220486,82,10280.67771365124,4120.789258526659,5,[7.0489559]
7,rbm,8,3502,0,76284.43772439535,0.00390625,1220551.0035903256,4767.777357774709,43133.75287644797,8838.324256848722,86,12414.41004145463,4790.3654065775745,5,[12.16572898]
8,rbm,8,4002,0,87157.57508487017,0.00390625,1394521.2013579227,5447.348442804386,46647.86578316106,10002.107533147808,91,13126.473154301668,5470.326965387441,5,[12.13089504]
9,rbm,8,4502,0,98030.71021537343,0.00390625,1568491.363445975,6126.919388460839,50013.25272841715,11031.66290199496,94,13886.347630562954,6149.884481062813,5,[12.33343949]
10,rbm,8,5002,0,108903.84378419134,0.00390625,1742461.5005470614,6806.490236511959,53253.28723159109,12144.047670376542,98,13676.13807300897,6844.757567179038,8,[14.33939338]
11,rbm,8,5502,0,119776.97621682986,0.00390625,1916431.6194692778,7486.061013551866,56386.224641621084,13184.79788390513,101,15373.498132475539,7509.016344994149,5,[12.67038661]
12,rbm,8,6002,0,130650.10779708429,0.00390625,2090401.7247533486,8165.631737317768,59425.76510642712,14230.665302702853,104,14207.930689248049,8228.403419179369,8,[7.42431465]
13,rbm,8,6502,0,141523.23872149907,0.00390625,2264371.819543985,8845.202420093692,62382.90251340978,15282.232710783044,107,16064.083375604372,8875.368980375431,4,[5.20453898]
14,rbm,8,7002,0,152396.36913050542,0.00390625,2438341.906088087,9524.773070656589,65266.801810282195,16339.928234890873,110,16119.873853098823,9555.84223680766,4,[4.96329085]
15,rbm,8,7502,0,163269.49912711256,0.00390625,2612311.986033801,10204.343695444535,68085.21010859091,17404.070020021558,113,17611.41022138205,10245.345955418636,9,[16.72611141]
16,rbm,8,8002,0,174142.62878859442,0.00390625,2786282.0606175107,10883.914299287151,70843.69602424493,18376.900622264762,115,18716.60678909203,10934.384173433064,12,[20.57962988]
17,rbm,8,8502,0,185015.75817405398,0.00390625,2960252.1307848636,11563.484885878373,73548.52437517424,19451.79563413303,118,19057.488468743002,11601.326713637738,9,[18.60440368]
18,rbm,8,9002,0,195888.88732946807,0.00390625,3134222.197271489,12243.055458091754,76203.16608784195,20430.48887494608,120,20276.945076544205,12264.525302782373,4,[9.95049764]
19,rbm,8,9502,0,206762.0162911394,0.00390625,3308192.2606582306,12922.626018196213,78812.39246858636,21411.24923144374,122,21463.482359975606,12947.785580760856,7,[20.57548829]
20,rbm,8,10002,0,217635.14508811416,0.00390625,3482162.3214098266,13602.196568007135,81379.49271826966,22394.302044165976,124,21420.43337128499,13642.606004633062,11,[23.73017778]
0,rbm,8,2,1,15.136983094127517,0.18683674931526184,35.01935756146682,6.5429029298932955,36.45089901363724,9.6196497413322,2,36.45090025408833,9.6196497413322,2,[1.]
1,rbm,8,502,1,11045.196008600193,0.00390625,176723.13613760308,690.324750537512,14418.892001003127,1678.019649303543,44,6375.752030848284,698.4262348260139,2,[5.95818501]
2,rbm,8,1002,1,21918.601013393043,0.00390625,350697.6162142887,1369.9125633370652,20939.66136413114,3048.9333595307294,57,5907.269040155552,1414.0633743858057,6,[5.24710766]
3,rbm,8,1502,1,32791.821539677614,0.00390625,524669.1446348418,2049.488846229851,26238.35757929213,4327.948384837151,66,7568.0662594007135,2069.5246427231405,4,[8.39610022]
4,rbm,8,2002,1,43664.99558236113,0.00390625,698639.9293177781,2729.0622238975707,30891.38815332366,5547.136056838264,73,8551.926352695999,2750.573958034096,5,[11.90806012]
5,rbm,8,2502,1,54538.15097287085,0.00390625,872610.4155659336,3408.634435804428,35126.87789149555,6677.050538914399,78,8467.647991084174,3440.7348353431994,5,[7.01544955]
6,rbm,8,3002,1,65411.29702092073,0.00390625,1046580.7523347316,4088.2060638075454,39062.85131329741,7882.005384037366,84,9249.991475239254,4119.121869714539,4,[4.36711189]
7,rbm,8,3502,1,76284.43772439535,0.00390625,1220551.0035903256,4767.777357774709,42769.84522297891,8974.31304319921,88,10710.215555713494,4790.038757631148,5,[12.37974805]
8,rbm,8,4002,1,87157.57508487017,0.00390625,1394521.2013579227,5447.348442804386,46294.93828199535,10074.34398473374,92,10474.25388721127,5477.756034612151,4,[4.75576923]
9,rbm,8,4502,1,98030.71021537343,0.00390625,1568491.363445975,6126.919388460839,49670.30505317108,11183.769961216254,96,12184.879807185236,6147.482253883246,4,[9.58028293]
10,rbm,8,5002,1,108903.84378419134,0.00390625,1742461.5005470614,6806.490236511959,52919.543607744556,12223.736811289307,99,12945.319519935023,6828.783833558185,5,[12.96126237]
11,rbm,8,5502,1,119776.97621682986,0.00390625,1916431.6194692778,7486.061013551866,56060.91205460231,13267.85698066655,102,13736.684465207507,7508.043934290333,5,[13.33556983]
12,rbm,8,6002,1,130650.10779708429,0.00390625,2090401.7247533486,8165.631737317768,59108.097687475325,14316.961572990222,105,13299.207128817165,8211.248370005846,6,[6.65307034]
13,rbm,8,6502,1,141523.23872149907,0.00390625,2264371.819543985,8845.202420093692,62072.28315338013,15371.652928158213,108,14548.008712696348,8878.734193808581,6,[10.74063228]
14,rbm,8,7002,1,152396.36913050542,0.00390625,2438341.906088087,9524.773070656589,64962.765547411254,16432.37457075993,111,19224.58272718059,9535.258283025029,3,[15.1482288]
15,rbm,8,7502,1,163269.49912711256,0.00390625,2612311.986033801,10204.343695444535,67787.38669770068,17499.45695388635,114,16476.058653860666,10225.41522078024,4,[9.95753366]
16,rbm,8,8002,1,174142.62878859442,0.00390625,2786282.0606175107,10883.914299287151,70551.84983333207,18474.89628928872,116,20825.838850237364,10894.450982858725,3,[15.34535448]
17,rbm,8,8502,1,185015.75817405398,0.00390625,2960252.1307848636,11563.484885878373,73262.28078061595,19451.79563413303,118,17929.476253423207,11584.670353631176,4,[10.05273591]
18,rbm,8,9002,1,195888.88732946807,0.00390625,3134222.197271489,12243.055458091754,75922.2566503079,20533.74877999621,121,23091.455275675216,12253.29696589644,3,[16.10189047]
19,rbm,8,9502,1,206762.0162911394,0.00390625,3308192.2606582306,12922.626018196213,78536.51231682874,21516.916665228902,123,23636.651398538015,12932.938796665796,3,[16.10180344]
20,rbm,8,10002,1,217635.14508811416,0.00390625,3482162.3214098266,13602.196568007135,81108.39750767553,22502.32116421401,125,20484.371346124106,13625.932096455332,7,[22.00245612]
0,rbm,8,2,2,14.052254390062275,0.21473410725593567,30.324628406142182,6.511732008660929,32.233330273796696,9.573867905024542,2,32.23332956546653,9.573867889689776,2,[1.00000029]
1,rbm,8,502,2,11045.165681364777,0.003906271420419216,176722.166363251,690.3247478193374,14564.802316871814,1649.5155296911637,43,4949.768890987886,757.3823316391746,7,[2.75946563]
2,rbm,8,1002,2,21918.601013393043,0.00390625,350697.6162142887,1369.9125633370652,21063.996897851786,3010.017937799697,56,6413.405213001874,1402.0284484639421,5,[6.00340587]
3,rbm,8,1502,2,32791.821539677614,0.00390625,524669.1446348418,2049.488846229851,26349.61785086292,4281.249613232939,65,7861.4987226893645,2070.3550733906845,4,[7.95196278]
4,rbm,8,2002,2,43664.99558236113,0.00390625,698639.9293177781,2729.0622238975707,30992.792245693883,5494.0135882115765,72,9170.12686752725,2750.652798452182,5,[11.85762785]
5,rbm,8,2502,2,54538.15097287085,0.00390625,872610.4155659336,3408.634435804428,35220.125447204824,6677.050538914399,78,9051.481599796745,3465.039632427901,8,[7.7027312]
6,rbm,8,3002,2,65411.29702092073,0.00390625,1046580.7523347316,4088.2060638075454,39149.202896899245,7818.327880763963,83,10487.759216120194,4110.484521049587,5,[12.10823766]
7,rbm,8,3502,2,76284.43772439535,0.00390625,1220551.0035903256,4767.777357774709,42850.861532047355,8974.31304319921,88,11149.36228734781,4788.792783952975,4,[8.98645158]
8,rbm,8,4002,2,87157.57508487017,0.00390625,1394521.2013579227,5447.348442804386,46370.56529188328,10074.34398473374,92,10935.354341741577,5477.947051197743,4,[4.69394052]
9,rbm,8,4502,2,98030.71021537343,0.00390625,1568491.363445975,6126.919388460839,49741.09192246675,11107.608820534631,95,11883.943393057856,6159.620043600245,5,[7.43955708]
10,rbm,8,5002,2,108903.84378419134,0.00390625,1742461.5005470614,6806.490236511959,52985.96301438334,12223.736811289307,99,13532.506652664724,6829.033347685192,5,[12.79209257]
11,rbm,8,5502,2,119776.97621682986,0.00390625,1916431.6194692778,7486.061013551866,56123.24212603716,13267.85698066655,102,14369.145971312157,7509.747204507376,6,[16.34885985]
12,rbm,8,6002,2,130650.10779708429,0.00390625,2090401.7247533486,8165.631737317768,59166.87632115135,14316.961572990222,105,15030.411070412945,8188.171236523457,5,[13.10022717]
13,rbm,8,6502,2,141523.23872149907,0.00390625,2264371.819543985,8845.202420093692,62127.9492872245,15371.652928158213,108,24007.801051877344,8855.874015261172,3,[14.66847427]
14,rbm,8,7002,2,152396.36913050542,0.00390625,2438341.906088087,9524.773070656589,65015.68262131861,16432.37457075993,111,16654.790442177953,9548.055094417872,6,[17.15932316]
15,rbm,8,7502,2,163269.49912711256,0.00390625,2612311.986033801,10204.343695444535,67837.44636114834,17404.070020021558,113,17217.782713151653,10225.506342338913,4,[9.9020628]
16,rbm,8,8002,2,174142.62878859442,0.00390625,2786282.0606175107,10883.914299287151,70599.38253802944,18474.89628928872,116,16791.79353749197,10948.189778697213,9,[9.44614001]
17,rbm,8,8502,2,185015.75817405398,0.00390625,2960252.1307848636,11563.484885878373,73307.15963319987,19451.79563413303,118,18691.362065731286,11584.68993882658,4,[10.04065712]
18,rbm,8,9002,2,195888.88732946807,0.00390625,3134222.197271489,12243.055458091754,75965.41713074589,20533.74877999621,121,20083.64599022417,12267.454713168898,8,[25.56842786]
19,rbm,8,9502,2,206762.0162911394,0.00390625,3308192.2606582306,12922.626018196213,78577.45382442437,21516.916665228902,123,19147.551294604084,12974.072506610113,9,[13.02134819]
20,rbm,8,10002,2,217635.14508811416,0.00390625,3482162.3214098266,13602.196568007135,81147.31184856869,22502.32116421401,125,20418.119817406587,13642.113443476394,10,[20.9131505]
0,rbm,8,2,3,13.470738442092252,0.2324002981185913,27.943002089118576,6.4939620158395766,30.08428799293387,9.547793030581596,2,30.03315874323822,9.54599832717998,2,[0.83949925]
