,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,3,2,0,11.528635287087475,0.3108980059623718,20.67611466677677,6.428162820950248,22.753867770633907,9.451398136207413,2,22.753867471147913,9.451397928665681,2,[1.00000392]
1,rbm,3,502,0,1947.6697053764165,0.125,5508.841824733077,688.6052280916347,1357.1839099450422,881.3038378236115,14,848.8217853950639,725.1287045156813,7,[6.99597088]
2,rbm,3,1002,0,3869.8155556149095,0.125,10945.49128526596,1368.186410658245,2368.063048532695,1644.0242898735248,17,1530.49406452673,1396.92794476565,6,[8.3306001]
3,rbm,3,1502,0,5791.941243208343,0.125,16382.08371722665,2047.7604646533312,3317.830863565576,2414.9636308701893,20,2221.166756805755,2065.9928569128942,4,[7.7974585]
4,rbm,3,2002,0,7714.061855648541,0.125,21818.661794486263,2727.332724310783,4235.427748584908,3163.664270907839,22,2923.421563304973,2745.946899108096,5,[11.90324409]
5,rbm,3,2502,0,9636.180432467958,0.125,27255.234114140847,3406.904264267606,5131.409087918302,3916.7070180633573,24,3601.4886420279154,3425.8476533750745,5,[12.03229189]
6,rbm,3,3002,0,11558.297989927923,0.125,32691.80355061151,4086.4754438264385,6012.243803017903,4674.424112912925,26,4280.622005478693,4105.672635759173,5,[12.14345646]
7,rbm,3,3502,0,13480.41496432673,0.125,38128.37133793617,4766.046417242022,6880.332910500225,5397.498525338076,27,4960.515038099833,4785.4496697272325,5,[12.23944346]
8,rbm,3,4002,0,15402.531574062632,0.125,43564.938093838384,5445.617261729798,7739.2712387684305,6121.424649195639,28,5640.984759715763,5465.194325694238,5,[12.32257001]
9,rbm,3,4502,0,17324.64794056653,0.125,49001.504161776604,6125.1880202220755,8590.304262935319,6846.347963350141,29,6321.921819525789,6144.915959806939,5,[12.39477882]
10,rbm,3,5002,0,19246.76413674135,0.125,54438.06974795143,6804.758718493928,9434.069113285073,7616.240143556634,31,7003.254708357262,6824.607466081784,5,[12.46816682]
11,rbm,3,5502,0,21168.880209001876,0.125,59874.634983643715,7484.329372955464,10272.036875889416,8344.795744920222,32,7684.630352364499,7504.184393222323,5,[12.61624966]
12,rbm,3,6002,0,23090.9961883031,0.125,65311.19995640738,8163.899994550922,11104.95290909764,9074.508959615936,33,8365.849756692049,8183.742492138171,5,[12.76638851]
13,rbm,3,6502,0,25013.112096082077,0.125,70747.76472687558,8843.470590859448,11933.40771510453,9805.410530984087,34,9064.08072214595,8868.98696898538,4,[5.35252881]
14,rbm,3,7002,0,26935.227947654996,0.125,76184.32933836905,9523.04116729613,12757.46350819186,10488.148266639031,34,9789.787984533303,9532.199732559919,3,[14.81283463]
15,rbm,3,7502,0,28857.343754256228,0.125,81620.89382266338,10202.611727832922,13577.786105776904,11220.152359462658,35,10421.10754705528,10224.552042884576,8,[24.15466135]
16,rbm,3,8002,0,30779.459524313137,0.125,87057.45820359475,10882.182275449344,14394.870039274017,11953.404487323063,36,11152.410601480193,10891.364623609728,3,[15.03037269]
17,rbm,3,8502,0,32701.57526427126,0.125,92494.0224993939,11561.752812424238,15209.088305760419,12687.911562380536,37,11833.887566665764,11570.922664599204,3,[15.18469941]
18,rbm,3,9002,0,34623.690979144514,0.125,97930.58672424233,12241.32334053029,16020.772823536128,13423.678614178718,38,12449.561596495441,12259.897820564365,4,[9.8429209]
19,rbm,3,9502,0,36545.806672891755,0.125,103367.15088933735,12920.89386116717,16829.14385419007,14105.822438282956,38,13196.161378295676,12930.069607628091,3,[15.39912188]
20,rbm,3,10002,0,38467.92234868044,0.125,108803.71500363793,13600.464375454741,17635.325778894345,14842.829854840018,39,13892.917958588701,13611.900860739588,7,[40.77503369]
0,rbm,3,2,1,10.265713499071706,0.3860965371131897,16.52118469544465,6.378772199918607,18.827259630295064,9.379203552780336,2,17.46216909799901,6.742083019222369,5,[1000.]
1,rbm,3,502,1,1947.6697053764165,0.125,5508.841824733077,688.6052280916347,1361.0846124948653,881.3038378236115,14,887.3624236997479,727.4039091550474,7,[6.37717401]
2,rbm,3,1002,1,3869.8155556149095,0.125,10945.49128526596,1368.186410658245,2368.9269647923097,1644.0242898735248,17,1606.964693331214,1402.257679801819,10,[16.05551836]
3,rbm,3,1502,1,5791.941243208343,0.125,16382.08371722665,2047.7604646533312,3318.1181080650917,2414.9636308701893,20,2319.382606245292,2068.8936193086597,6,[13.26507541]
4,rbm,3,2002,1,7714.061855648541,0.125,21818.661794486263,2727.332724310783,4235.520910960261,3163.664270907839,22,2969.37466596952,2763.6415032492087,10,[16.44677399]
5,rbm,3,2502,1,9636.180432467958,0.125,27255.234114140847,3406.904264267606,5131.444941037467,3916.7070180633573,24,3710.469559837455,3430.3899122609137,6,[12.47011594]
6,rbm,3,3002,1,11558.297989927923,0.125,32691.80355061151,4086.4754438264385,6012.259644945713,4674.424112912925,26,4380.78515452811,4127.392651227978,18,[36.21146638]
7,rbm,3,3502,1,13480.41496432673,0.125,38128.37133793617,4766.046417242022,6880.338403082522,5397.498525338076,27,5045.739553829695,4792.159915609114,4,[4.6555113]
8,rbm,3,4002,1,15402.531574062632,0.125,43564.938093838384,5445.617261729798,7739.273272814765,6121.424649195639,28,5739.228511588664,5484.553027174001,17,[36.23519256]
9,rbm,3,4502,1,17324.64794056653,0.125,49001.504161776604,6125.1880202220755,8590.305073708483,6846.347963350141,29,6406.465310551455,6164.510960006852,15,[30.42590382]
10,rbm,3,5002,1,19246.76413674135,0.125,54438.06974795143,6804.758718493928,9434.069614391137,7616.240143556634,31,7097.7832826507465,6844.548708963428,17,[36.30108721]
11,rbm,3,5502,1,21168.880209001876,0.125,59874.634983643715,7484.329372955464,10272.037108286575,8344.795744920222,32,7746.448889487779,7516.369969421544,9,[18.2690983]
12,rbm,3,6002,1,23090.9961883031,0.125,65311.19995640738,8163.899994550922,11104.953014020319,9074.508959615936,33,8458.918338362468,8203.920582542589,17,[36.782057]
13,rbm,3,6502,1,25013.112096082077,0.125,70747.76472687558,8843.470590859448,11933.407751757104,9805.410530984087,34,9158.543862946164,8875.609263693728,13,[31.73793285]
14,rbm,3,7002,1,26935.227947654996,0.125,76184.32933836905,9523.04116729613,12757.46350819186,10488.148266639031,34,9818.1274630659,9560.842699632223,16,[36.34293996]
15,rbm,3,7502,1,28857.343754256228,0.125,81620.89382266338,10202.611727832922,13577.786105776904,11220.152359462658,35,10497.965662939443,10240.658397618306,16,[36.36295764]
16,rbm,3,8002,1,30779.459524313137,0.125,87057.45820359475,10882.182275449344,14394.870039274017,11953.404487323063,36,11178.13203635171,10920.459714112287,16,[36.3804742]
17,rbm,3,8502,1,32701.57526427126,0.125,92494.0224993939,11561.752812424238,15209.088305760419,12687.911562380536,37,11842.29890069724,11597.578599346987,12,[26.06109776]
18,rbm,3,9002,1,34623.690979144514,0.125,97930.58672424233,12241.32334053029,16020.772823536128,13423.678614178718,38,12535.179537630906,12279.158160825387,15,[34.03340445]
19,rbm,3,9502,1,36545.806672891755,0.125,103367.15088933735,12920.89386116717,16829.14385419007,14105.822438282956,38,13219.995499753184,12959.472532225,16,[36.72160382]
20,rbm,3,10002,1,38467.92234868044,0.125,108803.71500363793,13600.464375454741,17635.325778894345,14842.829854840018,39,13900.793311842119,13639.239945319983,16,[36.72172924]
0,rbm,3,2,2,11.902884900235414,0.2928853929042816,21.99395730814226,6.441708827715242,23.81537173732288,9.471222736168446,2,23.813846644653836,9.468933186374713,2,[1.03533783]
1,rbm,3,502,2,1947.6697053764165,0.125,5508.841824733077,688.6052280916347,1357.1836152996311,881.3038378236115,14,834.0761823867058,714.0702759313828,5,[6.07314125]
2,rbm,3,1002,2,3869.8155556149095,0.125,10945.49128526596,1368.186410658245,2368.063048532695,1644.0242898735248,17,1536.1146409928308,1389.2493432646672,6,[12.53657832]
3,rbm,3,1502,2,5791.941243208343,0.125,16382.08371722665,2047.7604646533312,3317.830863565576,2414.9636308701893,20,2238.761310689805,2065.857589665084,5,[11.79665206]
4,rbm,3,2002,2,7714.061855648541,0.125,21818.661794486263,2727.332724310783,4235.427748584908,3163.664270907839,22,2890.4596964987404,2755.129662793499,5,[6.76390804]
5,rbm,3,2502,2,9636.180432467958,0.125,27255.234114140847,3406.904264267606,5131.409087918302,3916.7070180633573,24,3595.420937256981,3425.7781681669853,5,[12.08489507]
6,rbm,3,3002,2,11558.297989927923,0.125,32691.80355061151,4086.4754438264385,6012.243803017903,4674.424112912925,26,4274.959526272349,4105.602473096815,5,[12.19718698]
7,rbm,3,3502,2,13480.41496432673,0.125,38128.37133793617,4766.046417242022,6880.332910500225,5397.498525338076,27,4955.0640292301905,4785.380882412616,5,[12.29276742]
8,rbm,3,4002,2,15402.531574062632,0.125,43564.938093838384,5445.617261729798,7739.2712387684305,6121.424649195639,28,5635.647419320448,5465.1282654615325,5,[12.37440958]
9,rbm,3,4502,2,17324.64794056653,0.125,49001.504161776604,6125.1880202220755,8590.304262935319,6846.347963350141,29,6314.8000376065675,6143.525100602953,4,[9.13387977]
10,rbm,3,5002,2,19246.76413674135,0.125,54438.06974795143,6804.758718493928,9434.069113285073,7616.240143556634,31,6998.020439981778,6824.511277186814,5,[12.54545494]
11,rbm,3,5502,2,21168.880209001876,0.125,59874.634983643715,7484.329372955464,10272.036875889416,8344.795744920222,32,7679.388582679214,7504.021126891296,5,[12.74894872]
12,rbm,3,6002,2,23090.9961883031,0.125,65311.19995640738,8163.899994550922,11104.95290909764,9074.508959615936,33,8416.348607876256,8173.038553313144,3,[14.54260159]
13,rbm,3,6502,2,25013.112096082077,0.125,70747.76472687558,8843.470590859448,11933.40771510453,9805.410530984087,34,9098.100650260218,8852.60883889002,3,[14.70755414]
14,rbm,3,7002,2,26935.227947654996,0.125,76184.32933836905,9523.04116729613,12757.46350819186,10488.148266639031,34,9779.706161080885,9532.174477651168,3,[14.87129387]
15,rbm,3,7502,2,28857.343754256228,0.125,81620.89382266338,10202.611727832922,13577.786105776904,11220.152359462658,35,10401.631314858094,10221.05165799064,4,[9.71311621]
16,rbm,3,8002,2,30779.459524313137,0.125,87057.45820359475,10882.182275449344,14394.870039274017,11953.404487323063,36,11142.6186402134,10891.304392390097,3,[15.17296565]
17,rbm,3,8502,2,32701.57526427126,0.125,92494.0224993939,11561.752812424238,15209.088305760419,12687.911562380536,37,11839.484987095415,11573.162107277529,7,[40.1917796]
18,rbm,3,9002,2,34623.690979144514,0.125,97930.58672424233,12241.32334053029,16020.772823536128,13423.678614178718,38,12504.87035261939,12250.454142917128,3,[15.39628288]
19,rbm,3,9502,2,36545.806672891755,0.125,103367.15088933735,12920.89386116717,16829.14385419007,14105.822438282956,38,13201.552302354863,12932.275904981814,7,[40.77689065]
20,rbm,3,10002,2,38467.92234868044,0.125,108803.71500363793,13600.464375454741,17635.325778894345,14842.829854840018,39,13808.810124709631,13627.8016252553,5,[8.66054196]
0,rbm,3,2,3,12.058847491810424,0.285847008228302,22.554799828055717,6.447222052037947,24.319074825804506,9.479294337851075,2,24.31729011895503,9.4768963200125,2,[1.03677065]
1,rbm,3,502,3,1947.6697053764165,0.125,5508.841824733077,688.6052280916347,1357.1835416382794,881.3038378236115,14,856.0392694847014,695.7107753922812,2,[5.76045369]
2,rbm,3,1002,3,3869.8155556149095,0.125,10945.49128526596,1368.186410658245,2368.063048532695,1644.0242898735248,17,1518.127796470626,1395.6108993339408,5,[6.15115449]
3,rbm,3,1502,3,5791.941243208343,0.125,16382.08371722665,2047.7604646533312,3317.830863565576,2414.9636308701893,20,2232.937748008707,2065.845542443224,5,[11.80568166]
4,rbm,3,2002,3,7714.061855648541,0.125,21818.661794486263,2727.332724310783,4235.427748584908,3163.664270907839,22,2910.797894944059,2745.866164516126,5,[11.96382227]
5,rbm,3,2502,3,9636.180432467958,0.125,27255.234114140847,3406.904264267606,5131.409087918302,3916.7070180633573,24,3589.888027846197,3425.761067012819,5,[12.09785812]
6,rbm,3,3002,3,11558.297989927923,0.125,32691.80355061151,4086.4754438264385,6012.243803017903,4674.424112912925,26,4269.803611282317,4105.583777910154,5,[12.21151773]
7,rbm,3,3502,3,13480.41496432673,0.125,38128.37133793617,4766.046417242022,6880.332910500225,5397.498525338076,27,4950.318872714672,4785.3610987946195,5,[12.30811463]
8,rbm,3,4002,3,15402.531574062632,0.125,43564.938093838384,5445.617261729798,7739.2712387684305,6121.424649195639,28,5631.31189278004,5465.107816954104,5,[12.39046431]
9,rbm,3,4502,3,17324.64794056653,0.125,49001.504161776604,6125.1880202220755,8590.304262935319,6846.347963350141,29,6312.7104246513645,6144.81924052557,5,[12.47159989]
10,rbm,3,5002,3,19246.76413674135,0.125,54438.06974795143,6804.758718493928,9434.069113285073,7616.240143556634,31,6994.18835772122,6824.345076373878,5,[12.67909135]
11,rbm,3,5502,3,21168.880209001876,0.125,59874.634983643715,7484.329372955464,10272.036875889416,8344.795744920222,32,7675.405904482293,7503.96626430032,5,[12.7935494]
12,rbm,3,6002,3,23090.9961883031,0.125,65311.19995640738,8163.899994550922,11104.95290909764,9074.508959615936,33,8412.042542667885,8173.011356559463,3,[14.60368732]
13,rbm,3,6502,3,25013.112096082077,0.125,70747.76472687558,8843.470590859448,11933.40771510453,9805.410530984087,34,9094.079624305605,8852.555303935153,3,[14.82876386]
14,rbm,3,7002,3,26935.227947654996,0.125,76184.32933836905,9523.04116729613,12757.46350819186,10488.148266639031,34,9775.343102276787,9532.151959817718,3,[14.9230195]
15,rbm,3,7502,3,28857.343754256228,0.125,81620.89382266338,10202.611727832922,13577.786105776904,11220.152359462658,35,10456.774645697738,10211.722819271627,3,[15.06505034]
