,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
19,21097.856244627685,675131.3998280859,659.3080076446151,54523.337335981254,1631.2395211014334,29770.18428017322,706.1879637868534,[5.66085996],6,42,0.0009765625,477,maxcut,11,0
20,22185.277719396803,709928.8870206977,693.2899287311501,55752.3060382759,1737.7437064684316,27313.710222877213,770.8794645256537,[3.05042988],7,44,0.0009765625,502,maxcut,11,0
0,11.287009861805247,17.344380716672955,7.3451219563016155,20.87776834447181,10.816073638121033,18.15350996786516,7.687777778120878,[1000.],5,2,0.42348712682724,2,maxcut,11,1
1,565.6872370691768,6968.918161504838,45.91846865853554,3069.8620222555155,89.07487628641242,2784.4590371228405,62.61472818503343,[1.92159999],3,6,0.006589038297533989,27,maxcut,11,1
2,1249.6795557709581,19399.214591998116,80.50320721520738,5832.006695205534,164.52212401383665,4831.487466160292,120.712030475232,[1.61915823],5,9,0.0041498178616166115,52,maxcut,11,1
3,1827.3545193687132,29121.58203606855,114.66494283591678,6934.977514479344,244.85472540913182,5624.8203135101985,134.42285856818447,[2.55380463],3,12,0.003937455825507641,77,maxcut,11,1
4,2378.421177546372,38034.3252477147,148.73110699238615,7677.355051284556,330.44362887203044,5568.567609439646,180.30138091608507,[2.37886807],4,15,0.003910444211214781,102,maxcut,11,1
5,2923.9847843701814,46780.35770326572,182.7623267325185,8317.704476581455,406.1009633972164,6415.806217746397,202.7776020368339,[3.10841923],3,17,0.003906817641109228,127,maxcut,11,1
6,3468.388915254402,55493.67687940603,216.776439117587,8906.003175304035,484.0973083554959,5874.215123188453,285.64721965798293,[2.33581191],7,19,0.003906326834112406,152,maxcut,11,1
7,4012.4858679861095,64199.68970263956,250.78069559775912,9456.99254818088,564.4646779301677,6257.939748023153,292.23663143279407,[3.16571732],5,21,0.003906260244548321,177,maxcut,11,1
8,4556.458224647278,72903.31421285393,284.77870693696525,9978.875941453682,647.1931167773433,6049.672862893302,373.53054768427955,[2.05120556],8,23,0.003906251862645149,202,maxcut,11,1
9,5100.360049418173,81605.76079069077,318.7725030886358,10477.4050248398,732.2550694132806,6989.967328233089,340.49210287024664,[3.16045538],3,25,0.00390625,227,maxcut,11,1
10,5644.21309360508,90307.40949768128,352.7633183503175,10956.871653162909,819.6155622550793,7142.615529350399,374.61521059722565,[3.22562678],3,27,0.00390625,252,maxcut,11,1
11,6188.03116697941,99008.49867167056,386.7519479362131,11417.659544740523,887.7268152176496,6241.020436392071,462.94931827219466,[2.30193795],7,28,0.00390625,277,maxcut,11,1
12,6731.822835177094,107709.1653628335,420.7389271985684,11864.431627514568,978.6221089169968,6335.181573499458,482.72550961962014,[2.46834997],6,30,0.00390625,302,maxcut,11,1
13,7275.594077587088,116409.5052413934,454.724629849193,12296.773929171939,1048.4692289954542,6954.850442844595,488.6691035048311,[3.12856448],4,31,0.00390625,327,maxcut,11,1
14,7819.349194940196,125109.58711904314,488.70932468376225,12718.133948842187,1118.8159279218237,8073.401081968103,554.4923042104244,[6.50550483],9,32,0.00390625,352,maxcut,11,1
15,8363.09135976287,133809.4617562059,522.6932099851794,13128.211319777412,1214.474401644449,8621.8319781921,554.7437306508048,[11.64407101],7,34,0.00390625,377,maxcut,11,1
16,8906.822963559993,142509.16741695988,556.6764352224995,13528.113707032266,1286.6280611631664,10284.288760324533,567.2026775428524,[4.75999333],2,35,0.00390625,402,maxcut,11,1
17,9450.545843223901,151208.73349158242,590.6591152014938,13919.335716854974,1359.3284081338543,7371.044849947018,636.2422587064347,[3.37329445],5,36,0.00390625,427,maxcut,11,1
18,9994.261432999247,159908.18292798795,624.6413395624529,14302.415120402118,1432.5894553203764,6755.499326617305,703.7999623264258,[2.48802082],7,37,0.00390625,452,maxcut,11,1
19,10537.97086907725,168607.533905236,658.6231793173281,14677.869228616375,1506.4219195305377,6821.778039164984,738.049583876297,[2.51011738],7,38,0.00390625,477,maxcut,11,1
20,11081.675063196044,177306.8010111367,692.6046914497527,15046.189002003948,1580.8339393247984,7135.0766092184285,741.5091787728837,[2.94857894],5,39,0.00390625,502,maxcut,11,1
0,12.055865833652167,19.720264682108382,7.370281451185992,23.209000350944233,10.854138146795282,20.63611186925148,7.7125715595761575,[1000.],5,2,0.3737415075302124,2,maxcut,11,2
1,988.456137681401,21068.600579422822,46.37448664123846,8636.722478168005,98.70401217775708,7653.104633836774,72.08843009073135,[1.7178015],4,7,0.0022011185064911842,27,maxcut,11,2
2,2415.802217517131,71969.95726069747,81.09078532616776,20173.971009137862,188.21423514734983,16295.051164368864,110.24730583266705,[2.20255919],4,11,0.0011267310474067926,52,maxcut,11,2
3,3644.893003776794,115220.95853999122,115.30233021251892,25608.111178026906,273.2480182259563,19031.15934788585,170.0427647731978,[1.91079995],6,14,0.0010007062228396535,77,maxcut,11,2
4,4770.533968682431,152343.79037757608,149.38576944914163,28695.15597568001,362.9328768546864,20061.133820534185,193.10586301556765,[2.36433036],5,17,0.0009805832523852587,102,maxcut,11,2
5,5867.58055591578,187697.87948300256,183.42509609054318,31109.716228748744,457.402778428201,20976.500458710092,216.96472682500288,[2.50966834],4,20,0.000977235846221447,127,maxcut,11,2
6,6957.811178426771,222637.08598345384,217.44417009769157,33257.45372593083,539.84075445985,23108.179000298795,239.26460791604848,[3.00491342],3,22,0.0009766754228621721,152,maxcut,11,2
7,8046.383736098132,257481.79333518946,251.45191972568134,35250.06811421914,642.298845463835,22015.456284836608,285.6419046874838,[2.7579614],4,25,0.000976581359282136,177,maxcut,11,2
8,9134.466822830675,292302.45049864426,285.45256461262994,37122.15550576112,730.1079012618321,21801.2092823654,349.140558754205,[2.13183166],6,27,0.0009765657596290112,202,maxcut,11,2
9,10222.346599133949,327114.9936844359,319.44842642594324,38900.76840938972,820.0295698623839,21940.721753180238,367.9075684678642,[2.58283049],5,29,0.0009765630820766091,227,maxcut,11,2
10,11310.109034298865,361923.48909756367,353.4409073218395,40599.1056831476,912.0665848336174,24992.49837721654,376.0107494018457,[3.32398168],3,31,0.0009765625,252,maxcut,11,2
11,12397.78907562714,396729.2504200685,387.43090861334815,42228.08226841842,1006.2092515604623,25906.06787114175,441.97978349215623,[5.2917963],7,33,0.0009765625,277,maxcut,11,2
12,13485.409193953727,431533.09420651925,421.41903731105396,43796.79503886148,1102.4409801024508,23205.576179405252,482.5511099436678,[2.87802349],6,35,0.0009765625,302,maxcut,11,2
13,14572.98294723114,466335.45431139646,455.4057171009731,45312.8074210946,1200.7414053913765,27535.317874189954,516.7860451214952,[5.99353404],8,37,0.0009765625,327,maxcut,11,2
14,15660.520090130334,501136.6428841707,489.39125281657294,46778.14254998327,1276.1691788951814,23982.5084865534,561.6446808363112,[3.24408734],7,38,0.0009765625,352,maxcut,11,2
15,16748.027820271996,535936.8902487039,523.3758693834999,48200.97941062021,1377.6516091680612,26339.386126349567,568.6237770202754,[5.67923657],6,40,0.0009765625,377,maxcut,11,2
16,17835.5115645671,570736.3700661472,557.3597363927219,49586.90977829893,1454.6096754012783,23804.494449864294,608.8795252762063,[2.66400469],5,41,0.0009765625,402,maxcut,11,2
17,18922.975492192018,605535.2157501446,591.3429841310005,50933.28229939146,1559.2538791204795,27818.083669135904,654.53262212757,[6.11389873],8,43,0.0009765625,427,maxcut,11,2
18,20010.422858998743,640333.5314879598,625.3257143437107,52250.36830555013,1637.7887088747393,27934.055056505204,674.9955320787363,[6.96919082],7,44,0.0009765625,452,maxcut,11,2
19,21097.856244627685,675131.3998280859,659.3080076446151,53533.550042312425,1745.5577599543117,25053.587290738607,728.7966729252191,[3.88840932],7,46,0.0009765625,477,maxcut,11,2
20,22185.277719396803,709928.8870206977,693.2899287311501,54790.89720381297,1825.6910874615614,23832.68153837678,760.4985715211196,[2.61976654],6,47,0.0009765625,502,maxcut,11,2
0,10.493789431407032,15.049368533498672,7.317225064001365,18.631540669632095,10.77390451179576,15.75496283614113,7.660295426377006,[1000.],5,2,0.4862147569656372,2,maxcut,11,3
1,460.2524844628885,4630.319291325209,45.7489723983234,2208.2247059994334,80.44445138557077,2036.41577394278,62.489348578241504,[1.81993837],3,5,0.009880306199193,27,maxcut,11,3
2,1317.3652129959735,21544.92261665725,80.55035217764856,6948.9383071069315,154.38949435513257,5876.612652279717,109.79964390285582,[1.95128312],4,8,0.003738716244697571,52,maxcut,11,3
3,2078.0223008323655,37620.0823018545,114.78381807112025,9515.804437733008,233.4555191688672,7587.399546739456,168.802110410446,[1.80430447],6,11,0.003051131498068571,77,maxcut,11,3
4,2741.4680853103837,50486.36157614978,148.8649018891835,10741.455884354718,304.16293092328164,8222.224882311775,180.98244473981714,[2.31411122],4,13,0.0029486161656677723,102,maxcut,11,3
5,3377.3988577624445,62366.564060577744,182.89965490700135,11605.408591578402,392.2333194083718,8556.05411579546,215.8651555266904,[2.39732765],4,16,0.0029326556250452995,127,maxcut,11,3
6,4007.2331770180535,74028.59176329404,216.91507770861423,12360.08960216475,469.13693381132583,11894.147048289979,250.47147295139655,[11.38532439],8,18,0.0029301526956260204,152,maxcut,11,3
7,4635.743175538412,85645.25363968438,250.9200904461255,13060.201186123892,548.4814115039391,8712.418379017266,297.65758216335587,[2.34111661],5,20,0.0029297606088221073,177,maxcut,11,3
8,5263.920069304727,97251.81272865707,284.9186428364038,13718.585747031353,611.8487967410758,10224.636650511668,307.06768939698446,[2.94220219],3,21,0.0029297000728547573,202,maxcut,11,3
9,5891.981129105714,108855.57185931689,318.91285887141817,14345.773163562728,694.9406534290152,11461.016307390026,382.7693892207103,[6.14267331],9,23,0.0029296879656612873,227,maxcut,11,3
10,6519.975231627543,120457.90256287532,352.9040114146738,14948.344099447475,780.4065849464259,9216.148430936137,460.86563094473036,[2.00590269],9,25,0.0029296875,252,maxcut,11,3
11,7147.927384507597,132059.44958698744,386.89291871187726,15526.01548551785,846.8925495282269,9128.3745456718,464.16087927603996,[2.25673117],7,26,0.0029296875,277,maxcut,11,3
12,7775.848215467295,143660.4179320868,420.88013066041054,16085.3329421327,936.0185942824767,9937.22634888114,501.33522672571866,[3.29244929],8,28,0.0029296875,302,maxcut,11,3
13,8403.74481603554,155260.93861564927,454.866031100535,16625.538470863976,1004.3591200209623,10915.697740394444,487.9905304349853,[3.39284402],4,29,0.0029296875,327,maxcut,11,3
14,9031.622287184682,166861.10587920318,488.8508961304781,17151.81400680345,1073.249529495134,9438.229595550736,567.1145693774018,[2.40314126],7,30,0.0029296875,352,maxcut,11,3
15,9659.484391960497,178460.98924580417,522.8349294310669,17662.43455056626,1167.2738639988752,9569.053093726292,600.5727328820128,[2.52213528],7,32,0.0029296875,377,maxcut,11,3
16,10287.333967144019,190060.64112557372,556.8182845475792,18160.461304706034,1238.0522877344786,10538.500613020808,592.7328797534108,[2.93307093],4,33,0.0029296875,402,maxcut,11,3
17,10915.173191728709,201660.10177587057,590.8010794214958,18647.422574410033,1309.413353397546,10964.715782502355,635.57135719301,[5.646676],6,34,0.0029296875,427,maxcut,11,3
18,11543.0037671325,213259.40263074602,624.7834061447637,19123.956144998323,1381.3676791833318,12113.787908448388,657.6346348461575,[6.44841527],5,35,0.0029296875,452,maxcut,11,3
19,12170.827041240791,224858.56859266388,658.76533767382,19590.126135983002,1481.4181674950678,12943.764928255045,697.5929450136687,[12.0143794],8,37,0.0029296875,477,maxcut,11,3
20,12798.644095696598,236457.61964520463,692.7469325543104,20046.733814809937,1555.2435066901805,11196.054087693326,738.3766533792457,[5.67844583],6,38,0.0029296875,502,maxcut,11,3
0,10.22441805286438,14.30616525787698,7.307249890894415,17.90313545116082,10.758835420480107,14.978124642560172,7.650470806625706,[1000.],5,2,0.5107762813568115,2,maxcut,11,4
1,449.24273510957244,4413.366747508405,45.729042383044124,2153.5418744217554,80.38619785012854,1999.5989474016424,70.97520667038583,[1.55468173],4,5,0.010361487045884132,27,maxcut,11,4
2,1304.3139303441885,21122.47457154947,80.5414547015884,6942.734678196805,154.35063770575437,6208.884523311031,128.68091581984544,[1.90714798],6,8,0.0038130690809339285,52,maxcut,11,4
3,2069.3306343654594,37307.295536385725,114.77994351391682,9601.022698394434,233.43331912911935,7860.820204766972,145.299463439341,[2.29158251],4,11,0.0030766085255891085,77,maxcut,11,4
4,2738.221857413301,50367.245949816286,148.86378635604743,10874.101428943315,304.1553661537432,8297.504675436732,193.06605022286857,[2.06824251],5,13,0.0029555673245340586,102,maxcut,11,4
5,3376.4520791858026,62331.69380131184,182.89938790012783,11753.799490164303,377.30921723803505,8955.091324648485,215.0460493935617,[2.58395941],4,15,0.002934291958808899,127,maxcut,11,4
6,4006.989168268836,74019.59647234349,216.91501926280955,12508.462004191973,452.9880776961131,8752.407044065982,276.20311577766677,[2.1043158],6,17,0.0029305079951882362,152,maxcut,11,4
7,4635.684743623188,85643.09874920546,250.92007827963081,13203.695906046172,531.1815076073813,12381.213900403849,285.3852197982521,[11.39394661],8,19,0.002929834183305502,177,maxcut,11,4
8,5263.909155444818,97251.41014428159,284.9186408265675,13859.760891127786,611.8487754159838,9068.899090988469,345.8823917111283,[2.2331317],6,21,0.0029297121800482273,202,maxcut,11,4
9,5891.977606471525,108855.44189505072,318.9128582899107,14483.206450721795,675.609934170479,11354.27232608344,373.9145389136067,[6.1891463],8,22,0.002929691458120942,227,maxcut,11,4
10,6519.974971829054,120457.89297647755,352.90401137581284,15079.06284028598,760.0725927471677,10361.677079909898,389.1455715276094,[2.38426331],4,24,0.0029296877328306437,252,maxcut,11,4
11,7147.927384507597,132059.44958698744,386.89291871187726,15654.849672593922,825.7040282601696,9961.172073291369,454.53824294641436,[3.24987898],7,25,0.0029296875,277,maxcut,11,4
12,7775.848215467295,143660.4179320868,420.88013066041054,16207.828490634001,913.8901824191322,11022.182305099825,472.70423352135947,[5.61301287],7,27,0.0029296875,302,maxcut,11,4
13,8403.74481603554,155260.93861564927,454.866031100535,16745.476669018513,981.436731345688,9728.28808354566,518.8232309381435,[2.36575253],6,28,0.0029296875,327,maxcut,11,4
14,9031.622287184682,166861.10587920318,488.8508961304781,17267.008710859125,1073.249529495134,11918.267344506212,511.79658999335845,[3.23535253],3,30,0.0029296875,352,maxcut,11,4
15,9659.484391960497,178460.98924580417,522.8349294310669,17773.90900977316,1142.7123389191167,9957.801896142451,635.4561000984085,[2.13620758],9,31,0.0029296875,377,maxcut,11,4
16,10287.333967144019,190060.64112557372,556.8182845475792,18269.089793862455,1212.7641459932672,12093.703487677267,625.6545271747659,[6.33235964],9,32,0.0029296875,402,maxcut,11,4
17,10915.173191728709,201660.10177587057,590.8010794214958,18753.200090327126,1283.4171402996026,11246.529256526777,636.7400537075505,[5.40372216],6,33,0.0029296875,427,maxcut,11,4
18,11543.0037671325,213259.40263074602,624.7834061447637,19225.511188605982,1381.3676791833318,10566.124650982327,674.7141601546967,[2.75499961],5,35,0.0029296875,452,maxcut,11,4
19,12170.827041240791,224858.56859266388,658.76533767382,19688.122316964873,1453.9230780120843,10442.741757350446,722.276623007006,[2.77565717],6,36,0.0029296875,477,maxcut,11,4
20,12798.644095696598,236457.61964520463,692.7469325543104,20141.949426013176,1527.0851850710899,13399.817633162624,731.9203005115287,[11.99394912],8,37,0.0029296875,502,maxcut,11,4
0,13.089939955177107,23.14990267796647,7.401609000854489,26.47782016243056,10.901578331878664,26.477819677490178,10.901578307557216,[1.00000055],2,2,0.31972527503967285,2,maxcut,11,5
1,1385.7992700528002,41168.08149117699,46.64875183193696,15927.629198044366,99.64715294700257,13851.901661377718,72.56766107173112,[1.77846268],4,7,0.0011331291170790792,27,maxcut,11,5
2,2593.738519170938,82897.76048920349,81.15393547582306,22110.75702560427,199.0863407844121,17895.463495884724,141.24843419218263,[1.80167989],7,12,0.0009789641480892897,52,maxcut,11,5
3,3689.943618711324,118075.21883357657,115.31364535059055,25137.46683964861,285.7133684074443,18624.665521331906,193.5436894202321,[1.74038741],8,15,0.0009766117436811328,77,maxcut,11,5
4,4780.404162070629,152972.85112525008,149.38771020245528,27740.505641537082,391.0427633859323,18731.51111366168,219.99467321216358,[1.84391718],7,19,0.0009765635477378964,102,maxcut,11,5
5,5869.613609298852,187827.63549756326,183.42542529058912,30085.7150984577,472.876053619816,22113.56643154493,208.78966496513502,[4.59269908],4,21,0.0009765625,127,maxcut,11,5
6,6958.2152233378765,222662.88714681205,217.44422572930864,32243.053599026556,573.4208042600418,19115.557787848313,277.3052272490763,[2.25121029],6,24,0.0009765625,152,maxcut,11,5
7,8046.461730135854,257486.77536434733,251.45192906674544,34262.16157456879,678.475109089728,24136.597506061116,299.48550196928466,[5.76596471],7,27,0.0009765625,177,maxcut,11,5
8,9134.482119477216,292303.4278232709,285.452566233663,36163.20118238112,768.5326683505871,20387.322123124195,320.0245318529654,[2.82072518],4,29,0.0009765625,202,maxcut,11,5
9,10222.34965492251,327115.1889575203,319.4484267163284,37970.47433304678,860.5989374995866,20090.40763419838,367.7670764359849,[2.60495186],5,31,0.0009765625,227,maxcut,11,5
10,11310.109034298865,361923.48909756367,353.4409073218395,39696.09048200705,954.6946710959398,27596.945519572586,363.64027591935366,[4.7473732],2,33,0.0009765625,252,maxcut,11,5
11,12397.78907562714,396729.2504200685,387.43090861334815,41350.60587266401,1050.8236489068172,20659.340607947885,435.952649969803,[2.7814278],5,35,0.0009765625,277,maxcut,11,5
12,13485.409193953727,431533.09420651925,421.41903731105396,42943.00585656488,1148.9796261365213,20943.09672195694,514.008244023571,[2.46399765],8,37,0.0009765625,302,maxcut,11,5
13,14572.98294723114,466335.45431139646,455.4057171009731,44480.87730291937,1249.1503747772977,24164.412274560895,498.65956177402586,[5.90655183],6,39,0.0009765625,327,maxcut,11,5
14,15660.520090130334,501136.6428841707,489.39125281657294,45970.62391873206,1351.3201210181974,21914.398108905214,525.0824648157884,[3.14558484],4,41,0.0009765625,352,maxcut,11,5
15,16748.027820271996,535936.8902487039,523.3758693834999,47417.334727126836,1429.3975455056352,22090.15401506541,559.3075513304045,[3.15817352],4,42,0.0009765625,377,maxcut,11,5
16,17835.5115645671,570736.3700661472,557.3597363927219,48821.04160040927,1534.638343925938,22937.65294916926,605.2969186266139,[3.24715299],5,44,0.0009765625,402,maxcut,11,5
17,18922.975492192018,605535.2157501446,591.3429841310005,50190.507482869514,1641.8391189804295,27633.173752041374,615.8846202354752,[6.65894363],4,46,0.0009765625,427,maxcut,11,5
18,20010.422858998743,640333.5314879598,625.3257143437107,51524.5367161833,1722.4764653010266,21806.572510605027,675.9865417692895,[2.91208706],5,47,0.0009765625,452,maxcut,11,5
19,21097.856244627685,675131.3998280859,659.3080076446151,52829.349376805025,1832.7101097260631,25077.35010167425,703.8767788440314,[6.15538382],6,49,0.0009765625,477,maxcut,11,5
20,22185.277719396803,709928.8870206977,693.2899287311501,54102.96793452978,1914.856683860652,25221.259634224898,737.0780452711805,[6.40542718],6,50,0.0009765625,502,maxcut,11,5
0,16.570615230084567,36.65623181958785,7.490821491280001,38.61214529983775,11.0369394001405,38.53749061013916,11.032413922023593,[0.83901954],2,2,0.20435328781604767,2,maxcut,11,6
1,726.4385718558722,11441.354342943712,46.12329824444764,4129.783482789948,114.00552625724666,3450.5333085255725,87.3838438994626,[1.61264064],6,9,0.004031279589980841,27,maxcut,11,6
2,1288.3501139769996,20611.409004031604,80.53044873641979,5290.678514825581,206.25977263984294,3813.6256676141415,98.33280774851093,[2.70328115],3,13,0.003907081205397844,52,maxcut,11,6
3,1834.696909917576,29355.126062865376,114.66865255670896,6141.580149642459,306.2181496203484,4815.025939665308,123.19312196800105,[3.92528135],2,17,0.003906256519258022,77,maxcut,11,6
4,2379.7058520608784,38075.293632974055,148.7316157538049,6890.237898237393,399.8281754345896,4232.944240196081,167.93802179829981,[3.12385214],3,20,0.00390625,102,maxcut,11,6
5,2924.1983412093446,46787.17345934951,182.76239632558404,7571.079272794842,497.88724798849665,4396.580534640608,202.18307540386007,[3.32072678],3,23,0.00390625,127,maxcut,11,6
6,3468.423177655373,55494.77084248597,216.7764486034608,8201.039864820585,583.454030871631,4251.21473516389,248.42555673223578,[2.84709535],4,25,0.00390625,152,maxcut,11,6
7,4012.4911499023056,64199.85839843689,250.7806968688941,8792.180745343547,670.9033643478991,4355.941711558986,282.4520919478533,[3.01534736],4,27,0.00390625,177,maxcut,11,6
8,4556.459314703315,72903.34903525304,284.77870716895717,9351.274235104805,760.3341137584397,5096.251334976023,314.2620689137432,[3.70070326],4,29,0.00390625,202,maxcut,11,6
9,5100.360049418173,81605.76079069077,318.7725030886358,9883.87692121163,851.793006613544,5287.1423426181955,341.9142126692612,[5.88893081],4,31,0.00390625,227,maxcut,11,6
10,5644.21309360508,90307.40949768128,352.7633183503175,10394.338516237362,924.044442554266,4486.166278422973,412.08961728405393,[2.61639788],6,32,0.00390625,252,maxcut,11,6
11,6188.03116697941,99008.49867167056,386.7519479362131,10884.046059687771,1018.6024177629905,5414.880387274508,419.48309911749755,[5.70522922],5,34,0.00390625,277,maxcut,11,6
12,6731.822835177094,107709.1653628335,420.7389271985684,11357.341072187935,1092.148769919416,6548.418453110717,430.07035295545677,[5.35622437],2,35,0.00390625,302,maxcut,11,6
13,7275.594077587088,116409.5052413934,454.724629849193,11814.99182546762,1189.8965424466653,4704.572043667643,501.24972270025114,[2.95270443],5,37,0.00390625,327,maxcut,11,6
14,7819.349194940196,125109.58711904314,488.70932468376225,12258.712413747076,1264.904281740563,4909.523763865984,522.0834585428308,[3.33519461],4,38,0.00390625,352,maxcut,11,6
15,8363.09135976287,133809.4617562059,522.6932099851794,12690.21347984514,1340.3002451611176,6358.833036888336,548.8997040874934,[11.60439985],6,39,0.00390625,377,maxcut,11,6
16,8906.822963559993,142509.16741695988,556.6764352224995,13110.4877804155,1416.1201739310177,5582.166015089678,591.1992760536891,[5.72088551],5,40,0.00390625,402,maxcut,11,6
17,9450.545843223901,151208.73349158242,590.6591152014938,13520.434997783872,1492.392429554696,4948.659564558862,637.8966162436129,[3.08633842],5,41,0.00390625,427,maxcut,11,6
18,9994.261432999247,159908.18292798795,624.6413395624529,13920.868263394772,1569.139653019319,5393.940495015662,675.091297130979,[4.55368345],6,42,0.00390625,452,maxcut,11,6
19,10537.97086907725,168607.533905236,658.6231793173281,14312.520720704422,1646.379995820622,5686.944366299822,693.9240740169394,[5.73382207],5,43,0.00390625,477,maxcut,11,6
20,11081.675063196044,177306.8010111367,692.6046914497527,14696.053869353667,1724.128047523871,5780.166675500107,727.7469271033776,[5.84192811],5,44,0.00390625,502,maxcut,11,6
0,10.470794884778536,14.985209295731183,7.31638399941045,18.587154614117196,10.77263375704694,15.687902141728589,7.659467008362495,[1000.],5,2,0.4882403612136841,2,maxcut,11,7
1,506.3553476602253,5594.8029720595105,45.82748300244886,2630.910764096242,80.6737446206628,2436.396667087444,62.66239415201029,[1.81642988],3,5,0.008191080763936043,27,maxcut,11,7
2,1218.78945061085,18457.16243279431,80.48082853087888,5860.589178316484,164.41845043629465,5202.776953233988,127.84391232131267,[2.00071433],6,9,0.004360411781817675,52,maxcut,11,7
3,1816.775161439721,28786.71141943395,114.65957118658699,7181.401566700238,232.74286714330435,5743.985981110749,169.10639973234993,[1.69310952],6,11,0.003983072936534882,77,maxcut,11,7
4,2375.3628316440963,37936.882784832684,148.72989470321193,7980.183763302495,316.8073379335284,6098.085906478865,180.68860740064332,[2.28815064],4,14,0.0039204563945531845,102,maxcut,11,7
5,2923.193681553873,46755.11364002077,182.7620688865614,8622.36356901251,391.12816403085196,7450.489172715604,211.14663801286045,[5.78848388],5,16,0.0039089214988052845,127,maxcut,11,7
6,3468.1985178109794,55487.59788167836,216.77638640251854,9202.109233599429,467.8887799728148,7628.6166951834575,262.93403029743615,[5.5223227],7,18,0.003906753845512867,152,maxcut,11,7
7,4012.4421729319156,64198.29416228661,250.7806850821338,9743.671138078878,547.0965408218694,6410.82478628106,310.38726416215684,[2.18905479],6,20,0.003906344994902611,177,maxcut,11,7
8,4556.448686690244,72903.00951827945,284.77870490704026,10256.524809329574,610.3624041225698,6957.575787391195,327.13113941329084,[3.16022432],5,21,0.003906268160790205,202,maxcut,11,7
9,5100.3582198039285,81605.70233239468,318.7725027396151,10744.123117733749,693.3254457174482,7019.747577125817,371.55143000174235,[3.37891949],6,23,0.003906252793967724,227,maxcut,11,7
