,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
3,641.4598566409861,3619.1307118030045,113.6932541120862,1134.341788126952,191.91551169992576,932.78118306817,164.87978350708363,[1.74298807],6,8,0.031414519995450974,77,maxcut,10,1
4,835.5105550279419,4724.948994222969,147.7429467316187,1276.2284918223431,256.96528943479615,1029.6166961594824,209.66375862308087,[2.14431448],7,10,0.031268686056137085,102,maxcut,10,1
5,1028.1790427266653,5816.059311964948,181.7643334082788,1406.1384995110527,310.7047550987525,1037.854822724201,222.61987883069295,[2.41538708],5,11,0.031252145767211914,127,maxcut,10,1
6,1220.5848631774975,6904.643096417222,215.77182012363428,1529.3700281438073,365.0547959672594,1082.8695949070336,258.74501664917585,[2.25473955],5,12,0.03125024959445,152,maxcut,10,1
7,1412.9195505318016,7992.679010815155,249.77127863807277,1647.4147794264175,420.1184627387199,1174.7769024213103,333.1111911299327,[1.94351096],8,13,0.0312500074505806,177,maxcut,10,1
8,1605.220909122327,9080.500721142658,283.76564753570807,1761.2674379889922,475.9467749864911,1321.153764893651,304.24517546646825,[2.92029251],3,14,0.03125,202,maxcut,10,1
9,1797.5026780725523,10168.210662928652,317.75658321652037,1871.7307232578287,532.5654002940328,1225.3722060887208,374.96232103196655,[2.31081325],6,15,0.03125,227,maxcut,10,1
10,1989.7707209940643,11255.84295857079,351.7450924553372,1979.4517967264746,589.9864311059882,1405.642697122366,398.00301975916227,[5.7535643],7,16,0.03125,252,maxcut,10,1
11,2182.028704282095,12343.418348332523,385.73182338539135,2084.952407820246,648.214237761198,1366.7778006144943,488.332179450412,[2.03659484],9,17,0.03125,277,maxcut,10,1
12,2374.2790952960954,13430.950789706641,419.71721217833255,2188.554569597337,686.8994205210562,1417.9275141146054,459.23850272637964,[3.63410693],5,17,0.03125,302,maxcut,10,1
13,2566.5236154731765,14518.450020611988,453.70156314412463,2289.3155704275287,745.9774581652811,1474.913331123689,574.3688918795916,[2.01838084],10,18,0.03125,327,maxcut,10,1
14,2758.763502402404,15605.923041909522,487.68509505967256,2388.9134476188524,805.8732424339796,1463.1644646590769,577.3732414989978,[2.1572671],8,19,0.03125,352,maxcut,10,1
15,2950.9996686597024,16693.375015908245,521.6679692471326,2486.761142666302,844.2282329233284,1483.5658531065742,580.8418324058871,[2.54445426],6,19,0.03125,377,maxcut,10,1
16,3143.2328019277625,17780.809832728904,555.6503072727783,2583.005323573808,905.026813541974,1524.8336514883665,615.2954764404437,[2.53871058],6,20,0.03125,402,maxcut,10,1
17,3335.4634302535223,18868.23047945607,589.6322024830022,2678.1784636262882,943.1166816251791,1567.500856497065,663.1291343410822,[2.53579601],7,20,0.03125,427,maxcut,10,1
18,3527.6919658289785,19955.639287799786,623.6137277437433,2771.7184297922845,1004.8360865441473,1676.4067237873664,669.0182144623586,[4.91150514],6,21,0.03125,452,maxcut,10,1
19,3719.918735112689,21043.038104488536,657.5949407652668,2864.399764824693,1042.7342015250606,1678.1833654928776,765.2030551289839,[2.22758567],9,21,0.03125,477,maxcut,10,1
20,3912.144000018108,22130.428411128552,691.5758878477673,2955.779288355639,1105.3803801764266,1702.7256293079872,749.4085533933852,[2.98629542],6,22,0.03125,502,maxcut,10,1
0,9.959239028080729,13.592473079641852,7.297159349684717,17.171972332428606,10.743597124572965,14.23207925142,7.640533813563364,[1000.],5,2,0.5368529558181763,2,maxcut,10,2
1,340.10931572933595,2542.3244749361365,45.499442650326074,1305.5159116470418,79.71369958837782,1223.1273837272358,70.09985770889095,[1.6506321],4,5,0.01789678819477558,27,maxcut,10,2
2,852.8481553071953,9073.606726118715,80.16106471941106,3152.7318195857924,142.42246292006703,2791.8372531607056,129.558896599835,[1.55574032],6,7,0.008834531530737877,52,maxcut,10,2
3,1282.7171380921961,14390.44732940706,114.33718623833974,3922.594260907238,218.9266949888739,3218.861683424293,167.3214536621636,[1.76357828],6,10,0.007945353165268898,77,maxcut,10,2
4,1677.0544145223084,18952.024922820732,148.40163627487263,4352.569177479249,287.5920057525044,3413.6456785906857,189.3101502977639,[2.42476694],5,12,0.007830384187400341,102,maxcut,10,2
5,2063.6404828800173,23343.80951165024,182.43003741338438,4702.496580357237,358.90878661670627,3666.025811415507,261.68305965766535,[2.11385963],8,14,0.007814921438694,127,maxcut,10,2
6,2448.709743158853,27703.40699821035,216.44194905805094,5021.959117487347,417.0292071120864,4049.025836259001,237.68357073653692,[2.69048816],3,15,0.007812827825546265,152,maxcut,10,2
7,2833.448695048443,32056.720867723972,250.44456482618853,5321.198201739989,492.4713962989513,4201.2688870287275,271.8957500648373,[2.78531861],3,17,0.007812544703483582,177,maxcut,10,2
8,3218.084685585815,36408.454696865,284.44132358338396,5608.330943612912,552.5515562158664,3859.8289591838993,332.1055302603326,[2.09269139],5,18,0.007812507450580597,202,maxcut,10,2
9,3602.670978191411,40759.56926500991,318.4341348828899,5881.7291886276,632.0852172289658,3809.881008661664,392.3640125846349,[2.16792179],7,20,0.0078125,227,maxcut,10,2
10,3987.22416650707,45110.29193996847,352.42415578100366,6146.159092435391,694.241551215,3945.5545301662755,399.20919336528675,[2.48116114],5,21,0.0078125,252,maxcut,10,2
11,4371.75421317379,49460.752797056746,386.41213122700583,6402.6278986417565,757.0231405142952,3956.0780997572933,446.5230747290037,[2.46050807],6,22,0.0078125,277,maxcut,10,2
12,4756.266789024567,53811.0159944262,420.39856245645467,6651.333371305774,841.9802409717739,4588.685654116074,452.44037840787524,[3.32703198],4,24,0.0078125,302,maxcut,10,2
13,5140.765851958001,58161.12631058787,454.3837993014677,6892.961960133129,906.8650174926134,4405.5408464382335,489.07363341517816,[2.7576717],4,25,0.0078125,327,maxcut,10,2
14,5525.254248292463,62511.1159479581,488.36809334342263,7128.9316408180275,972.4075708734207,4153.935010437895,550.4885093872977,[2.4365525],6,26,0.0078125,352,maxcut,10,2
15,5909.734077401452,66861.00865823668,522.351630142474,7359.7158682778645,1038.6178635480435,4959.5229886743155,591.5951901579779,[5.90263242],9,27,0.0078125,377,maxcut,10,2
16,6294.206921650444,71210.82234384534,556.3345495612917,7585.759055341426,1105.5021855892435,4727.400197672931,599.5488687017105,[5.62021187],6,28,0.0078125,402,maxcut,10,2
17,6678.67399632015,75560.5707541158,590.3169590165297,7807.470792702873,1173.0641604558923,4350.139402373391,700.7491751378583,[2.21467283],9,29,0.0078125,427,maxcut,10,2
18,7063.136250219286,79910.26462359329,624.2989423718226,8025.22575378316,1241.3054502393813,5006.359553415718,681.1265804903702,[6.68946284],8,30,0.0078125,452,maxcut,10,2
19,7447.594434925152,84259.91245540431,658.2805660578462,8239.203729177156,1283.6663054989658,4464.78555099606,721.4771230405248,[2.57322631],6,30,0.0078125,477,maxcut,10,2
20,7832.049153500801,88609.52107242843,692.2618833783471,8449.245031663097,1352.6098404523736,4755.361842865168,768.1414400325973,[4.12624451],8,31,0.0078125,502,maxcut,10,2
0,9.145550309611368,11.51390105734514,7.264357236444624,15.056704859363972,10.694096195274687,12.034143168489763,7.592588695615081,[1000.],4,2,0.6309205889701843,2,maxcut,10,3
1,169.48858088669607,639.492472450068,44.92058982481471,396.85144491081076,70.04833328795594,383.6801081912612,69.24907897345622,[1.42891379],4,4,0.07024412602186203,27,maxcut,10,3
2,376.5096655271369,1784.823610331993,79.42495124713639,778.852492780257,129.32223707313972,705.8318389303033,97.71376945625651,[1.97635799],3,6,0.04450016841292381,52,maxcut,10,3
3,557.5987626101792,2737.8383623027535,113.5627231853439,960.1402126553635,179.67033106941335,813.3879334171435,142.93152201831015,[1.9916695],4,7,0.041478972882032394,77,maxcut,10,3
4,728.3137599257585,3593.459874218388,147.61287212440942,1084.3778199206236,243.21216177349862,894.2285149712252,200.1604422464939,[1.91461858],6,9,0.04107820242643356,102,maxcut,10,3
5,896.7603103342112,4427.48344457291,181.63344126705923,1192.6315272376644,295.7075716387444,1013.1353022456063,201.46183064911853,[2.57253111],3,10,0.04102408140897751,127,maxcut,10,3
6,1064.7531239322911,5257.365629538565,215.64016939470068,1295.455402557197,348.92154476980517,1002.7345071050014,246.64068479728738,[2.42989683],4,11,0.041016772389411926,152,maxcut,10,3
7,1232.6424899411022,6086.417745617631,249.63904409982544,1394.6734605196812,402.9251885847915,1155.7562617489184,274.4206234430023,[4.31062545],4,12,0.041015759110450745,177,maxcut,10,3
8,1400.4963415545567,6915.239925442102,283.6329648507898,1491.0152310314836,440.9399262796098,1109.2193581338997,315.63465685618996,[2.47894859],4,12,0.041015636175870895,202,maxcut,10,3
9,1568.332078306722,7743.964593143586,317.6235477656549,1584.0706767130018,495.7401109881867,1170.2915935940646,348.86228588798036,[2.80033953],4,13,0.041015625,227,maxcut,10,3
10,1736.155980660102,8572.629883922387,351.61177258275416,1675.3641056238723,551.409882065717,1192.7681131252975,402.90206408911706,[3.17480133],6,14,0.041015625,252,maxcut,10,3
11,1903.971350658292,9401.253044429544,385.5982694004305,1765.3321752251852,607.9429908146949,1345.9747261757584,415.85769603438695,[5.73965017],5,15,0.041015625,277,maxcut,10,3
12,2071.780281436409,10229.84440995339,419.5834621269945,1853.129895489475,645.5010936649612,1496.5535617255434,454.3207260198993,[11.43593909],8,15,0.041015625,302,maxcut,10,3
13,2239.584233236177,11058.411190740002,453.5676464951954,1939.526671329569,702.9767089652651,1531.9455818279237,493.8211022891389,[11.68805613],9,16,0.041015625,327,maxcut,10,3
14,2407.384255802637,11886.958570123023,487.5510351027021,2025.0798799896736,740.2476955995351,1540.229173408606,509.07736212257544,[2.91095288],3,16,0.041015625,352,maxcut,10,3
15,2575.181123159109,12715.490370002974,521.5337847071532,2108.6698267463244,798.6913143441232,1523.6334596030338,587.8971447525387,[5.85142802],9,17,0.041015625,377,maxcut,10,3
16,2742.9754185544366,13544.009470291865,555.5160134299398,2192.016733297124,835.7691907178377,1503.1136295090203,596.4002802546088,[5.64723311],6,17,0.041015625,402,maxcut,10,3
17,2910.7675898272555,14372.518082285753,589.4978119687515,2273.449732584146,895.1874445810954,1455.8665426583889,663.4729815196783,[2.41830556],7,18,0.041015625,427,maxcut,10,3
18,3078.55798654732,15201.017932057732,623.4792511195554,2354.706762298917,932.1333119528736,1495.1330072066387,697.976730375911,[2.41280635],7,18,0.041015625,452,maxcut,10,3
19,3246.3468855676706,16029.510386627053,657.4603869515003,2434.5158009051156,992.5240436357719,1536.3749528443864,717.1504169741593,[2.61143974],6,19,0.041015625,477,maxcut,10,3
20,3414.134508997946,16857.996542706074,691.4412644469288,2513.826217744873,1029.3797592304684,1591.4680665201108,758.1957047150754,[3.37629763],7,19,0.041015625,502,maxcut,10,3
0,13.428120368509056,24.32966485581376,7.411298827985303,26.91490697672734,10.916261717486705,26.875279024012546,10.907157251910416,[0.8017289],2,2,0.30461984872817993,2,maxcut,10,4
1,146.30371151545643,477.81133949523564,44.797547136093726,242.94950053338368,77.64107913194383,220.47501675150397,58.971207352358306,[5.40413843],4,5,0.09375572204589844,27,maxcut,10,4
2,258.28675322739196,843.5610036363552,79.0838440909083,346.4614091601382,137.94824396635627,248.21351737623664,100.98641527543623,[3.29339181],4,7,0.09375,52,maxcut,10,4
3,369.64121770128116,1207.243161692229,113.17904640864647,438.40779996768083,189.33950672869202,297.8434827635234,132.37082709278292,[4.92336636],4,8,0.09375,77,maxcut,10,4
4,480.81515813498146,1570.335730701745,147.2189747532886,523.155348861806,240.93093543303098,345.7479733131666,155.34419992383303,[4.00491349],2,9,0.09375,102,maxcut,10,4
5,591.9122902549158,1933.1774448089536,181.2353854508394,603.2782210551172,293.1083320661012,387.50958689548577,203.861884812874,[7.01970479],5,10,0.09375,127,maxcut,10,4
6,702.9696482877796,2295.889257291752,215.23961787110176,679.4519073660974,331.2065985228352,395.1550570304983,243.60587155483452,[2.88811012],4,10,0.09375,152,maxcut,10,4
7,814.0037540829953,2658.5251282843965,249.23673077666217,752.9517000949622,383.97427325947694,454.66197663531744,292.0888574774707,[3.93235525],6,11,0.09375,177,maxcut,10,4
8,925.023091605732,3021.1127663010993,283.22932184072806,824.1093617060428,421.20816756982447,474.3806118245596,323.54010817236883,[2.77520775],5,11,0.09375,202,maxcut,10,4
9,1036.0324649783895,3383.667861539916,317.2188620193671,893.5764699810604,474.8782015435695,544.6467832728291,325.7713221254514,[4.79995708],2,12,0.09375,227,maxcut,10,4
10,1147.034798440082,3746.199964525801,351.2062466742939,961.0671918783644,511.6521878137575,557.2382155017536,382.64936083272954,[5.01639858],5,12,0.09375,252,maxcut,10,4
11,1258.0319739275433,4108.715221638388,385.19205202859894,1027.7548355051906,548.0419466071633,619.8394522173538,393.831443253873,[5.00847007],2,12,0.09375,277,maxcut,10,4
12,1369.025257473588,4471.217767723537,419.17666572408154,1092.6658704211513,602.8188979967634,639.275853803883,455.0847888825196,[6.23285077],6,13,0.09375,302,maxcut,10,4
13,1480.0155321120913,4833.7104867578055,453.16035813354426,1156.704261418727,639.0262986024977,675.0576028653869,482.30797824391124,[6.05940561],5,13,0.09375,327,maxcut,10,4
14,1591.0034325257357,5196.195451606156,487.1433235880771,1220.230557531883,674.9869636067502,689.7322112265771,529.1415118482487,[3.01105402],5,13,0.09375,352,maxcut,10,4
15,1701.9894266208591,5558.674190444288,521.1257053541519,1282.2903865028159,730.9324230933028,744.8994368708888,557.3391405958039,[6.47470466],6,14,0.09375,377,maxcut,10,4
16,1812.9738669308158,5921.147854641316,555.1076113726234,1343.7431953247929,766.8221595991554,801.9149980467264,583.4174362610286,[12.13898367],7,14,0.09375,402,maxcut,10,4
17,1923.9570241111273,6283.617328154471,589.0891245144817,1404.83571632579,802.5349765381302,815.2109797562043,626.7796259557524,[6.25139579],6,14,0.09375,427,maxcut,10,4
18,2034.9391094057805,6646.083300903725,623.0703094597243,1465.131129622935,859.6486430484952,839.7439901637856,652.2116177020614,[3.78996344],4,15,0.09375,452,maxcut,10,4
19,2145.9202901009708,7008.546319243505,657.0512174290786,1524.5265351644507,895.3438089247024,900.0301531600137,677.5067703975644,[7.13800241],4,15,0.09375,477,maxcut,10,4
20,2256.9007003936895,7371.006821459349,691.031889511814,1583.650147556626,930.9025713755032,939.7088153271795,715.4935438565074,[11.75028325],6,15,0.09375,502,maxcut,10,4
0,10.72270169790694,15.695367079975796,7.325494913016948,19.24915521530835,10.786401216050033,16.430153046604623,7.66844139099789,[1000.],5,2,0.4667297601699829,2,maxcut,10,5
1,373.343248886835,3058.2708758165422,45.576466947899796,1445.322563735273,79.93959367031756,1311.6184340594034,70.36977819260333,[1.62650235],4,5,0.01490269135683775,27,maxcut,10,5
2,792.0738427961242,7832.9870811916835,80.09472835060156,2537.1554727768444,152.39165044203975,2152.955557978007,128.26272993917178,[1.72311099],6,8,0.010225310921669006,52,maxcut,10,5
3,1153.0105103656479,11637.367733368681,114.23831122923696,2998.132871923675,230.31481865921933,2305.4282554416886,155.06188371025505,[1.99825052],5,11,0.009816507808864117,77,maxcut,10,5
4,1500.2115886462234,15176.593552586957,148.29644102347254,3330.284210061297,300.288837189018,2469.9540437140213,214.8909522438361,[1.85066128],7,13,0.009771391749382019,102,maxcut,10,5
5,1844.918190126222,18668.63276483189,182.32310695352973,3624.7066020155357,372.7981351838089,2550.1204434215306,227.093748007565,[1.99816677],5,15,0.00976628065109253,127,maxcut,10,5
6,2189.139867503371,22152.45340882534,216.33420330695537,3899.2792776627493,447.8752412258348,2927.746394152221,286.16658096643266,[3.22311597],8,17,0.00976569950580597,152,maxcut,10,5
7,2533.223882124778,25634.411106637417,250.33628470231352,4159.549514906906,508.4262967790385,2802.547635449606,290.59165712987783,[3.17902303],5,18,0.009765634313225746,177,maxcut,10,5
8,2877.2440829899797,29115.662996770774,284.3326464528396,4407.298851648796,587.4468348867233,2841.9744892467584,316.988955440527,[2.70860819],4,20,0.009765625,202,maxcut,10,5
9,3221.2240021346292,32596.495041115257,318.3251468858912,4646.051075591017,649.8679144716374,2919.0264743680636,351.6917957350705,[2.65866155],4,21,0.009765625,227,maxcut,10,5
10,3565.176297570411,36077.047553179924,352.3149175115227,4877.085974718312,712.8293085510197,3210.898053127754,392.43328337285874,[5.59455472],6,22,0.009765625,252,maxcut,10,5
11,3909.1083417690375,39557.39513713308,386.3026868860652,5100.056698179397,797.1947020510826,3079.8988066571364,483.81110422909705,[2.6193296],9,24,0.009765625,277,maxcut,10,5
12,4253.025098002774,43037.58801775874,420.2889454859252,5317.070276306185,862.1793465584905,2959.287091724401,480.8097226553322,[2.44208243],6,25,0.009765625,302,maxcut,10,5
13,4596.930030131598,46517.66124685539,454.27403561382215,5528.663727016535,927.7799070621921,3216.0998006113805,497.7358923050309,[3.26175622],5,26,0.009765625,327,maxcut,10,5
14,4940.825629063409,49997.640030638715,488.2582034242062,5735.333532200374,994.0149327038126,3203.2267416733257,553.3736338939184,[3.55030565],7,27,0.009765625,352,maxcut,10,5
15,5284.713731952451,53477.542959802566,522.2416304668219,5937.540948825597,1060.8971603663936,3427.248579450515,611.0790157824281,[3.66883776],9,28,0.009765625,377,maxcut,10,5
16,5628.595723470839,56957.38404624356,556.2244535765973,6135.705947371623,1128.4351445619309,3392.5320637168647,590.5748436797726,[2.9765728],4,29,0.009765625,402,maxcut,10,5
17,5972.472667034159,60437.17405097082,590.2067778415119,6330.209166655564,1196.6343810996352,3788.678487218704,657.4520845820484,[6.32244686],9,30,0.009765625,427,maxcut,10,5
18,6316.345392862071,63916.92137521662,624.1886853048497,6520.708849183262,1239.4878032903503,3793.9064094930786,694.7831488303507,[5.92128142],9,30,0.009765625,452,maxcut,10,5
19,6660.214558578046,67396.63267366259,658.1702409537363,6708.057167274916,1308.347209571387,3404.6114400063484,706.18417314363,[2.8118864],5,31,0.009765625,477,maxcut,10,5
20,7004.080691845316,70876.31328588522,692.1514969324728,6892.607730255425,1377.8860737000273,3423.504737646496,752.8878792394084,[2.88773513],6,32,0.009765625,502,maxcut,10,5
0,16.583772367792143,36.713000150273515,7.49112044292292,38.670862983548936,11.037393648202697,38.67086219351809,11.037393635448275,[1.00000029],2,2,0.20404544472694397,2,maxcut,10,6
1,1022.1567078268877,22516.48046631629,46.401760564599996,8055.691259308716,115.10059033539731,6516.687446290584,71.01278905709918,[2.05358529],4,9,0.0020607910118997097,27,maxcut,10,6
2,1828.937092744395,41376.568870109106,80.84311919910772,10468.603589447084,218.60638229948879,7337.980277762092,119.35620659700191,[2.08164387],5,14,0.001953838160261512,52,maxcut,10,6
3,2601.957775359757,58875.50989988952,114.99151814170189,12076.345599141696,308.48679762992305,7690.668597970501,167.32557334170468,[2.11333699],6,17,0.0019531298894435167,77,maxcut,10,6
4,3372.8415224735486,76318.69159707538,149.05994452553784,13478.818327974663,416.7769479237693,8523.757800292618,198.20055174264547,[2.98811133],6,21,0.001953125,102,maxcut,10,6
5,4142.947506501349,93744.2008303041,183.09414224668768,14748.132839166628,516.7537033488983,8832.341810514867,232.0774838978736,[3.33048094],6,24,0.001953125,127,maxcut,10,6
6,4912.6505811536435,111160.59326508081,217.11053372086096,15918.46938083935,603.9353009609393,8368.301489671216,249.33690208109235,[2.8679657],4,26,0.001953125,152,maxcut,10,6
7,5682.117393082715,128571.63968469811,251.116483759176,17010.81689651196,711.2303955734577,10395.86649665183,273.2251910643359,[6.09663997],4,29,0.001953125,177,maxcut,10,6
8,6451.433820812015,145979.28329831726,285.1157876920259,18041.043380327268,803.2343929710156,11700.928217770324,294.55469444672974,[4.83348988],2,31,0.001953125,202,maxcut,10,6
9,7220.64861924582,163384.62730348803,319.11060020212506,19019.66318687113,897.1525297370142,8570.816782103393,378.9316870305184,[2.58873064],6,33,0.001953125,227,maxcut,10,6
10,7989.7915232259165,180788.34452287492,353.1022353962401,19954.21882795268,993.022095922849,12047.53131971184,383.30125492742974,[11.85736882],7,35,0.001953125,252,maxcut,10,6
11,8758.881698447403,198190.86862665293,387.0915402864315,20850.977017817306,1090.8592642019607,12488.628156227736,396.70469583328645,[5.16835382],2,37,0.001953125,277,maxcut,10,6
12,9527.932054216106,215592.49171906817,421.079085388805,21713.67018104778,1167.1292865836324,9757.017849349835,472.12150294625883,[4.14745006],6,38,0.001953125,302,maxcut,10,6
13,10296.951603739597,232993.4177457269,455.0652690346229,22546.589487678186,1267.9633740222164,9462.727039390202,534.4500017867056,[2.30666547],7,40,0.001953125,327,maxcut,10,6
14,11065.946830844536,250393.79341887863,489.0503777712473,23353.567701288022,1345.5202609582184,9936.994255903466,540.1600914045101,[4.3221211],6,41,0.001953125,352,maxcut,10,6
15,11834.922519089387,267793.7269780955,523.0346230040927,24136.026941417203,1449.4062817679605,9526.836638418172,557.2634628580108,[3.37545203],4,43,0.001953125,377,maxcut,10,6
16,12603.882274808519,285193.30002540903,557.018164112127,24896.795576054305,1528.3718387134918,10830.520709811712,591.9722079368468,[5.80283422],5,44,0.001953125,402,maxcut,10,6
17,13372.82886826499,302592.5752447168,591.0011235248375,25638.239957807975,1607.710928520918,11406.670874871907,615.3643402059147,[6.52937423],4,45,0.001953125,427,maxcut,10,6
18,14141.764462665342,319991.6015837951,624.9835968433498,26360.96823108714,1715.7589581452416,9647.556936825862,701.1270591144767,[2.94591758],7,47,0.001953125,452,maxcut,10,6
19,14910.690771806476,337390.41782144114,658.9656598075022,27066.573113289473,1796.6136523671157,14040.351548307473,668.8276157376711,[5.77316065],2,48,0.001953125,477,maxcut,10,6
20,15679.609171020715,354789.05507787294,692.9473731989706,27756.754821392544,1877.9010713900218,11914.582534879872,716.5986682409517,[7.04597358],4,49,0.001953125,502,maxcut,10,6
0,16.766544885610347,37.50603383064553,7.495248062499499,38.88676404827708,11.043665885157615,38.88676383412848,11.043665883532748,[1.00000004],2,2,0.19984112679958344,2,maxcut,10,7
1,256.03988340582134,1448.3062368594044,45.26419912174314,582.8573197623234,102.71895793660556,457.128875271212,66.67526821968664,[2.53293426],4,8,0.03125319629907608,27,maxcut,10,7
2,450.2083903228379,2546.76324595487,79.58635143608969,782.8652834156186,180.51330987597166,579.8196036293988,87.203817631653,[3.63172343],2,11,0.03125,52,maxcut,10,7
3,643.1601121536323,3638.263013540271,113.69571917313347,955.7160605535614,250.9121777447931,650.1308318341398,132.61259311264902,[2.38450133],3,13,0.03125,77,maxcut,10,7
4,835.7619274997044,4727.7834111406455,147.74323159814517,1111.9099272664428,309.80543609415736,622.6372600418795,165.5133205624848,[3.20030724],3,14,0.03125,102,maxcut,10,7
5,1028.2145286583188,5816.459725830617,181.76436643220677,1257.0449907868833,368.3809591075899,671.3330992149635,199.87040059729122,[3.33852178],3,15,0.03125,127,maxcut,10,7
6,1220.5897594538997,6904.698367653676,215.77182398917736,1393.5831879203806,427.0926104663685,692.4026557443843,244.9213255476646,[2.96295406],4,16,0.03125,152,maxcut,10,7
7,1412.9197196206267,7992.680920127525,249.77127875398514,1523.4076965743432,486.1789701461674,767.9872501351114,299.85814657929615,[3.01103468],6,17,0.03125,177,maxcut,10,7
8,1605.220909122327,9080.500721142658,283.76564753570807,1647.9199656253352,545.7758334402323,798.7354850223243,350.9090398862649,[2.44797559],7,18,0.03125,202,maxcut,10,7
9,1797.5026780725523,10168.210662928652,317.75658321652037,1767.534758616442,587.3912194284264,971.9547936502397,326.36647835634585,[5.03895131],2,18,0.03125,227,maxcut,10,7
10,1989.7707209940643,11255.84295857079,351.7450924553372,1883.3147934901658,647.3588519316627,1017.5332806323024,360.4044090490943,[5.15027288],2,19,0.03125,252,maxcut,10,7
