,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
3,158.94093762266712,224.77642960227197,112.38821480113599,175.3795669585321,131.3955036272782,127.63016669508238,118.31152237924988,[5.14197224],2,3,0.5,77,maxcut,4,2
4,207.0654352645047,292.83474684975073,146.41737342487536,221.3187088317307,176.7245552932916,162.04054260506837,152.44224861879306,[5.46676744],2,4,0.5,102,maxcut,4,2
5,255.16243610842565,360.85417775269394,180.42708887634697,264.6950246295905,211.4120918311603,199.5378878442856,188.0891244365489,[9.85096204],3,4,0.5,127,maxcut,4,2
6,303.2452268758249,428.85351257269787,214.42675628634893,307.8049614079482,245.8902028491184,230.574546770279,220.6105642923309,[5.91090544],2,4,0.5,152,maxcut,4,2
7,351.31972136779154,496.84111468746767,248.42055734373383,350.7512796892174,280.2397795033896,264.76437272517535,254.66741095752408,[6.07764649],2,4,0.5,177,maxcut,4,2
8,399.3889515985054,564.821272012578,282.410636006289,393.1252391342876,327.0159421217618,299.96710472042344,288.3419935208464,[6.55215618],2,5,0.5,202,maxcut,4,2
9,447.4546325471253,632.7964098948144,316.3982049474072,434.37830886944704,361.38374692199847,333.58501752967595,322.47074893543737,[6.59529249],2,5,0.5,227,maxcut,4,2
10,495.5178072230305,700.7680033721866,350.3840016860933,475.5446230363619,395.6809135844603,367.17549445218833,356.74641609558756,[6.49053455],2,5,0.5,252,maxcut,4,2
11,543.5791464218969,768.7370010930372,384.3685005465186,516.645810269279,429.92507705528084,401.76864583838466,390.52162648417885,[6.81307156],2,5,0.5,277,maxcut,4,2
12,591.6391011640636,836.7040408964464,418.3520204482232,557.6968586600631,464.1284510812031,440.34114917821705,424.1113717356585,[7.29416126],2,5,0.5,302,maxcut,4,2
13,639.697985887913,904.6695674654394,452.3347837327197,598.7084834468833,498.2997633619691,469.7095335800037,458.60665762354114,[6.94893082],2,5,0.5,327,maxcut,4,2
14,687.7560265125369,972.6339002978597,486.31695014892983,638.6963262631735,546.5800076735015,504.1939508722093,492.51653180157217,[7.11980699],2,6,0.5,352,maxcut,4,2
15,735.8133895391429,1040.5972748619733,520.2986374309867,678.6163729076081,580.7904366316149,538.0262460598519,526.5693562445811,[7.15641526],2,6,0.5,377,maxcut,4,2
16,783.8702003799649,1108.559868517462,554.279934258731,718.5042856509066,614.9740629928745,571.6458623295857,560.7902248520435,[7.0388019],2,6,0.5,402,maxcut,4,2
17,831.926555296618,1176.5218173988078,588.2609086994039,758.3653256139717,649.1352809237967,605.8506988937877,594.6580634886741,[7.22560693],2,6,0.5,427,maxcut,4,2
18,879.9825294046287,1244.483227735407,622.2416138677034,798.2036645022696,683.2775735492559,642.8551082683836,629.995140636691,[12.55204619],3,6,0.5,452,maxcut,4,2
19,928.0381821776946,1312.444183635769,656.2220918178845,838.0226527868742,717.403737487856,677.1970196605873,663.8946045610588,[12.77051423],3,6,0.5,477,maxcut,4,2
20,976.0935613177274,1380.4047525605845,690.2023762802922,877.8250123603824,751.5160440836219,712.2393532858054,697.7162074990497,[13.07882524],3,6,0.5,502,maxcut,4,2
0,14.833054724027921,29.536747497516163,7.449009491126572,31.19684114989404,10.973450106723842,31.196840571580427,10.97345026908178,[0.99999629],2,2,0.2521946430206299,2,maxcut,4,3
1,126.35908735781771,357.39747014102505,44.67468376762813,192.44006058262892,77.27553769274652,137.5334463446084,58.79056690311041,[2.4793298],3,5,0.125,27,maxcut,4,3
2,223.309506766242,631.6146661513318,78.95183326891647,285.0435081834556,127.49616939997114,202.57960654386648,88.28367812879857,[6.66841375],3,6,0.125,52,maxcut,4,3
3,319.735146822677,904.3475620079653,113.04344525099566,365.9172465823171,177.24707034787386,226.7957340963339,120.44992194266197,[4.1308069],2,7,0.125,77,maxcut,4,3
4,416.0091762065614,1176.6516381259557,147.08145476574447,440.5642041752597,227.4770895528357,266.6470290269036,154.498855249099,[4.54119407],2,8,0.125,102,maxcut,4,3
5,512.2187376229483,1448.773371295999,181.09667141199986,511.6165817100196,278.44550032816994,303.6061483145521,188.7572977609993,[4.66180393],2,9,0.125,127,maxcut,4,3
6,608.3949267815406,1720.800713466882,215.10008918336024,578.8047928180808,315.70813762182365,340.6520306236007,222.89455640043775,[4.8126747],2,9,0.125,152,maxcut,4,3
7,704.5516107105007,1992.7728865171985,249.0966108146498,644.5710504746003,352.2626774106685,393.12547521522316,259.01497929395043,[8.62974243],3,9,0.125,177,maxcut,4,3
8,800.6959082258512,2264.710025499284,283.0887531874105,707.6603144536256,404.04263244137746,423.4728985453835,305.21496008396707,[8.01109784],5,10,0.125,202,maxcut,4,3
9,896.8318496457656,2536.6235298743804,317.07794123429755,769.7789863398291,440.1909405460425,450.1338298788646,324.95137558879713,[5.3321181],2,10,0.125,227,maxcut,4,3
10,992.9618878415812,2808.5203374103125,351.06504217628907,830.6294759280438,493.0165344614247,485.5697280551816,359.0214062723276,[5.41277447],2,11,0.125,252,maxcut,4,3
11,1089.0876012134963,3080.4049124970147,385.05061406212684,890.0195540638812,528.9455057489027,522.0990985293533,392.97241750475683,[5.58053306],2,11,0.125,277,maxcut,4,3
12,1185.2100514983797,3352.2802581798464,419.0350322724808,948.9202147799949,564.6167559420774,561.9042559843366,426.83762279701216,[5.80858855],2,11,0.125,302,maxcut,4,3
13,1281.3299791810816,3624.1484688662426,453.01855860828033,1006.9153293563053,618.6352524067369,591.6993433048547,461.138196827426,[5.64845756],2,12,0.125,327,maxcut,4,3
14,1377.4479164527768,3896.011049820158,487.00138122751974,1063.773461185553,654.2312301331519,626.2420493244985,507.5018430027908,[6.58368849],4,12,0.125,352,maxcut,4,3
15,1473.5642556387388,4167.869110705038,520.9836388381298,1120.3098940746959,689.65339331125,662.0621167724188,529.1669320553308,[5.79827198],2,12,0.125,377,maxcut,4,3
16,1569.6792923136154,4439.723487532234,554.9654359415292,1176.573064201887,724.9284374512366,697.1258468441165,563.1743189233946,[5.86843859],2,12,0.125,402,maxcut,4,3
17,1665.7932533939172,4711.5748221185595,588.9468527648199,1231.613664833522,780.2729549528005,732.1223284832369,597.1776055092569,[5.93621346],2,13,0.125,427,maxcut,4,3
18,1761.906315979398,4983.423615377761,622.9279519222201,1286.2893972057304,815.550869714152,767.0597052071233,631.1761934489614,[6.0028842],2,13,0.125,452,maxcut,4,3
19,1858.018620312631,5255.270263975738,656.9087829969673,1340.7615939692457,850.7164111094909,801.9933363113029,665.1529582762577,[6.0846725],2,13,0.125,477,maxcut,4,3
20,1954.130278893019,5527.115086108853,690.8893857636066,1395.0551797410399,885.7836002625677,836.7804145789737,699.1716818126928,[6.12396213],2,13,0.125,502,maxcut,4,3
0,14.833054724027921,29.536747497516163,7.449009491126572,31.19684114989404,10.973450106723842,31.196840571580427,10.97345026908178,[0.99999629],2,2,0.2521946430206299,2,maxcut,4,4
1,126.35908735781771,357.39747014102505,44.67468376762813,192.44006058262892,77.27553769274652,137.5334463446084,58.79056690311041,[2.4793298],3,5,0.125,27,maxcut,4,4
2,223.309506766242,631.6146661513318,78.95183326891647,285.0435081834556,127.49616939997114,202.57960654386648,88.28367812879857,[6.66841375],3,6,0.125,52,maxcut,4,4
3,319.735146822677,904.3475620079653,113.04344525099566,365.9172465823171,177.24707034787386,226.7957340963339,120.44992194266197,[4.1308069],2,7,0.125,77,maxcut,4,4
4,416.0091762065614,1176.6516381259557,147.08145476574447,440.5642041752597,227.4770895528357,266.6470290269036,154.498855249099,[4.54119407],2,8,0.125,102,maxcut,4,4
5,512.2187376229483,1448.773371295999,181.09667141199986,511.6165817100196,278.44550032816994,303.6061483145521,188.7572977609993,[4.66180393],2,9,0.125,127,maxcut,4,4
6,608.3949267815406,1720.800713466882,215.10008918336024,578.8047928180808,315.70813762182365,340.6520306236007,222.89455640043775,[4.8126747],2,9,0.125,152,maxcut,4,4
7,704.5516107105007,1992.7728865171985,249.0966108146498,644.5710504746003,352.2626774106685,393.12547521522316,259.01497929395043,[8.62974243],3,9,0.125,177,maxcut,4,4
8,800.6959082258512,2264.710025499284,283.0887531874105,707.6603144536256,404.04263244137746,423.4728985453835,305.21496008396707,[8.01109784],5,10,0.125,202,maxcut,4,4
9,896.8318496457656,2536.6235298743804,317.07794123429755,769.7789863398291,440.1909405460425,450.1338298788646,324.95137558879713,[5.3321181],2,10,0.125,227,maxcut,4,4
10,992.9618878415812,2808.5203374103125,351.06504217628907,830.6294759280438,493.0165344614247,485.5697280551816,359.0214062723276,[5.41277447],2,11,0.125,252,maxcut,4,4
11,1089.0876012134963,3080.4049124970147,385.05061406212684,890.0195540638812,528.9455057489027,522.0990985293533,392.97241750475683,[5.58053306],2,11,0.125,277,maxcut,4,4
12,1185.2100514983797,3352.2802581798464,419.0350322724808,948.9202147799949,564.6167559420774,561.9042559843366,426.83762279701216,[5.80858855],2,11,0.125,302,maxcut,4,4
13,1281.3299791810816,3624.1484688662426,453.01855860828033,1006.9153293563053,618.6352524067369,591.6993433048547,461.138196827426,[5.64845756],2,12,0.125,327,maxcut,4,4
14,1377.4479164527768,3896.011049820158,487.00138122751974,1063.773461185553,654.2312301331519,626.2420493244985,507.5018430027908,[6.58368849],4,12,0.125,352,maxcut,4,4
15,1473.5642556387388,4167.869110705038,520.9836388381298,1120.3098940746959,689.65339331125,662.0621167724188,529.1669320553308,[5.79827198],2,12,0.125,377,maxcut,4,4
16,1569.6792923136154,4439.723487532234,554.9654359415292,1176.573064201887,724.9284374512366,697.1258468441165,563.1743189233946,[5.86843859],2,12,0.125,402,maxcut,4,4
17,1665.7932533939172,4711.5748221185595,588.9468527648199,1231.613664833522,780.2729549528005,732.1223284832369,597.1776055092569,[5.93621346],2,13,0.125,427,maxcut,4,4
18,1761.906315979398,4983.423615377761,622.9279519222201,1286.2893972057304,815.550869714152,767.0597052071233,631.1761934489614,[6.0028842],2,13,0.125,452,maxcut,4,4
19,1858.018620312631,5255.270263975738,656.9087829969673,1340.7615939692457,850.7164111094909,801.9933363113029,665.1529582762577,[6.0846725],2,13,0.125,477,maxcut,4,4
20,1954.130278893019,5527.115086108853,690.8893857636066,1395.0551797410399,885.7836002625677,836.7804145789737,699.1716818126928,[6.12396213],2,13,0.125,502,maxcut,4,4
0,10.509664352199643,15.09374065752123,7.317804598746504,17.960825545327623,10.774780144738019,15.871820690835893,7.695036311890165,[1000.],6,2,0.4848237931728363,2,maxcut,4,5
1,72.18273892206975,117.87391906373725,44.202719648901464,94.21320985269911,60.31068686147973,72.45864891807703,50.689461768980664,[3.0710364],2,3,0.375,27,maxcut,4,5
2,128.10189443261135,209.18951762918329,78.44606911094374,150.8647751359633,96.71548549645377,115.31450093140367,87.7950877665293,[6.3652375],3,3,0.375,52,maxcut,4,5
3,183.75162804623895,300.06515207931466,112.524432029743,202.1704790764708,142.10847122820462,151.27946180823002,121.92086623164812,[7.10440172],3,4,0.375,77,maxcut,4,5
4,239.3239221894616,390.814328403817,146.55537315143138,251.931628793069,177.19709707510896,180.9821264186309,153.9555675968847,[4.31029209],2,4,0.375,102,maxcut,4,5
5,294.86336269479733,481.50985496230794,180.56619561086546,299.65864541510615,223.71978126936094,215.97195611284474,188.08363699791363,[4.52789329],2,5,0.375,127,maxcut,4,5
6,350.3858188451891,572.1776461853168,214.5666173194938,346.1455972928404,258.549153131714,250.81967576248906,222.10562752235444,[4.77275599],2,5,0.375,152,maxcut,4,5
7,405.89835673898085,662.8292409631205,248.5609653611702,392.33888227442185,293.16645037747503,285.6644889317844,256.1022231191147,[4.99410657],2,5,0.375,177,maxcut,4,5
8,461.4046001459115,753.4705568869224,282.5514588325959,437.65053301434705,340.9967328201206,320.2054181567919,290.1585761807566,[5.12663303],2,6,0.375,202,maxcut,4,5
9,516.9065991524157,844.1049417338519,316.5393531501945,481.8933748858685,375.59160582128277,359.70742490905474,326.3874878378462,[8.8352055],3,6,0.375,227,maxcut,4,5
10,572.4056007547254,934.7344318402284,350.52541194008563,525.9906361540059,410.07743930050486,394.13501071093725,360.3397342313916,[9.08217029],3,6,0.375,252,maxcut,4,5
11,627.9024070317786,1025.360336995473,384.5101263733024,569.9777237999299,444.48083826742845,428.50745572230755,394.32595903506575,[9.27318793],3,6,0.375,277,maxcut,4,5
12,683.3975573243645,1115.9835379394062,418.49382672727734,613.757152762734,493.6866370130068,462.79550474037893,428.3756058939041,[9.37872784],3,7,0.375,302,maxcut,4,5
13,738.8914276740877,1206.6046487453973,452.476743279524,656.4214814177145,528.1220171392861,492.773613586887,460.185143840876,[5.73407121],2,7,0.375,327,maxcut,4,5
14,794.3842882783277,1297.2241106439192,486.4590414914697,699.0097971390105,562.4988958281741,526.2700637303961,494.386899613982,[5.63026016],2,7,0.375,352,maxcut,4,5
15,849.8763382820346,1387.842248837313,520.4408433139924,741.5357874939974,596.8278412816451,560.5400967264575,528.390144210712,[5.70884613],2,7,0.375,377,maxcut,4,5
16,905.3677276924558,1478.459308286389,554.4222406073959,784.0100376489814,631.1170191947301,594.7902646604193,562.39395576361,[5.77991796],2,7,0.375,402,maxcut,4,5
17,960.8585716541128,1569.0754770213628,588.4033038830111,826.440862763529,665.372839145507,629.0232634166887,596.3919643273479,[5.8506636],2,7,0.375,427,maxcut,4,5
18,1016.3489600206054,1659.6909017725486,622.3840881647058,868.379345709646,716.0454295707609,663.6086932693323,630.2705950989515,[6.03380437],2,8,0.375,452,maxcut,4,5
19,1071.8389639369616,1750.3056987192906,656.364637019734,909.8434921175599,750.3425836211918,699.3387004959424,664.1224241828967,[6.23552179],2,8,0.375,477,maxcut,4,5
20,1127.3286404679102,1840.9199610479004,690.3449853929626,951.2707218117039,784.6107278155578,732.6001346350554,698.195459197127,[6.22089171],2,8,0.375,502,maxcut,4,5
0,14.833054724027921,29.536747497516163,7.449009491126572,31.19684114989404,10.973450106723842,31.196840571580427,10.97345026908178,[0.99999629],2,2,0.2521946430206299,2,maxcut,4,6
1,126.35908735781771,357.39747014102505,44.67468376762813,192.44006058262892,77.27553769274652,137.5334463446084,58.79056690311041,[2.4793298],3,5,0.125,27,maxcut,4,6
2,223.309506766242,631.6146661513318,78.95183326891647,285.0435081834556,127.49616939997114,202.57960654386648,88.28367812879857,[6.66841375],3,6,0.125,52,maxcut,4,6
3,319.735146822677,904.3475620079653,113.04344525099566,365.9172465823171,177.24707034787386,226.7957340963339,120.44992194266197,[4.1308069],2,7,0.125,77,maxcut,4,6
4,416.0091762065614,1176.6516381259557,147.08145476574447,440.5642041752597,227.4770895528357,266.6470290269036,154.498855249099,[4.54119407],2,8,0.125,102,maxcut,4,6
5,512.2187376229483,1448.773371295999,181.09667141199986,511.6165817100196,278.44550032816994,303.6061483145521,188.7572977609993,[4.66180393],2,9,0.125,127,maxcut,4,6
6,608.3949267815406,1720.800713466882,215.10008918336024,578.8047928180808,315.70813762182365,340.6520306236007,222.89455640043775,[4.8126747],2,9,0.125,152,maxcut,4,6
7,704.5516107105007,1992.7728865171985,249.0966108146498,644.5710504746003,352.2626774106685,393.12547521522316,259.01497929395043,[8.62974243],3,9,0.125,177,maxcut,4,6
8,800.6959082258512,2264.710025499284,283.0887531874105,707.6603144536256,404.04263244137746,423.4728985453835,305.21496008396707,[8.01109784],5,10,0.125,202,maxcut,4,6
9,896.8318496457656,2536.6235298743804,317.07794123429755,769.7789863398291,440.1909405460425,450.1338298788646,324.95137558879713,[5.3321181],2,10,0.125,227,maxcut,4,6
10,992.9618878415812,2808.5203374103125,351.06504217628907,830.6294759280438,493.0165344614247,485.5697280551816,359.0214062723276,[5.41277447],2,11,0.125,252,maxcut,4,6
11,1089.0876012134963,3080.4049124970147,385.05061406212684,890.0195540638812,528.9455057489027,522.0990985293533,392.97241750475683,[5.58053306],2,11,0.125,277,maxcut,4,6
12,1185.2100514983797,3352.2802581798464,419.0350322724808,948.9202147799949,564.6167559420774,561.9042559843366,426.83762279701216,[5.80858855],2,11,0.125,302,maxcut,4,6
13,1281.3299791810816,3624.1484688662426,453.01855860828033,1006.9153293563053,618.6352524067369,591.6993433048547,461.138196827426,[5.64845756],2,12,0.125,327,maxcut,4,6
14,1377.4479164527768,3896.011049820158,487.00138122751974,1063.773461185553,654.2312301331519,626.2420493244985,507.5018430027908,[6.58368849],4,12,0.125,352,maxcut,4,6
15,1473.5642556387388,4167.869110705038,520.9836388381298,1120.3098940746959,689.65339331125,662.0621167724188,529.1669320553308,[5.79827198],2,12,0.125,377,maxcut,4,6
16,1569.6792923136154,4439.723487532234,554.9654359415292,1176.573064201887,724.9284374512366,697.1258468441165,563.1743189233946,[5.86843859],2,12,0.125,402,maxcut,4,6
17,1665.7932533939172,4711.5748221185595,588.9468527648199,1231.613664833522,780.2729549528005,732.1223284832369,597.1776055092569,[5.93621346],2,13,0.125,427,maxcut,4,6
18,1761.906315979398,4983.423615377761,622.9279519222201,1286.2893972057304,815.550869714152,767.0597052071233,631.1761934489614,[6.0028842],2,13,0.125,452,maxcut,4,6
19,1858.018620312631,5255.270263975738,656.9087829969673,1340.7615939692457,850.7164111094909,801.9933363113029,665.1529582762577,[6.0846725],2,13,0.125,477,maxcut,4,6
20,1954.130278893019,5527.115086108853,690.8893857636066,1395.0551797410399,885.7836002625677,836.7804145789737,699.1716818126928,[6.12396213],2,13,0.125,502,maxcut,4,6
0,12.574155114501806,21.40570987083027,7.38631784685678,24.221778047779395,10.878416448170821,23.95278270458414,8.969323774166526,[0.001],2,2,0.3450629711151123,2,maxcut,4,7
1,126.35872659728186,357.3954485433908,44.674681371461716,195.80053439333037,77.27553055541313,167.3114451083692,56.07904810556129,[3.88170658],3,5,0.1250007003545761,27,maxcut,4,7
2,223.309506766242,631.6146661513318,78.95183326891647,286.0265181226068,127.49616939997114,206.76150796227742,86.59383055485462,[3.33096571],2,6,0.125,52,maxcut,4,7
3,319.735146822677,904.3475620079653,113.04344525099566,366.3054434377254,177.24707034787386,248.87020362137952,136.04570027128779,[3.46844455],4,7,0.125,77,maxcut,4,7
4,416.0091762065614,1176.6516381259557,147.08145476574447,440.75328894838134,227.4770895528357,289.9754321389462,155.1236883096088,[4.00618686],2,8,0.125,102,maxcut,4,7
5,512.2187376229483,1448.773371295999,181.09667141199986,511.72364033862,278.44550032816994,329.0359150901604,189.2214583361464,[4.25843768],2,9,0.125,127,maxcut,4,7
6,608.3949267815406,1720.800713466882,215.10008918336024,578.8357318012552,315.70813762182365,353.087184024795,233.09604642752583,[3.23871526],3,9,0.125,152,maxcut,4,7
7,704.5516107105007,1992.7728865171985,249.0966108146498,644.579767614986,352.2626774106685,401.5269219092701,270.3407861511734,[5.27991627],4,9,0.125,177,maxcut,4,7
8,800.6959082258512,2264.710025499284,283.0887531874105,707.6672852685537,404.04263244137746,437.6874537316485,304.58371584331746,[5.36562611],4,10,0.125,202,maxcut,4,7
9,896.8318496457656,2536.6235298743804,317.07794123429755,769.7811774190468,440.1909405460425,474.5148279230356,348.77396374463905,[4.72665179],5,10,0.125,227,maxcut,4,7
10,992.9618878415812,2808.5203374103125,351.06504217628907,830.6315000539618,493.0165344614247,509.83663910420245,383.1441102545483,[4.75898447],5,11,0.125,252,maxcut,4,7
11,1089.0876012134963,3080.4049124970147,385.05061406212684,890.0202589105246,528.9455057489027,549.859101511571,393.57969900433153,[5.02709948],2,11,0.125,277,maxcut,4,7
12,1185.2100514983797,3352.2802581798464,419.0350322724808,948.920451606593,564.6167559420774,586.1527661994149,427.5273185413633,[5.18865795],2,11,0.125,302,maxcut,4,7
13,1281.3299791810816,3624.1484688662426,453.01855860828033,1006.9155957733577,618.6352524067369,622.4820490153703,497.32907022583856,[4.34442308],6,12,0.125,327,maxcut,4,7
14,1377.4479164527768,3896.011049820158,487.00138122751974,1063.773566526825,654.2312301331519,657.0171838237785,495.59949393283557,[5.30864968],2,12,0.125,352,maxcut,4,7
15,1473.5642556387388,4167.869110705038,520.9836388381298,1120.309930987257,689.65339331125,695.6705899121177,550.1161265342563,[6.16286628],5,12,0.125,377,maxcut,4,7
