,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
1,840.229051595816,15267.137616676311,46.24212323693581,6374.965751490338,90.10875069411554,5730.181864164469,80.23780657694483,[1.55115016],5,6,0.0030288666021078825,27,maxcut,13,1
2,2163.511141660485,57792.622669280034,80.99269844310331,16485.17227017618,177.23987348908497,13245.477769124578,110.16163438746007,[2.15966231],4,10,0.0014014366315677762,52,maxcut,13,1
3,3263.903076199045,92474.02836238405,115.20059717821233,20904.642016180103,272.599799590827,15635.897971640097,146.55837588536636,[2.27975848],4,14,0.0012457616394385695,77,maxcut,13,1
4,4266.320941306722,121927.8590369503,149.2808494957358,23345.919017614855,362.1337328524364,16777.242843920685,230.58123887984408,[1.91671756],8,17,0.001224337494932115,102,maxcut,13,1
5,5245.744529627904,150109.33353171794,183.31861865409317,25273.324914596837,441.11315945622687,17080.730742649153,267.3456184609908,[2.02286164],8,19,0.0012212339788675308,127,maxcut,13,1
6,6220.345329041722,178031.0267747476,217.33681321451238,27007.509863300587,538.79345011322,20014.669876329317,271.0471725687763,[4.45614552],7,22,0.001220780541189015,152,maxcut,13,1
7,7193.85168203454,205899.11696661892,251.34397264802897,28615.471315821203,623.2274846369503,17294.326394877888,310.68778906256745,[2.4570771],6,24,0.0012207141844555736,177,maxcut,13,1
8,8167.022318728575,233753.6848490755,285.34418012565703,30131.674641785008,709.8165180607426,20590.23949986606,326.1311708075731,[5.66295063],6,26,0.001220704521983862,202,maxcut,13,1
9,9140.035557790887,261603.0825470161,319.3397003747755,31570.90217752443,798.5727530762622,18022.441055132527,393.03943768603614,[2.56013685],7,28,0.001220703125,227,maxcut,13,1
10,10112.949254810994,289449.49743056926,353.33190604317537,32944.800670553355,889.4894766072896,17824.179430316875,416.2167945102492,[2.42634773],6,30,0.001220703125,252,maxcut,13,1
11,11085.793376369918,317293.9209482246,387.32168084500074,34262.82461008582,982.5499894192469,18482.906647058484,437.2328491829673,[2.50897535],5,32,0.001220703125,277,maxcut,13,1
12,12058.584950986684,345136.84048463614,421.30961973222185,35532.67173010123,1077.7323298751994,24737.052143921435,453.41267424175663,[11.5966965],7,34,0.001220703125,302,maxcut,13,1
13,13031.335869351678,372978.5963712214,455.2961381484636,36759.353506874024,1151.1481065408293,19644.735340143965,502.4543381867241,[3.12008219],5,35,0.001220703125,327,maxcut,13,1
14,14004.054686153182,400819.4334574464,489.28153498223435,37945.129703696635,1249.5927850331275,18551.739866526183,553.8268616861213,[2.56510432],6,37,0.001220703125,352,maxcut,13,1
15,14976.747713322915,428659.5324013385,523.2660307633527,39098.56327894089,1350.1037343211042,23348.419194751532,549.0577946165304,[5.95341235],4,39,0.001220703125,377,maxcut,13,1
16,15949.419709801847,456499.02941173635,557.2497917623734,40218.49099615456,1426.2612785837143,19590.755109137648,606.3124338417344,[3.00920004],5,40,0.001220703125,402,maxcut,13,1
17,16922.07433148901,484338.0291265759,591.2329457111523,41311.357459830906,1529.9735701423397,20498.81911057841,627.0996109711582,[3.23607223],4,42,0.001220703125,427,maxcut,13,1
18,17894.71443332148,512176.6132589243,625.2155923570853,42375.838394629915,1607.7457935538464,20477.7293247125,708.6974149505663,[3.64718663],8,43,0.001220703125,452,maxcut,13,1
19,18867.342277235646,540014.8465491788,659.1978107289781,43417.81332078119,1685.9899438705702,19198.17314065169,757.1608206925516,[2.45978889],8,44,0.001220703125,477,maxcut,13,1
20,19839.959678532923,567852.7809542975,693.1796642508515,44435.72515719794,1794.017990714318,19980.811886864176,756.9764393920269,[2.99241355],6,46,0.001220703125,502,maxcut,13,1
0,14.067088650931177,26.63679335683526,7.428934123648111,29.780394346839927,10.94299704182557,29.780394220568624,10.94299704182557,[1.],2,2,0.2788974642753601,2,maxcut,13,2
1,2403.407309999368,122659.24555949747,47.0927949329062,45622.914429732686,109.48613418418643,39604.967739797525,82.33423050079386,[1.62970665],5,8,0.0003839318815153092,27,maxcut,13,2
2,5117.262781166482,320300.06607251073,81.75576949641825,82792.27521660537,212.9883311523148,65877.26594954655,101.54493345537625,[2.49679354],3,13,0.0002552474325057119,52,maxcut,13,2
3,7393.824935221887,471474.7179389632,115.95244684951763,97611.09473480088,315.18181158913995,72058.3844447747,136.62358273990603,[2.79063946],3,17,0.00024593566195107996,77,maxcut,13,2
4,9595.891698639238,613706.894927451,150.04090430318325,108383.09033775677,410.571650079468,88219.52670298895,159.79947391889343,[3.98378907],2,20,0.000244483002461493,102,maxcut,13,2
5,11779.902151038088,753809.2814111628,184.08647665926293,117719.71808347358,510.30295000939196,89631.35778687733,212.82900305678857,[6.38997603],5,23,0.0002442082914058119,127,maxcut,13,2
6,13958.681745028545,893331.0320549058,218.11040819974292,126212.46128101613,614.4150148955163,79146.94047649903,240.15472168579214,[3.22684728],3,26,0.000244154070969671,152,maxcut,13,2
7,16135.706257305263,1032679.5376533383,252.1217928009736,134108.5810063143,722.860344462802,80943.71016938091,274.2703597508587,[3.37437684],3,29,0.000244143302552402,177,maxcut,13,2
8,18311.994355958497,1171966.3813985009,286.12521879041395,141533.5083475852,815.798705196247,80463.73072596235,320.4320839701288,[3.17661653],4,31,0.0002441411488689482,202,maxcut,13,2
9,20487.884374868485,1311224.2873713886,320.12326968062786,148562.87857315407,931.4669189435915,105305.44481357615,352.07301169125424,[11.60562138],7,34,0.0002441407414153218,227,maxcut,13,2
10,22663.51976029316,1450465.1782043031,354.11751736162756,155261.05113073374,1029.2531571757397,94452.42481000688,405.5660814283302,[6.05158776],7,36,0.00024414065410383046,252,maxcut,13,2
11,24838.97437033941,1589694.3597017222,388.10897453655326,161676.74438082604,1128.948422076965,80688.89294116582,450.426173404216,[2.92586673],6,38,0.000244140625,277,maxcut,13,2
12,27014.292703004736,1728914.732992303,422.098323484449,167841.50949514526,1230.5636172451407,77935.66275764613,520.1455731634013,[2.29785638],8,40,0.000244140625,302,maxcut,13,2
13,29189.5066142183,1868128.423309971,456.0860408471609,173783.0044185175,1334.1001013726648,92098.60541881731,502.0001622887942,[5.70193784],6,42,0.000244140625,327,maxcut,13,2
14,31364.638055795534,2007336.8355709142,490.0724696218052,179525.18329429088,1439.5530708306671,78537.29995277163,572.1655702035737,[2.54799688],7,44,0.000244140625,352,maxcut,13,2
15,33539.70322941004,2146541.0066822427,524.0578629595319,185088.73382476837,1546.913721750713,93290.62817926734,568.9827991539588,[6.12217876],6,46,0.000244140625,377,maxcut,13,2
16,35714.71435365362,2285741.7186338315,558.0424117758378,190491.526804066,1656.1706650965414,119487.03376690292,568.1230487100778,[5.78930599],2,48,0.000244140625,402,maxcut,13,2
17,37889.68081718845,2424939.5723000607,592.0262627685695,195741.59087862467,1738.9738761814017,79574.58093974878,659.8693330338388,[2.70951939],6,49,0.000244140625,427,maxcut,13,2
18,40064.60995320266,2564135.03700497,626.0095305187915,200853.23131592025,1851.1399642269407,90450.76438287244,649.6012522012932,[3.9344855],3,51,0.000244140625,452,maxcut,13,2
19,42239.50757273222,2703328.484654862,659.9923058239409,205844.37991217937,1965.1749566624974,80279.55147896953,744.8117998648106,[2.59210425],7,53,0.000244140625,477,maxcut,13,2
20,44414.37834012081,2842520.213767732,693.9746615643877,210709.2294562301,2050.3822022654913,91909.0520272753,717.4811017882356,[4.07239163],3,54,0.000244140625,502,maxcut,13,2
0,13.799681623474791,25.658853565261133,7.421657106578127,28.745481200370076,10.931963143483523,28.745480521879287,10.931963134170939,[1.00000021],2,2,0.28924351930618286,2,maxcut,13,3
1,659.9642499522876,9459.327835767765,46.04479501896172,3646.6589187606355,97.56610915680562,3129.9590163212906,79.29893434812709,[1.64353756],5,7,0.0048676603473722935,27,maxcut,13,3
2,1210.2276271612393,18200.180974450395,80.47452448964196,4908.588933281076,195.48471857606896,3817.6083133252596,98.57321057945744,[2.5703833],3,12,0.004421633202582598,52,maxcut,13,3
3,1728.5614411730078,26069.566466300927,114.61351533300237,5676.280613162165,281.0849707583119,4086.1727882732057,133.73672647116447,[2.7597358],3,15,0.004396448843181133,77,maxcut,13,3
4,2242.7299847018,33830.92178711651,148.67575338121583,6332.874347197547,371.35748286902987,4152.9535643951085,227.69973216820716,[1.9047812],8,18,0.004394670482724905,102,maxcut,13,3
5,2756.1066366322275,41575.6720501551,182.7059772677775,6930.331966640381,466.3706583985936,4273.432494205194,235.15700758279905,[2.67243699],6,21,0.004394540563225746,127,maxcut,13,3
6,3269.2037778658523,49315.75808873863,216.7196400384022,7483.8796375163,549.3363873125588,4209.088457575551,273.74148745228916,[2.3064212],6,23,0.00439453125,152,maxcut,13,3
7,3782.1516967132957,57053.54906073979,250.72360427082916,8005.074111621875,634.3518219160335,4724.760905635926,271.2670851651399,[3.28453451],3,25,0.00439453125,177,maxcut,13,3
8,4295.006544410943,64789.93605959632,284.7213986993979,8499.524836539398,721.4792642987634,5064.635967327018,326.33982069235697,[5.14649917],6,27,0.00439453125,202,maxcut,13,3
9,4807.798516177303,72525.37457850862,318.71502500321174,8971.882255813489,810.7401952377031,5185.522590309656,358.8888901748197,[5.64593043],6,29,0.00439453125,227,maxcut,13,3
10,5320.546020089864,80260.14230230697,352.7057034769349,9425.107099346456,881.1404962428225,4854.467015306174,406.9474310266769,[3.26533863],6,30,0.00439453125,252,maxcut,13,3
11,5833.260917335919,87994.41815634535,386.694220413627,9861.375495676983,973.6660151876698,4814.413462942536,431.37626334761364,[3.07078071],5,32,0.00439453125,277,maxcut,13,3
12,6345.951195105906,95728.32262694956,420.68110529421193,10283.575652150812,1045.507804368631,5390.441547285489,461.5383446466817,[5.91742649],6,33,0.00439453125,302,maxcut,13,3
13,6858.622428821897,103461.93981905305,454.66672772044797,10692.809079661347,1141.3446180333249,4924.937744768729,488.4627748145654,[3.13340846],4,35,0.00439453125,327,maxcut,13,3
14,7371.278628553266,111195.3302243304,488.6513535248895,11089.992995534067,1214.759381129234,4793.448042129862,550.1743963643979,[2.64987039],6,36,0.00439453125,352,maxcut,13,3
15,7883.92275234815,118928.53846477412,522.6351788002769,11476.916145170642,1288.60953903765,5497.847825167371,544.0820223938406,[3.78067722],3,37,0.00439453125,377,maxcut,13,3
16,8396.557029991329,126661.59817656416,556.6183513618543,11854.331137870615,1362.9260916967987,5636.8057979775795,599.6382780120878,[5.83052093],6,38,0.00439453125,402,maxcut,13,3
17,8909.183174130898,134394.53519490233,590.6009847432231,12222.94470608206,1437.7333659165793,5698.162476703899,634.2450357293245,[5.77437925],6,39,0.00439453125,427,maxcut,13,3
18,9421.802521982065,142127.36969160603,624.5831675900656,12583.410821592603,1513.0505414549314,5726.402509317728,646.2042087652657,[3.90377121],3,40,0.00439453125,452,maxcut,13,3
19,9934.416132856748,149860.1176463369,658.564970125504,12936.331230564474,1588.8927787116902,5090.6768647816125,736.175066322719,[2.66691218],7,41,0.00439453125,477,maxcut,13,3
20,10447.02485679133,157592.7918818468,692.546448699522,13282.256068184126,1665.2720650618,5880.307101049047,733.1141447318389,[6.73336979],6,42,0.00439453125,502,maxcut,13,3
0,12.048795593128968,19.697739120390374,7.37005776945872,23.199888915857635,10.853799593919687,20.70491335158125,7.746899610160274,[1000.],6,2,0.37415754795074463,2,maxcut,13,4
1,1261.4023858576313,34164.677388685894,46.57254511568288,13970.573644575494,99.38539878965676,12607.639257626335,81.30012792617262,[1.52163714],5,7,0.0013631782494485378,27,maxcut,13,4
2,3362.2816068036173,138908.24962413206,81.38420600676798,38801.60584583132,189.69579263877293,32737.59722588105,101.12606962991423,[2.36489689],3,11,0.000585884612519294,52,maxcut,13,4
3,5136.622520160552,228207.4447153999,115.61801126832404,50501.71869706811,275.2531641706974,37523.779644560775,159.34157603390773,[2.07499678],5,14,0.0005066355806775391,77,maxcut,13,4
4,6749.192450770504,304262.9416433475,149.71129409158368,57009.28781065942,365.4043984150747,43357.72296625013,188.78452715573434,[3.29707431],5,17,0.0004920457722619176,102,maxcut,13,4
5,8309.141866555383,375726.69123570627,183.7554801642536,61883.30345056062,460.303182564821,44123.44470127901,225.29340381385364,[3.16008414],5,20,0.0004890668787993491,127,maxcut,13,4
6,9853.818783172279,445857.83807290014,217.77736381461312,66135.15923428709,559.8819300073523,49303.91579849605,241.0850093805311,[2.64658448],3,23,0.0004884457448497415,152,maxcut,13,4
7,11394.176134970254,515623.32483839086,251.78699942524275,70027.40661785974,645.9281605258875,59543.6677309698,261.93338097459633,[4.41570138],2,25,0.0004883157671429217,177,maxcut,13,4
8,12933.239030339408,585287.2246344149,285.78903617856145,73688.34284448416,734.0498810052221,43248.17908038059,378.98709328361633,[2.07314264],8,27,0.0004882885259576142,202,maxcut,13,4
9,14471.83908488609,654919.6604606522,319.7859816141824,77156.6682584284,844.5612778300789,45173.08918481311,417.2134171482214,[1.88955301],8,30,0.0004882827633991838,227,maxcut,13,4
10,16010.220270733884,724539.6446608715,353.77933423835594,80457.95373750899,937.9207610958014,44589.49622646671,465.94178808567983,[2.04338487],9,32,0.0004882815410383046,252,maxcut,13,4
11,17548.46833990479,794152.9742701787,387.77005319364775,83622.82264031639,1033.3425525792277,45018.48995965763,438.86841898205455,[2.53239195],5,34,0.0004882813082076609,277,maxcut,13,4
12,19086.623722247565,863761.9880932657,421.7587832486649,86668.01009117134,1130.8160135019239,44949.19872058106,517.305289451077,[2.36194987],8,36,0.00048828125,302,maxcut,13,4
13,20624.70841085815,933367.7553480334,455.7459742910319,89603.09068937048,1206.1255974189962,55723.57684177612,481.92678943823864,[5.86546819],4,37,0.00048828125,327,maxcut,13,4
14,22162.73810111923,1002971.0336616242,489.73195003008993,92442.03153541601,1306.7424964881297,50507.205973413635,537.2212409087947,[3.34903679],5,39,0.00048828125,352,maxcut,13,4
15,23700.723601766244,1072572.312181566,523.7169493074052,95196.72256609389,1409.3777946615821,57232.27495098562,554.129286140542,[7.53649275],5,41,0.00048828125,377,maxcut,13,4
16,25238.673063358627,1142171.959760073,557.7011522265982,97876.19930772322,1514.0085691468405,46151.04552378227,639.0234997447662,[2.61427941],7,43,0.00048828125,402,maxcut,13,4
17,26776.5927481046,1211770.2597923388,591.6846971642279,100478.44552220085,1593.0246756324427,59281.80152740695,617.5371278161755,[6.35975949],4,44,0.00048828125,427,maxcut,13,4
18,28314.48754679698,1281367.4336103806,625.6676921925687,103018.49181547391,1700.7421481152455,46555.31596539181,692.949682290093,[2.67634572],6,46,0.00048828125,452,maxcut,13,4
19,29852.361334749876,1350963.656590895,659.650222944773,105496.9367156255,1781.2927937733293,49373.743323494054,749.2048047448798,[3.33917156],8,47,0.00048828125,477,maxcut,13,4
20,31390.21722234971,1420559.069493903,693.6323581513199,107919.67918144834,1892.0651006428739,54090.31938260179,741.5178250596678,[5.71376881],6,49,0.00048828125,502,maxcut,13,4
0,11.150025066559348,16.936701536816575,7.340452845239758,20.546354814672252,10.809013072702957,17.727473352653952,7.683177384187378,[1000.],5,2,0.4334051012992859,2,maxcut,13,5
1,1194.6379257871172,30672.851530902593,46.52843483727283,13220.367247455297,91.01940390813374,12125.813228825746,72.16568514564278,[1.80900591],4,6,0.001516925636678934,27,maxcut,13,5
2,3399.3754113251234,141973.15704076705,81.39392986664136,41418.225034925905,179.17458937777033,35008.01474849058,133.12208163991426,[1.70155916],6,10,0.00057330506388098,52,maxcut,13,5
3,5140.341553143386,228536.7042238352,115.61867653912184,52474.86744620432,262.8620035917034,42307.0898037193,146.63920274245123,[2.52592523],4,13,0.0005059085669927299,77,maxcut,13,5
4,6743.272022933449,303731.0426223342,149.71047141802197,58774.592707514195,351.41235581451053,43949.49742118292,183.4999302373119,[2.31572249],4,16,0.0004929047427140176,102,maxcut,13,5
5,8304.819040731007,375336.8584638718,183.75498633829756,63629.59709570691,429.5084692479541,51280.98819806747,212.0223469455737,[3.8966598],4,18,0.0004895735182799399,127,maxcut,13,5
6,9851.761868600523,445672.12701697566,217.7771640448907,67829.33348788865,526.3789399680082,57900.19971818839,245.5131981609831,[6.89408816],5,21,0.0004886488313786685,152,maxcut,13,5
7,11393.349998927295,515548.69982216356,251.78692962048686,71681.98718441221,610.0654728508237,46440.29068876264,342.72797230055187,[2.0794262],8,23,0.0004883863148279488,177,maxcut,13,5
8,12932.935833987543,585259.8293915229,285.78901350522415,75288.2935514533,695.9548006507235,46923.2023084142,335.46173465776303,[2.41577398],5,25,0.0004883113433606923,202,maxcut,13,5
9,14471.732664943509,654910.0430950632,319.7859744764872,78696.49852264114,804.1050144956785,57501.23531470986,351.39067913344064,[6.30896476],5,28,0.0004882899229414761,227,maxcut,13,5
10,16010.18486496044,724536.4445093799,353.77933208560626,81943.77991736012,895.4124672717408,56380.114522319396,387.34366138821326,[3.43713051],4,30,0.0004882836947217584,252,maxcut,13,5
11,17548.456805219284,794151.9315835834,387.7700525522627,85056.16194795944,966.7919795862383,48749.74943937263,438.7474922235188,[2.55123721],5,31,0.000488281948491931,277,maxcut,13,5
12,19086.620301363833,863761.6788291299,421.7587830734268,88046.28611032855,1061.3916585720665,48173.401428248304,503.33598028879686,[2.30039725],7,33,0.0004882814246229827,302,maxcut,13,5
13,20624.70717888235,933367.6439621277,455.74597423253,90932.4402606124,1158.1072461615347,59436.121572425414,517.7519813212625,[6.07503055],8,35,0.0004882813082076609,327,maxcut,13,5
14,22162.73810111923,1002971.0336616242,489.73195003008993,93727.2714487101,1256.910554234289,49123.54941211065,571.2544455028274,[2.46329676],7,37,0.00048828125,352,maxcut,13,5
15,23700.723601766244,1072572.312181566,523.7169493074052,96441.25689056529,1357.7736548980797,57817.97646960648,578.3656844485356,[5.90896289],7,39,0.00048828125,377,maxcut,13,5
16,25238.673063358627,1142171.959760073,557.7011522265982,99073.19304649041,1434.196147716836,53329.29587516956,595.4285489454139,[2.98922169],4,40,0.00048828125,402,maxcut,13,5
17,26776.5927481046,1211770.2597923388,591.6846971642279,101637.62694711017,1538.2498416511353,49913.17059851022,675.6358146791385,[2.42390115],7,42,0.00048828125,427,maxcut,13,5
18,28314.48754679698,1281367.4336103806,625.6676921925687,104139.89308791191,1616.277592119499,53759.65795728168,683.8883083920648,[3.84651757],6,43,0.00048828125,452,maxcut,13,5
19,29852.361334749876,1350963.656590895,659.650222944773,106579.6853835186,1723.4794493258207,50951.507551283124,727.9523949806849,[2.60265278],6,45,0.00048828125,477,maxcut,13,5
20,31390.21722234971,1420559.069493903,693.6323581513199,108968.17886880039,1803.1293380222717,76937.74551383132,704.7663462104856,[5.18964464],2,46,0.00048828125,502,maxcut,13,5
0,18.71553852591723,46.476257200968256,7.536566053511615,47.47677657754908,11.106497130256667,47.476776010882624,11.106497121006152,[1.00000021],2,2,0.1621594876050949,2,maxcut,13,6
1,2041.0057305058301,88704.94534306921,46.961354587916624,30283.596250480805,125.62393624433908,24501.94820233796,63.68857178850925,[2.34960793],3,10,0.0005294107832014561,27,maxcut,13,6
2,3685.11682785907,166697.52887572628,81.46543099084636,40461.08421713151,232.98890582785629,28735.762654351525,100.17041472494603,[2.75497857],3,15,0.0004887020913884044,52,maxcut,13,6
3,5233.02328798057,236818.51330471912,115.63510111775236,46716.27839244379,338.52030679730314,35688.01788590626,124.6812768728194,[3.91114743],2,19,0.0004882857319898903,77,maxcut,13,6
4,6775.323693751098,306616.1490294585,149.7149165182903,52122.13394706959,451.3405344474671,29363.287150364296,193.79465428333538,[2.43674288],5,23,0.00048828125,102,maxcut,13,6
5,8315.858450720192,376332.7937210692,183.7562469341158,56986.13986694602,555.1609961186784,33511.095855744665,214.16303204131663,[3.35433606],4,26,0.00048828125,127,maxcut,13,6
6,9855.485772863376,446008.37260027113,217.77752568372614,61446.6893715518,663.0774281200572,32935.64608711382,238.34498857252626,[3.57332351],3,29,0.00048828125,152,maxcut,13,6
7,11394.580407108622,515659.8447770803,251.78703358255873,65594.38808413447,775.1161171137439,31147.2864413924,326.4361202678131,[2.33795803],7,32,0.00048828125,177,maxcut,13,6
8,12933.33571732356,585295.960901227,285.78904340880223,69493.26807430698,871.1432598380543,31205.774304651386,333.2089858022541,[2.76387677],5,34,0.00048828125,202,maxcut,13,6
9,14471.86158045848,654921.6934358566,319.78598312297686,73176.8869323851,990.0991980119586,37267.873115969014,351.56605364016,[3.73835493],4,37,0.00048828125,227,maxcut,13,6
10,16010.225055315843,724540.0771159425,353.7793345292688,76682.9650800105,1090.7106882012051,31759.835958260715,416.38887850281935,[2.64790212],6,39,0.00048828125,252,maxcut,13,6
11,17548.469388513688,794153.0690600049,387.7700532519555,80035.18852981995,1193.1287908340043,32890.52323704528,422.5485578073177,[3.26735611],4,41,0.00048828125,277,maxcut,13,6
12,19086.623722247565,863761.9880932657,421.7587832486649,83252.26028343596,1297.3788606783314,37706.72335266029,483.38836392366613,[4.49712039],7,43,0.00048828125,302,maxcut,13,6
13,20624.70841085815,933367.7553480334,455.7459742910319,86350.077500507,1403.473731454197,41896.655956484356,482.5992772779822,[8.66574932],5,45,0.00048828125,327,maxcut,13,6
14,22162.73810111923,1002971.0336616242,489.73195003008993,89340.09986619206,1485.3459319021986,44898.559556999346,517.2073118256986,[11.63252856],6,46,0.00048828125,352,maxcut,13,6
15,23700.723601766244,1072572.312181566,523.7169493074052,92231.62261154379,1594.2388807414732,32879.80471377409,588.3208024378462,[2.82554337],6,48,0.00048828125,377,maxcut,13,6
16,25238.673063358627,1142171.959760073,557.7011522265982,95038.13956728704,1704.9941007364823,39740.10193922072,593.7176666047995,[5.90496231],5,50,0.00048828125,402,maxcut,13,6
17,26776.5927481046,1211770.2597923388,591.6846971642279,97762.29607584838,1789.0342524740292,34504.26698135498,627.507263528198,[3.47092924],4,51,0.00048828125,427,maxcut,13,6
18,28314.48754679698,1281367.4336103806,625.6676921925687,100415.15582623123,1902.6378477677233,47371.60212378482,635.5499131307727,[5.96508141],2,53,0.00048828125,452,maxcut,13,6
19,29852.361334749876,1350963.656590895,659.650222944773,102997.90776569622,1987.9869085864962,33695.96640176329,741.3261350279232,[2.74515455],7,54,0.00048828125,477,maxcut,13,6
20,31390.21722234971,1420559.069493903,693.6323581513199,105520.3024612723,2073.6777092770703,38030.65761469112,715.9372024803229,[4.3172518],3,55,0.00048828125,502,maxcut,13,6
0,12.245629182568257,20.32953693817794,7.3762346153275065,23.812089530009693,10.863149453609541,21.36802490346623,7.753032714588446,[1000.],6,2,0.3628333806991577,2,maxcut,13,7
1,1453.436900706943,45247.374686340176,46.687323606740556,18260.367418292626,99.77955133045378,17035.46562847801,62.97482234174937,[2.41609963],3,7,0.0010318239219486713,27,maxcut,13,7
2,4380.08570006433,235059.38236340898,81.61831511259228,64986.217658286216,190.87348027014093,52657.28021675984,123.88823272517666,[1.70610521],5,11,0.000347224238794297,52,maxcut,13,7
3,7118.2867619946755,437120.8596616039,115.91761250015547,95927.70948047422,277.1475713069292,72850.85094499652,147.73948675589276,[2.46710162],4,14,0.0002651843533385545,77,maxcut,13,7
4,9513.686880133497,603269.4604132118,150.0328526347561,112139.01025850658,381.9672185886155,84591.31888828341,171.92677683477558,[2.77155274],3,18,0.0002486995654180646,102,maxcut,13,7
5,11757.391056196588,750938.4077211185,184.08466397109538,122736.04045851354,463.17959069192904,87611.1533849355,225.965425592142,[3.23370408],5,20,0.00024513949756510556,127,maxcut,13,7
6,13952.774322460264,892576.7184929464,218.11000361090527,131364.39638759033,563.1664462041198,111025.63464059752,228.6164134960039,[4.07981788],2,23,0.00024435995146632195,152,maxcut,13,7
7,16134.19652790004,1032486.6709166492,252.12170281074384,139156.3795792415,667.6940555702885,86776.36021700194,311.69942149655503,[2.73623123],6,26,0.00024418882094323635,177,maxcut,13,7
8,18311.61653184748,1171918.10212287,286.1251988530798,146404.31703838354,757.2498103421395,84578.71450627051,365.2764259501104,[2.20256597],7,28,0.0002441511896904558,202,maxcut,13,7
