,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
18,879.9825294046287,1244.483227735407,622.2416138677034,798.2036645022696,683.2775735492559,642.8550508414223,629.995163884247,[12.55201832],3,6,0.5,452,maxcut,9,0
19,928.0381821776946,1312.444183635769,656.2220918178845,838.0226527868742,717.403737487856,677.1971419616054,663.8945696040564,[12.77055647],3,6,0.5,477,maxcut,9,0
20,976.0935613177274,1380.4047525605845,690.2023762802922,877.8250123603824,751.5160440836219,712.2392985921123,697.7162149055977,[13.07881616],3,6,0.5,502,maxcut,9,0
0,15.387110387462576,31.725479806694377,7.46287109032152,34.21762203652106,10.994488774272646,34.109133981255695,10.986607669357419,[0.81134648],2,2,0.23523272573947906,2,maxcut,9,1
1,726.8946601951033,11455.598142288034,46.123811297960025,4212.00197489821,105.91675680853612,3504.32542311757,79.1898956714663,[1.72413906],5,8,0.004026311915367842,27,maxcut,9,1
2,1288.2845933350764,20609.324252648352,80.5304032814783,5358.053530203839,206.2595210687565,3989.113145470953,98.55633333223089,[2.62097838],3,13,0.003907474223524332,52,maxcut,9,1
3,1834.6953664797186,29355.07687214636,114.66865177846252,6197.6710062174725,293.78933508726794,4247.099964431657,133.39071513564068,[2.92812937],3,16,0.003906263038516045,77,maxcut,9,1
4,2379.7058520608784,38075.293632974055,148.7316157538049,6936.924834008977,385.7622567507753,4140.567985741901,190.74253046949696,[2.37756205],5,19,0.00390625,102,maxcut,9,1
5,2924.1983412093446,46787.17345934951,182.76239632558404,7608.587957336682,482.32967514132633,4702.489138811145,242.78083691061153,[3.07396806],7,22,0.00390625,127,maxcut,9,1
6,3468.423177655373,55494.77084248597,216.7764486034608,8233.166665870136,583.454030871631,4753.593796307701,236.66791032396173,[3.36846868],3,25,0.00390625,152,maxcut,9,1
7,4012.4911499023056,64199.85839843689,250.7806968688941,8818.119801740915,670.9033643478991,4465.884803676648,295.0912254395068,[2.67512736],5,27,0.00390625,177,maxcut,9,1
8,4556.459314703315,72903.34903525304,284.77870716895717,9372.742740655302,760.3341137584397,4905.71621601046,349.1779541813595,[3.17965498],7,29,0.00390625,202,maxcut,9,1
9,5100.360049418173,81605.76079069077,318.7725030886358,9901.462521842011,831.5707312072076,5364.216190411785,360.84607568268405,[5.25379735],6,30,0.00390625,227,maxcut,9,1
10,5644.21309360508,90307.40949768128,352.7633183503175,10407.69432747151,924.044442554266,4963.1238899658365,396.4378875662856,[3.17307151],5,32,0.00390625,252,maxcut,9,1
11,6188.03116697941,99008.49867167056,386.7519479362131,10895.661913335935,1018.6024177629905,4914.071444608827,419.9414992211682,[3.13976912],4,34,0.00390625,277,maxcut,9,1
12,6731.822835177094,107709.1653628335,420.7389271985684,11365.976277558168,1092.148769919416,5720.242489485414,453.9258032058525,[5.69942984],5,35,0.00390625,302,maxcut,9,1
13,7275.594077587088,116409.5052413934,454.724629849193,11822.025036468269,1166.0088828307667,5680.22829770301,497.041736287654,[5.73138404],6,36,0.00390625,327,maxcut,9,1
14,7819.349194940196,125109.58711904314,488.70932468376225,12264.39998049044,1264.904281740563,4993.620966510957,535.4730737388425,[2.98405714],5,38,0.00390625,352,maxcut,9,1
15,8363.09135976287,133809.4617562059,522.6932099851794,12694.354613582087,1340.3002451611176,5544.288575964364,583.6466275955186,[4.3865864],7,39,0.00390625,377,maxcut,9,1
16,8906.822963559993,142509.16741695988,556.6764352224995,13113.411162032287,1416.1201739310177,5275.226358543327,590.5727835142968,[3.33968814],4,40,0.00390625,402,maxcut,9,1
17,9450.545843223901,151208.73349158242,590.6591152014938,13522.393430703823,1492.392429554696,5153.98212503825,667.0062291185279,[2.71825488],7,41,0.00390625,427,maxcut,9,1
18,9994.261432999247,159908.18292798795,624.6413395624529,13922.057400965232,1569.139653019319,6281.793103498759,668.9384420537103,[7.79512134],7,42,0.00390625,452,maxcut,9,1
19,10537.97086907725,168607.533905236,658.6231793173281,14313.093634171773,1646.379995820622,5641.975916411734,723.4300587704956,[4.14404595],7,43,0.00390625,477,maxcut,9,1
20,11081.675063196044,177306.8010111367,692.6046914497527,14696.130871194844,1724.128047523871,5348.612925515022,740.5775831243527,[3.10814688],5,44,0.00390625,502,maxcut,9,1
0,13.053125793304758,23.02320199082507,7.400538510835175,26.11852633916693,10.899956458962542,26.118526255834393,10.899956458962542,[1.],2,2,0.3214382827281952,2,maxcut,9,2
1,319.0629494275975,2240.016906461035,45.44660596257356,949.2605645931917,95.48897190749966,805.3994371594328,60.78517138202423,[2.28939745],3,7,0.020288510248064995,27,maxcut,9,2
2,570.8372609929165,4083.3835929609413,79.80028599311952,1245.596673045011,171.41597299136157,947.3974482481224,97.20830051302795,[2.53163771],3,10,0.019542686641216278,52,maxcut,9,2
3,815.1142748679424,5832.456827129021,113.91619360182091,1469.9997054248615,240.3451798749567,1079.426106129254,145.8310923865709,[3.60825662],5,12,0.019531425088644028,77,maxcut,9,2
4,1058.7662225591582,7575.914386953438,147.96707787018434,1672.4169912660132,311.4047522703463,1116.1670230786801,166.60173558354572,[2.97767333],3,14,0.01953125,102,maxcut,9,2
5,1302.2166737548496,9317.904012638433,181.9903127468444,1860.42919732847,384.8812200497664,1441.673852952528,190.9808180576509,[3.97983628],2,16,0.01953125,127,maxcut,9,2
6,1545.564497588348,11059.15929669714,215.999205013616,2038.004090620657,444.9035638660483,1337.70443004327,243.98855159365317,[5.77337956],5,17,0.01953125,152,maxcut,9,2
7,1788.8522502564251,12799.984746485863,249.999702079802,2207.1917037419125,505.2007379895417,1265.7283699021177,299.8121050589551,[3.15683087],6,18,0.01953125,177,maxcut,9,2
8,2032.101816059419,14540.536953310831,283.9948623693522,2368.97501917512,583.8974114849958,1262.6299448938305,338.8241921383056,[2.607037],6,20,0.01953125,202,maxcut,9,2
9,2275.325600163851,16280.90468131801,317.98641955699236,2525.018632672738,646.0827448257583,1327.0487836834375,349.43887311583745,[2.9456326],4,21,0.01953125,227,maxcut,9,2
10,2518.5311595139615,18021.14200359867,351.9754297577865,2675.750785422071,689.050667486055,1676.3072784497317,380.59074456256894,[11.64320034],7,21,0.01953125,252,maxcut,9,2
11,2761.7233605257093,19761.283741390867,385.9625730740404,2822.0211237957333,751.5399547224083,1717.3174631402917,414.91585841844204,[11.69784827],7,22,0.01953125,277,maxcut,9,2
12,3004.905478625246,21501.353331736293,419.94830726047445,2964.516955782317,814.6887493461751,1594.8138450058,467.75945384263525,[5.84922208],7,23,0.01953125,302,maxcut,9,2
13,3248.0797993088795,23241.367128315294,453.9329517249081,3103.775721018822,878.5141210589535,1538.2155929679714,507.0852997784009,[3.3593538],6,24,0.01953125,327,maxcut,9,2
14,3491.2479658549246,24981.336889470327,487.91673612246734,3239.3967922633346,920.2259005036397,1559.0843530387015,520.2214258087122,[3.17017261],4,24,0.01953125,352,maxcut,9,2
15,3734.411190094889,26721.2712863618,521.8998298117539,3372.3758974396037,984.7007152280136,1613.9077754237094,605.7465618974253,[2.82981273],8,25,0.01953125,377,maxcut,9,2
16,3977.5703852890606,28461.176853748384,555.8823604247731,3502.8470061669173,1025.8028288992857,1783.0014166869496,600.3115286757426,[7.03274919],7,25,0.01953125,402,maxcut,9,2
17,4220.726252744109,30201.058609772113,589.8644259721116,3630.6395327105975,1091.013672182583,1701.2519671211392,654.2382773893833,[3.68654425],7,26,0.01953125,427,maxcut,9,2
18,4463.8793399301885,31940.92047181054,623.8461029650496,3756.5839779520315,1131.6565851838589,1929.9999195501075,646.8826304543192,[6.43846393],4,26,0.01953125,452,maxcut,9,2
19,4707.030080469498,33680.76554261153,657.8274520041315,3880.0713535186464,1197.6537367842027,1776.1420594832398,713.9618147659999,[3.30148119],6,27,0.01953125,477,maxcut,9,2
20,4950.1788222676,35420.59631158465,691.8085217106377,4002.0091387909206,1237.9435637596314,1754.3506503869392,752.1160292909085,[2.76833458],6,27,0.01953125,502,maxcut,9,2
0,11.639232712280302,18.41433704468662,7.356862090764527,21.845333946571383,10.833831703489032,19.271580206580254,7.699346303201714,[1000.],5,2,0.3995181620121002,2,maxcut,9,3
1,379.9852425759102,3167.044152481866,45.59102356129847,1406.823611592506,88.02382720343927,1247.2644493630498,61.81583309994484,[1.97230554],3,6,0.014395449310541153,27,maxcut,9,3
2,735.2072086307436,6754.270704950498,80.02783175782874,2089.765482673467,162.31108022084933,1657.8113998124402,117.80403620123042,[1.88337665],5,9,0.011848478578031063,52,maxcut,9,3
3,1054.2137302569672,9735.577912843002,114.15517383885494,2427.2599929667244,241.7910349210882,1881.3093102246282,133.1530188593893,[2.59182174],3,12,0.011725567281246185,77,maxcut,9,3
4,1369.0846738414177,12646.866992700132,148.21005433435604,2711.387566253115,313.1334800064882,2003.7205190826633,167.81363105657556,[2.73145708],3,14,0.011719112284481525,102,maxcut,9,3
5,1683.4192501175467,15550.7473209498,182.23563878814517,2972.6003048164935,386.87595791106304,2062.325279709742,218.77784842799417,[3.44065143],5,16,0.011718770489096642,127,maxcut,9,3
6,1997.5961664377146,18453.00295079966,216.2461283296835,3218.032296864163,463.09057075834113,2206.0342625847466,236.46701808123808,[2.98286241],3,18,0.01171875,152,maxcut,9,3
7,2311.6900216434087,21354.4777004607,250.2477855522738,3450.7694991574435,524.6252352707986,2053.9082340635086,307.14985744501575,[2.29837649],6,19,0.01171875,177,maxcut,9,3
8,2625.732001010668,24255.473241653177,284.24382705062317,3673.5066944207215,604.6510976487112,2377.353739231673,304.8654577623472,[3.15423683],3,21,0.01171875,202,maxcut,9,3
9,2939.738949110255,27156.145177856528,318.2360763030062,3887.4413217536135,667.9400888246433,2268.052628420238,370.2778406528923,[3.23982978],6,22,0.01171875,227,maxcut,9,3
10,3253.7211299166515,30056.58832360563,352.2256444172535,4094.4264072382985,731.7249705047789,2483.1134495882147,385.92036720342753,[5.0091866],5,23,0.01171875,252,maxcut,9,3
11,3567.685154421118,32956.86374862182,386.21324705416197,4295.143829161361,796.0619814703751,2588.59459799437,469.85382727463855,[3.72072984],9,24,0.01171875,277,maxcut,9,3
12,3881.635472994726,35857.01256367208,420.19936598053215,4490.24909928768,860.9896158910336,2710.5580204199196,477.5068448439813,[5.86423372],8,25,0.01171875,302,maxcut,9,3
13,4195.575191395002,38757.06345851551,454.1843374044787,4680.343506641046,926.5344746917485,2374.7135233226763,513.89986565397,[2.58092964],6,26,0.01171875,327,maxcut,9,3
14,4509.506542923355,41657.037063506825,488.1684030879706,4865.965619050385,992.7149605287203,2456.5768964022964,546.4775766893886,[2.83691767],6,27,0.01171875,352,maxcut,9,3
15,4823.431174681224,44556.94859391739,522.1517413349694,5047.59380503952,1059.5436916849026,2548.002692208342,579.205745638838,[3.07307446],6,28,0.01171875,377,maxcut,9,3
16,5137.350328060175,47456.80951723126,556.1344865300539,5225.650539899974,1127.0291251997555,2606.0462152767354,624.5120157483128,[3.26644043],7,29,0.01171875,402,maxcut,9,3
17,5451.264956413003,50356.62864014432,590.1167418766913,5400.139685277731,1169.8724731338568,2580.116619995235,681.6602353516075,[2.40087361],8,29,0.01171875,427,maxcut,9,3
18,5765.175804015287,53256.412837979886,624.0985879450768,5571.20287517109,1238.0005531876957,3238.986212332797,655.5739148709082,[11.82470628],7,30,0.01171875,452,maxcut,9,3
19,6079.083460401664,56156.16755662562,658.0800885542066,5739.642427073098,1306.809758645085,3283.8409046526504,689.7317722138757,[11.86023291],7,31,0.01171875,477,maxcut,9,3
20,6392.988398593818,59055.897165668706,692.0612949101801,5905.445183046437,1349.1319656166895,3200.4530257453935,723.5779102062238,[6.57059446],5,31,0.01171875,502,maxcut,9,3
0,13.332365182191406,23.992713087526305,7.408581126397168,26.552648883595126,10.912143008190085,26.55264806487041,10.912142898574686,[1.00000249],2,2,0.3087846338748932,2,maxcut,9,4
1,126.35713775207655,357.38654518211075,44.67467081829148,194.8580854680908,77.27549912124269,158.2342802940419,50.981987894206206,[3.42725397],2,5,0.12500378489494324,27,maxcut,9,4
2,223.309506766242,631.6146661513318,78.95183326891647,285.9766590000636,127.49616939997114,200.70800344112791,86.34283918689547,[3.54613281],2,6,0.125,52,maxcut,9,4
3,319.735146822677,904.3475620079653,113.04344525099566,366.37644276995695,177.24707034787386,243.92512660492417,120.74791679136132,[3.87889496],2,7,0.125,77,maxcut,9,4
4,416.0091762065614,1176.6516381259557,147.08145476574447,440.8286752204904,227.4770895528357,284.7403013841997,154.96945682319807,[4.14203109],2,8,0.125,102,maxcut,9,4
5,512.2187376229483,1448.773371295999,181.09667141199986,511.78727298278835,278.44550032816994,321.1166916344084,201.51212875185453,[5.12915695],4,9,0.125,127,maxcut,9,4
6,608.3949267815406,1720.800713466882,215.10008918336024,578.8692992140062,315.70813762182365,359.5562842638993,245.87681562846083,[4.43344471],5,9,0.125,152,maxcut,9,4
7,704.5516107105007,1992.7728865171985,249.0966108146498,644.5948642876825,352.2626774106685,416.48434350217985,259.6903733593208,[7.99105716],3,9,0.125,177,maxcut,9,4
8,800.6959082258512,2264.710025499284,283.0887531874105,707.6803756828934,404.04263244137746,438.9454482101148,305.52777707343785,[7.85969791],5,10,0.125,202,maxcut,9,4
9,896.8318496457656,2536.6235298743804,317.07794123429755,769.787007157875,440.1909405460425,477.5316700850886,338.69996504923347,[8.4807361],5,10,0.125,227,maxcut,9,4
10,992.9618878415812,2808.5203374103125,351.06504217628907,830.6370750781341,493.0165344614247,511.3064603298842,359.45148757865684,[5.025218],2,11,0.125,252,maxcut,9,4
11,1089.0876012134963,3080.4049124970147,385.05061406212684,890.0228186173007,528.9455057489027,548.8411070833827,393.3494623056184,[5.2446734],2,11,0.125,277,maxcut,9,4
12,1185.2100514983797,3352.2802581798464,419.0350322724808,948.9216291611652,564.6167559420774,583.888421918321,427.5015336209227,[5.21337495],2,11,0.125,302,maxcut,9,4
13,1281.3299791810816,3624.1484688662426,453.01855860828033,1006.916854594038,618.6352524067369,620.5972074808762,461.4239242666349,[5.38717473],2,12,0.125,327,maxcut,9,4
14,1377.4479164527768,3896.011049820158,487.00138122751974,1063.7741494152174,654.2312301331519,649.822663178822,530.576362242131,[4.57301558],6,12,0.125,352,maxcut,9,4
15,1473.5642556387388,4167.869110705038,520.9836388381298,1120.310241052776,689.65339331125,696.5175143386246,544.3607301895205,[11.63790673],6,12,0.125,377,maxcut,9,4
16,1569.6792923136154,4439.723487532234,554.9654359415292,1176.5732344838325,724.9284374512366,721.6607867717871,577.6220750865165,[8.98400643],5,12,0.125,402,maxcut,9,4
17,1665.7932533939172,4711.5748221185595,588.9468527648199,1231.6138508172849,780.2729549528005,737.6560784152041,607.6201603210122,[4.06805765],3,13,0.125,427,maxcut,9,4
18,1761.906315979398,4983.423615377761,622.9279519222201,1286.2894941650097,815.550869714152,790.0120027364253,652.8071509594332,[6.1590368],5,13,0.125,452,maxcut,9,4
19,1858.018620312631,5255.270263975738,656.9087829969673,1340.7616107871834,850.7164111094909,833.4852115210983,680.925464249672,[11.76137758],6,13,0.125,477,maxcut,9,4
20,1954.130278893019,5527.115086108853,690.8893857636066,1395.0551884776417,885.7836002625677,867.795862456223,715.0392399302073,[11.79060746],6,13,0.125,502,maxcut,9,4
0,8.302206833377781,9.537396366763462,7.2269868686998,12.972199023858762,10.637767699173573,9.937251543235496,7.529978167228129,[1000.],3,2,0.7577525973320007,2,maxcut,9,5
1,62.74255682996016,89.2984786839318,44.08393620561342,79.93445438256602,52.12364328239561,74.08018822645731,51.41523515700022,[2.18371091],2,2,0.4936695098876953,27,maxcut,9,5
2,111.63633718801478,159.12407210221372,78.32046789721862,130.42738224883848,96.40023876378686,114.10316040168489,86.19378850244395,[2.73619875],2,3,0.4921974837779999,52,maxcut,9,5
3,160.20803115512877,228.35943881727354,112.39567490416006,176.9819811565066,131.4151816394401,155.40391908215238,125.01279576487003,[4.55444818],3,3,0.4921875596046448,77,maxcut,9,5
4,208.7131133439497,297.49827133713376,146.4249304237455,222.95877285572303,176.75045197103455,193.74847850644105,157.8733444245422,[5.79327264],3,4,0.4921875,102,maxcut,9,5
5,257.19041925761326,366.59749791342307,180.43470600426292,266.4909075146358,211.43889849644987,223.3458135015675,188.96839216015485,[3.35511461],2,4,0.4921875,127,maxcut,9,5
6,305.65337544531945,435.6762704866165,214.43441438013156,309.83403849546676,245.91766557169476,259.3985215997882,222.95949885926817,[3.63677373],2,4,0.4921875,152,maxcut,9,5
7,354.1079537208361,504.74310123998913,248.42824514155714,353.0400080721053,280.26773748394896,295.45223248104327,256.9528542078395,[3.8643294],2,4,0.4921875,177,maxcut,9,5
8,402.55721588647003,573.8023544460049,282.418346328893,395.29001943875005,327.0502528301582,328.83451683600435,291.21901563459426,[3.68138644],2,5,0.4921875,202,maxcut,9,5
9,451.0028937885865,642.8564986668525,316.4059329375915,436.75419876345603,361.41853893048756,363.80434758423047,325.2079032353534,[3.85276972],2,5,0.4921875,227,maxcut,9,5
10,499.4460407032438,711.9070352351583,350.3917439048045,478.13583937715,395.7161033777809,403.2200564692621,362.45873109513593,[6.72761182],3,5,0.4921875,252,maxcut,9,5
11,547.8873340332415,780.9549297163276,384.376254469755,519.4538707704307,429.96060110062973,437.7939320206506,396.5844069394045,[6.74632408],3,5,0.4921875,277,maxcut,9,5
12,596.3272292436386,850.0008313271992,418.35978416885587,560.7222004100233,464.16425992950866,472.4697615315467,430.51604569691096,[6.92277327],3,5,0.4921875,302,maxcut,9,5
13,644.7660438728776,919.0451926849385,452.3425557746181,601.5449071454793,512.3794572602507,502.48970991223626,461.29251537650555,[4.16164257],2,6,0.4921875,327,maxcut,9,5
14,693.2040060681961,988.0883389890872,486.32472934619136,641.685170449715,546.6226232677882,541.6643258225132,498.3864193065758,[7.2442654],3,6,0.4921875,352,maxcut,9,5
15,741.6412839734369,1057.1305099107506,520.3064228466975,681.7866186463253,580.8333259181587,576.1601771575106,532.3813294712028,[7.33631095],3,6,0.4921875,377,maxcut,9,5
16,790.0780042384271,1126.1718859757425,554.2877251286858,721.8558604650954,615.017195436008,610.9402409430979,566.1695743872475,[7.62990388],3,6,0.4921875,402,maxcut,9,5
17,838.5142640749294,1195.212605749057,588.268704392114,761.8981206814508,649.1786308252497,645.1563469817777,600.2288444809423,[7.64377605],3,6,0.4921875,427,maxcut,9,5
18,886.9501393400454,1264.252777356898,622.2494138553482,801.9175559551499,683.321119078175,681.3052589237353,633.865707571162,[8.10198686],3,6,0.4921875,452,maxcut,9,5
19,935.3856900947288,1333.2924864097458,656.2298956547968,841.9175221208501,717.447459942218,715.6451067588752,670.0388976911494,[10.96797223],4,6,0.4921875,477,maxcut,9,5
20,983.8209645119863,1402.3318015730808,690.2101835867508,881.5730781644478,767.1171024808075,749.9323839346803,704.103524346167,[10.97804665],4,7,0.4921875,502,maxcut,9,5
0,16.585371701947828,36.71990362742507,7.4911567656274105,38.678049816001725,11.037448839758774,38.67804962492389,11.037448839758774,[1.],2,2,0.2040080726146698,2,maxcut,9,6
1,732.9383323357616,11645.173526582157,46.13057914344316,4181.254566030138,114.03419290457046,3402.246625126813,79.06251951409389,[1.75897816],5,9,0.003961347509175539,27,maxcut,9,6
2,1288.4292332831187,20613.92658071377,80.53050362232561,5267.453049012982,206.26007640654416,3802.1065067741088,98.36317548895781,[2.69212911],3,13,0.003906606696546078,52,maxcut,9,6
3,1834.697902129673,29355.15768555734,114.66865305701094,6116.336701703641,306.2181531435973,4051.9496743266795,133.09914940723155,[3.03323367],3,17,0.0039062523283064365,77,maxcut,9,6
4,2379.7058520608784,38075.293632974055,148.7316157538049,6864.597387142873,399.8281754345896,3991.273177004141,203.12985610488403,[2.13820762],6,20,0.00390625,102,maxcut,9,6
5,2924.1983412093446,46787.17345934951,182.76239632558404,7544.8934012416385,497.88724798849665,4077.071070190076,238.00237407494058,[2.3285014],6,23,0.00390625,127,maxcut,9,6
6,3468.423177655373,55494.77084248597,216.7764486034608,8175.203726835769,583.454030871631,4512.927834578217,267.3022571326037,[3.204645],6,25,0.00390625,152,maxcut,9,6
7,4012.4911499023056,64199.85839843689,250.7806968688941,8766.592924847202,670.9033643478991,5648.782008480913,259.8547500637747,[4.76629752],2,27,0.00390625,177,maxcut,9,6
8,4556.459314703315,72903.34903525304,284.77870716895717,9325.868978282397,760.3341137584397,4370.45369164534,356.6956885413234,[2.37636529],7,29,0.00390625,202,maxcut,9,6
9,5100.360049418173,81605.76079069077,318.7725030886358,9858.605432900189,851.793006613544,5204.465510938903,358.76003284263936,[5.72173767],6,31,0.00390625,227,maxcut,9,6
10,5644.21309360508,90307.40949768128,352.7633183503175,10369.253276027472,945.2981583334555,5439.975041504791,400.5661435082892,[6.03164205],7,33,0.00390625,252,maxcut,9,6
11,6188.03116697941,99008.49867167056,386.7519479362131,10859.826705436471,1018.6024177629905,4846.787790606966,442.7147406544955,[3.15820139],6,34,0.00390625,277,maxcut,9,6
12,6731.822835177094,107709.1653628335,420.7389271985684,11333.767261084095,1115.231630499397,4661.9470215727315,479.63713871604136,[2.85982843],6,36,0.00390625,302,maxcut,9,6
13,7275.594077587088,116409.5052413934,454.724629849193,11791.665150619743,1189.8965424466653,4665.309119142578,515.2266488349688,[2.73452771],6,37,0.00390625,327,maxcut,9,6
14,7819.349194940196,125109.58711904314,488.70932468376225,12236.218287581338,1264.904281740563,4893.915483707893,522.0611060659724,[3.34048428],4,38,0.00390625,352,maxcut,9,6
15,8363.09135976287,133809.4617562059,522.6932099851794,12668.510662155908,1340.3002451611176,5246.576527794235,566.8879880196723,[3.50017922],5,39,0.00390625,377,maxcut,9,6
16,8906.822963559993,142509.16741695988,556.6764352224995,13089.53462052073,1416.1201739310177,6378.215339102069,583.0845605249295,[11.63899838],6,40,0.00390625,402,maxcut,9,6
17,9450.545843223901,151208.73349158242,590.6591152014938,13500.19064123926,1492.392429554696,5946.486908503577,637.2464093471485,[7.14128247],7,41,0.00390625,427,maxcut,9,6
18,9994.261432999247,159908.18292798795,624.6413395624529,13901.292814777833,1569.139653019319,5982.255642772016,648.1574905529378,[6.74282005],4,42,0.00390625,452,maxcut,9,6
19,10537.97086907725,168607.533905236,658.6231793173281,14293.575642151915,1646.379995820622,5211.228247862033,692.5851826811448,[3.48532493],4,43,0.00390625,477,maxcut,9,6
20,11081.675063196044,177306.8010111367,692.6046914497527,14677.702323150064,1724.128047523871,5301.546164104016,738.7375430720833,[3.42861961],5,44,0.00390625,502,maxcut,9,6
0,16.766545543769958,37.50603670123958,7.495248077278751,38.88676783725069,11.04366590761731,38.88676720890584,11.04366590761731,[1.],2,2,0.19984111189842224,2,maxcut,9,7
1,256.0398523163335,1448.3058883658484,45.26419902092538,582.857183789321,102.71895755959574,473.76912362284025,74.0037469783616,[2.38845774],5,8,0.03125320374965668,27,maxcut,9,7
2,450.2083903228379,2546.76324595487,79.58635143608969,782.8652739518209,180.51330987597166,526.6572482366796,124.3715012690976,[2.04077153],6,11,0.03125,52,maxcut,9,7
3,643.1601121536323,3638.263013540271,113.69571917313347,955.7160674321874,250.9121777447931,570.3342179221972,130.9807339830222,[3.02710436],3,13,0.03125,77,maxcut,9,7
4,835.7619274997044,4727.7834111406455,147.74323159814517,1111.909943268741,309.80543609415736,658.9011864255289,190.72825941353616,[3.40247043],6,14,0.03125,102,maxcut,9,7
5,1028.2145286583188,5816.459725830617,181.76436643220677,1257.0449864688667,368.3809591075899,671.3333580945925,199.86711157771458,[3.33979943],3,15,0.03125,127,maxcut,9,7
6,1220.5897594538997,6904.698367653676,215.77182398917736,1393.5831669209792,427.0926104663685,719.8176655486932,280.7282948391828,[2.34429826],7,16,0.03125,152,maxcut,9,7
7,1412.9197196206267,7992.680920127525,249.77127875398514,1523.4076928769189,486.1789701461674,733.1957229886509,290.8888160737745,[2.75353955],5,17,0.03125,177,maxcut,9,7
8,1605.220909122327,9080.500721142658,283.76564753570807,1647.9199075198196,545.7758334402323,864.2853775952689,312.5501729796192,[5.82464764],5,18,0.03125,202,maxcut,9,7
9,1797.5026780725523,10168.210662928652,317.75658321652037,1767.534714786318,587.3912194284264,864.2619429850852,362.08465750713015,[4.26473981],6,18,0.03125,227,maxcut,9,7
10,1989.7707209940643,11255.84295857079,351.7450924553372,1883.3147786992374,647.3588519316627,852.1429524111031,394.24933550501373,[2.88113049],5,19,0.03125,252,maxcut,9,7
11,2182.028704282095,12343.418348332523,385.73182338539135,1995.9756837584557,687.9251438147485,1062.0356934552506,394.4473496997141,[5.24093988],2,19,0.03125,277,maxcut,9,7
12,2374.2790952960954,13430.950789706641,419.71721217833255,2105.2699549244703,748.5331630849801,968.9713295675629,460.0479041506711,[3.47264312],5,20,0.03125,302,maxcut,9,7
