,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
18,1761.906315979398,4983.423615377761,622.9279519222201,1286.2893972057304,815.550869714152,799.8646058240723,631.5101365729986,[5.68776638],2,13,0.125,452,maxcut,6,64
19,1858.018620312631,5255.270263975738,656.9087829969673,1340.7615939692457,850.7164111094909,835.1999110746693,665.5026260164926,[5.75444534],2,13,0.125,477,maxcut,6,64
20,1954.130278893019,5527.115086108853,690.8893857636066,1395.0551797410399,885.7836002625677,869.0004561907091,699.5552401015734,[5.75694969],2,13,0.125,502,maxcut,6,64
0,9.037251093101778,11.249940125142937,7.259763733074234,14.63897922090819,10.687168576364321,11.758715173147976,7.588084293069496,[1000.],4,2,0.6453157663345337,2,maxcut,6,65
1,79.06315536523813,141.17026011466186,44.27974086915038,109.63007212874889,60.48425404574877,105.43500991520047,55.52683093121956,[3.77698176],3,3,0.31366196274757385,27,maxcut,6,65
2,140.47804725631468,251.2929730282588,78.53017743846027,168.58338558947224,106.4756368844796,154.10734580721302,92.67219091996661,[6.47700411],4,4,0.31250447034835815,52,maxcut,6,65
3,201.44413460429502,360.3542229150571,112.61069466095535,222.74539849470057,142.39165495262472,183.29079631174625,127.54697206666823,[3.47601911],3,4,0.3125,77,maxcut,6,65
4,262.32257999309667,469.25689671815235,146.6427802244226,274.57716661881267,188.9049344107052,221.74605028286953,172.3615949987846,[2.82213624],4,5,0.3125,102,maxcut,6,65
5,323.1642606390767,578.0938037499482,180.6543136718588,324.947270964265,224.08895484825825,261.3665413934047,200.47048041742042,[5.10875537],4,5,0.3125,127,maxcut,6,65
6,383.9869308126008,686.8967038147872,214.655219942121,374.30428345793274,271.7383401722029,294.335873671127,239.7461594784112,[3.47214621],4,6,0.3125,152,maxcut,6,65
7,444.79849793795984,795.6797421432626,248.64991941976956,422.03276334939113,306.70351591209993,332.15092705360917,257.5034543199564,[3.65004514],2,6,0.3125,177,maxcut,6,65
8,505.60301793785567,904.4501741904728,282.6406794345228,469.5327590980928,341.45660344670443,368.2883383901606,291.50800384852323,[3.82817463],2,6,0.3125,202,maxcut,6,65
9,566.4027856629116,1013.2121051100108,316.6287828468784,516.6521283688701,390.3926062720251,403.9414226108311,325.5464273381761,[3.93258216],2,7,0.3125,227,maxcut,6,65
10,627.199197120383,1121.9680321555734,350.6150100486167,562.3244100655405,425.11736703719976,439.6045199782565,359.5523706892544,[4.05958957],2,7,0.3125,252,maxcut,6,65
11,687.9931502998029,1230.7195616996714,384.5998630311473,607.8481963385696,459.7238373311962,474.6748191442701,393.6248990100121,[4.07399095],2,7,0.3125,277,maxcut,6,65
12,748.7852490704629,1339.467773976533,418.58367936766655,653.2513555392071,494.2381070831233,504.4456457260791,437.6911384453624,[3.18284698],3,7,0.3125,302,maxcut,6,65
13,809.5759144852129,1448.2134221883944,452.56669443387324,698.556010269128,528.6791119915133,545.6715656805917,461.5645456666761,[4.35717272],2,7,0.3125,327,maxcut,6,65
14,870.3654490956807,1556.95704755606,486.5490773612687,742.7544630805828,579.0851222698536,580.1153172078164,495.64113324697536,[4.32602275],2,8,0.3125,352,maxcut,6,65
15,931.154075900745,1665.6990489920518,520.5309528100162,786.7558835604497,613.5617936760943,617.8460329347705,529.4900067801378,[4.62027785],2,8,0.3125,377,maxcut,6,65
16,991.9419628807904,1774.4397269888163,554.5124146840051,830.6831823036146,647.9830136325216,657.7376636136353,587.6512976926422,[11.78343505],8,8,0.3125,402,maxcut,6,65
17,1052.7292389797387,1883.1793122082538,588.4935350650793,874.547650243293,682.357560590226,691.4478708144674,600.5020989628827,[7.81689994],3,8,0.3125,427,maxcut,6,65
18,1113.5160048219168,1991.9179846526317,622.4743702039474,918.3583976388162,716.6924514882788,722.3825522282095,644.1162318520014,[6.08274134],4,8,0.3125,452,maxcut,6,65
19,1174.302340082097,2100.6558868485163,656.4549646401613,961.6090435149636,768.4748046814335,754.4264399226024,665.6129196802567,[4.66787814],2,9,0.3125,477,maxcut,6,65
20,1235.0883086677845,2209.3931331171275,690.4353540991024,1004.427735692117,802.8525784700819,789.1274298416151,699.6140787552987,[4.70914564],2,9,0.3125,502,maxcut,6,65
0,11.659084503718873,18.475571313352887,7.35751274801519,21.089091597808583,10.834816084701707,21.08909096236616,10.834816084701707,[1.],2,2,0.3982292413711548,2,maxcut,6,66
1,79.21286929621496,141.70028835131407,44.281340109785646,105.3922423641876,60.48785546041441,76.46469208573319,50.43179773019885,[3.40943183],2,3,0.3125,27,maxcut,6,66
2,140.47906383084216,251.2965889130361,78.53018403532377,166.18764113553516,106.47565707959424,119.73951778863653,87.59653818867459,[6.66560765],3,4,0.3125,52,maxcut,6,66
3,201.44413460429502,360.3542229150571,112.61069466095535,221.98134865019176,142.39165495262472,149.02947414578463,119.59531823141269,[4.29991874],2,4,0.3125,77,maxcut,6,66
4,262.32257999309667,469.25689671815235,146.6427802244226,273.9434111042271,188.9049344107052,184.32295806407478,153.68376423474965,[4.6695723],2,5,0.3125,102,maxcut,6,66
5,323.1642606390767,578.0938037499482,180.6543136718588,324.7023992935918,224.08895484825825,219.15130749494995,187.86799043857522,[4.84300735],2,5,0.3125,127,maxcut,6,66
6,383.9869308126008,686.8967038147872,214.655219942121,374.05039679436516,271.7383401722029,253.88821454162127,221.93410691831787,[5.05001846],2,6,0.3125,152,maxcut,6,66
7,444.79849793795984,795.6797421432626,248.64991941976956,421.9198541333917,306.70351591209993,294.5493538073962,257.9071379764975,[8.9935489],3,6,0.3125,177,maxcut,6,66
8,505.60301793785567,904.4501741904728,282.6406794345228,469.48314298346423,341.45660344670443,323.0230785117195,290.0251206495902,[5.3732296],2,6,0.3125,202,maxcut,6,66
9,566.4027856629116,1013.2121051100108,316.6287828468784,516.5874504833728,390.3926062720251,363.39989022636456,325.9481599550499,[9.44905003],3,7,0.3125,227,maxcut,6,66
10,627.199197120383,1121.9680321555734,350.6150100486167,562.2926732538107,425.11736703719976,391.88214585115776,358.0731548271186,[5.63031469],2,7,0.3125,252,maxcut,6,66
11,687.9931502998029,1230.7195616996714,384.5998630311473,607.8327177797352,459.7238373311962,426.23818163376967,392.09384993797147,[5.73601326],2,7,0.3125,277,maxcut,6,66
12,748.7852490704629,1339.467773976533,418.58367936766655,653.2438355926868,494.2381070831233,460.5590789944291,426.1111956531215,[5.83164743],2,7,0.3125,302,maxcut,6,66
13,809.5759144852129,1448.2134221883944,452.56669443387324,698.5523822264596,528.6791119915133,494.85062082404005,460.12975023580503,[5.91526498],2,7,0.3125,327,maxcut,6,66
14,870.3654490956807,1556.95704755606,486.5490773612687,742.748052527102,579.0851222698536,530.0620007510429,493.94092670781953,[6.1751238],2,8,0.3125,352,maxcut,6,66
15,931.154075900745,1665.6990489920518,520.5309528100162,786.7524937986058,613.5617936760943,567.9116918235122,537.9016465422081,[4.22927235],3,8,0.3125,377,maxcut,6,66
16,991.9419628807904,1774.4397269888163,554.5124146840051,830.6814114159447,647.9830136325216,597.6030437309927,562.1308691043729,[6.16495204],2,8,0.3125,402,maxcut,6,66
17,1052.7292389797387,1883.1793122082538,588.4935350650793,874.546706645974,682.357560590226,637.9828612610397,595.6862695198212,[6.62979872],2,8,0.3125,427,maxcut,6,66
18,1113.5160048219168,1991.9179846526317,622.4743702039474,918.3579028110879,716.6924514882788,666.0147231790991,630.1392513019857,[6.29268125],2,8,0.3125,452,maxcut,6,66
19,1174.302340082097,2100.6558868485163,656.4549646401613,961.608024969288,768.4748046814335,700.2024840229634,664.1337931139782,[6.3579664],2,9,0.3125,477,maxcut,6,66
20,1235.0883086677845,2209.3931331171275,690.4353540991024,1004.4271690139863,802.8525784700819,734.3841000377029,698.1166257856474,[6.42977318],2,9,0.3125,502,maxcut,6,66
0,15.984774490346766,34.17203702303884,7.477254438621069,35.67591071577242,11.016329233559205,35.67591105161297,11.016329233559205,[1.],2,2,0.21881207823753357,2,maxcut,6,67
1,179.88064375007235,719.5205593250474,44.97028691757363,325.0927091894223,93.8223726804486,238.44439998591184,59.40463905690483,[2.47174415],3,7,0.06250035017728806,27,maxcut,6,67
2,317.0784119951708,1268.3136479806833,79.2696029987927,457.00786387543025,158.74452370348135,317.12899743623893,86.69795111244483,[3.65302628],2,9,0.0625,52,maxcut,6,67
3,453.47979942648436,1813.9191977059374,113.36994985662109,571.9110988621738,213.54236033957372,384.09864401491893,134.54416004367408,[6.83294945],5,10,0.0625,77,maxcut,6,67
4,589.6505204014467,2358.6020816057867,147.41263010036167,676.9235556384456,267.9414300271357,415.20622720214294,155.31492957667552,[4.286748],2,11,0.0625,102,maxcut,6,67
5,725.7230164092889,2902.8920656371556,181.43075410232223,775.1632519366946,322.58203239934534,451.779475172625,200.65782762339836,[5.83827629],4,12,0.0625,127,maxcut,6,67
6,861.7446232310157,3446.9784929240627,215.43615580775392,867.8950001590331,362.5144862092275,459.05629641910593,255.07719334695804,[2.68456906],5,12,0.0625,152,maxcut,6,67
7,997.7364702890006,3990.9458811560025,249.43411757225016,956.7463921602481,417.33332999090817,536.0061404787657,283.6690403386265,[5.99050359],6,13,0.0625,177,maxcut,6,67
8,1133.7094116108435,4534.837646443374,283.4273529027109,1042.5588703547369,455.98319839701674,582.4855750355073,291.72167919094306,[4.96701764],2,13,0.0625,202,maxcut,6,67
9,1269.669595054876,5078.678380219504,317.417398763719,1125.4179966747672,511.50232130272974,570.5710797157254,358.3274477809498,[2.88918162],5,14,0.0625,227,maxcut,6,67
10,1405.620763552992,5622.483054211968,351.405190888248,1206.2656761813296,549.4418312377375,660.6470769834782,359.8083350151805,[5.19670435],2,14,0.0625,252,maxcut,6,67
11,1541.565326312479,6166.261305249916,385.3913315781198,1285.0955920404183,605.8393231016768,678.2918783717881,414.63754836325074,[5.92599015],5,15,0.0625,277,maxcut,6,67
12,1677.5049042873413,6710.019617149365,419.37622607183533,1362.131456201317,643.3445958902926,740.8536475851386,427.6874853324104,[5.53933057],2,15,0.0625,302,maxcut,6,67
13,1813.4406281837157,7253.762512734863,453.36015704592893,1438.1864462041005,700.687824099996,732.9616733652581,506.0444452562002,[3.13913989],6,16,0.0625,327,maxcut,6,67
14,1949.3733107725725,7797.49324309029,487.3433276931431,1512.1593279396798,737.9114423090659,815.4302111265679,510.96365188708967,[11.67383689],6,16,0.0625,352,maxcut,6,67
15,2085.3035512980487,8341.214205192195,521.3258878245122,1585.3782861153193,774.8199373482919,816.6239231912385,551.9040626689402,[5.92941125],5,16,0.0625,377,maxcut,6,67
16,2221.2318012768333,8884.927205107333,555.3079503192083,1657.7300893261247,833.2595682890181,842.1514454539731,587.6419239982655,[5.49132271],5,17,0.0625,402,maxcut,6,67
17,2357.158407378321,9428.633629513284,589.2896018445803,1728.5481220577985,870.0306635272465,922.9174008933888,597.898769265362,[5.78256087],2,17,0.0625,427,maxcut,6,67
18,2493.0836401882866,9972.334560753146,623.2709100470717,1798.8243491532726,906.5713166948807,918.4386121433474,654.7274266937573,[5.89752076],5,17,0.0625,452,maxcut,6,67
19,2629.007713995881,10516.030855983525,657.2519284989703,1868.606796122366,966.1342372335698,954.9300816062719,700.4171053393105,[5.22758226],6,18,0.0625,477,maxcut,6,67
20,2764.9308007107484,11059.723202842993,691.2327001776871,1936.9091771491167,1002.6121905637981,1023.5962305337279,715.8101832512564,[11.88055093],6,18,0.0625,502,maxcut,6,67
0,8.320635306949306,9.578646479584261,7.227844984029125,12.566481597088295,10.639060344465548,9.965577097907575,7.519814682960622,[1000.],2,2,0.7545789480209351,2,maxcut,6,68
1,50.69451416993423,58.53698280489764,43.90273710367323,60.42373433677618,51.81101452182008,53.91053114751806,47.89249504733661,[5.5807084],2,2,0.75,27,maxcut,6,68
2,90.21169947241977,104.16749794891032,78.12562346168275,101.2754362208965,86.82885396008075,86.66060670108723,83.59576052332439,[4.90639076],2,2,0.75,52,maxcut,6,68
3,129.5527918666416,149.59467851694615,112.19600888770961,141.4069577480626,121.22816609986884,121.11249622100092,117.6782717820423,[5.4824163],2,2,0.75,77,maxcut,6,68
4,168.8434348493416,194.9636051223368,146.2227038417526,181.31389084191164,155.43458030482498,155.36628269088956,151.8217434628551,[5.78714727],2,2,0.75,102,maxcut,6,68
5,208.11270572951867,240.30785334943792,180.23089001207845,221.12189082403816,189.5560197730316,191.48062562062628,187.5697668784623,[10.11174212],3,2,0.75,127,maxcut,6,68
6,247.37093714594783,285.6393543018059,214.2295157263544,260.00516450535736,233.98931827725647,225.5771204295114,221.5935949630393,[10.47609464],3,3,0.75,152,maxcut,6,68
7,286.6227254714177,330.96341541357435,248.22256156018076,297.9624610083475,268.15051481817807,257.708573875458,254.10455741933094,[6.33183099],2,3,0.75,177,maxcut,6,68
8,325.87042638164434,376.28275678476086,282.2120675885707,335.87219178766554,302.2689829825265,291.7296039137761,288.24585687759287,[6.38593061],2,3,0.75,202,maxcut,6,68
9,365.11537193933765,421.5989165488937,316.1991874116703,373.7492983205234,336.35814633161425,325.9662590048202,322.0864674018553,[6.68969463],2,3,0.75,227,maxcut,6,68
10,404.3583721058898,466.91282996882865,350.1846224766215,411.60305667747116,370.42633803311134,361.3643142795412,355.7434065924302,[7.14845198],2,3,0.75,252,maxcut,6,68
11,443.59994771122916,512.2250984471641,384.1688238353731,449.43953045943294,404.47900504563495,394.8346846847749,389.8788088065402,[7.14343397],2,3,0.75,277,maxcut,6,68
12,482.8404488979888,557.536126293787,418.15209472034024,487.26285075550186,438.51985818540646,428.6999051817152,423.93807175030156,[7.19826437],2,3,0.75,302,maxcut,6,68
13,522.0801197492015,602.8461953515068,452.1346465136301,524.898281510748,484.4470635406542,462.89313776335507,457.9160680675409,[7.31797899],2,4,0.75,327,maxcut,6,68
14,561.3191356188719,648.1555081016872,486.11663107626543,561.8092025742474,518.5182206592766,496.2291474563734,492.1340049641381,[7.20834815],2,4,0.75,352,maxcut,6,68
15,600.55762573205,693.4642137605631,520.0981603204223,598.7073339553633,552.5776282834768,530.0030566415778,526.3909615021942,[7.05918981],2,4,0.75,377,maxcut,6,68
16,639.7956874173217,738.7724247135045,554.0793185351283,635.5949636648347,586.627388715366,564.0456358140464,560.3132472761282,[7.20522111],2,4,0.75,402,maxcut,6,68
17,679.0333953760571,784.0802272182242,588.0601704136682,672.4738646286524,620.6691309007902,598.2008434143805,594.1918778267615,[7.38483402],2,4,0.75,427,maxcut,6,68
18,718.2708078967854,829.387688580518,622.0407664353885,709.3454319231183,654.7041365662449,633.9489741986815,627.7967643680176,[7.8111058],2,4,0.75,452,maxcut,6,68
19,757.507971128134,874.6948620882308,656.0211465661731,746.2107783499846,688.7334280592909,669.4950471917516,663.0730187407744,[13.42273989],3,4,0.75,477,maxcut,6,68
20,796.7449220829271,920.0017904800907,690.001342860068,783.0708023963944,722.7578308050657,702.6159530652565,697.2611661945047,[13.27258213],3,4,0.75,502,maxcut,6,68
0,14.397568458375645,27.870053453737988,7.437731608864608,30.31157008208255,10.95633984279506,30.257719443329293,10.949870377234916,[0.8213416],2,2,0.2668718099594116,2,maxcut,6,69
1,255.92455620276698,1447.0137774438117,45.263825050295026,609.9183739402137,94.85082825242046,520.6951239077102,84.77129539082682,[1.58667875],6,7,0.03128085285425186,27,maxcut,6,69
2,450.208363180665,2546.762940616658,79.58635138170183,803.8574680494855,170.3584781249731,638.1889265292099,116.66697621245685,[3.39730228],6,10,0.0312500037252903,52,maxcut,6,69
3,643.1601121536323,3638.263013540271,113.69571917313347,971.5587150106348,239.00568252623327,741.2439947046639,121.99494304489764,[3.6906552],2,12,0.03125,77,maxcut,6,69
4,835.7619274997044,4727.7834111406455,147.74323159814517,1124.3972422638224,296.48059983476793,692.1374983748505,165.86568495929524,[3.06376739],3,13,0.03125,102,maxcut,6,69
5,1028.2145286583188,5816.459725830617,181.76436643220677,1266.751402964669,368.3809591075899,716.027868233268,233.70053082445315,[2.34538742],6,15,0.03125,127,maxcut,6,69
6,1220.5897594538997,6904.698367653676,215.77182398917736,1401.1120515843288,427.0926104663685,800.4479191024994,260.3687755586727,[3.68745986],6,16,0.03125,152,maxcut,6,69
7,1412.9197196206267,7992.680920127525,249.77127875398514,1529.4287438376225,486.1789701461674,817.3551070704448,317.28133590703624,[2.25629465],7,17,0.03125,177,maxcut,6,69
8,1605.220909122327,9080.500721142658,283.76564753570807,1652.2722331563325,528.1088305054365,945.3134737325443,367.27273480569136,[3.12175835],9,17,0.03125,202,maxcut,6,69
9,1797.5026780725523,10168.210662928652,317.75658321652037,1770.9271381277606,587.3912194284264,987.3560269016307,339.11737202989207,[6.01043616],4,18,0.03125,227,maxcut,6,69
10,1989.7707209940643,11255.84295857079,351.7450924553372,1886.2053361632834,647.3588519316627,1139.4534772349807,360.7897235136593,[4.81569814],2,19,0.03125,252,maxcut,6,69
11,2182.028704282095,12343.418348332523,385.73182338539135,1997.9890817683702,687.9251438147485,1007.1461915818343,447.5218209135262,[3.41861592],7,19,0.03125,277,maxcut,6,69
12,2374.2790952960954,13430.950789706641,419.71721217833255,2107.0414434292225,748.5331630849801,1054.5883927059158,448.9826976175591,[3.67056682],4,20,0.03125,302,maxcut,6,69
13,2566.5236154731765,14518.450020611988,453.70156314412463,2213.645755847902,788.3988527716201,1129.1553076494833,499.8315378455872,[6.17649438],7,20,0.03125,327,maxcut,6,69
14,2758.763502402404,15605.923041909522,487.68509505967256,2317.878612320531,849.777622436589,1252.3207438926586,516.7017608768535,[12.0073401],7,21,0.03125,352,maxcut,6,69
15,2950.9996686597024,16693.375015908245,521.6679692471326,2420.135710361828,889.1525143729315,1112.9952907464733,565.5010753451836,[3.03313506],5,21,0.03125,377,maxcut,6,69
16,3143.2328019277625,17780.809832728904,555.6503072727783,2520.5979194427505,951.3682192625339,1195.9533764647913,616.5797513714701,[3.95004162],7,22,0.03125,402,maxcut,6,69
17,3335.4634302535223,18868.23047945607,589.6322024830022,2619.144078277437,990.3877290722857,1205.0565854340148,632.3983796728021,[3.34661187],5,22,0.03125,427,maxcut,6,69
18,3527.6919658289785,19955.639287799786,623.6137277437433,2716.6108402136238,1029.0370979414456,1248.8371792910034,655.3743975053965,[3.41087193],4,22,0.03125,452,maxcut,6,69
19,3719.918735112689,21043.038104488536,657.5949407652668,2811.968258562526,1092.2304590160145,1339.3501863739896,706.8503377734886,[6.07166658],7,23,0.03125,477,maxcut,6,69
20,3912.144000018108,22130.428411128552,691.5758878477673,2906.374378884966,1130.668377889104,1474.6104575628674,721.744669484642,[12.22440596],7,23,0.03125,502,maxcut,6,69
0,9.037251093101778,11.249940125142937,7.259763733074234,14.63897922090819,10.687168576364321,11.758715173147976,7.588084293069496,[1000.],4,2,0.6453157663345337,2,maxcut,6,70
1,79.06315536523813,141.17026011466186,44.27974086915038,109.63007212874889,60.48425404574877,105.43500991520047,55.52683093121956,[3.77698176],3,3,0.31366196274757385,27,maxcut,6,70
2,140.47804725631468,251.2929730282588,78.53017743846027,168.58338558947224,106.4756368844796,154.10734580721302,92.67219091996661,[6.47700411],4,4,0.31250447034835815,52,maxcut,6,70
3,201.44413460429502,360.3542229150571,112.61069466095535,222.74539849470057,142.39165495262472,183.29079631174625,127.54697206666823,[3.47601911],3,4,0.3125,77,maxcut,6,70
4,262.32257999309667,469.25689671815235,146.6427802244226,274.57716661881267,188.9049344107052,221.74605028286953,172.3615949987846,[2.82213624],4,5,0.3125,102,maxcut,6,70
5,323.1642606390767,578.0938037499482,180.6543136718588,324.947270964265,224.08895484825825,261.3665413934047,200.47048041742042,[5.10875537],4,5,0.3125,127,maxcut,6,70
6,383.9869308126008,686.8967038147872,214.655219942121,374.30428345793274,271.7383401722029,294.335873671127,239.7461594784112,[3.47214621],4,6,0.3125,152,maxcut,6,70
7,444.79849793795984,795.6797421432626,248.64991941976956,422.03276334939113,306.70351591209993,332.15092705360917,257.5034543199564,[3.65004514],2,6,0.3125,177,maxcut,6,70
8,505.60301793785567,904.4501741904728,282.6406794345228,469.5327590980928,341.45660344670443,368.2883383901606,291.50800384852323,[3.82817463],2,6,0.3125,202,maxcut,6,70
9,566.4027856629116,1013.2121051100108,316.6287828468784,516.6521283688701,390.3926062720251,403.9414226108311,325.5464273381761,[3.93258216],2,7,0.3125,227,maxcut,6,70
10,627.199197120383,1121.9680321555734,350.6150100486167,562.3244100655405,425.11736703719976,439.6045199782565,359.5523706892544,[4.05958957],2,7,0.3125,252,maxcut,6,70
11,687.9931502998029,1230.7195616996714,384.5998630311473,607.8481963385696,459.7238373311962,474.6748191442701,393.6248990100121,[4.07399095],2,7,0.3125,277,maxcut,6,70
12,748.7852490704629,1339.467773976533,418.58367936766655,653.2513555392071,494.2381070831233,504.4456457260791,437.6911384453624,[3.18284698],3,7,0.3125,302,maxcut,6,70
13,809.5759144852129,1448.2134221883944,452.56669443387324,698.556010269128,528.6791119915133,545.6715656805917,461.5645456666761,[4.35717272],2,7,0.3125,327,maxcut,6,70
14,870.3654490956807,1556.95704755606,486.5490773612687,742.7544630805828,579.0851222698536,580.1153172078164,495.64113324697536,[4.32602275],2,8,0.3125,352,maxcut,6,70
15,931.154075900745,1665.6990489920518,520.5309528100162,786.7558835604497,613.5617936760943,617.8460329347705,529.4900067801378,[4.62027785],2,8,0.3125,377,maxcut,6,70
16,991.9419628807904,1774.4397269888163,554.5124146840051,830.6831823036146,647.9830136325216,657.7376636136353,587.6512976926422,[11.78343505],8,8,0.3125,402,maxcut,6,70
17,1052.7292389797387,1883.1793122082538,588.4935350650793,874.547650243293,682.357560590226,691.4478708144674,600.5020989628827,[7.81689994],3,8,0.3125,427,maxcut,6,70
18,1113.5160048219168,1991.9179846526317,622.4743702039474,918.3583976388162,716.6924514882788,722.3825522282095,644.1162318520014,[6.08274134],4,8,0.3125,452,maxcut,6,70
19,1174.302340082097,2100.6558868485163,656.4549646401613,961.6090435149636,768.4748046814335,754.4264399226024,665.6129196802567,[4.66787814],2,9,0.3125,477,maxcut,6,70
20,1235.0883086677845,2209.3931331171275,690.4353540991024,1004.427735692117,802.8525784700819,789.1274298416151,699.6140787552987,[4.70914564],2,9,0.3125,502,maxcut,6,70
0,12.858845408721237,22.360183369982053,7.394836728725986,25.46736997180612,10.891318782297912,24.97343116758803,8.979573003239835,[0.001],2,2,0.33071449398994446,2,maxcut,6,71
1,255.08005119701266,1437.566925760655,45.261080616641586,626.4833746462745,86.9593108327733,538.5173363217485,77.00174998232464,[1.65410331],5,6,0.03148450329899788,27,maxcut,6,71
2,450.2018492000522,2546.689661557024,79.58633832880474,819.0554996424966,160.24056155666062,699.0291933632145,94.22253448118252,[3.57747358],3,9,0.03125089779496193,52,maxcut,6,71
3,643.1600735017275,3638.262578034737,113.69571911716982,983.4283642395634,227.15966661004472,681.1579232636667,131.7372377662891,[2.73296224],3,11,0.0312500037252903,77,maxcut,6,71
4,835.7619274997044,4727.7834111406455,147.74323159814517,1133.537332332457,296.48059983476793,710.8502029409443,176.7114274930201,[2.53401747],4,13,0.03125,102,maxcut,6,71
5,1028.2145286583188,5816.459725830617,181.76436643220677,1274.2484527801766,353.8167781830196,800.40265534338,200.33313880639196,[3.15894788],3,14,0.03125,127,maxcut,6,71
6,1220.5897594538997,6904.698367653676,215.77182398917736,1407.529535640486,411.4121185156049,842.7720034108279,263.1969536291254,[3.22429095],6,15,0.03125,152,maxcut,6,71
7,1412.9197196206267,7992.680920127525,249.77127875398514,1534.7210100248674,469.4714207013954,896.1104475996333,269.1671558449461,[3.221701],3,16,0.03125,177,maxcut,6,71
8,1605.220909122327,9080.500721142658,283.76564753570807,1656.966321008839,528.1088305054365,979.863078872591,320.15931348895606,[5.83207544],6,17,0.03125,202,maxcut,6,71
9,1797.5026780725523,10168.210662928652,317.75658321652037,1775.1890733019213,587.3912194284264,1125.9542005907815,345.56654564259486,[11.59182369],7,18,0.03125,227,maxcut,6,71
10,1989.7707209940643,11255.84295857079,351.7450924553372,1890.0768644861391,628.0701116473149,1053.1457516071382,389.8681230804053,[5.73362004],6,18,0.03125,252,maxcut,6,71
11,2182.028704282095,12343.418348332523,385.73182338539135,2001.1982959210584,687.9251438147485,1128.8813416276016,408.00072701724577,[5.92285756],4,19,0.03125,277,maxcut,6,71
12,2374.2790952960954,13430.950789706641,419.71721217833255,2110.0557093756343,748.5331630849801,1077.2382582513487,461.6652362384005,[3.16463973],5,20,0.03125,302,maxcut,6,71
13,2566.5236154731765,14518.450020611988,453.70156314412463,2216.1357171786144,788.3988527716201,1091.8062823683545,497.94103138017954,[2.82614798],5,20,0.03125,327,maxcut,6,71
14,2758.763502402404,15605.923041909522,487.68509505967256,2320.251733872048,849.777622436589,1131.1052570395632,532.2009695124489,[2.8457163],5,21,0.03125,352,maxcut,6,71
15,2950.9996686597024,16693.375015908245,521.6679692471326,2422.10525019377,889.1525143729315,1170.3575350638557,566.1391035869513,[2.91745661],5,21,0.03125,377,maxcut,6,71
16,3143.2328019277625,17780.809832728904,555.6503072727783,2522.4976464833976,951.3682192625339,1233.1398019552234,587.2935380138674,[3.33212768],4,22,0.03125,402,maxcut,6,71
17,3335.4634302535223,18868.23047945607,589.6322024830022,2620.7259636984645,990.3877290722857,1247.3046349385982,634.4732613183837,[2.96374228],5,22,0.03125,427,maxcut,6,71
18,3527.6919658289785,19955.639287799786,623.6137277437433,2717.9227393465167,1029.0370979414456,1297.866023571015,680.497464132369,[3.02445302],6,22,0.03125,452,maxcut,6,71
19,3719.918735112689,21043.038104488536,657.5949407652668,2813.25619823505,1092.2304590160145,1361.017710937555,700.6460010419939,[3.39537656],5,23,0.03125,477,maxcut,6,71
20,3912.144000018108,22130.428411128552,691.5758878477673,2907.446227163178,1130.668377889104,1656.192291873132,701.0924453389499,[5.36592857],2,23,0.03125,502,maxcut,6,71
0,12.944187071576708,22.65026352147917,7.397352299459323,25.552759423075642,10.895129443414433,25.55275836006473,10.895129426476652,[1.00000038],2,2,0.3265901207923889,2,maxcut,6,72
1,179.73805069291052,718.3908452573017,44.96962493350888,342.8846244415015,86.01416745333309,275.6647343844422,60.01504711438045,[2.19842076],3,6,0.06259771436452866,27,maxcut,6,72
2,317.07822081936774,1268.3121273047582,79.26960245316465,469.21987392677914,148.72976312508993,336.36588812089815,103.76292780097887,[2.61160249],4,8,0.06250007450580597,52,maxcut,6,72
3,453.47979942648436,1813.9191977059374,113.36994985662109,580.6792867983227,201.89149033994948,408.23934564754927,134.61378989988407,[4.22969601],4,9,0.0625,77,maxcut,6,72
4,589.6505204014467,2358.6020816057867,147.41263010036167,683.2259465127806,254.9485466817754,432.58100432104766,165.3120431019903,[2.98353191],3,10,0.0625,102,maxcut,6,72
5,725.7230164092889,2902.8920656371556,181.43075410232223,779.3870425652921,308.41904521399624,466.8031540520014,220.42649060069095,[2.59135219],5,11,0.0625,127,maxcut,6,72
6,861.7446232310157,3446.9784929240627,215.43615580775392,870.980034133534,362.5144862092275,519.9828580479553,233.96225592183845,[3.2095279],3,12,0.0625,152,maxcut,6,72
7,997.7364702890006,3990.9458811560025,249.43411757225016,959.2628417182935,417.33332999090817,561.6082940596101,268.16741170119144,[3.29965292],3,13,0.0625,177,maxcut,6,72
8,1133.7094116108435,4534.837646443374,283.4273529027109,1044.1420245449938,455.98319839701674,623.9513956005692,318.2028821857571,[6.05429604],6,13,0.0625,202,maxcut,6,72
9,1269.669595054876,5078.678380219504,317.417398763719,1126.787921439801,511.50232130272974,642.2749108454148,336.4823972848499,[3.44029842],3,14,0.0625,227,maxcut,6,72
10,1405.620763552992,5622.483054211968,351.405190888248,1207.148178458638,549.4418312377375,663.7589846869752,391.97950566807265,[3.05938805],5,14,0.0625,252,maxcut,6,72
11,1541.565326312479,6166.261305249916,385.3913315781198,1285.8961813229066,605.8393231016768,724.2153007180958,413.69351212132614,[3.65420632],4,15,0.0625,277,maxcut,6,72
