,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
9,447.4546325471253,632.7964098948144,316.3982049474072,434.37830886944704,361.38374692199847,333.5849950540121,322.47072432781295,[6.59531448],2,5,0.5,227,maxcut,7,597
10,495.5178072230305,700.7680033721866,350.3840016860933,475.5446230363619,395.6809135844603,367.17531439145574,356.7471132014374,[6.48992098],2,5,0.5,252,maxcut,7,597
11,543.5791464218969,768.7370010930372,384.3685005465186,516.645810269279,429.92507705528084,401.7688864923983,390.5216185681833,[6.8130786],2,5,0.5,277,maxcut,7,597
12,591.6391011640636,836.7040408964464,418.3520204482232,557.6968586600631,464.1284510812031,440.3411202517429,424.1113637748221,[7.29416859],2,5,0.5,302,maxcut,7,597
13,639.697985887913,904.6695674654394,452.3347837327197,598.7084834468833,498.2997633619691,471.594620259136,458.3233362819103,[7.20120727],2,5,0.5,327,maxcut,7,597
14,687.7560265125369,972.6339002978597,486.31695014892983,638.6963262631735,546.5800076735015,504.19376591880723,492.5165289051774,[7.11980956],2,6,0.5,352,maxcut,7,597
15,735.8133895391429,1040.5972748619733,520.2986374309867,678.6163729076081,580.7904366316149,538.0261084199227,526.5693379833087,[7.15643139],2,6,0.5,377,maxcut,7,597
16,783.8702003799649,1108.559868517462,554.279934258731,718.5042856509066,614.9740629928745,571.6456367184633,560.791540404905,[7.0376478],2,6,0.5,402,maxcut,7,597
17,831.926555296618,1176.5218173988078,588.2609086994039,758.3653256139717,649.1352809237967,605.8504676835644,594.6580587683669,[7.22561108],2,6,0.5,427,maxcut,7,597
18,879.9825294046287,1244.483227735407,622.2416138677034,798.2036645022696,683.2775735492559,642.8555154350772,629.9951123084475,[12.55208013],3,6,0.5,452,maxcut,7,597
19,928.0381821776946,1312.444183635769,656.2220918178845,838.0226527868742,717.403737487856,677.1968076453222,663.8945841457027,[12.7705389],3,6,0.5,477,maxcut,7,597
20,976.0935613177274,1380.4047525605845,690.2023762802922,877.8250123603824,751.5160440836219,712.238874693409,697.7162325891018,[13.07879448],3,6,0.5,502,maxcut,7,597
0,13.215567245513608,23.5848197061037,7.405238615222178,26.721928187438213,10.90707789112197,26.721927834824378,10.907077885657637,[1.00000012],2,2,0.3139832615852356,2,maxcut,7,598
1,364.1505212892814,2910.8339214778975,45.555880456391165,1178.7921893468854,95.86968493022088,1049.133206344318,76.07941202228986,[2.08031571],5,7,0.01565045677125454,27,maxcut,7,598
2,639.216612607555,5113.732291256083,79.9020861010136,1487.507906100699,171.91777250386522,1238.6037549989637,157.88361015217924,[1.49338772],9,10,0.0156250037252903,52,maxcut,7,598
3,912.1660560708265,7297.328448566612,114.02075700885331,1748.8320838224756,252.9594930430759,1183.35878094125,142.71650186500455,[2.38704091],4,13,0.015625,77,maxcut,7,598
4,1184.5860922692373,9476.688738153898,148.07326153365466,1986.380322310958,325.63976381166196,1326.145916326904,183.75856493907568,[3.25152796],5,15,0.015625,102,maxcut,7,598
5,1456.7800792931025,11654.24063434482,182.09750991163781,2206.413626576212,400.57598757083025,1546.2198780556857,215.65645459921285,[6.02168544],6,17,0.015625,127,maxcut,7,598
6,1728.856758419339,13830.854067354712,216.10709480241738,2413.9429328297956,477.88645086552606,1456.2641186697633,235.7263123421792,[3.14004356],3,19,0.015625,152,maxcut,7,598
7,2000.8647613090907,16006.918090472725,250.10809516363634,2611.338064123408,540.3716859122098,1514.2101880845908,286.5037771426581,[3.83769177],5,20,0.015625,177,maxcut,7,598
8,2272.8291016807266,18182.632813445813,284.1036377100908,2800.6034219999715,603.1461941659447,1575.125519007392,304.2263204384981,[3.2714076],3,21,0.015625,202,maxcut,7,598
9,2544.763960725379,20358.111685803033,318.0954950906724,2982.70003506261,666.3368331168085,1905.2177545946965,327.39423777104207,[4.63045362],2,22,0.015625,227,maxcut,7,598
10,2816.6779782744998,22533.423826195998,352.08474728431247,3158.539208512085,730.0265843417471,1639.2344419490814,415.7024498591094,[3.24429833],7,23,0.015625,252,maxcut,7,598
11,3088.5767185794075,24708.61374863526,386.07208982242594,3328.930837159835,794.2711991478631,1638.3714999466033,418.3160057081009,[3.01189465],4,24,0.015625,277,maxcut,7,598
12,3360.4639270242687,26883.71141619415,420.0579908780336,3494.5768269942005,859.10879866564,1656.41540593303,464.62649480073605,[2.86987409],5,25,0.015625,302,maxcut,7,598
13,3632.3422171824227,29058.73773745938,454.04277714780284,3656.0801050636774,924.565692334151,2134.0703212014314,463.5103845292593,[5.0136289],2,26,0.015625,327,maxcut,7,598
14,3904.213468313505,31233.70774650804,488.0266835391881,3813.957392737519,990.6600507788521,1762.3819066849235,576.6211859833682,[2.3991205],8,27,0.015625,352,maxcut,7,598
15,4176.079066331269,33408.63253065015,522.0098832914086,3967.870835604786,1033.552336831676,1803.8873105118078,610.8197841757643,[2.44875032],8,27,0.015625,377,maxcut,7,598
16,4447.940055725784,35583.52044580627,555.992506965723,4118.775550903011,1100.2368738526366,1824.8070574980563,601.9621522980239,[2.89367396],5,28,0.015625,402,maxcut,7,598
17,4719.797238602477,37758.37790881981,589.9746548253096,4266.896103225704,1142.4784440292717,1869.237351587666,663.7779371155935,[2.66700163],7,28,0.015625,427,maxcut,7,598
18,4991.651241136764,39933.20992909411,623.9564051420955,4411.932228024061,1209.8428562669965,1905.5590130325743,698.9149631409211,[2.59805337],7,29,0.015625,452,maxcut,7,598
19,5263.502559301349,42108.02047441079,657.9378199126686,4554.912192131684,1251.5818744703754,2027.7300318957887,690.3331439422673,[3.49494304],4,29,0.015625,477,maxcut,7,598
20,5535.351591035862,44282.812728286895,691.9189488794827,4694.991824850539,1319.6814592710812,2342.5283943193317,726.9268595260198,[10.39587805],7,30,0.015625,502,maxcut,7,598
0,11.0404410891734,16.6139766144758,7.33667455251527,20.03712448337087,10.80330038601848,17.390206297711913,7.679454893192009,[1000.],5,2,0.44159653782844543,2,maxcut,7,599
1,204.37595098967697,926.6312477864931,45.07675458032799,460.6185175534265,78.46867451689153,421.3869120428041,76.92707953111103,[1.5362967],5,5,0.04864583909511566,27,maxcut,7,599
2,366.6319422886857,1692.9145131037264,79.40092666577435,619.6782775760008,149.3165138645194,528.6324767342965,135.7302467878062,[1.60722797],7,8,0.04690191149711609,52,maxcut,7,599
3,524.2559612837493,2421.4239789327926,113.50524126827294,743.5860357304501,202.61200204318834,544.3601007406763,151.27210263856438,[2.22597741],5,9,0.04687540978193283,77,maxcut,7,599
4,681.503849667273,3147.7314484733297,147.54991164718734,858.7259142787977,268.82258962430757,591.1769808260156,176.95267962921363,[2.32813689],4,11,0.046875,102,maxcut,7,599
5,838.6325479450088,3873.47781845786,181.56927274021217,966.9042158794962,323.5761737348348,788.425508913154,197.5243261031726,[4.12539486],3,12,0.046875,127,maxcut,7,599
6,995.7006713842452,4598.944405247879,215.57551899599434,1070.3918645740905,378.8372138487637,682.5644226648005,255.89566720759552,[2.62921367],5,13,0.046875,152,maxcut,7,599
7,1152.7333628735116,5324.247338871075,249.57409400958164,1170.0233995024234,418.4915446498484,776.9600180286177,288.13153036795535,[4.98976075],6,13,0.046875,177,maxcut,7,599
8,1309.7435415656303,6049.446290338322,283.56779485960885,1265.8646428107063,474.1811605164369,762.6740576049343,326.14049522763924,[2.53910975],5,14,0.046875,202,maxcut,7,599
9,1466.7385264382585,6774.575064559388,317.5582061512213,1359.250515322267,530.6647150912736,820.244433321933,386.998193095288,[2.24681084],7,15,0.046875,227,maxcut,7,599
10,1623.722774072024,7499.654245598471,351.5462927624283,1450.5656797702509,569.260392124143,857.702647854652,383.20857210564486,[2.75844216],4,15,0.046875,252,maxcut,7,599
11,1780.6991533557239,8224.697084285326,385.53267582587466,1539.1181726406644,626.5527967873036,941.6939903249709,422.4791518507893,[6.04925619],6,16,0.046875,277,maxcut,7,599
12,1937.6695947028986,8949.71249681817,419.51777328835175,1626.5764183484803,684.67853743881,951.1608534021826,482.4550326940598,[3.28020334],7,17,0.046875,302,maxcut,7,599
13,2094.6354447876097,9674.706703218062,453.50187671334663,1711.5393348885282,722.8165093797556,981.1139219039698,504.06116180820464,[3.5345679],6,17,0.046875,327,maxcut,7,599
14,2251.597671684158,10399.684174828662,487.4851956950936,1795.7444572809375,760.5405153955004,1061.2401317178774,534.4252148487801,[5.98887241],7,17,0.046875,352,maxcut,7,599
15,2408.556989178398,11124.64820848562,521.4678847727635,1877.967761978267,819.6730773692542,1069.077311967037,562.4846654765669,[3.45362882],5,18,0.046875,377,maxcut,7,599
16,2565.513935116804,11849.60128839538,555.4500603935335,1959.3282482780814,857.160089036372,1094.8627237165736,606.3677322875983,[3.69520678],6,18,0.046875,402,maxcut,7,599
17,2722.468922468669,12574.54532198141,589.4318119678786,2039.5459619032208,917.2458865906564,1169.5272870949675,637.0702299308022,[6.12008208],7,19,0.046875,427,maxcut,7,599
18,2879.42227358039,13299.481798097937,623.4132092858408,2118.423116759764,954.5672437990557,1155.711228166458,680.5379658276918,[2.88579262],6,19,0.046875,452,maxcut,7,599
19,3036.3742437408205,14024.411895873669,657.3943076190783,2196.776876134314,991.6357805671305,1231.4916493383803,697.8721906154367,[5.92726346],6,19,0.046875,477,maxcut,7,599
20,3193.3250377566987,14749.336561270411,691.3751513095506,2273.86440462067,1052.813409911992,1229.4971150035853,736.5992204964834,[2.92060866],5,20,0.046875,502,maxcut,7,599
0,12.178136811944345,20.111802991235336,7.374128330267838,22.84639156089655,10.859960968370453,22.84639002942347,10.859960940199613,[1.00000064],2,2,0.36665675044059753,2,maxcut,7,600
1,102.77048575823741,237.3379309546771,44.500989371989554,147.23437771980812,68.93957394019796,113.99230553044526,51.35273604149562,[2.8778654],2,4,0.18750053644180298,27,maxcut,7,600
2,181.90106902329924,420.08252466592995,78.76547337486187,222.50601057754275,116.96132863689212,162.066107388607,85.63737835645306,[3.90442838],2,5,0.1875,52,maxcut,7,600
3,260.62078414071476,601.8779195202119,112.85210991003973,289.9010770071461,165.12046256126666,206.89254264982006,146.48878744364015,[2.72817907],5,6,0.1875,77,maxcut,7,600
4,339.2220644898498,783.3998009931013,146.8874626862065,353.4526752665114,214.00619777884265,234.79530052648335,154.68812808675867,[4.12014949],2,7,0.1875,102,maxcut,7,600
5,417.77302634334416,964.8054768779773,180.90102691462073,413.0231498544115,250.54463326965484,271.79886957418057,188.84565938865907,[4.31567312],2,7,0.1875,127,maxcut,7,600
6,496.297953232221,1146.151027587532,214.90331767266227,471.43029569475823,286.40902554536115,308.2641467068161,222.95380237889015,[4.48368199],2,7,0.1875,152,maxcut,7,600
7,574.8076682481371,1327.4614479812922,248.89902149649228,527.4634798520224,336.18363404028327,338.43304277856225,266.58932564237193,[3.42700245],3,8,0.1875,177,maxcut,7,600
8,653.3077254724583,1508.7495646607433,282.8905433738894,582.5438048062445,371.72021321762537,380.73365408646015,290.9655403127549,[4.87857003],2,8,0.1875,202,maxcut,7,600
9,731.8012684946336,1690.022637434745,316.8792445190147,636.9915354955533,422.597595505704,415.73359936367774,325.12307447551603,[4.88974473],2,9,0.1875,227,maxcut,7,600
10,810.2902101247281,1871.2850837489204,350.8659532029226,689.6732248085347,457.9773484675013,452.6740979262757,371.4733895988888,[5.92401753],4,9,0.1875,252,maxcut,7,600
11,888.7757810394855,2052.539745729467,384.85120232427505,742.0080450970552,493.146744798245,497.22318511941796,395.3510950408402,[8.8205172],3,9,0.1875,277,maxcut,7,600
12,967.2588089658806,2233.7885349299513,418.83535029936587,794.067816596172,528.14996221361,532.2057638484064,429.43653292296915,[8.88756966],3,9,0.1875,302,maxcut,7,600
13,1045.7398711216583,2415.0327843776554,452.81864707081036,844.9844200352705,580.3912200735554,557.2144715937727,473.83668610818745,[6.10784031],4,10,0.1875,327,maxcut,7,600
14,1124.219382319449,2596.2734520413146,486.8012722577465,895.3418679935655,615.3857112627256,596.6965118356973,509.6751906073458,[8.47586165],5,10,0.1875,352,maxcut,7,600
15,1202.6976483309077,2777.511244070317,520.7833582631845,945.5150297332826,650.2656621913784,626.5101781548418,529.2102297587797,[5.44948988],2,10,0.1875,377,maxcut,7,600
16,1281.1748995066414,2958.746692436604,554.7650048318633,995.5331347377808,685.0494485214796,661.3478996126738,563.2238787883455,[5.51054882],2,10,0.1875,402,maxcut,7,600
17,1359.6513126796187,3139.980205518423,588.7462885347044,1044.6991410514934,738.6183868802584,696.1373011606495,597.2247055044398,[5.57836139],2,11,0.1875,427,maxcut,7,600
18,1438.1270258542893,3321.212102023399,622.7272691293873,1093.3909309831888,773.432057134899,730.8811284096344,631.2199483497442,[5.64644501],2,11,0.1875,452,maxcut,7,600
19,1516.6021483093505,3502.4426343198725,656.7079939349761,1141.9644019264979,808.1704352111011,765.5792251888312,665.22113827412,[5.70361936],2,11,0.1875,477,maxcut,7,600
20,1595.0767677021774,3683.6720048438806,690.6885009082276,1190.4347270733242,842.8432826205253,800.2507874381752,699.208128483638,[5.77108364],2,11,0.1875,502,maxcut,7,600
0,13.68080274879194,25.229833634346782,7.418374871745319,28.01834843386678,10.926987251080469,26.510350503412088,7.794887626525757,[1000.],6,2,0.29403185844421387,2,maxcut,7,601
1,207.98333063267816,959.3211384695655,45.091329781465305,429.6751726762642,86.40939968602491,345.6389748240435,68.19234279871256,[1.92696051],4,6,0.047003373503685,27,maxcut,7,601
2,366.7374099342043,1693.8830963999662,79.40118661736196,580.6393519111447,159.3671357478672,460.4398149029836,87.29303967881968,[3.33258382],2,9,0.0468752458691597,52,maxcut,7,601
3,524.2582717858195,2421.4452347234464,113.50524537766155,712.5352974908344,214.30157431025512,520.8170528135997,131.9506991024633,[5.43246012],4,10,0.046875,77,maxcut,7,601
4,681.503849667273,3147.7314484733297,147.54991164718734,832.8182540229238,281.94158894806935,587.1255207439406,155.94005719177426,[3.94566871],2,12,0.046875,102,maxcut,7,601
5,838.6325479450088,3873.47781845786,181.56927274021217,945.5625032790914,337.89367640981663,645.397788975798,189.92927844700645,[4.29749186],2,13,0.046875,127,maxcut,7,601
6,995.7006713842452,4598.944405247879,215.57551899599434,1052.5941781891179,378.8372138487637,596.3279450982232,267.23287092222546,[2.51740172],6,13,0.046875,152,maxcut,7,601
7,1152.7333628735116,5324.247338871075,249.57409400958164,1154.4698436808198,434.73923212180046,624.6300785762633,279.2634476698811,[2.89523236],4,14,0.046875,177,maxcut,7,601
8,1309.7435415656303,6049.446290338322,283.56779485960885,1252.848258486526,491.3520960494924,710.5709490273258,310.909678780166,[3.65711261],4,15,0.046875,202,maxcut,7,601
9,1466.7385264382585,6774.575064559388,317.5582061512213,1348.2652577138458,530.6647150912736,726.0133075309739,368.8370679255182,[3.02976435],6,15,0.046875,227,maxcut,7,601
10,1623.722774072024,7499.654245598471,351.5462927624283,1440.5191164793407,587.9537665235689,879.0642938568492,360.4846256023602,[4.7955287],2,16,0.046875,252,maxcut,7,601
11,1780.6991533557239,8224.697084285326,385.53267582587466,1530.9556290418916,626.5527967873036,838.6903974905297,415.33007924065157,[5.84157531],5,16,0.046875,277,maxcut,7,601
12,1937.6695947028986,8949.71249681817,419.51777328835175,1618.7892278921431,684.67853743881,884.0545082241715,448.8601588398135,[6.11108872],5,17,0.046875,302,maxcut,7,601
13,2094.6354447876097,9674.706703218062,453.50187671334663,1705.2166168830047,722.8165093797556,881.8890193301836,499.887340836348,[4.23304782],6,17,0.046875,327,maxcut,7,601
14,2251.597671684158,10399.684174828662,487.4851956950936,1789.809414300636,781.8476540424818,945.6913463268503,518.4192918351716,[5.8207433],5,18,0.046875,352,maxcut,7,601
15,2408.556989178398,11124.64820848562,521.4678847727635,1872.9130177301863,819.6730773692542,1039.6166178730005,550.3986646645292,[12.01317694],7,18,0.046875,377,maxcut,7,601
16,2565.513935116804,11849.60128839538,555.4500603935335,1955.1156485869974,879.6387993468775,971.08973382852,586.7103301966754,[3.31487403],4,19,0.046875,402,maxcut,7,601
17,2722.468922468669,12574.54532198141,589.4318119678786,2035.4021799491088,917.2458865906564,1050.78259400841,621.2266625742609,[5.81639175],5,19,0.046875,427,maxcut,7,601
18,2879.42227358039,13299.481798097937,623.4132092858408,2114.9763356527815,954.5672437990557,1085.561568899648,655.4568310027537,[5.81574644],5,19,0.046875,452,maxcut,7,601
19,3036.3742437408205,14024.411895873669,657.3943076190783,2193.705898469315,1015.6087085412189,1141.3523273902385,676.5412659322694,[4.27307463],3,20,0.046875,477,maxcut,7,601
20,3193.3250377566987,14749.336561270411,691.3751513095506,2270.954540196423,1052.813409911992,1158.7802004073712,728.9238032051719,[6.7544993],6,20,0.046875,502,maxcut,7,601
0,13.778567519804744,25.5823973878107,7.421076297887387,28.392432316686342,10.931082594654072,28.392432007826166,10.931082594654072,[1.],2,2,0.2900852560997009,2,maxcut,7,602
1,255.5188593922149,1442.4717210936774,45.262507784621185,613.9366190190925,94.84622310605636,538.1625423736816,84.05430995109474,[1.73358778],6,7,0.03137843683362007,27,maxcut,7,602
2,450.2065989498762,2546.743093789474,79.5863478465055,807.9854839305647,170.3584606167247,585.7797245476139,96.97440833417387,[2.43832464],3,10,0.0312502458691597,52,maxcut,7,602
3,643.1601121536323,3638.263013540271,113.69571917313347,974.7247630786344,239.00568252623327,647.6427901535213,131.48718690673238,[2.83021407],3,12,0.03125,77,maxcut,7,602
4,835.7619274997044,4727.7834111406455,147.74323159814517,1126.9525613400733,296.48059983476793,705.407219738731,166.0557175400736,[2.99014748],3,13,0.03125,102,maxcut,7,602
5,1028.2145286583188,5816.459725830617,181.76436643220677,1269.2467770866324,368.3809591075899,760.1840479734349,200.23151918879557,[3.19840742],3,15,0.03125,127,maxcut,7,602
6,1220.5897594538997,6904.698367653676,215.77182398917736,1403.4339031534416,427.0926104663685,777.1543354145324,269.1043763014101,[2.37764465],6,16,0.03125,152,maxcut,7,602
7,1412.9197196206267,7992.680920127525,249.77127875398514,1531.5108886415178,469.4714207013954,856.8946312387335,268.90401066867344,[3.32591599],3,16,0.03125,177,maxcut,7,602
8,1605.220909122327,9080.500721142658,283.76564753570807,1654.229042474854,528.1088305054365,966.217950372896,310.4551646366684,[6.54877012],5,17,0.03125,202,maxcut,7,602
9,1797.5026780725523,10168.210662928652,317.75658321652037,1772.793955342501,587.3912194284264,960.789405810993,346.28033660220854,[3.56820439],4,18,0.03125,227,maxcut,7,602
10,1989.7707209940643,11255.84295857079,351.7450924553372,1887.9880532396794,647.3588519316627,985.2843777839886,386.147173136986,[4.56274721],5,19,0.03125,252,maxcut,7,602
11,2182.028704282095,12343.418348332523,385.73182338539135,1999.5334953754493,687.9251438147485,1050.0557582977926,404.8794724201466,[3.81499303],3,19,0.03125,277,maxcut,7,602
12,2374.2790952960954,13430.950789706641,419.71721217833255,2108.516560035094,748.5331630849801,1112.5206160025552,466.4762929565163,[5.92434589],7,20,0.03125,302,maxcut,7,602
13,2566.5236154731765,14518.450020611988,453.70156314412463,2214.9005886398704,788.3988527716201,1119.5951973030224,473.5426546698047,[3.71395162],3,20,0.03125,327,maxcut,7,602
14,2758.763502402404,15605.923041909522,487.68509505967256,2319.082655385138,849.777622436589,1098.5409494448152,545.933945645549,[2.60604672],6,21,0.03125,352,maxcut,7,602
15,2950.9996686597024,16693.375015908245,521.6679692471326,2421.1480429907797,889.1525143729315,1144.3348577651018,593.3742937298821,[2.61071534],7,21,0.03125,377,maxcut,7,602
16,3143.2328019277625,17780.809832728904,555.6503072727783,2521.5763148874876,951.3682192625339,1346.4821026290138,585.2169662951552,[12.03107942],7,22,0.03125,402,maxcut,7,602
17,3335.4634302535223,18868.23047945607,589.6322024830022,2619.9613181036675,990.3877290722857,1314.8786232878156,620.7975622811991,[6.13965946],5,22,0.03125,427,maxcut,7,602
18,3527.6919658289785,19955.639287799786,623.6137277437433,2717.2870222496535,1029.0370979414456,1262.8208553442707,655.5746248645256,[3.35900238],4,22,0.03125,452,maxcut,7,602
19,3719.918735112689,21043.038104488536,657.5949407652668,2812.631487304128,1092.2304590160145,1356.7019714100632,688.0322736189357,[3.80659746],4,23,0.03125,477,maxcut,7,602
20,3912.144000018108,22130.428411128552,691.5758878477673,2906.922586848909,1130.668377889104,1362.7131746148543,752.6324039001644,[4.17707534],7,23,0.03125,502,maxcut,7,602
0,12.776967694134846,22.08359273298425,7.392406907284272,25.169728957977128,10.88763831329425,24.677690932170073,8.976649336531333,[0.001],2,2,0.3347465693950653,2,maxcut,7,603
1,207.74514985137534,957.1454422740584,45.09037538143863,437.137342701007,86.40630347728504,362.14727665396885,68.30880227201615,[1.8899382],4,6,0.047109220176935196,27,maxcut,7,603
2,366.73484510634245,1693.8595385205522,79.40118029659227,587.2060705639332,159.36710587788386,435.461742055027,95.7029729757172,[2.78503223],3,9,0.04687589406967163,52,maxcut,7,603
3,524.2582717858195,2421.4452347234464,113.50524537766155,716.5209362592168,214.30157431025512,478.7228640996599,151.86161876135588,[2.11699791],5,10,0.046875,77,maxcut,7,603
4,681.503849667273,3147.7314484733297,147.54991164718734,836.2175557976632,268.82258962430757,536.1330698086292,165.79561300525708,[2.91733938],3,11,0.046875,102,maxcut,7,603
5,838.6325479450088,3873.47781845786,181.56927274021217,948.1211961035461,337.89367640981663,586.9469411293787,199.8187248901255,[3.1832706],3,13,0.046875,127,maxcut,7,603
6,995.7006713842452,4598.944405247879,215.57551899599434,1054.262589196006,378.8372138487637,629.1278361010602,234.44314759721635,[3.14884306],3,13,0.046875,152,maxcut,7,603
7,1152.7333628735116,5324.247338871075,249.57409400958164,1155.8761227479608,434.73923212180046,647.4581729210662,291.1421335056997,[2.57646434],5,14,0.046875,177,maxcut,7,603
8,1309.7435415656303,6049.446290338322,283.56779485960885,1254.0733093248919,491.3520960494924,734.1074712554428,302.02754020236915,[3.63506696],3,15,0.046875,202,maxcut,7,603
9,1466.7385264382585,6774.575064559388,317.5582061512213,1349.172564434799,530.6647150912736,848.0013045414748,344.96942480305376,[11.61444305],7,15,0.046875,227,maxcut,7,603
10,1623.722774072024,7499.654245598471,351.5462927624283,1441.3508194397423,587.9537665235689,791.9077676727953,401.5402377072313,[3.33774037],6,16,0.046875,252,maxcut,7,603
11,1780.6991533557239,8224.697084285326,385.53267582587466,1531.5974050084644,626.5527967873036,803.4557678654746,428.53797220385184,[2.78205767],5,16,0.046875,277,maxcut,7,603
12,1937.6695947028986,8949.71249681817,419.51777328835175,1619.3960302302476,684.67853743881,908.4588028649998,464.8747724066812,[6.09730834],7,17,0.046875,302,maxcut,7,603
13,2094.6354447876097,9674.706703218062,453.50187671334663,1705.695884705438,722.8165093797556,882.8859153126041,496.233099808419,[2.99247921],5,17,0.046875,327,maxcut,7,603
14,2251.597671684158,10399.684174828662,487.4851956950936,1790.2723586317652,781.8476540424818,924.2929446259523,543.4147811009786,[2.82133871],6,18,0.046875,352,maxcut,7,603
15,2408.556989178398,11124.64820848562,521.4678847727635,1873.284135385441,819.6730773692542,954.2217207451706,565.6671898568449,[2.85640045],5,18,0.046875,377,maxcut,7,603
16,2565.513935116804,11849.60128839538,555.4500603935335,1955.4634559931137,857.160089036372,1102.1173389409237,584.7737768555381,[11.95733164],7,18,0.046875,402,maxcut,7,603
17,2722.468922468669,12574.54532198141,589.4318119678786,2035.6972884183026,917.2458865906564,1086.3966523126464,621.098013687972,[5.85476236],5,19,0.046875,427,maxcut,7,603
18,2879.42227358039,13299.481798097937,623.4132092858408,2115.2149607368274,954.5672437990557,1122.0609255825507,655.3110966000974,[5.85895542],5,19,0.046875,452,maxcut,7,603
19,3036.3742437408205,14024.411895873669,657.3943076190783,2193.945613212655,1015.6087085412189,1283.0781715055277,666.7431522488268,[5.32021293],2,20,0.046875,477,maxcut,7,603
20,3193.3250377566987,14749.336561270411,691.3751513095506,2271.1498920119943,1052.813409911992,1137.5524579477453,736.0336837814009,[3.02671663],5,20,0.046875,502,maxcut,7,603
0,11.307548339494488,17.405912879404067,7.345816926459428,20.686168462453924,10.81712465528339,20.686168089392627,10.817124645939254,[1.00000021],2,2,0.422029972076416,2,maxcut,7,604
1,134.98730116647977,407.3671787319534,44.73009223013439,225.31759890215565,77.44049317327334,192.33261242479088,67.5171559841941,[1.85261455],4,5,0.10980288684368134,27,maxcut,7,604
2,238.91143681450862,722.3948694950881,79.01312294848881,318.7668564319476,127.73370470747247,249.39989590182975,93.94057148583701,[3.18028897],3,6,0.10937663912773132,52,maxcut,7,604
3,342.00161335904926,1034.1156764924683,113.10640211636372,402.2558096536915,177.54215344220714,309.98956342998304,121.22815170143902,[3.54502578],2,7,0.109375,77,maxcut,7,604
4,444.9255625221449,1345.3284461361318,147.1452987961394,479.76899529615065,227.82511218186653,343.0963497788886,166.87477585830953,[5.11152667],4,8,0.109375,102,maxcut,7,604
5,547.7795790996238,1656.329759516845,181.16106744715492,553.5213732959743,278.8437804947641,385.6162553939354,205.97034288483388,[6.07518942],5,9,0.109375,127,maxcut,7,604
6,650.5973888039393,1967.221593603682,215.16486180040272,624.5912978119153,316.1274206471256,415.8181584942036,237.66845593108775,[4.62112119],4,9,0.109375,152,maxcut,7,604
7,753.3940342774753,2278.049433071853,249.1616567422339,692.6936616472797,367.91255548604994,454.99838076898095,271.0703989058822,[5.05650094],4,10,0.109375,177,maxcut,7,604
8,856.1772388092663,2588.836630952317,283.15400651040966,759.5512977142007,404.52545449837373,485.6890041254521,316.2627976363762,[4.25380555],5,10,0.109375,202,maxcut,7,604
9,958.9513753308213,2899.5964097471006,317.1433573160891,824.2592314613449,457.29403220066087,547.1850270268576,343.21003927709734,[9.20327675],6,11,0.109375,227,maxcut,7,604
10,1061.7191054099553,3210.3368172808155,351.1305893900892,887.9126209530135,493.55882416177343,567.059914043614,373.7742263410395,[5.25176948],4,11,0.109375,252,maxcut,7,604
11,1164.4821418322726,3521.063032530329,385.11626918300476,950.5988482659905,547.365045017867,614.9726862956933,429.59402297499935,[5.89337751],7,12,0.109375,277,maxcut,7,604
12,1267.241636780672,3831.778539369258,419.1007777435126,1011.7137050300056,583.4310727718225,650.4246170592065,462.9710133800585,[6.15732599],7,12,0.109375,302,maxcut,7,604
13,1369.9983938480332,4142.485767634076,453.0843808349771,1072.3833194333345,619.2453945379403,670.3361907578216,498.8561033616753,[4.11252914],6,12,0.109375,327,maxcut,7,604
14,1472.7529905988326,4453.1864637156095,487.0672694688948,1132.3032927112185,674.2322390234767,753.0892569967298,496.19006557381005,[4.79965442],2,13,0.109375,352,maxcut,7,604
15,1575.5058528177933,4763.881915065843,521.0495844603265,1190.9831413495428,709.9735822104623,740.0124884500468,575.189017212627,[2.92201174],6,13,0.109375,377,maxcut,7,604
16,1678.2573012946307,5074.573091661704,555.0314319004989,1249.346110292038,745.5394652172705,804.3736244762416,583.6928368016422,[11.87666818],7,13,0.109375,402,maxcut,7,604
17,1781.0075823084658,5385.260738181258,589.0128932385751,1307.43270782129,780.9549593245195,811.1698119698283,634.9031060015616,[4.39159712],6,13,0.109375,427,maxcut,7,604
18,1883.756888074045,5695.945435827266,622.9940320436073,1364.3671841106923,837.256637746999,874.1831165210413,652.0158309678925,[11.94899769],7,14,0.109375,452,maxcut,7,604
19,1986.5053708055214,6006.6276448520675,656.9748986556949,1420.866954951059,872.6731124104515,909.0716066674664,686.1595680649539,[11.98263887],7,14,0.109375,477,maxcut,7,604
20,2089.2531526072366,6317.307734464486,690.9555334570532,1477.1531910050064,907.9728801964432,928.7845545135156,736.9915655675242,[6.41290606],7,14,0.109375,502,maxcut,7,604
0,12.075706644934565,19.783543965591367,7.370908429154033,22.95346328117066,10.855087120830937,22.953463853963978,10.855087120830937,[1.],2,2,0.3725777566432953,2,maxcut,7,605
1,179.5061428456776,716.5554003448963,44.96854716861156,350.693471399551,78.14844153507576,300.26339840953585,66.7611953872649,[2.27783452],4,5,0.06275655329227448,27,maxcut,7,605
