,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
7,11394.580407108622,515659.8447770803,251.78703358255873,67224.66366543328,719.0037175888879,42794.46077346284,292.8341736849434,[5.62088731],6,29,0.00048828125,177,maxcut,12,33
8,12933.33571732356,585295.960901227,285.78904340880223,71017.69018969765,811.6316277538372,35848.09589786982,347.8323407404806,[2.46686641],6,31,0.00048828125,202,maxcut,12,33
9,14471.86158045848,654921.6934358566,319.78598312297686,74607.3557981081,926.9396452133082,43338.49019295865,362.4826568174134,[5.65602265],6,34,0.00048828125,227,maxcut,12,33
10,16010.225055315843,724540.0771159425,353.7793345292688,78026.51156765663,1024.4335055768884,38016.445047633955,389.05992323773955,[3.05873816],4,36,0.00048828125,252,maxcut,12,33
11,17548.469388513688,794153.0690600049,387.7700532519555,81300.34066734638,1123.8436474576727,40200.761133196735,457.1414384928944,[3.42654302],7,38,0.00048828125,277,maxcut,12,33
12,19086.623722247565,863761.9880932657,421.7587832486649,84446.11165691582,1225.1801657585897,37585.18537536044,471.5445378099952,[2.82432339],5,40,0.00048828125,302,maxcut,12,33
13,20624.70841085815,933367.7553480334,455.7459742910319,87478.64595707053,1328.4437610872105,39211.94539351294,491.5927254820374,[3.20312864],4,42,0.00048828125,327,maxcut,12,33
14,22162.73810111923,1002971.0336616242,489.73195003008993,90410.60143943668,1433.6290853649762,44935.21331314496,534.7598699083263,[5.81425965],6,44,0.00048828125,352,maxcut,12,33
15,23700.723601766244,1072572.312181566,523.7169493074052,93246.6699295504,1514.1827215710073,38006.45217737308,589.2149181435278,[2.71805948],6,45,0.00048828125,377,maxcut,12,33
16,25238.673063358627,1142171.959760073,557.7011522265982,96001.15202863619,1622.3046817208965,40431.54382564615,620.450943970001,[3.11770433],6,47,0.00048828125,402,maxcut,12,33
17,26776.5927481046,1211770.2597923388,591.6846971642279,98681.97057421131,1704.1928846182732,39018.703918357554,642.3256312728738,[3.02746252],5,48,0.00048828125,427,maxcut,12,33
18,28314.48754679698,1281367.4336103806,625.6676921925687,101288.55203541815,1815.265672000492,40788.16602146417,662.2111392629605,[3.36522504],4,50,0.00048828125,452,maxcut,12,33
19,29852.361334749876,1350963.656590895,659.650222944773,103834.8782111596,1898.5588852986243,59240.001236026765,669.9410797629455,[5.76120824],2,51,0.00048828125,477,maxcut,12,33
20,31390.21722234971,1420559.069493903,693.6323581513199,106317.25156558013,2012.5735315874006,48221.21707766358,744.3367483473093,[7.118881],7,53,0.00048828125,502,maxcut,12,33
0,12.551608300609535,21.33098628140925,7.385634628120066,24.70836787404355,10.877381829617185,22.41905463256774,7.762367104812031,[1000.],6,2,0.34623971581459045,2,maxcut,12,34
1,669.1620360001665,9722.43850983507,46.05612367421228,3942.7074889107134,97.60528737496571,3490.9754564935797,79.62259832636924,[1.57167043],5,7,0.004737095907330513,27,maxcut,12,34
2,1353.4840358148986,22735.711553854042,80.57451955556891,6370.142158863648,185.59196378655244,5807.012621690167,101.90081508479633,[4.1958729],4,11,0.0035439629573374987,52,maxcut,12,34
3,1958.0488315033035,33417.5378282839,114.72883628507401,7486.016414870562,269.58052583205824,5707.257602782291,134.2316965035841,[2.67520241],3,14,0.0034331923816353083,77,maxcut,12,34
4,2544.388350119783,43509.038286399256,148.7946489097413,8317.86915909598,358.4138241452672,6772.476560310876,197.6967383654823,[4.35188414],7,17,0.0034198560751974583,102,maxcut,12,34
5,3127.0853667792953,53486.081728896235,182.82630873373944,9052.519680553209,436.8573195177369,7148.24903277713,226.955002023504,[5.65901805],7,19,0.003418203443288803,127,maxcut,12,34
6,3708.9859905270773,63440.89699543982,216.84083500450748,9727.862276697015,533.9337180342784,5852.066458260893,261.5398501575007,[2.46336182],5,22,0.003417997620999813,152,maxcut,12,34
7,4290.637750710283,73390.11013274755,250.8454105671879,10362.13236906943,617.8838298804154,6627.602009541744,271.8701448018146,[3.17060068],3,24,0.0034179729409515858,177,maxcut,12,34
8,4872.171030386515,83337.11874501352,284.84366758549544,10963.268539711893,704.0057143861288,6790.856623419049,306.060556283756,[3.25172606],3,26,0.00341796875,202,maxcut,12,34
9,5453.628681699466,93282.78876161389,318.8376569000475,11536.881053882096,792.3089598296376,6233.433516591892,408.19205276339136,[2.16625828],8,28,0.00341796875,227,maxcut,12,34
10,6035.034709557207,103227.57577349416,352.8286281320601,12087.363941223106,861.8888964259752,7402.737157143917,402.2752096225133,[5.74143721],7,29,0.00341796875,252,maxcut,12,34
11,6616.402881320549,113171.71526749905,386.8173861682096,12615.951088895357,953.5321831352337,6321.595480102929,448.0136507166277,[2.5098329],6,31,0.00341796875,277,maxcut,12,34
12,7197.74246852008,123115.36583055844,420.8044730536665,13127.932601970582,1047.3373889378297,6734.160005617604,478.49873970847636,[3.04741609],6,33,0.00341796875,302,maxcut,12,34
13,7779.05994353437,133058.63817089214,454.7902671856665,13623.29350205014,1119.6306601096626,6571.51074682405,502.8092117893003,[2.73562947],5,34,0.00341796875,327,maxcut,12,34
14,8360.35996181909,143001.61191876343,488.7750407379609,14105.506900123693,1192.3438202078098,6914.609961377554,523.2742439913038,[3.10410879],4,35,0.00341796875,352,maxcut,12,34
15,8941.645957657516,152944.34581662444,522.7589944904156,14573.617222000774,1290.690506566732,7567.9719449864515,566.27870737269,[5.70306179],6,37,0.00341796875,377,maxcut,12,34
16,9522.920519927478,162886.88414650416,556.7422797976217,15030.514307442263,1365.0799702604618,7973.474524531617,591.4500444149654,[5.70934176],5,38,0.00341796875,402,maxcut,12,34
17,10104.185637159193,172829.26092165418,590.7250129158101,15476.968950071896,1439.9587727788546,6779.872538039357,654.103923230742,[2.65486897],6,39,0.00341796875,427,maxcut,12,34
18,10685.442862021886,182771.50270004602,624.707284619298,15913.642398454294,1515.3462112238008,6847.957544434724,688.153766320592,[2.69818478],6,40,0.00341796875,452,maxcut,12,34
19,11266.693424539399,192713.63052089248,658.6891668194567,16341.165430399615,1591.2575471639868,7534.952490617714,708.5360688629701,[4.75708821],6,41,0.00341796875,477,maxcut,12,34
20,11847.938311758942,202655.6612673592,692.6707172224191,16759.898618770934,1696.5082689769572,7420.281341096104,727.6713952163183,[3.31917434],4,43,0.00341796875,502,maxcut,12,34
0,16.334537904196853,35.644933871971055,7.485415164522214,37.865481473921164,11.028725396479352,37.75772132515963,11.022318311910427,[0.82290739],2,2,0.20999941229820251,2,maxcut,12,35
1,1412.8778561605232,42778.2858932327,46.664418518567814,15200.652749226883,116.13114595010977,12577.95113211692,80.55855551157765,[1.76254238],5,9,0.0010908435797318816,27,maxcut,12,35
2,2593.0594129305705,82854.5942029669,81.15370286548408,20745.618666948376,220.37929865553994,14819.526247946671,110.08265819683236,[2.28197432],4,14,0.0009794713696464896,52,maxcut,12,35
3,3689.8822100225325,118071.30450477355,115.31363002168163,23904.469694769654,323.39489389165124,15495.041195563821,169.194943497479,[2.02879377],6,18,0.0009766439907252789,77,maxcut,12,35
4,4780.401007974631,152972.64989768772,149.38770958291605,26610.210296366688,419.5342726018399,19965.250897115417,185.14072880786722,[5.75358292],6,21,0.0009765648283064365,102,maxcut,12,35
5,5869.613609298852,187827.63549756326,183.42542529058912,29049.613500967913,519.9279489792062,20354.195721561417,210.35717195906375,[6.65920411],5,24,0.0009765625,127,maxcut,12,35
6,6958.2152233378765,222662.88714681205,217.44422572930864,31290.794801811284,624.6402642700763,20070.0260962484,256.177594923906,[5.72931871],6,27,0.0009765625,152,maxcut,12,35
7,8046.461730135854,257486.77536434733,251.45192906674544,33381.2857089329,733.6411677632024,16890.737099592287,296.81974395541107,[2.79559198],5,30,0.0009765625,177,maxcut,12,35
8,9134.482119477216,292303.4278232709,285.452566233663,35349.84612618557,827.0897665349921,17631.840991065954,356.8631509514704,[2.69301206],7,32,0.0009765625,202,maxcut,12,35
9,10222.34965492251,327115.1889575203,319.4484267163284,37217.21749887887,922.3906741343335,17114.0813878934,366.84657820085846,[2.750352],5,34,0.0009765625,227,maxcut,12,35
10,11310.109034298865,361923.48909756367,353.4409073218395,38995.75288420361,1041.488421083378,17309.07180168948,401.1279586348104,[2.81590777],5,37,0.0009765625,252,maxcut,12,35
11,12397.78907562714,396729.2504200685,387.43090861334815,40699.80020076693,1141.614372891933,20811.90709258988,430.40772835997086,[5.72071634],6,39,0.0009765625,277,maxcut,12,35
12,13485.409193953727,431533.09420651925,421.41903731105396,42337.22356547155,1219.7727590716977,20998.082690392126,464.5998864268938,[5.80491929],6,40,0.0009765625,302,maxcut,12,35
13,14572.98294723114,466335.45431139646,455.4057171009731,43915.93953397543,1322.7628372297945,17679.094205884332,518.6439387497423,[2.70032245],6,42,0.0009765625,327,maxcut,12,35
14,15660.520090130334,501136.6428841707,489.39125281657294,45443.291064365025,1427.6799358477406,23227.715876462407,512.55511722368,[6.92266831],4,44,0.0009765625,352,maxcut,12,35
15,16748.027820271996,535936.8902487039,523.3758693834999,46923.976678364044,1508.027733021928,18099.490027240863,572.5379878620811,[2.98447018],5,45,0.0009765625,377,maxcut,12,35
16,17835.5115645671,570736.3700661472,557.3597363927219,48360.30408029168,1615.890436730032,21588.774611537476,598.8490597886032,[6.63027768],6,47,0.0009765625,402,maxcut,12,35
17,18922.975492192018,605535.2157501446,591.3429841310005,49758.94188846443,1697.5808854224956,18187.601449411453,655.7727055507169,[2.81399097],6,48,0.0009765625,427,maxcut,12,35
18,20010.422858998743,640333.5314879598,625.3257143437107,51120.41601774671,1808.4020099123743,18497.356915130902,675.1105386735363,[3.05447061],5,50,0.0009765625,452,maxcut,12,35
19,21097.856244627685,675131.3998280859,659.3080076446151,52448.965555816314,1891.5043214714888,18607.089663494826,709.067720441275,[3.10818191],5,51,0.0009765625,477,maxcut,12,35
20,22185.277719396803,709928.8870206977,693.2899287311501,53747.625518653535,1974.9935855701087,20672.62129779848,758.348382652116,[4.50494581],7,52,0.0009765625,502,maxcut,12,35
0,17.32670526780222,39.9880354988762,7.507613507188227,41.270779376394096,11.062461070294308,41.270779199204256,11.062461070294308,[1.],2,2,0.18774649500846863,2,maxcut,12,36
1,364.31520657548623,2913.4434560377254,45.556253877892544,1092.6909934962696,103.80909277864797,856.7926971865321,60.36643022017038,[2.56542443],3,8,0.015636567026376724,27,maxcut,12,36
2,639.2166511415417,5113.73290433011,79.90208615522775,1418.605324040555,192.42251114832365,1124.0169519151498,87.31430815970685,[3.90825307],2,12,0.01562500186264515,52,maxcut,12,36
3,912.1660560708265,7297.328448566612,114.02075700885331,1695.448033875515,277.1273650168929,1216.1262142871947,122.09794845872341,[4.00439822],2,15,0.015625,77,maxcut,12,36
4,1184.5860922692373,9476.688738153898,148.07326153365466,1943.9758084832029,352.84192475777553,1167.6782203874654,174.15445066521534,[3.43608077],4,17,0.015625,102,maxcut,12,36
5,1456.7800792931025,11654.24063434482,182.09750991163781,2173.2375639902407,430.4968254943338,1393.985006526831,190.52599022926864,[4.48308476],2,19,0.015625,127,maxcut,12,36
6,1728.856758419339,13830.854067354712,216.10709480241738,2387.3549861886368,494.0470207837751,1225.2114131100066,294.69839545726785,[2.29265895],8,20,0.015625,152,maxcut,12,36
7,2000.8647613090907,16006.918090472725,250.10809516363634,2590.172015385043,557.5946491403017,1321.0817076532212,287.9716710678491,[3.53172442],5,21,0.015625,177,maxcut,12,36
8,2272.8291016807266,18182.632813445813,284.1036377100908,2783.464630400122,621.360750108786,1339.377509213654,381.02403137768374,[2.20164108],9,22,0.015625,202,maxcut,12,36
9,2544.763960725379,20358.111685803033,318.0954950906724,2968.7239663019845,685.4860792437835,1299.2107378506716,360.7821400658938,[2.90952313],5,23,0.015625,227,maxcut,12,36
10,2816.6779782744998,22533.423826195998,352.08474728431247,3147.169866621214,750.0637845193099,1725.976390197853,360.939871651628,[5.15402282],2,24,0.015625,252,maxcut,12,36
11,3088.5767185794075,24708.61374863526,386.07208982242594,3319.7979279584856,815.1572464991632,1406.722174160004,456.62579422355304,[2.58010927],7,25,0.015625,277,maxcut,12,36
12,3360.4639270242687,26883.71141619415,420.0579908780336,3487.425217297041,880.8104389236204,1780.1599017870815,444.3698182650617,[11.55816935],6,26,0.015625,302,maxcut,12,36
13,3632.3422171824227,29058.73773745938,454.04277714780284,3650.1009753009157,924.565692334151,1682.6949813461258,488.3187092741596,[7.44034594],6,26,0.015625,327,maxcut,12,36
14,3904.213468313505,31233.70774650804,488.0266835391881,3808.748177896488,990.6600507788521,1945.3873598657196,497.0414849481838,[5.51096537],2,27,0.015625,352,maxcut,12,36
15,4176.079066331269,33408.63253065015,522.0098832914086,3964.025498001879,1033.552336831676,1997.672033141001,531.0357384797722,[5.60160496],2,27,0.015625,377,maxcut,12,36
16,4447.940055725784,35583.52044580627,555.992506965723,4115.349381743862,1100.2368738526366,1616.8148907638667,599.5108244106646,[3.33374115],5,28,0.015625,402,maxcut,12,36
17,4719.797238602477,37758.37790881981,589.9746548253096,4264.097482103432,1167.6022700018452,1629.3822332252164,648.5835649105438,[2.90954574],6,29,0.015625,427,maxcut,12,36
18,4991.651241136764,39933.20992909411,623.9564051420955,4409.603785845391,1209.8428562669965,1762.467346661014,671.4691485148413,[4.70573874],6,29,0.015625,452,maxcut,12,36
19,5263.502559301349,42108.02047441079,657.9378199126686,4552.88612100223,1277.9036243427374,1709.278310105995,703.0479272998774,[3.20243271],5,30,0.015625,477,maxcut,12,36
20,5535.351591035862,44282.812728286895,691.9189488794827,4693.363566280293,1319.6814592710812,1748.781888467562,737.2738342525818,[3.20404237],5,30,0.015625,502,maxcut,12,36
0,14.717035824535959,29.08810275851011,7.446038858526386,31.815818159334444,10.968942601513085,31.683963604206514,10.948703769802957,[0.74320744],2,2,0.25598227977752686,2,maxcut,12,37
1,667.8047734926549,9683.387811827753,46.054461947176726,3654.092510274982,105.65994753264144,3161.070600699231,87.49803048385303,[1.54402699],6,8,0.0047560278326272964,27,maxcut,12,37
2,1212.9665154890508,18282.193269194133,80.4765460048385,4859.9214258217835,195.49548635811777,3671.4678584470857,98.51579379418149,[2.59316694],3,12,0.0044019087217748165,52,maxcut,12,37
3,1728.9103938094788,26080.05058755158,114.61370213941251,5619.044470769319,293.4131217179017,4270.297828516379,168.4978240862887,[3.05716815],7,16,0.00439468864351511,77,maxcut,12,37
4,2242.764304468783,33831.95392048064,148.67576780288678,6281.310974042436,385.3104621069969,3876.3153240492693,179.21659686375096,[2.59176987],4,19,0.004394536837935448,102,maxcut,12,37
5,2756.1095724213874,41575.76039151613,182.70597828302988,6883.917521244989,466.3706676268474,4423.1397329779675,203.31781474865946,[2.86573952],3,21,0.00439453125,127,maxcut,12,37
6,3269.2037778658523,49315.75808873863,216.7196400384022,7444.243817078339,566.042102992846,4303.661045734492,246.97190351609925,[3.14857855],4,24,0.00439453125,152,maxcut,12,37
7,3782.1516967132957,57053.54906073979,250.72360427082916,7969.8422691067435,652.2452112542871,4868.643161117205,289.2841807712283,[5.63327717],6,26,0.00439453125,177,maxcut,12,37
8,4295.006544410943,64789.93605959632,284.7213986993979,8468.589370920734,740.4960945194258,4303.8909463484815,370.4206088482679,[2.27889841],8,28,0.00439453125,202,maxcut,12,37
9,4807.798516177303,72525.37457850862,318.71502500321174,8943.655650198474,810.7401952377031,4862.948462527297,391.1428290602581,[3.65901055],8,29,0.00439453125,227,maxcut,12,37
10,5320.546020089864,80260.14230230697,352.7057034769349,9399.686091119738,902.1345361614176,4501.220404564232,423.2281482602813,[2.74715145],7,31,0.00439453125,252,maxcut,12,37
11,5833.260917335919,87994.41815634535,386.694220413627,9839.086939256133,973.6660151876698,5917.887125145167,416.7745823727794,[11.80099448],7,32,0.00439453125,277,maxcut,12,37
12,6345.951195105906,95728.32262694956,420.68110529421193,10263.342340866251,1068.3254748869426,4542.749875259147,494.0576467710098,[2.6492454],7,34,0.00439453125,302,maxcut,12,37
13,6858.622428821897,103461.93981905305,454.66672772044797,10674.247548395713,1141.3446180333249,4724.294042576535,488.1631354041387,[3.20420306],4,35,0.00439453125,327,maxcut,12,37
14,7371.278628553266,111195.3302243304,488.6513535248895,11073.580302912958,1214.759381129234,5562.629982180567,534.1936888596919,[7.03626284],7,36,0.00439453125,352,maxcut,12,37
15,7883.92275234815,118928.53846477412,522.6351788002769,11462.247958968712,1288.60953903765,4668.9746598688635,599.0121442840143,[2.56980912],7,37,0.00439453125,377,maxcut,12,37
16,8396.557029991329,126661.59817656416,556.6183513618543,11841.093941179908,1362.9260916967987,4766.077090418338,603.8885153102094,[2.99519599],5,38,0.00439453125,402,maxcut,12,37
17,8909.183174130898,134394.53519490233,590.6009847432231,12210.814500744802,1464.4648519783827,5501.586891363155,625.329780719486,[5.71012945],5,40,0.00439453125,427,maxcut,12,37
18,9421.802521982065,142127.36969160603,624.5831675900656,12572.30789440107,1540.4801977218683,4827.430724864397,686.7083563681838,[2.80719478],6,41,0.00439453125,452,maxcut,12,37
19,9934.416132856748,149860.1176463369,658.564970125504,12926.100946536491,1588.8927787116902,5845.7376150454265,704.3039041889145,[7.48242408],7,41,0.00439453125,477,maxcut,12,37
20,10447.02485679133,157592.7918818468,692.546448699522,13272.731464595949,1665.2720650618,4997.339705428999,740.4814825991482,[3.08425901],5,42,0.00439453125,502,maxcut,12,37
0,11.731182397854653,18.698796607229312,7.359866163714944,22.17190965329461,10.838376749691847,19.568816038666387,7.702306734074036,[1000.],5,2,0.39360105991363525,2,maxcut,12,38
1,541.7217989222281,6395.895897449462,45.882939956005394,2748.547116319563,88.96108604679488,2462.698531102108,62.26696140445711,[2.03910274],3,6,0.007173809688538313,27,maxcut,12,38
2,1128.1478201034852,15827.516473408286,80.41169984833252,4673.322426722636,174.4166032509028,3735.8485589070224,119.12274649551051,[1.869063],5,10,0.005080500151962042,52,maxcut,12,38
3,1635.834955123433,23358.04869486597,114.5624805976131,5495.558427971924,256.3459756487204,4174.017297840553,143.5067813734283,[2.56763206],4,13,0.004904625471681356,77,maxcut,12,38
4,2126.4172893662835,30423.102017093886,148.62555718267205,6095.463891665651,329.6764627255821,4589.606708248949,168.6837033666152,[2.76890242],3,15,0.004885286092758179,102,maxcut,12,38
5,2613.877171150732,37405.689532152006,182.6554717027797,6624.401279696215,420.2497549506803,5205.228421503672,211.18257532714335,[5.68352624],5,18,0.004883093293756247,127,maxcut,12,38
6,3100.700957501433,44373.467616830596,216.66881008424144,7113.6440606245305,499.3825464131811,4469.21110482691,261.92688025132253,[2.29395387],5,20,0.004882846027612686,152,maxcut,12,38
7,3587.3316103197285,51337.688934714475,250.6725244053044,7574.313647435322,580.8115302442345,4535.0812959442455,309.18983178692906,[2.27875983],6,22,0.004882816690951586,177,maxcut,12,38
8,4073.867234589468,58300.44203424725,284.6701271203479,8012.2084656312545,664.5438440403826,5030.995532058947,324.7241408013982,[3.53409402],5,24,0.0048828125,202,maxcut,12,38
9,4560.342253283488,65262.30578564124,318.66360246895135,8429.684064028794,730.9536138217384,5119.847294281302,360.11086606998674,[3.40702122],5,25,0.0048828125,227,maxcut,12,38
10,5046.775504232299,72223.57180572288,352.65415920763127,8831.353669376094,818.2175609450969,4913.718955030539,398.1835335846546,[2.80494981],5,27,0.0048828125,252,maxcut,12,38
11,5533.178129249446,79184.39954314803,386.64257589427746,9219.140797944305,886.2565195241114,4917.8707629366545,476.5757624774242,[2.27521062],8,28,0.0048828125,277,maxcut,12,38
12,6019.55763085456,86144.89636523766,420.629376783387,9594.430319791309,977.0594566913172,5051.477910047201,467.16927191991516,[2.81839978],5,30,0.0048828125,302,maxcut,12,38
13,6505.919246001985,93105.13721718155,454.6149278182693,9958.403575405675,1046.8378752410704,6595.249245584927,485.8035094217822,[11.61864311],7,31,0.0048828125,327,maxcut,12,38
14,6992.266741233563,100065.17600133875,488.5994921940369,10313.01916658075,1117.1174549424359,5544.426148816408,532.8686779466491,[3.36223572],5,32,0.0048828125,352,maxcut,12,38
15,7478.60289490293,107025.05247826986,522.583264054052,10658.904196222997,1187.9263180155124,5821.068925566698,564.7200017798083,[5.91056328],6,33,0.0048828125,377,maxcut,12,38
16,7964.9298013047965,113984.79661908108,556.5663897416068,10996.23467291141,1284.7774573941342,5193.410222601964,634.2534196988437,[2.47644248],7,35,0.0048828125,402,maxcut,12,38
17,8451.249068996362,120944.43144356913,590.5489816580524,11326.088275515647,1357.4144809540003,5580.647297168233,636.9662329609907,[3.17130574],5,36,0.0048828125,427,maxcut,12,38
18,8937.561953903432,127903.97492508107,624.5311275638724,11649.20988108544,1430.6132871344498,5703.870160126548,659.4355091069846,[3.14704826],4,37,0.0048828125,452,maxcut,12,38
19,9423.869450930719,134863.44130153413,658.5128969801472,11966.068373906011,1504.3845067500497,6215.986459648458,719.7356697757841,[6.14455916],8,38,0.0048828125,477,maxcut,12,38
20,9910.172358423288,141822.84199791285,692.4943456929338,12277.10010869755,1578.7362039755242,5495.406325874073,754.9492094491964,[2.83344465],6,39,0.0048828125,502,maxcut,12,38
0,16.10158471236386,34.660564117002075,7.4800003073883605,36.7121356044678,11.020499853988241,36.71213539677544,11.020499852190785,[1.00000004],2,2,0.2158072292804718,2,maxcut,12,39
1,460.0848738347796,4626.977767112351,45.74867262949292,1732.9066580471758,104.52519989289276,1381.7086858524274,69.39834419374539,[2.05722731],4,8,0.009887376800179482,27,maxcut,12,39
2,810.69332725353,8203.44369949962,80.11558254413174,2219.186004411501,193.56768305338915,1574.8171739034708,105.67210630987336,[2.69890704],4,12,0.009766091592609882,52,maxcut,12,39
3,1156.0349705426866,11698.250839689701,114.24074175118983,2609.7411313016955,278.6004481115808,1696.8219362718219,132.65195751534412,[2.85145781],3,15,0.009765625931322575,77,maxcut,12,39
4,1500.657310656991,15185.584284988681,148.29672153309258,2957.5945342835143,368.35583089221296,1686.4745888211908,188.9705733086982,[2.41995435],5,18,0.009765625,102,maxcut,12,39
5,1844.980447748895,18669.88945076411,182.32313916761825,3277.3756091065698,447.62602240771207,1994.9379263236112,267.8230017542875,[2.52274564],9,20,0.009765625,127,maxcut,12,39
6,2189.148255684272,22152.62279599024,216.33420699209216,3576.013386789863,528.932424207688,2128.5109486185643,236.8228121299011,[2.92729854],3,22,0.009765625,152,maxcut,12,39
7,2533.22509474353,25634.435600913253,250.33628516516848,3857.9742365856387,594.7938842092615,1986.2611455902368,346.84101123894544,[2.14717591],9,23,0.009765625,177,maxcut,12,39
8,2877.2440829899797,29115.662996770774,284.3326464528396,4125.987490326547,679.3207048404205,2346.9592168392874,327.8426198374872,[6.33309412],7,25,0.009765625,202,maxcut,12,39
9,3221.2240021346292,32596.495041115257,318.3251468858912,4382.523711035491,746.4369694174152,2149.2114045412814,379.46077592953066,[3.5248121],7,26,0.009765625,227,maxcut,12,39
10,3565.176297570411,36077.047553179924,352.3149175115227,4629.367371851043,813.85886103605,2331.921505075905,391.71804225508964,[5.76309517],6,27,0.009765625,252,maxcut,12,39
11,3909.1083417690375,39557.39513713308,386.3026868860652,4867.663637393889,881.6728057341389,2075.6330038802307,444.37832638035053,[2.67163174],6,28,0.009765625,277,maxcut,12,39
12,4253.025098002774,43037.58801775874,420.2889454859252,5098.413074463333,949.9406862821147,2180.349561317677,452.19011359121265,[3.30439124],4,29,0.009765625,302,maxcut,12,39
13,4596.930030131598,46517.66124685539,454.27403561382215,5322.480117774214,1018.7075533672083,2475.430799897127,495.28309714949063,[5.76657884],6,30,0.009765625,327,maxcut,12,39
14,4940.825629063409,49997.640030638715,488.2582034242062,5540.609704144723,1088.0065963633422,2523.99369057642,526.9832550451165,[6.43485387],6,31,0.009765625,352,maxcut,12,39
15,5284.713731952451,53477.542959802566,522.2416304668219,5753.444778477204,1157.862453726398,2267.7795288467883,567.5750163762812,[3.06786508],5,32,0.009765625,377,maxcut,12,39
16,5628.595723470839,56957.38404624356,556.2244535765973,5961.073870814631,1203.130027156809,3209.2476513187567,565.6606407777709,[5.47206664],2,32,0.009765625,402,maxcut,12,39
17,5972.472667034159,60437.17405097082,590.2067778415119,6164.1331021326805,1273.4420808317307,2357.4551103288554,664.7330583350017,[2.69957111],7,33,0.009765625,427,maxcut,12,39
18,6316.345392862071,63916.92137521662,624.1886853048497,6363.310530524273,1344.3697438055758,2979.479738769604,658.8261773951355,[10.53359502],7,34,0.009765625,452,maxcut,12,39
19,6660.214558578046,67396.63267366259,658.1702409537363,6558.532560604639,1388.8165360902467,2701.308748010846,692.0801234566524,[5.8404579],5,34,0.009765625,477,maxcut,12,39
20,7004.080691845316,70876.31328588522,692.1514969324728,6750.052701185743,1460.33037450818,3064.5419265709033,718.4843163456808,[11.76256349],6,35,0.009765625,502,maxcut,12,39
0,18.070861963112915,43.40530105498505,7.523414056642662,44.544116200233404,11.086488283420064,44.54411555043642,11.086488283420064,[1.],2,2,0.17332938313484192,2,maxcut,12,40
1,734.6732879059693,11699.87980478072,46.13251152734243,4109.577797073487,114.04180084842075,3273.912954942495,62.04815857449914,[2.3419824],3,9,0.003942990209907293,27,maxcut,12,40
2,1288.4774573454163,20615.46114559702,80.5305370742038,5193.615717498916,216.81537143497272,3619.0166156755886,98.14750091494031,[2.77184649],3,14,0.00390631752088666,52,maxcut,12,40
3,1834.6984533593075,29355.17525374892,114.66865333495672,6055.557729721834,318.7469966587277,3835.241735081429,133.15132712293948,[3.01436678],3,18,0.00390625,77,maxcut,12,40
4,2379.7058520608784,38075.293632974055,148.7316157538049,6813.075980952908,414.00288627128185,4007.0933566486165,167.73877120056406,[3.19517939],3,21,0.00390625,102,maxcut,12,40
5,2924.1983412093446,46787.17345934951,182.76239632558404,7502.185384117634,513.5611624015224,4298.711557384208,229.598018051018,[3.5249229],6,24,0.00390625,127,maxcut,12,40
6,3468.423177655373,55494.77084248597,216.7764486034608,8138.303139741145,600.4032422524426,4052.2585929580146,271.2785044190716,[2.65369066],6,26,0.00390625,152,maxcut,12,40
7,4012.4911499023056,64199.85839843689,250.7806968688941,8735.016455756095,689.0458105299414,4875.232108643092,272.777937845463,[5.95809853],4,28,0.00390625,177,maxcut,12,40
8,4556.459314703315,72903.34903525304,284.77870716895717,9299.215661130063,779.6054164277768,4158.3328242993375,341.7407539405508,[2.67390898],6,30,0.00390625,202,maxcut,12,40
9,5100.360049418173,81605.76079069077,318.7725030886358,9836.531513012935,872.1411072091603,5085.73639712453,340.9510391678783,[6.2704799],4,32,0.00390625,227,maxcut,12,40
10,5644.21309360508,90307.40949768128,352.7633183503175,10349.784231066751,945.2981583334555,4274.919880901793,398.1426389668711,[2.88169974],5,33,0.00390625,252,maxcut,12,40
11,6188.03116697941,99008.49867167056,386.7519479362131,10843.703153273975,1040.851308589288,4466.845863692516,419.02219960021694,[3.35603811],4,35,0.00390625,277,maxcut,12,40
12,6731.822835177094,107709.1653628335,420.7389271985684,11319.276861430484,1115.231630499397,6550.896693385823,429.44816463183355,[5.8089434],2,36,0.00390625,302,maxcut,12,40
13,7275.594077587088,116409.5052413934,454.724629849193,11779.639813139776,1189.8965424466653,4888.951767629187,504.0948109954491,[4.3540296],6,37,0.00390625,327,maxcut,12,40
14,7819.349194940196,125109.58711904314,488.70932468376225,12226.133160990928,1264.904281740563,5260.696467796554,519.6857266855841,[3.92472114],4,38,0.00390625,352,maxcut,12,40
15,8363.09135976287,133809.4617562059,522.6932099851794,12659.847561926052,1365.8536045479964,5057.492096441069,584.4281179665525,[4.27894693],7,40,0.00390625,377,maxcut,12,40
16,8906.822963559993,142509.16741695988,556.6764352224995,13081.856922155746,1442.4089722744166,5050.3204582359585,588.7061137474835,[3.7914067],4,41,0.00390625,402,maxcut,12,40
17,9450.545843223901,151208.73349158242,590.6591152014938,13493.458776030013,1519.3978556498819,4798.222252883729,636.5199376888036,[3.32428308],5,42,0.00390625,427,maxcut,12,40
