,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,12,2,0,562.072587230753,0.03969620304342352,3112.838321096073,123.5678620355793,19566.46723523473,188.8589664483186,2,5871.76777775837,165.0874701836517,2,[54.73459177]
1,weighted_maxcut,12,27,0,134020.77675178146,9.577724326463691e-05,15914791.547906205,1524.2748615898,101079981.86720073,1833.0761090083029,2,24031860.756534245,1749.1953259608342,3,[84.208251]
2,weighted_maxcut,12,52,0,364049.9584735537,4.849409369056173e-05,60997813.46617035,2958.033681147873,389031381.7590387,3492.232547054317,2,56546970.490596384,3396.5691938314426,2,[5.24956687]
3,weighted_maxcut,12,77,0,552686.2712493277,4.56594072003588e-05,95553957.48805633,4362.937054552937,611121117.2617193,5120.831453532617,2,72781097.41540936,4991.216944890735,2,[5.22774801]
4,weighted_maxcut,12,102,0,733281.8262723637,4.520839231294466e-05,127486510.88752352,5763.460198811654,816637934.6798671,6744.81198278634,2,83135608.2345301,6581.284422036862,2,[5.233092]
5,weighted_maxcut,12,127,0,912117.255050295,4.509867476425546e-05,158830384.20127445,7163.039839775015,1018427297.3520207,8367.775794135814,2,91199802.8613013,8164.607831355885,2,[5.47398885]
6,weighted_maxcut,12,152,0,1090533.4757914739,4.5057243648349664e-05,190033628.66974166,8562.391508352555,1219327706.426885,9990.47864031334,2,103030815.5886465,9737.590111266498,2,[6.01206503]
7,weighted_maxcut,12,177,0,1268848.8828788698,4.5034097748670814e-05,221203183.68868482,9961.685796553418,1420017006.5581722,11613.105854660858,2,107746023.62787035,11325.364158229295,2,[6.01261464]
8,weighted_maxcut,12,202,0,1447140.120843054,4.50180275435094e-05,252364779.4981439,11360.96459445912,1620657803.2906718,13235.7062259364,2,111648279.37234433,12913.338982450807,2,[6.01300677]
9,weighted_maxcut,12,227,0,1625425.3222305945,4.5005774318805025e-05,283524470.72759295,12760.23834342469,1821287954.1765168,14858.293950652042,2,115074506.97991987,14501.47452565369,2,[6.01323113]
10,weighted_maxcut,12,252,0,1803708.9977456334,4.499600113693782e-05,314683741.02122986,14159.509968767106,2021916472.9308877,16480.874204291737,2,118256281.02378336,16089.737770406819,2,[6.01330377]
11,weighted_maxcut,12,277,0,1981992.1471923173,4.4987999555174654e-05,345842902.686369,15558.78035221468,2222545064.7394466,18103.44930645098,2,121352415.70982175,17678.101793840804,2,[6.01328527]
12,weighted_maxcut,12,302,0,2160275.0024597174,4.498132394568325e-05,377002016.994231,16958.049854593486,2423173928.9665103,19726.02058195969,2,124469332.06395997,19266.54732019185,2,[6.01319378]
13,weighted_maxcut,12,327,0,2338557.7193990564,4.49756667428835e-05,408161124.7441895,18357.31872389517,2623803193.936475,21348.58894994273,2,127708996.08683528,20852.473882551603,2,[6.07224067]
14,weighted_maxcut,12,352,0,2516840.327356506,4.497081141627675e-05,439320227.33035916,19756.587094629413,2824432774.1331196,22971.155026424687,2,130724027.08425851,22438.68842739584,2,[6.1219333]
15,weighted_maxcut,12,377,0,2695122.847925446,4.496659875700197e-05,470479325.7778477,21155.855065717293,3025062606.9444118,24593.719264882,2,133911802.66797857,24021.536481721334,2,[6.23937119]
16,weighted_maxcut,12,402,0,2873405.2973480364,4.4962909086968594e-05,501638420.8572647,22555.12271153568,3225692645.375527,26216.282006542744,2,136324658.1976718,25613.37155213767,2,[6.16897207]
17,weighted_maxcut,12,427,0,3051687.688076217,4.4959650706800354e-05,532797513.1590852,23954.390089084336,3426322853.4640245,27838.84351308785,2,139129734.39094603,27201.28455421473,2,[6.18044296]
18,weighted_maxcut,12,452,0,3229970.0298162866,4.495675217111015e-05,563956603.1433809,25353.657242778092,3626953203.2166777,29461.403988564343,2,141574691.84087652,28778.97323764573,2,[6.3856683]
19,weighted_maxcut,12,477,0,3408252.33024621,4.49541569891497e-05,595115691.1739335,26752.924207739336,3827583672.47312,31083.963594414257,2,169572835.96331295,30403.296553670578,2,[5.68153009]
20,weighted_maxcut,12,502,0,3586534.5955190994,4.4951819906584714e-05,626274777.5421706,28152.19101211206,4028214243.4925117,32706.522460048363,2,145775647.58958042,31954.069170318573,2,[6.41319917]
21,weighted_maxcut,12,527,0,3764816.8306238684,4.4949704244064546e-05,657433862.4843098,29551.457678702725,4228844901.859476,34329.08069041306,2,147926948.83558702,33539.16960544859,2,[6.4688555]
22,weighted_maxcut,12,552,0,3943099.039648122,4.4947779958076716e-05,688592946.1938289,30950.724226203984,4429475635.792542,35951.63837151305,2,150052535.981782,35123.81697295025,2,[6.52969499]
23,weighted_maxcut,12,577,0,4121381.225972904,4.49460222051987e-05,719752028.8307306,32349.99067006283,4630106435.512086,37574.1955744992,2,167048412.87616062,36680.15835943545,2,[7.0096096]
24,weighted_maxcut,12,602,0,4299663.392419107,4.494441026371897e-05,750911110.5284636,33749.25702317609,4830737292.867603,39196.75235873474,2,167053683.54534897,38267.95559726524,2,[7.00967729]
25,weighted_maxcut,12,627,0,4477945.5413587075,4.494292671287131e-05,782070191.3992299,35148.52329637683,5031368200.999846,40819.30877415824,2,178540879.9599216,39919.78568307443,2,[6.01093637]
26,weighted_maxcut,12,652,0,4656227.674800835,4.494155680072841e-05,813229271.5380405,36547.789498841834,5231999154.098104,42441.8648630596,2,167213581.93621185,41443.66730249051,2,[7.00980584]
27,weighted_maxcut,12,677,0,4834509.794458453,4.494028795198111e-05,844388351.0258832,37947.05563840169,5432630147.20466,44064.4206615085,2,159390064.046476,43051.22781947089,2,[6.74006539]
28,weighted_maxcut,12,702,0,5012791.90180106,4.493910938075755e-05,875547429.9322277,39346.32172176554,5633261176.065083,45686.97620044844,2,167637157.52968633,44619.518254397015,2,[7.0098512]
29,weighted_maxcut,12,727,0,5191073.998096497,4.493801178327356e-05,906706508.3170002,40745.587754720174,5833892237.008294,47309.53150657257,2,162317530.70943,46230.16972293012,2,[6.70454433]
30,weighted_maxcut,12,752,0,5369356.084444221,4.4936987091722e-05,937865586.2321651,42144.853742285086,6034523326.8470545,48932.08660304973,2,168378206.67391858,47795.48443331837,2,[7.00984415]
31,weighted_maxcut,12,777,0,5547638.161802632,4.493602827563577e-05,969024663.7229967,43544.11968884502,6235154442.80539,50554.64151005422,2,168878100.48477882,49383.502459290845,2,[7.00985554]
32,weighted_maxcut,12,802,0,5725920.231010738,4.493512918032834e-05,1000183740.8291446,44943.385598221656,6435785582.450114,52177.196245265135,2,169465001.14452198,50971.54492598571,2,[7.00983102]
33,weighted_maxcut,12,827,0,5904202.2928063385,4.493428439466923e-05,1031342817.5854601,46342.651473784535,6636416743.641946,53799.75082422273,2,170140689.5240682,52559.60777786857,2,[7.00980122]
