,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,weighted_maxcut,14,2,0,621.4846611616042,0.033019285921652194,3774.8014056509815,124.64124691064437,23570.328691674928,190.23358323740413,2,7113.931417448397,166.3450203066957,2,[50.05891522]
1,weighted_maxcut,14,27,0,159986.43988648802,6.879858929189102e-05,22424821.679368783,1542.7960966627866,142113828.53313237,1852.2420937255806,2,25396949.174861763,1729.7291571729386,2,[50.87718471]
2,weighted_maxcut,14,52,0,452921.2938502517,3.222346197715935e-05,93141979.25292021,3001.3570269338393,592695714.8981534,3536.3620996908608,2,80657839.69657975,3441.2346234803967,2,[5.21200055]
3,weighted_maxcut,14,77,0,763334.2372016982,2.4946394725828806e-05,178672395.85247406,4457.232113545356,1138946276.9191358,5216.324042498172,2,124799449.42014652,5088.077001083658,2,[5.15386844]
4,weighted_maxcut,14,102,0,1079100.897624573,2.1931231699807924e-05,269591384.4283883,5912.471116170974,1720138222.5310533,6895.259241499418,2,234677192.74004716,6757.876399039669,2,[4.02629037]
5,weighted_maxcut,14,127,0,1398379.8182524615,2.0261856595119012e-05,363632302.8062062,7367.865572812243,2321526070.457848,8574.192472524273,2,187285442.22589022,8371.08396095025,2,[5.46797721]
6,weighted_maxcut,14,152,0,1721007.1664795186,1.9174348632135188e-05,460188930.71754146,8823.822994227647,2939109517.99076,10253.610542959144,2,220777586.30358872,10000.455154727772,2,[6.01672432]
7,weighted_maxcut,14,177,0,2047400.2732795316,1.8382706763727893e-05,559257285.3569949,10280.662682196129,3572791756.340818,11933.867264727167,2,350804932.0369362,11692.144979685527,2,[4.46443054]
8,weighted_maxcut,14,202,0,2378116.970245921,1.7757770175156648e-05,661042437.4545044,11738.639680342452,4223838743.435501,13615.23496253743,2,264393006.143685,13285.447521234326,2,[6.21490919]
9,weighted_maxcut,14,227,0,2713609.5390132656,1.7235074756171153e-05,765759673.7363409,13197.925222107067,4893597787.766112,15297.894239711615,2,270364487.05590475,14940.855933388833,2,[6.01638249]
10,weighted_maxcut,14,252,0,3054144.0081879743,1.6780376381562075e-05,873556564.678672,14658.60794589249,5582993905.474859,16981.939090979722,2,285600897.7811111,16590.60651388238,2,[6.01587501]
11,weighted_maxcut,14,277,0,3399801.345410172,1.6374601811985018e-05,984494650.7851671,16120.707892636354,6292409371.427013,18667.392748248065,2,416470931.24196476,18300.066392298853,3,[10.64933867]
12,weighted_maxcut,14,302,0,3750515.003509857,1.6006596582540143e-05,1098559297.8203342,17584.19550220866,7021744399.91821,20354.227629772075,2,317587396.9478828,19894.59628387915,2,[6.01489205]
13,weighted_maxcut,14,327,0,4106110.2038585776,1.5669485957145704e-05,1215675340.9887881,19049.00768407213,7770515641.586373,22042.381920331718,2,331523890.19227207,21538.41190484475,2,[6.24503158]
14,weighted_maxcut,14,352,0,4466338.771631653,1.5358767087334144e-05,1335723137.8371253,20515.060567203527,8537957776.701436,23731.77260539293,2,345968359.5569593,23196.710765024123,2,[6.17626059]
15,weighted_maxcut,14,377,0,4830906.1603906965,1.5071288767452616e-05,1458552022.7916708,21982.2587178454,9323108829.060957,25422.30485129496,2,366057300.3488712,24835.50952222159,2,[6.52714098]
16,weighted_maxcut,14,402,0,5199491.425818403,1.4804694770209103e-05,1583990883.215525,23450.50154479978,10124877292.844877,27113.87850570751,2,372406866.5854568,26500.7531290636,2,[6.3707133]
17,weighted_maxcut,14,427,0,5571761.868766125,1.4557113429597007e-05,1711856393.9960747,24919.687702581763,10942094424.93395,28806.392558006286,2,385499714.5882387,28154.961276912865,2,[6.44555603]
18,weighted_maxcut,14,452,0,5947382.956228307,1.4326984736635558e-05,1841958957.0142474,26389.717862652276,11773551967.084831,30499.747945248982,2,398429091.65029126,29809.755690372192,2,[6.52103674]
19,weighted_maxcut,14,477,0,6326025.445194123,1.4112959783079346e-05,1974107271.9114313,27860.496535970513,12618031175.446602,32193.849396585683,2,454391242.39191216,31439.07043462924,2,[7.01175859]
20,weighted_maxcut,14,502,0,6707370.402020015,1.3913841247797782e-05,2108111821.6268435,29331.933218721693,13474324953.583826,33888.60659301303,2,425473001.1415634,33119.081289895425,2,[6.70006359]
21,weighted_maxcut,14,527,0,7091111.958493439,1.3728549894187898e-05,2243787079.078807,30803.942867067526,14341251854.729801,35583.9346509141,2,435420015.72329366,34790.68006292758,2,[6.52389621]
22,weighted_maxcut,14,552,0,7476959.73582172,1.3556100819606792e-05,2380953543.170912,32276.44627802489,15217669000.551567,37279.754509154154,2,471441634.96545345,36420.24425593174,2,[7.01189403]
23,weighted_maxcut,14,577,0,7864639.985335632,1.339558934058087e-05,2519438993.251355,33749.37012224165,16102480030.725012,38975.992965897734,2,477174877.4098098,38081.71215283589,2,[7.01149224]
24,weighted_maxcut,14,602,0,8253897.498630485,1.3246177060056068e-05,2659080204.7158237,35222.647208555936,16994645986.601732,40672.582946538154,2,467184141.11511445,39758.276046310384,2,[6.80285331]
25,weighted_maxcut,14,627,0,8644494.172391867,1.3107090120533342e-05,2799722555.6732535,36696.21584969926,17893182784.765053,42369.46287061212,2,489229453.2783775,41405.732556022645,2,[7.01125138]
