,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,13,2,0,17.289943232717526,0.1885056048631668,39.82276707114981,7.506814794072097,41.89550630095775,11.061246821755832,2,41.759058544919604,11.053826507077297,2,[0.81567086]
1,rbm,13,502,0,62842.38658586121,0.0001220703125,5687843.545703552,694.3168390751406,417190.7399934873,2181.5046894310995,58,184746.38779244947,704.6222534017334,2,[6.08850203]
2,rbm,13,1002,0,124353.60032101162,0.0001220703125,11255203.078649467,1373.9261570617025,578893.4255067153,4157.691598288298,81,196375.38947699004,1404.2397265214636,6,[13.06910827]
3,rbm,13,1502,0,185862.47995526122,0.0001220703125,16822351.35289779,2053.509686633031,703730.2777989954,6012.456048206259,97,185917.20212103584,2080.3930452724226,4,[8.1239379]
4,rbm,13,2002,0,247370.77003554502,0.0001220703125,22389446.266812406,2733.086702491749,809289.255729914,7869.655151669058,111,176835.02733659197,2775.221270945974,5,[6.71704728]
5,rbm,13,2502,0,308878.8233188055,0.0001220703125,27956519.748307057,3412.6611020882638,902502.9756160342,9755.895665412245,124,194669.13370442233,3439.5410902937106,4,[8.82797496]
6,rbm,13,3002,0,370386.7579313301,0.0001220703125,33523582.488952808,4092.234190545997,986941.0225219601,11580.092354140832,135,179796.518866683,4149.86059571063,6,[6.28820059]
7,rbm,13,3502,0,431894.6246317372,0.0001220703125,39090639.082895346,4771.806528673748,1064727.2145158248,13385.979282039012,145,207915.01024761389,4800.7065040474545,5,[12.4771761]
8,rbm,13,4002,0,493402.4488431263,0.0001220703125,44657691.831170976,5451.378397359738,1137245.9018088747,15158.36516359502,154,202429.07520609003,5478.62528021528,4,[9.3178721]
9,rbm,13,4502,0,554910.2447067753,0.0001220703125,50224742.01370206,6130.949952844489,1205462.5701678582,16971.15489077206,163,196904.72997507846,6175.6943318615195,6,[9.9205988]
10,rbm,13,5002,0,616418.0207152619,0.0001220703125,55791790.39914899,6810.521288958617,1270073.2419585274,18732.21873835014,171,214513.2218519931,6839.437448366544,5,[13.09357762]
11,rbm,13,5502,0,677925.7822768315,0.0001220703125,61358837.47701024,7490.092465455352,1331610.7740575292,20525.542314624417,179,217267.83167033034,7518.791412548573,5,[13.37093993]
12,rbm,13,6002,0,739433.5329990556,0.0001220703125,66925883.57380595,8169.663522193109,1390482.276106048,22250.34256292664,186,272954.387262108,8182.710129743131,3,[15.48813008]
13,rbm,13,6502,0,800941.2753806636,0.0001220703125,72492928.91569526,8849.234486779207,1447017.7566553706,23999.856167312537,193,183541.3548562243,8889.671834559747,4,[5.07181395]
14,rbm,13,7002,0,862449.0112071666,0.0001220703125,78059973.6642842,9528.805378940942,1501480.8063168253,25774.419945182333,200,279997.4906846144,9541.838571805094,3,[15.84856334]
15,rbm,13,7502,0,923956.7417883781,0.0001220703125,83627017.93812354,10208.376213149846,1554091.691581922,27461.693962958332,206,215675.81891106995,10235.80517777631,4,[10.09292065]
16,rbm,13,8002,0,985464.468106941,0.0001220703125,89194061.82615197,10887.947000262691,1605028.4330005394,29283.189869624028,213,218300.52041948753,10915.16598861228,4,[10.27163021]
17,rbm,13,8502,0,1046972.1909144757,0.0001220703125,94761105.3963984,11567.517748583788,1654449.3395326217,31010.51314157904,219,218749.3117521043,11594.965354422518,4,[10.25430783]
18,rbm,13,9002,0,1108479.9107957045,0.0001220703125,100328148.70178586,12247.08846457347,1702485.7376960383,32756.391753547916,225,289663.09684453206,12260.298113036371,3,[16.2375345]
19,rbm,13,9502,0,1169987.6282123395,0.0001220703125,105895191.78410374,12926.659153332976,1749252.029754712,34520.95458571616,231,292197.93258495297,12939.888425532232,3,[16.33931026]
20,rbm,13,10002,0,1231495.3435338144,0.0001220703125,111462234.67678939,13606.229818944017,1794844.0098936602,36174.950134853236,236,294691.2353808904,13619.45289032618,3,[16.46152783]
0,rbm,13,2,1,18.449004354117864,0.16664063930511475,45.19417592322523,7.531186368714077,46.701666792293295,11.098311717960012,2,46.59671334738006,11.093136539454276,2,[0.83410594]
1,rbm,13,502,1,62842.38658586121,0.0001220703125,5687843.545703552,694.3168390751406,416906.7335760539,2181.5046894310995,58,158539.8636008307,733.2276683241487,5,[5.83755359]
2,rbm,13,1002,1,124353.60032101162,0.0001220703125,11255203.078649467,1373.9261570617025,578812.3814583034,4157.691598288298,81,141595.1815767029,1444.9373853642114,6,[3.2343647]
3,rbm,13,1502,1,185862.47995526122,0.0001220703125,16822351.35289779,2053.509686633031,703690.3089543494,6012.456048206259,97,197108.85103010133,2080.7910196452317,5,[11.75829169]
4,rbm,13,2002,1,247370.77003554502,0.0001220703125,22389446.266812406,2733.086702491749,809262.26198367,7869.655151669058,111,170465.01396797466,2774.915666685566,5,[6.79463628]
5,rbm,13,2502,1,308878.8233188055,0.0001220703125,27956519.748307057,3412.6611020882638,902481.9212881695,9755.895665412245,124,159375.36776835617,3452.1748454126628,4,[4.53515211]
6,rbm,13,3002,1,370386.7579313301,0.0001220703125,33523582.488952808,4092.234190545997,986923.8598258061,11580.092354140832,135,192594.49986722914,4172.928544459615,9,[8.40181178]
7,rbm,13,3502,1,431894.6246317372,0.0001220703125,39090639.082895346,4771.806528673748,1064712.6778390745,13385.979282039012,145,203457.35566892568,4801.071892060034,5,[12.29876444]
8,rbm,13,4002,1,493402.4488431263,0.0001220703125,44657691.831170976,5451.378397359738,1137233.323011976,15158.36516359502,154,177838.1356350919,5509.005829062853,6,[6.58026389]
9,rbm,13,4502,1,554910.2447067753,0.0001220703125,50224742.01370206,6130.949952844489,1205451.3585010746,16971.15489077206,163,177031.9760018048,6189.302544013378,6,[6.55722537]
10,rbm,13,5002,1,616418.0207152619,0.0001220703125,55791790.39914899,6810.521288958617,1270063.198900665,18732.21873835014,171,177920.7473547616,6869.4748055374175,6,[6.54522316]
11,rbm,13,5502,1,677925.7822768315,0.0001220703125,61358837.47701024,7490.092465455352,1331601.6174654579,20525.542314624417,179,200332.6355551193,7517.188237857222,4,[9.81501782]
12,rbm,13,6002,1,739433.5329990556,0.0001220703125,66925883.57380595,8169.663522193109,1390473.9392377136,22250.34256292664,186,259442.43036787372,8182.609892356698,3,[15.58622563]
13,rbm,13,6502,1,800941.2753806636,0.0001220703125,72492928.91569526,8849.234486779207,1447010.074641874,23999.856167312537,193,282303.14109051693,8861.725199353323,3,[16.20464608]
14,rbm,13,7002,1,862449.0112071666,0.0001220703125,78059973.6642842,9528.805378940942,1501473.658880928,25774.419945182333,200,208459.89364413894,9555.578708369245,4,[10.28305818]
15,rbm,13,7502,1,923956.7417883781,0.0001220703125,83627017.93812354,10208.376213149846,1554085.0800965035,27461.693962958332,206,206966.1989102526,10235.60285257491,4,[10.18060521]
16,rbm,13,8002,1,985464.468106941,0.0001220703125,89194061.82615197,10887.947000262691,1605022.1887624708,29283.189869624028,213,270572.20004642085,10900.962637072022,3,[16.16774173]
17,rbm,13,8502,1,1046972.1909144757,0.0001220703125,94761105.3963984,11567.517748583788,1654443.4867138034,31010.51314157904,219,217891.640449079,11595.453109848011,4,[10.04117844]
18,rbm,13,9002,1,1108479.9107957045,0.0001220703125,100328148.70178586,12247.08846457347,1702480.2225833475,32756.391753547916,225,275541.89353869745,12260.133742228272,3,[16.40471934]
