,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,6,2,0,14.606406550547195,0.2596753239631653,28.66342238166617,7.443183492852206,31.22973677220123,10.96461040381107,2,31.140949642707426,10.952397283560536,2,[0.78324932]
1,rbm,6,502,0,5535.351591035862,0.015625,44282.812728286895,691.9189488794827,4750.480891894633,1292.8657162126058,29,2149.292110191839,712.4437603474732,3,[4.08290513]
2,rbm,6,1002,0,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7209.37779321728,2340.6269642161756,37,2959.1904709306973,1415.8267036948514,7,[8.55861335]
3,rbm,6,1502,0,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9315.883347134733,3304.835161217007,42,3669.055311054306,2088.6672796864273,6,[8.71828701]
4,rbm,6,2002,0,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11234.65139109576,4236.99166922225,46,4605.594324839114,2754.5969780844894,4,[8.12385254]
5,rbm,6,2502,0,27281.926317589,0.015625,218255.410540712,3410.240789698625,13031.398011632105,5179.68579838193,50,5355.838470030799,3434.257557034452,4,[8.37625029]
6,rbm,6,3002,0,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14739.87037626415,6079.067245245388,53,6096.86314329526,4113.897146731285,4,[8.58328689]
7,rbm,6,3502,0,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16381.242989294005,6984.786150658667,56,6513.896877531633,4810.336151724751,7,[11.59131894]
8,rbm,6,4002,0,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,17968.141073511237,7834.763644528783,58,7309.50810102458,5484.38683456049,5,[7.73296882]
9,rbm,6,4502,0,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19511.201976393997,8686.48363454664,60,8263.583796674346,6154.375461339903,5,[12.32899219]
10,rbm,6,5002,0,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21016.352827056817,9609.430358659823,63,8444.57827251103,6945.467184686746,11,[4.52995824]
11,rbm,6,5502,0,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22489.279730596983,10469.205361376022,65,9491.175236940464,7539.41431384776,11,[18.97504432]
12,rbm,6,6002,0,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23934.208308210116,11332.172607645323,67,10100.093725744508,8215.131167892087,7,[10.07550904]
13,rbm,6,6502,0,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25354.30128687052,12122.171510380322,68,10662.784084853662,8883.79786589899,5,[7.76497831]
14,rbm,6,7002,0,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26751.882521516527,12989.79799408761,70,11312.583376000166,9600.710084146835,10,[10.65847751]
15,rbm,6,7502,0,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28129.78208981565,13861.233841660624,72,12173.535607916448,10251.11884372961,10,[19.94465775]
16,rbm,6,8002,0,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29489.949761072232,14653.624461721069,73,12799.183014756654,10920.74822039669,4,[5.0313596]
17,rbm,6,8502,0,92520.74731862075,0.015625,740165.978548966,11565.093414827594,30832.985437912175,15530.667684516684,75,13594.050963799724,11610.908259429816,11,[22.90380434]
18,rbm,6,9002,0,97957.31229997863,0.015625,783658.498399829,12244.664037497329,32161.607299913765,16324.88333331009,76,14116.643635269615,12282.262354050596,5,[7.91316474]
19,rbm,6,9502,0,103393.87714200874,0.015625,827151.01713607,12924.234642751093,33475.60397506972,17207.874168890103,78,15407.626899284685,12955.547242870905,11,[34.79968749]
20,rbm,6,10002,0,108830.4418655979,0.015625,870643.5349247832,13603.805233199737,34777.110962467115,18004.335837361512,79,16103.122147150161,13635.264748994197,11,[34.82630274]
0,rbm,6,2,1,16.556079441278605,0.2046942114830017,36.593564975054704,7.490490927920812,38.459991362779355,11.03643712406641,2,38.459990697752374,11.03643711872376,2,[1.00000012]
1,rbm,6,502,1,5535.351591035862,0.015625,44282.812728286895,691.9189488794827,4694.490483040512,1319.6814592710812,30,1774.814080329984,737.4278479729863,5,[3.17621804]
2,rbm,6,1002,1,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7170.201839277109,2340.6269642161756,37,2699.123124195082,1409.2845249380064,6,[8.07699037]
3,rbm,6,1502,1,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9286.018553547818,3304.835161217007,42,3686.1207482066734,2074.6301015603694,5,[11.74725978]
4,rbm,6,2002,1,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11211.041634858302,4236.99166922225,46,4337.574352528544,2754.82425810369,5,[11.90445076]
5,rbm,6,2502,1,27281.926317589,0.015625,218255.410540712,3410.240789698625,13011.881206815106,5179.68579838193,50,4962.331384900564,3444.4802547806967,5,[7.5890803]
6,rbm,6,3002,1,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14723.88266514834,6079.067245245388,53,5501.7468068081,4125.803780346895,5,[7.24007109]
7,rbm,6,3502,1,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16367.843049961873,6984.786150658667,56,6405.548128460826,4794.6143596813135,5,[12.26192379]
8,rbm,6,4002,1,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,17957.189760017085,7834.763644528783,58,6895.18675634572,5485.152143582938,5,[7.49133318]
9,rbm,6,4502,1,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19501.90266524512,8752.493720205903,61,7529.180711172383,6163.036088553095,4,[4.79880507]
10,rbm,6,5002,1,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21008.384046765153,9609.430358659823,63,8268.534578632858,6844.897821555365,5,[7.54434231]
11,rbm,6,5502,1,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22482.52216033563,10469.205361376022,65,9971.38042977737,7499.535668219378,3,[14.54223602]
12,rbm,6,6002,1,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23928.42406848906,11332.172607645323,67,9965.033516208376,8190.288361021282,4,[10.02824212]
13,rbm,6,6502,1,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25349.488704703155,12198.582397163578,69,11381.671109954983,8858.787613570974,3,[14.74740499]
14,rbm,6,7002,1,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26747.756804079698,12989.79799408761,70,11976.353595720619,9536.565746858412,2,[8.72072354]
15,rbm,6,7502,1,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28126.168817163343,13861.233841660624,72,12794.505689534997,10217.951476447954,3,[15.02202245]
16,rbm,6,8002,1,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29486.932292001547,14653.624461721069,73,13497.533947526694,10897.558578929964,3,[15.10724902]
17,rbm,6,8502,1,92520.74731862075,0.015625,740165.978548966,11565.093414827594,30830.308957051857,15530.667684516684,75,13472.770194870129,11602.985595032605,8,[17.62976279]
18,rbm,6,9002,1,97957.31229997863,0.015625,783658.498399829,12244.664037497329,32159.350367581934,16324.88333331009,76,14901.31656264282,12256.718067888974,3,[15.33274666]
19,rbm,6,9502,1,103393.87714200874,0.015625,827151.01713607,12924.234642751093,33473.57931087572,17207.874168890103,78,15760.219661005814,12939.125367412162,7,[40.58611832]
20,rbm,6,10002,1,108830.4418655979,0.015625,870643.5349247832,13603.805233199737,34775.388481268514,18004.335837361512,79,16303.223684845994,13615.8349991571,3,[15.59568848]
0,rbm,6,2,2,15.031517879228746,0.24591059982776642,30.311973541751676,7.45403559561554,32.73842610126495,10.98107747493137,2,32.65647621678966,10.972781208811494,2,[0.80821521]
1,rbm,6,502,2,5535.351591035862,0.015625,44282.812728286895,691.9189488794827,4740.044954981092,1292.8657162126058,29,1966.9247905746893,735.9492501081961,5,[3.44706392]
2,rbm,6,1002,2,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7200.501933335495,2340.6269642161756,37,2661.7826552526517,1433.9019340655002,6,[3.1074671]
3,rbm,6,1502,2,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9308.048304148413,3304.835161217007,42,3473.909239908186,2101.4025985609233,6,[5.4720259]
4,rbm,6,2002,2,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11227.723254167691,4236.99166922225,46,4170.637846442507,2777.881722519906,5,[3.97892392]
5,rbm,6,2502,2,27281.926317589,0.015625,218255.410540712,3410.240789698625,13025.174268577612,5179.68579838193,50,5283.8059527314135,3434.080236297292,4,[8.46183409]
6,rbm,6,3002,2,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14734.367254378732,6079.067245245388,53,6035.679484205775,4114.900267259078,5,[12.0800771]
7,rbm,6,3502,2,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16376.332098951469,6984.786150658667,56,6746.647183456566,4794.915078714428,5,[12.08998532]
8,rbm,6,4002,2,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,17963.864032909274,7834.763644528783,58,7097.704223773369,5485.727583434954,5,[7.31389249]
9,rbm,6,4502,2,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19507.45960216859,8686.48363454664,60,8189.569295120585,6154.355466172582,5,[12.34062119]
10,rbm,6,5002,2,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21012.939753579143,9609.430358659823,63,8374.777019754942,6859.488194044837,6,[6.42130915]
11,rbm,6,5502,2,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22486.260108491104,10469.205361376022,65,9140.041750848362,7561.056238245685,9,[8.63003834]
12,rbm,6,6002,2,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23931.524781785614,11332.172607645323,67,10003.337613323265,8211.007838935988,9,[17.17336506]
13,rbm,6,6502,2,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25352.002811008384,12122.171510380322,68,10706.538468402856,8892.008448276218,9,[16.70243756]
14,rbm,6,7002,2,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26749.824370516188,12989.79799408761,70,11777.690650123168,9550.553561862826,4,[9.65265145]
15,rbm,6,7502,2,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28127.931008612213,13861.233841660624,72,12066.40327699892,10249.505453769227,9,[17.73983957]
16,rbm,6,8002,2,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29488.352484147537,14653.624461721069,73,12760.852388201092,10946.689205192524,11,[16.30062418]
17,rbm,6,8502,2,92520.74731862075,0.015625,740165.978548966,11565.093414827594,30831.537881681805,15530.667684516684,75,13344.051395544593,11620.971254009226,9,[13.2817621]
18,rbm,6,9002,2,97957.31229997863,0.015625,783658.498399829,12244.664037497329,32160.352326772296,16324.88333331009,76,14046.282224494136,12282.099743207222,5,[7.96526736]
19,rbm,6,9502,2,103393.87714200874,0.015625,827151.01713607,12924.234642751093,33474.45818096713,17207.874168890103,78,15314.397535605905,12948.526323297156,4,[9.99037852]
20,rbm,6,10002,2,108830.4418655979,0.015625,870643.5349247832,13603.805233199737,34776.112691836264,18004.335837361512,79,15317.309864225503,13684.102721660172,9,[8.16320471]
0,rbm,6,2,3,14.616393395337317,0.2593386173248291,28.701634383336657,7.443442175937302,31.383716368091417,10.965002864706074,2,31.383716240946335,10.965002863255691,2,[1.00000003]
1,rbm,6,502,3,5535.351591035862,0.015625,44282.812728286895,691.9189488794827,4697.767846019314,1319.6814592710812,30,2060.637378679119,725.5470841939326,5,[5.83980612]
2,rbm,6,1002,3,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7170.71172975529,2340.6269642161756,37,2728.314112882115,1420.6813856881126,6,[5.27618352]
3,rbm,6,1502,3,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9286.128121436033,3304.835161217007,42,3755.2769254116747,2074.2063808826933,4,[8.12169539]
4,rbm,6,2002,3,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11211.069311371406,4236.99166922225,46,4232.944274633173,2767.570896109271,5,[6.52593285]
5,rbm,6,2502,3,27281.926317589,0.015625,218255.410540712,3410.240789698625,13011.889909591095,5179.68579838193,50,5264.248480837375,3435.034141072726,5,[11.93315293]
6,rbm,6,3002,3,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14723.88534582429,6079.067245245388,53,5941.868929116888,4114.963039585723,5,[12.04447781]
7,rbm,6,3502,3,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16367.843972984483,6984.786150658667,56,6629.836586876662,4794.822178016459,5,[12.14298829]
8,rbm,6,4002,3,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,17957.190047330703,7834.763644528783,58,7301.321103944202,5473.200916214378,4,[8.88061931]
9,rbm,6,4502,3,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19501.90276699188,8752.493720205903,61,8006.295858435892,6152.824000684703,4,[9.00834114]
