,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,15,2,0,17.77763347970412,0.1788020133972168,42.04242379933696,7.517270023420513,43.94285271725233,11.077143886411282,2,43.94285175400794,11.07714387353078,2,[1.0000003]
1,rbm,15,502,0,125808.586366797,3.0517578125e-05,22773786.765172634,695.0008168082469,1667944.7033117488,2227.910395445656,59,720736.5703825273,705.5799548141302,2,[6.14798131]
2,rbm,15,1002,0,248831.83586983135,3.0517578125e-05,45043373.70077588,1374.6146759269982,2309899.7658468666,4222.995492787564,82,777842.2559936537,1385.5051760697809,2,[6.96149824]
3,rbm,15,1502,0,371849.87263509934,3.0517578125e-05,67312017.03005,2054.199738465881,2803971.567474628,6144.390569061434,99,733338.3524710176,2095.7364443052197,5,[6.94507145]
4,rbm,15,2002,0,494866.5922065602,3.0517578125e-05,89580421.92177577,2733.777524468255,3220855.801529968,8081.531756350335,114,745784.0342422692,2761.70287818554,4,[8.52910772]
5,rbm,15,2502,0,617882.7826327763,3.0517578125e-05,111848731.02798072,3413.352387328513,3588329.01543921,9925.186809854109,126,792990.4505279264,3443.1674047894894,5,[11.9877403]
6,rbm,15,3002,0,740898.7078533747,3.0517578125e-05,134116992.12684084,4092.9257851208754,3920721.318000695,11838.11741160706,138,802024.4649251393,4122.773168628181,5,[12.29492123]
7,rbm,15,3502,0,863914.4812947286,3.0517578125e-05,156385225.75072291,4772.498344443448,4226507.136930998,13663.890827116182,148,663623.4921532196,4813.974610344292,4,[4.72876574]
8,rbm,15,4002,0,986930.159771853,3.0517578125e-05,178653442.18424323,5452.0703791578135,4511247.71222397,15538.480398393867,158,836720.947404734,5481.267144837251,5,[13.11745954]
9,rbm,15,4502,0,1109945.7748889553,3.0517578125e-05,200921647.1483744,6131.6420638541995,4778779.10978618,17373.683515070436,167,838390.785137156,6162.2249531410325,5,[12.65931169]
10,rbm,15,5002,0,1232961.3456267265,3.0517578125e-05,223189844.07898852,6811.213503387101,5031915.448794213,19155.574944583997,175,828010.7131418298,6841.120461473881,5,[13.16757658]
11,rbm,15,5502,0,1355976.8840728053,3.0517578125e-05,245458035.16418195,7490.78476453192,5272750.762412387,21066.793917117044,184,832993.2908246199,7520.716053918922,5,[13.32367895]
12,rbm,15,6002,0,1478992.3982904449,3.0517578125e-05,267726221.8635594,8170.355891832257,5502949.492505451,22814.402370059062,191,1013550.8512606178,8183.602877385164,3,[15.74908139]
13,rbm,15,6502,0,1602007.8938646405,3.0517578125e-05,289994405.188113,8849.926916141143,5723798.036859845,24692.030229494674,199,808641.6861140453,8878.257557405546,4,[9.98204082]
14,rbm,15,7002,0,1725023.3747863127,3.0517578125e-05,312262585.8602765,9529.497859505509,5936375.155066761,26491.966636058456,206,1022657.9876624392,9542.885790394035,3,[15.96987104]
15,rbm,15,7502,0,1848038.843983158,3.0517578125e-05,334530764.41001964,10209.068738098744,6141544.521407158,28316.515550365297,213,816865.8586607262,10237.4430060186,4,[10.15887466]
16,rbm,15,8002,0,1971054.3036516048,3.0517578125e-05,356798941.23493844,10888.639564054518,6340038.026385919,30165.837699338823,220,820693.0650775415,10917.008351060502,4,[10.24899854]
17,rbm,15,8502,0,2094069.7554717136,3.0517578125e-05,379067116.6391563,11568.21034665394,6532473.527105376,31919.19057730436,226,824345.5144958182,11596.582720458919,4,[10.3300299]
18,rbm,15,9002,0,2217085.2007504953,3.0517578125e-05,401335290.8592674,12247.781093117292,6719375.9300764175,33814.72780280608,233,829238.7156335536,12276.356553851418,4,[10.32295899]
19,rbm,15,9502,0,2340100.6405200087,3.0517578125e-05,423603464.08209455,12927.351809145952,6901199.01087198,35607.55961659141,239,787369.8319979354,13008.264929543968,8,[8.31876654]
20,rbm,15,10002,0,2463116.075606051,3.0517578125e-05,445871636.45712274,13606.922499301842,7078343.618427848,37418.63347370856,245,968400.6985329235,13634.186975251077,4,[11.01987049]
0,rbm,15,2,1,18.936369699795222,0.15858431160449982,47.551761903589664,7.540963427061847,48.870459687227196,11.113188948473429,2,48.76691849747008,11.108799720817274,2,[0.84139547]
1,rbm,15,502,1,125808.586366797,3.0517578125e-05,22773786.765172634,695.0008168082469,1667094.2734866813,2227.910395445656,59,543194.1207783445,750.2168018290254,5,[3.10032902]
