,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,3,2,0,13.284524832364468,0.3108980059623718,23.825227521531104,7.407215728043843,26.268074727631305,10.910073867858497,2,25.03651257235605,7.783801834997348,6,[1000.]
1,rbm,3,502,0,1954.130278893019,0.125,5527.115086108853,690.8893857636066,1395.055433102492,885.7836002625677,13,858.928553562774,734.4528076846423,6,[4.99095014]
2,rbm,3,1002,0,3876.302018531915,0.125,10963.837772924078,1370.4797216155098,2414.57838787161,1677.5159898315042,17,1543.261025383235,1403.6331362106748,5,[6.1082221]
3,rbm,3,1502,0,5798.436411563381,0.125,16400.45482758183,2050.056853447729,3371.2592741424996,2455.1024548051523,20,2243.045253508483,2073.660434224959,5,[10.73619703]
4,rbm,3,2002,0,7720.561391039854,0.125,21837.045256685302,2729.6306570856627,4293.795749476991,3208.494353048804,22,2941.553010754403,2752.0888352869197,5,[11.90408054]
5,rbm,3,2502,0,9642.682592680028,0.125,27273.625000454114,3409.2031250567643,5194.394088908591,3966.021878006328,24,3612.9305623522005,3441.1585149548764,5,[7.53621182]
6,rbm,3,3002,0,11564.80190194081,0.125,32710.199391765716,4088.7749239707146,6078.464262133466,4689.4538365053795,25,4299.377091916227,4111.978252708185,5,[12.14405217]
7,rbm,3,3502,0,13486.920128567754,0.125,38146.77072092641,4768.3463401158015,6950.463349006037,5453.727666338856,27,4979.551818847513,4791.8158546826535,5,[12.23996676]
8,rbm,3,4002,0,15409.037677990318,0.125,43583.34013466387,5447.917516832984,7811.978070735762,6180.110523147354,28,5660.281807344406,5471.612678283398,5,[12.32303331]
9,rbm,3,4502,0,17331.154775667357,0.125,49019.90827067203,6127.488533834004,8665.495830665675,6907.427062552264,29,6341.460026421555,6151.380326100908,5,[12.39519711]
10,rbm,3,5002,0,19253.271556973403,0.125,54456.475511847886,6807.059438980986,9512.05932630063,7635.783252690059,30,7022.975080515161,6831.0579517399865,5,[12.50182752]
11,rbm,3,5502,0,21175.388108105133,0.125,59893.042101992476,7486.6302627490595,10352.537617994725,8365.247310566252,31,7704.525170872664,7510.53850378854,5,[12.71810711]
12,rbm,3,6002,0,23097.50448655336,0.125,65329.60820371435,8166.201025464294,11187.668373661736,9095.86490737909,32,8385.659851973056,8190.217952192212,5,[12.79171045]
13,rbm,3,6502,0,25019.62073213438,0.125,70766.17392963101,8845.771741203876,12018.085898614552,9827.667572704362,33,9126.098603877994,8856.965308402194,3,[14.61069528]
14,rbm,3,7002,0,26941.736873297345,0.125,76202.73936020883,9525.342420026103,12844.340948040403,10560.677600686155,34,9807.905494400286,9536.526897803644,3,[14.7818176]
15,rbm,3,7502,0,28863.85293091055,0.125,81639.30455447223,10204.913069309028,13666.915404524023,11294.911046760026,35,10489.425768847403,10216.116110490644,3,[14.89639061]
16,rbm,3,8002,0,30785.9689206288,0.125,87075.86955669969,10884.483694587461,14486.233537953107,12030.379629163028,36,11170.898203252731,10895.68404124433,3,[15.03717335]
17,rbm,3,8502,0,32708.08485442579,0.125,92512.43440075795,11564.054300094744,15302.11968245975,12712.914323823363,36,11852.387592398776,11575.239687763838,3,[15.19082573]
