,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,9,2,0,15.976129986127148,0.2190369814634323,34.13601828591348,7.477050404527017,36.569330650140344,11.01601934671478,2,36.44484482124432,11.010350884996232,2,[0.82870612]
1,rbm,9,502,0,15679.609171020715,0.001953125,354789.05507787294,692.9473731989706,27705.03822714066,1877.9010713900218,49,13358.455142151037,702.7936177504606,2,[5.85919688]
2,rbm,9,1002,0,31057.22390495086,0.001953125,702744.7560966305,1372.5483517512314,39360.01777214391,3485.3394447302694,66,11732.97731435651,1425.0675203522223,6,[5.26440136]
3,rbm,9,1502,0,46434.380165507384,0.001953125,1050690.0830471807,2052.1290684515247,48663.569325991135,4998.234230518025,78,14976.4118840983,2080.456197199425,6,[13.73098857]
4,rbm,9,2002,0,61811.420719523616,0.001953125,1398632.7918575942,2731.7046715968636,56725.262598434594,6420.594866629085,87,14078.35173114635,2770.3876601373763,5,[6.74437907]
5,rbm,9,2502,0,77188.41481501695,0.001953125,1746574.449431637,3411.278221546166,63986.18890722699,7824.112138881721,95,16137.437547195967,3436.6700994700304,4,[8.52859804]
6,rbm,9,3002,0,92565.38563217578,0.001953125,2094515.580277098,4090.8507427287072,70674.20903705386,9128.508215378684,101,17384.785559838867,4117.959935956932,5,[11.94240725]
7,rbm,9,3502,0,107942.34312935805,0.001953125,2442456.409725895,4770.422675245889,76926.24406076163,10450.49609571175,107,18236.075199345447,4797.550736215178,5,[12.19633447]
8,rbm,9,4002,0,123319.29229363608,0.001953125,2790397.050622593,5449.994239497252,82831.8748201551,11792.552122588415,113,19081.052698938114,5477.294465097025,5,[12.33271461]
9,rbm,9,4502,0,138696.23589872965,0.001953125,3138337.5657293056,6129.56555806505,88452.72895373481,12994.258584225192,117,19543.387653282552,6155.092055528145,4,[9.25319858]
10,rbm,9,5002,0,154073.17561027806,0.001953125,3486277.9927351493,6809.136704560839,93834.38434191626,14286.8029745402,122,19506.409423301204,6850.1453067402435,5,[7.08719374]
11,rbm,9,5502,0,169450.1124889324,0.001953125,3834218.355639917,7488.707725859213,99011.7869295043,15505.899895130942,126,21466.93195718053,7515.914463315593,5,[12.92702998]
12,rbm,9,6002,0,184827.04724216726,0.001953125,4182158.670451931,8168.278653226428,104011.36066585337,16733.38531226894,130,22539.62527162164,8196.772944218705,6,[16.5134039]
13,rbm,9,6502,0,200203.98035998514,0.001953125,4530098.948258684,8847.849508317742,108854.52770416446,17969.98706993893,134,28717.332522980665,8860.52880031184,3,[14.93104931]
14,rbm,9,7002,0,215580.91219251484,0.001953125,4878039.1969826855,9527.420306606808,113558.99505202389,19117.542800736155,137,29620.829617648757,9540.106606943284,3,[15.08389458]
15,rbm,9,7502,0,230957.8429965965,0.001953125,5225979.422435564,10206.991059444461,118138.22475228092,20370.598512704433,141,25443.219087345737,10237.188475531859,8,[24.25080289]
16,rbm,9,8002,0,246334.77296491113,0.001953125,5573919.6289771935,10886.561775346081,122605.029273116,21529.17261977581,144,31647.66847728141,10899.10863353058,3,[15.5489981]
17,rbm,9,8502,0,261711.7022448369,0.001953125,5921859.819942361,11566.132460824923,126969.38773694693,22692.40203047047,147,29928.204599994628,11593.566508635973,7,[22.41056555]
18,rbm,9,9002,0,277088.63095102436,0.001953125,6269799.997925312,12245.703120947876,131239.9278467285,23860.64278808122,150,28768.206587838715,12272.798434713852,4,[9.39549618]
19,rbm,9,9502,0,292465.55917400314,0.001953125,6617740.1649745,12925.273759715821,135424.218909199,25034.182700870155,153,33967.09894979531,12938.037595558077,3,[15.65234592]
20,rbm,9,10002,0,307842.4869862087,0.001953125,6965680.3227289505,13604.844380329982,139528.94917584799,26213.25566106331,156,28013.521995792868,13630.494328163577,4,[10.26013579]
0,rbm,9,2,1,17.316058901172337,0.18796585500240326,39.940139016203325,7.507382379095503,41.785749775720454,11.062109693216986,2,41.78574903858012,11.062109693216986,2,[1.]
1,rbm,9,502,1,15679.609171020715,0.001953125,354789.05507787294,692.9473731989706,27728.22636368007,1907.7015775453144,50,10518.783797658649,729.2476177200807,5,[5.73621624]
2,rbm,9,1002,1,31057.22390495086,0.001953125,702744.7560966305,1372.5483517512314,39396.51196871816,3485.3394447302694,66,11561.990605440486,1410.5824174513873,5,[6.12625161]
3,rbm,9,1502,1,46434.380165507384,0.001953125,1050690.0830471807,2052.1290684515247,48699.0831515495,4998.234230518025,78,14869.836412940791,2077.3081061079506,5,[11.73888993]
4,rbm,9,2002,1,61811.420719523616,0.001953125,1398632.7918575942,2731.7046715968636,56757.68371406309,6420.594866629085,87,13214.457856051176,2855.624971331091,10,[4.07218595]
5,rbm,9,2502,1,77188.41481501695,0.001953125,1746574.449431637,3411.278221546166,64015.48605787714,7762.228358492241,94,15930.261945818529,3437.6073876891196,5,[12.03621108]
6,rbm,9,3002,1,92565.38563217578,0.001953125,2094515.580277098,4090.8507427287072,70700.37949226736,9128.508215378684,101,16742.829390903964,4117.546335053234,5,[12.15988375]
7,rbm,9,3502,1,107942.34312935805,0.001953125,2442456.409725895,4770.422675245889,76949.7971903775,10450.49609571175,107,17588.44106423363,4797.135787945029,5,[12.41735868]
8,rbm,9,4002,1,123319.29229363608,0.001953125,2790397.050622593,5449.994239497252,82853.00527088728,11715.941177700313,112,18414.546776189043,5476.702023732641,5,[12.65133635]
9,rbm,9,4502,1,138696.23589872965,0.001953125,3138337.5657293056,6129.56555806505,88471.7098911831,12994.258584225192,117,17994.627064224907,6167.726634707225,5,[7.79752451]
10,rbm,9,5002,1,154073.17561027806,0.001953125,3486277.9927351493,6809.136704560839,93851.64208517145,14286.8029745402,122,18257.996819476313,6848.46701180611,5,[7.56739367]
11,rbm,9,5502,1,169450.1124889324,0.001953125,3834218.355639917,7488.707725859213,99027.29673898507,15505.899895130942,126,20714.114275823384,7513.518236873299,4,[9.8578684]
12,rbm,9,6002,1,184827.04724216726,0.001953125,4182158.670451931,8168.278653226428,104025.38600646523,16733.38531226894,130,21324.909703285695,8193.344166428074,4,[9.85543407]
13,rbm,9,6502,1,200203.98035998514,0.001953125,4530098.948258684,8847.849508317742,108867.28322962564,17969.98706993893,134,26072.90861248978,8874.77469918229,7,[22.12263194]
14,rbm,9,7002,1,215580.91219251484,0.001953125,4878039.1969826855,9527.420306606808,113570.42416719065,19117.542800736155,137,20787.204144109834,9564.486501065727,4,[5.13195832]
15,rbm,9,7502,1,230957.8429965965,0.001953125,5225979.422435564,10206.991059444461,118148.7236767975,20370.598512704433,141,23593.32822867067,10232.34523010211,4,[10.0184319]
16,rbm,9,8002,1,246334.77296491113,0.001953125,5573919.6289771935,10886.561775346081,122614.51882504029,21529.17261977581,144,33902.67333860864,10899.164421545203,3,[15.48008453]
17,rbm,9,8502,1,261711.7022448369,0.001953125,5921859.819942361,11566.132460824923,126977.99761760718,22692.40203047047,147,34965.65190185394,11578.752724763395,3,[15.59137912]
18,rbm,9,9002,1,277088.63095102436,0.001953125,6269799.997925312,12245.703120947876,131247.76795128355,23860.64278808122,150,25869.9340065754,12271.06118064346,4,[10.2613677]
19,rbm,9,9502,1,292465.55917400314,0.001953125,6617740.1649745,12925.273759715821,135431.38265499094,25034.182700870155,153,26619.93691864272,12950.668873129573,4,[10.31597727]
20,rbm,9,10002,1,307842.4869862087,0.001953125,6965680.3227289505,13604.844380329982,139535.51643517546,26213.25566106331,156,27106.243111066782,13651.124744686873,9,[18.43931955]
