,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,12,2,0,16.80632134672958,0.19894364476203918,37.67971664087173,7.496140162135882,39.923117953197085,11.045021607968796,2,39.9231177636425,11.045021607968796,2,[1.]
1,rbm,12,502,0,44414.37834012081,0.000244140625,2842520.213767732,693.9746615643877,209417.3229054401,2142.859946347125,57,78916.94200354935,764.0457824954353,7,[4.18894095]
2,rbm,12,1002,0,87909.23531019335,0.000244140625,5626191.059852375,1373.5818017217712,291096.79726495984,4060.682672283433,79,85582.07202817031,1414.409518075421,5,[6.03791919]
3,rbm,12,1502,0,131402.53417088892,0.000244140625,8409762.18693689,2053.1645964201393,354392.3341385569,5894.9696183168535,95,84409.40036350828,2108.8193211552743,5,[3.44717019]
4,rbm,12,2002,0,174895.43956133968,0.000244140625,11193308.13192574,2732.7412431459325,408049.99193956127,7734.709246029005,109,105103.01188879034,2760.3209547328756,5,[11.86254167]
5,rbm,12,2502,0,218388.1869258857,0.000244140625,13976843.963256685,3412.315420716964,455533.5384008142,9539.207671649914,121,93468.02602355137,3453.4651093100515,5,[7.00770041]
6,rbm,12,3002,0,261880.8550994979,0.000244140625,16760374.726367865,4091.8883609296545,498623.0690389395,11271.512832999108,131,106497.76728064966,4120.37066822116,5,[12.13168131]
7,rbm,12,3502,0,305373.4779555955,0.000244140625,19543902.58915811,4771.460593056179,538384.4746896079,13053.630330248763,141,108257.45183663617,4799.966666644563,5,[12.38824312]
8,rbm,12,4002,0,348866.07245951786,0.000244140625,22327428.637409143,5451.032382179967,575507.9379379475,14721.625178949433,149,109876.23516427123,5479.545200218752,5,[12.61722607]
9,rbm,12,4502,0,392358.6480477859,0.000244140625,25110953.4750583,6130.603875746655,610474.6440333248,16508.589407612908,158,112083.65912291064,6159.515772069081,5,[12.61999455]
10,rbm,12,5002,0,435851.21038741845,0.000244140625,27894477.46479478,6810.175162303413,643636.6162652508,18153.92631615037,165,115642.38780402324,6838.046016393207,5,[13.33754515]
11,rbm,12,5502,0,479343.76308723504,0.000244140625,30678000.837583043,7489.7462982380475,675257.1307541959,19919.728074420105,173,111181.5497382966,7516.444478664822,4,[9.75029388]
12,rbm,12,6002,0,522836.30855447205,0.000244140625,33461523.74748621,8169.317321163626,705543.1364178538,21618.862825163334,180,114102.40095261467,8215.885578046315,8,[15.43236305]
13,rbm,12,6502,0,566328.8484564488,0.000244140625,36245046.30121272,8848.888257132012,734657.452199427,23239.516497671128,186,141357.32312663854,8877.958896340264,7,[21.81064137]
14,rbm,12,7002,0,609821.3839845677,0.000244140625,39028568.57501233,9528.45912475887,762733.2417831346,24986.022510496252,193,115480.05946200178,9575.813080640879,8,[15.4209816]
15,rbm,12,7502,0,653313.9160128114,0.000244140625,41812090.62481993,10208.029937700177,789879.1980989564,26647.082442667695,199,150946.62308366643,10219.135034049861,2,[9.3059032]
16,rbm,12,8002,0,696806.4451968512,0.000244140625,44595612.492598474,10887.6007062008,816187.690813202,28326.959862715765,205,163379.75392338537,10900.385786362558,3,[16.15266755]
17,rbm,12,8502,0,740298.9720382055,0.000244140625,47379134.21044515,11567.17143809696,841734.7438225894,29907.68610698199,210,102556.73100557034,11643.366898961653,7,[6.13797995]
18,rbm,12,9002,0,783791.4969270285,0.000244140625,50162655.803329825,12246.74213948482,866587.582356893,31622.38874551835,216,119218.82817610045,12273.891966983718,4,[10.21586942]
19,rbm,12,9502,0,827284.0201713948,0.000244140625,52946177.29096927,12926.312815178044,890802.5322489871,33231.73625177508,221,118879.66036963214,12971.134983303053,7,[13.82361702]
20,rbm,12,10002,0,870776.542017806,0.000244140625,55729698.68913958,13605.883469028218,914429.8851253752,34854.12340248268,226,166248.03497133753,13619.113487836437,3,[16.1795531]
