,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,11,2,0,16.882319448217693,0.19724588096141815,38.012649605862826,7.497838559186118,40.18504980118057,11.047602766572549,2,40.18504915645346,11.047602766572549,2,[1.]
1,rbm,11,502,0,31390.21722234971,0.00048828125,1420559.069493903,693.6323581513199,105473.81750146237,2073.6777092770703,55,47420.464789398044,722.4502806969241,6,[11.75072168]
2,rbm,11,1002,0,62145.629777888564,0.00048828125,2812390.159171433,1373.2373824079264,147216.6903284486,3964.4609974131536,77,45220.066575890676,1415.7435839332138,6,[7.93853288]
3,rbm,11,1502,0,92900.00403649299,0.00048828125,4204174.260893557,2052.8194633269322,179740.21094597,5726.918919744638,92,54569.05244649948,2079.122555589443,5,[11.71363161]
4,rbm,11,2002,0,123654.11614772656,0.00048828125,5595946.499179931,2732.395751552701,207431.87686065,7482.7940479919935,105,46566.95967349898,2772.693621274719,5,[6.76059446]
5,rbm,11,2502,0,154408.12298387432,0.00048828125,6987713.973259773,3411.9697135057486,232024.39331945227,9128.281289526978,115,53966.90959413572,3439.4938911671006,5,[12.005931]
6,rbm,11,3002,0,185162.07706636615,0.00048828125,8379479.059981672,4091.542509756676,254410.5904367036,10823.568118118588,125,55016.64062084246,4119.459252247657,5,[12.1265446]
7,rbm,11,3502,0,215916.0009611485,0.00048828125,9771242.78056379,4771.114638947163,275124.8102803029,12494.464735979984,134,56167.61113609609,4796.7367275340475,4,[9.36728935]
8,rbm,11,4002,0,246669.9059698719,0.00048828125,11163005.646460447,5450.686350810765,294513.41089098627,14126.377280507206,142,57426.49583353578,5478.598847791993,5,[12.62839569]
9,rbm,11,4502,0,277423.79837862385,0.00048828125,12554767.942147486,6130.257784251702,312817.99223715655,15705.804258525495,149,58531.0003736885,6158.232531842268,5,[12.80062222]
10,rbm,11,5002,0,308177.6819623877,0.00048828125,13946529.838461155,6809.829022686111,330214.11152849154,17310.46653222389,156,59607.503862298014,6837.754693567453,5,[13.00918675]
11,rbm,11,5502,0,338931.55912507925,0.00048828125,15338291.44419026,7489.400119233525,346834.8912304579,18941.159389550805,163,60629.25966559605,7517.371971622106,5,[13.15039139]
12,rbm,11,6002,0,369685.43147019384,0.00048828125,16730052.831900723,8168.971109326525,362783.30704157805,20499.926802054324,169,54046.5853240678,8225.191234132384,6,[6.80739009]
13,rbm,11,6502,0,400439.3001083466,0.00048828125,18121814.051853243,8848.542017506466,378141.8724549354,22077.692821790424,175,57867.84604891759,8891.434458189438,6,[10.45358016]
14,rbm,11,7002,0,431193.1658331345,0.00048828125,19513575.139961917,9528.11286130953,392977.36430578,23569.13850376468,180,77866.79082717575,9539.197511480555,2,[9.04128365]
15,rbm,11,7502,0,461947.0292267156,0.00048828125,20905336.122572217,10207.683653599715,407343.5029790382,25182.45714990505,186,61139.581311455666,10252.452675855595,7,[13.1186161]
16,rbm,11,8002,0,492700.89072582906,0.00048828125,22297097.019448698,10887.254404027684,421287.3863500896,26703.072005344337,191,63839.51223734139,10913.76508010258,4,[10.09185574]
17,rbm,11,8502,0,523454.750664532,0.00048828125,23688857.84570906,11566.825119975127,434847.5997025824,28237.074052185173,196,87312.12154611369,11579.499762799594,3,[16.14166577]
18,rbm,11,9002,0,554208.6093027013,0.00048828125,25080618.61311399,12246.395807184565,448057.43886066705,29784.720727888,201,57893.481182389456,12322.0396330836,7,[6.04467607]
19,rbm,11,9502,0,584962.466845541,0.00048828125,26472379.330949955,12925.966470190408,460945.34880651394,31224.085844409256,205,88155.77481739665,12938.874156826463,3,[16.13268976]
20,rbm,11,10002,0,615716.3234572418,0.00048828125,27864140.006647386,13605.537112620794,473536.0800082607,32796.480374344836,210,89310.10788492304,13618.507906429888,3,[16.17544707]
0,rbm,11,2,1,17.730787517997346,0.17970067262649536,41.82665883578425,7.516278726509375,43.602841401456004,11.075636403636025,2,43.602841194488576,11.075636383567975,2,[1.00000046]
1,rbm,11,502,1,31390.21722234971,0.00048828125,1420559.069493903,693.6323581513199,105522.3344865842,2104.4469437716325,56,37783.673326818345,730.9101751851472,4,[3.29998636]
2,rbm,11,1002,1,62145.629777888564,0.00048828125,2812390.159171433,1373.2373824079264,147298.60578389087,3964.4609974131536,77,48994.94576169022,1402.203803478764,6,[13.16713937]
3,rbm,11,1502,1,92900.00403649299,0.00048828125,4204174.260893557,2052.8194633269322,179823.37266377587,5726.918919744638,92,43876.73479939671,2093.2879141359513,5,[6.39027884]
4,rbm,11,2002,1,123654.11614772656,0.00048828125,5595946.499179931,2732.395751552701,207512.76770924375,7482.7940479919935,105,51752.25310794813,2759.342752304636,5,[11.90274773]
5,rbm,11,2502,1,154408.12298387432,0.00048828125,6987713.973259773,3411.9697135057486,232101.32786909977,9128.281289526978,115,52411.03840764364,3439.4197520795797,5,[12.04327074]
6,rbm,11,3002,1,185162.07706636615,0.00048828125,8379479.059981672,4091.542509756676,254484.63412958308,10823.568118118588,125,53640.1514050957,4119.213475048882,5,[12.25088442]
7,rbm,11,3502,1,215916.0009611485,0.00048828125,9771242.78056379,4771.114638947163,275196.0176274782,12494.464735979984,134,50889.88147462413,4813.467078917153,6,[9.76794459]
8,rbm,11,4002,1,246669.9059698719,0.00048828125,11163005.646460447,5450.686350810765,294581.7372427733,14126.377280507206,142,54282.91685448424,5476.801268757155,4,[9.33309814]
9,rbm,11,4502,1,277423.79837862385,0.00048828125,12554767.942147486,6130.257784251702,312883.33262518415,15705.804258525495,149,57712.92257308833,6158.502024141131,5,[12.6608727]
10,rbm,11,5002,1,308177.6819623877,0.00048828125,13946529.838461155,6809.829022686111,330276.9423027619,17310.46653222389,156,58959.93151739451,6837.082851866984,5,[13.36473809]
11,rbm,11,5502,1,338931.55912507925,0.00048828125,15338291.44419026,7489.400119233525,346895.5875085354,18941.159389550805,163,59209.78570088442,7517.174750222874,5,[13.2547807]
12,rbm,11,6002,1,369685.43147019384,0.00048828125,16730052.831900723,8168.971109326525,362841.6083254241,20499.926802054324,169,56288.65177445934,8229.291048484314,8,[10.77695433]
13,rbm,11,6502,1,400439.3001083466,0.00048828125,18121814.051853243,8848.542017506466,378198.0709645636,22077.692821790424,175,66455.0292202478,8877.634144258078,7,[21.36837734]
14,rbm,11,7002,1,431193.1658331345,0.00048828125,19513575.139961917,9528.11286130953,393031.18693171785,23569.13850376468,180,80457.75981793116,9539.130098873908,2,[9.09654562]
15,rbm,11,7502,1,461947.0292267156,0.00048828125,20905336.122572217,10207.683653599715,407395.69192061084,25182.45714990505,186,61492.43372693341,10233.983471459876,4,[10.10095377]
16,rbm,11,8002,1,492700.89072582906,0.00048828125,22297097.019448698,10887.254404027684,421337.6368658601,26703.072005344337,191,70542.21445477524,10916.14768843146,7,[22.0431801]
17,rbm,11,8502,1,523454.750664532,0.00048828125,23688857.84570906,11566.825119975127,434896.09529818787,28237.074052185173,196,89002.44460751847,11579.681133080116,3,[15.94202661]
18,rbm,11,9002,1,554208.6093027013,0.00048828125,25080618.61311399,12246.395807184565,448104.33959760057,29784.720727888,201,59256.61254109279,12287.317352370712,5,[8.24050811]
19,rbm,11,9502,1,584962.466845541,0.00048828125,26472379.330949955,12925.966470190408,460990.3652940742,31224.085844409256,205,65167.18818974242,12952.325314108337,4,[10.39321964]
20,rbm,11,10002,1,615716.3234572418,0.00048828125,27864140.006647386,13605.537112620794,473579.77958896867,32796.480374344836,210,93616.27888094781,13618.430582090201,3,[16.26356455]
0,rbm,11,2,2,17.5972559851482,0.1823003590106964,41.21460953788954,7.513438115242935,43.08198838758075,11.071316898326403,2,43.081988146859516,11.071316896636077,2,[1.00000004]
1,rbm,11,502,2,31390.21722234971,0.00048828125,1420559.069493903,693.6323581513199,105461.732563184,2104.4469437716325,56,46632.11078526842,703.6155535525761,2,[6.04884234]
2,rbm,11,1002,2,62145.629777888564,0.00048828125,2812390.159171433,1373.2373824079264,147247.72881422887,3964.4609974131536,77,40978.92279319761,1427.8971445525467,6,[5.27093168]
3,rbm,11,1502,2,92900.00403649299,0.00048828125,4204174.260893557,2052.8194633269322,179778.43064623853,5726.918919744638,92,52392.86627080447,2079.0785475178445,5,[11.73614285]
4,rbm,11,2002,2,123654.11614772656,0.00048828125,5595946.499179931,2732.395751552701,207471.11873005287,7482.7940479919935,105,51748.54233561461,2759.356659671139,5,[11.89571459]
5,rbm,11,2502,2,154408.12298387432,0.00048828125,6987713.973259773,3411.9697135057486,232062.5933997221,9128.281289526978,115,52356.51735038175,3439.4345583147847,5,[12.03580554]
6,rbm,11,3002,2,185162.07706636615,0.00048828125,8379479.059981672,4091.542509756676,254447.63474433558,10823.568118118588,125,53560.05143621397,4119.241131900996,5,[12.23684508]
7,rbm,11,3502,2,215916.0009611485,0.00048828125,9771242.78056379,4771.114638947163,275160.4592271866,12494.464735979984,134,54773.85597587307,4798.79596476351,5,[12.51484736]
8,rbm,11,4002,2,246669.9059698719,0.00048828125,11163005.646460447,5450.686350810765,294547.4894304604,14126.377280507206,142,47077.49106630449,5489.237658197568,4,[4.74756988]
9,rbm,11,4502,2,277423.79837862385,0.00048828125,12554767.942147486,6130.257784251702,312850.3516581831,15705.804258525495,149,57018.803583615794,6157.9300490227415,5,[12.95850334]
10,rbm,11,5002,2,308177.6819623877,0.00048828125,13946529.838461155,6809.829022686111,330244.95502874104,17310.46653222389,156,58840.61496323079,6837.095705123801,5,[13.35787469]
11,rbm,11,5502,2,338931.55912507925,0.00048828125,15338291.44419026,7489.400119233525,346864.39881059126,18941.159389550805,163,59054.07301779183,7517.18185811284,5,[13.25101101]
12,rbm,11,6002,2,369685.43147019384,0.00048828125,16730052.831900723,8168.971109326525,362811.32460563467,20499.926802054324,169,81689.93883340678,8182.162604292841,3,[14.79473702]
13,rbm,11,6502,2,400439.3001083466,0.00048828125,18121814.051853243,8848.542017506466,378168.5596610926,22077.692821790424,175,53492.14838323588,8887.882489468484,4,[4.92638102]
14,rbm,11,7002,2,431193.1658331345,0.00048828125,19513575.139961917,9528.11286130953,393002.5742026267,23569.13850376468,180,77890.00276459564,9539.093917383438,2,[9.12582147]
15,rbm,11,7502,2,461947.0292267156,0.00048828125,20905336.122572217,10207.683653599715,407367.6555383269,25182.45714990505,186,81954.18162958395,10218.993732324709,2,[8.9484724]
16,rbm,11,8002,2,492700.89072582906,0.00048828125,22297097.019448698,10887.254404027684,421310.3238282535,26703.072005344337,191,60694.49916592568,10931.818143184688,7,[13.29945318]
17,rbm,11,8502,2,523454.750664532,0.00048828125,23688857.84570906,11566.825119975127,434869.4360230862,28237.074052185173,196,86467.86817815775,11579.496122465842,3,[16.14562585]
18,rbm,11,9002,2,554208.6093027013,0.00048828125,25080618.61311399,12246.395807184565,448078.2748689038,29784.720727888,201,58827.02660378824,12340.94806462066,9,[7.26530147]
19,rbm,11,9502,2,584962.466845541,0.00048828125,26472379.330949955,12925.966470190408,460965.0411585085,31224.085844409256,205,64953.60056148519,12952.204466210293,4,[10.44886645]
20,rbm,11,10002,2,615716.3234572418,0.00048828125,27864140.006647386,13605.537112620794,473554.9499797706,32796.480374344836,210,90284.49273702201,13618.361808574164,3,[16.34112182]
0,rbm,11,2,3,17.714258668028496,0.18001939356327057,41.75065900330002,7.5159283146409726,43.56793149331866,11.075103537438885,2,43.45306390211226,11.068125715964946,2,[0.81917565]
1,rbm,11,502,3,31390.21722234971,0.00048828125,1420559.069493903,693.6323581513199,105433.65195548312,2104.4469437716325,56,46095.13420406681,722.3798472217491,6,[11.78545215]
