,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,4,2,0,13.283037833560575,0.31096404790878296,23.820030823595253,7.407173206217161,26.430875343622457,10.91000943126835,2,26.39240617310008,10.901161055393727,2,[0.80335341]
1,rbm,4,502,0,2764.9308007107484,0.0625,11059.723202842993,691.2327001776871,1940.0618057741167,1002.6121905637981,18,1073.99735105311,735.0956518659161,7,[7.11331013]
2,rbm,4,1002,0,5483.298614748889,0.0625,21933.194458995556,1370.8246536872223,3206.1853064615425,1825.620714177296,22,1832.6098001189198,1397.4701233862606,6,[12.11613289]
3,rbm,4,1502,0,8201.609320064848,0.0625,32806.43728025939,2050.402330016212,4362.090596212338,2660.4716008292835,26,2469.72879731606,2093.110848176342,6,[6.68923922]
4,rbm,4,2002,0,10919.905627610118,0.0625,43679.62251044047,2729.9764069025296,5458.917939100116,3433.3167755869395,28,3244.46963104004,2757.0644667766287,6,[13.20174952]
5,rbm,4,2502,0,13638.19615657606,0.0625,54552.78462630424,3409.549039144015,6516.677677501259,4250.464313275039,31,3953.862781479127,3432.944689948297,4,[8.10116612]
6,rbm,4,3002,0,16356.483790823062,0.0625,65425.93516329225,4089.1209477057655,7546.344101294182,5032.122579237389,33,4630.003064082463,4154.215489607551,14,[18.45793474]
7,rbm,4,3502,0,19074.769768946182,0.0625,76299.07907578473,4768.6924422365455,8554.50484567466,5770.458016503045,34,5354.410145655534,4792.929872000965,5,[12.13965188]
8,rbm,4,4002,0,21793.054711116158,0.0625,87172.21884446463,5448.263677779039,9544.68992401539,6557.8195889155095,36,5916.951927488532,5483.444026796782,5,[7.26441269]
9,rbm,4,4502,0,24511.338962217815,0.0625,98045.35584887126,6127.834740554454,10521.1992494687,7349.694499207768,38,6589.5020158772,6186.841130827566,6,[4.28561971]
10,rbm,4,5002,0,27229.62272933771,0.0625,108918.49091735083,6807.405682334427,11484.876620152349,8092.1693178016285,39,7290.788565537155,6843.053195636601,5,[7.34989692]
11,rbm,4,5502,0,29947.90614433544,0.0625,119791.62457734176,7486.97653608386,12438.586911246011,8835.31434434898,40,7977.138163945916,7522.695140764288,5,[7.42663991]
12,rbm,4,6002,0,32666.18929515876,0.0625,130664.75718063505,8166.54732378969,13383.150244876775,9636.349050967465,42,8665.528796867195,8208.3481073447,9,[17.17284326]
13,rbm,4,6502,0,35384.47224271807,0.0625,141537.88897087227,8846.118060679517,14319.120763038438,10382.69506353312,43,9403.422300966009,8881.486922544402,8,[17.52446067]
14,rbm,4,7002,0,38102.7550305348,0.0625,152411.0201221392,9525.6887576337,15247.98973055046,11129.992772324833,44,10168.763039488862,9551.12762624383,5,[12.53298385]
15,rbm,4,7502,0,40821.03769053345,0.0625,163284.1507621338,10205.259422633362,16170.392383767796,11878.301964175642,45,10855.084427198899,10230.843449252647,5,[12.54933043]
16,rbm,4,8002,0,43539.32024666299,0.0625,174157.28098665195,10884.830061665747,17086.890075254614,12627.667824794058,46,12014.902060093695,10897.314742675762,3,[13.24980649]
17,rbm,4,8502,0,46257.60271724109,0.0625,185030.41086896436,11564.400679310273,17997.98327187929,13378.125034311224,47,12705.87835879743,11576.883234703204,3,[13.36325369]
18,rbm,4,9002,0,48975.88511651738,0.0625,195903.5404660695,12243.971279129344,18904.12122849333,14129.700557633229,48,13396.257898682257,12256.444082145894,3,[13.48613398]
19,rbm,4,9502,0,51694.16745574334,0.0625,206776.66982297337,12923.541863935836,19805.709515217673,14882.415590493594,49,13444.204713828338,12965.623093909471,9,[17.98778222]
20,rbm,4,10002,0,54412.449743921454,0.0625,217649.79897568582,13603.112435980363,20703.115995757344,15636.286944994838,50,14748.259675424633,13613.477754727654,2,[8.06466338]
0,rbm,4,2,1,15.491233450461127,0.23223960399627686,32.14532771015391,7.465418177736688,34.12585939346668,10.998355676699,2,33.76529620045772,7.841639018411291,6,[1000.]
1,rbm,4,502,1,2764.9308007107484,0.0625,11059.723202842993,691.2327001776871,1936.9095939383492,1002.6121905637981,18,988.2240872632586,732.5488295149498,5,[3.58586939]
2,rbm,4,1002,1,5483.298614748889,0.0625,21933.194458995556,1370.8246536872223,3205.542607178825,1825.620714177296,22,1683.3915917533177,1405.0547352989515,5,[6.03693781]
3,rbm,4,1502,1,8201.609320064848,0.0625,32806.43728025939,2050.402330016212,4361.882992580382,2660.4716008292835,26,2431.4956676249058,2072.8035851890836,5,[11.77154582]
4,rbm,4,2002,1,10919.905627610118,0.0625,43679.62251044047,2729.9764069025296,5458.862889808559,3433.3167755869395,28,3102.3374677495776,2752.958905658712,5,[11.93054585]
5,rbm,4,2502,1,13638.19615657606,0.0625,54552.78462630424,3409.549039144015,6516.655139663666,4250.464313275039,31,3779.802568519755,3432.950294131529,5,[12.06788083]
6,rbm,4,3002,1,16356.483790823062,0.0625,65425.93516329225,4089.1209477057655,7546.335945732589,5032.122579237389,33,4461.091535052887,4112.84680604777,5,[12.18636414]
7,rbm,4,3502,1,19074.769768946182,0.0625,76299.07907578473,4768.6924422365455,8554.502415820965,5770.458016503045,34,5144.5567394101045,4792.599268577699,5,[12.33980247]
8,rbm,4,4002,1,21793.054711116158,0.0625,87172.21884446463,5448.263677779039,9544.688847442298,6557.8195889155095,36,5828.067463521902,5472.11072463014,5,[12.60372169]
9,rbm,4,4502,1,24511.338962217815,0.0625,98045.35584887126,6127.834740554454,10521.198741251377,7349.694499207768,38,6510.902917932674,6151.746107110528,5,[12.76458139]
10,rbm,4,5002,1,27229.62272933771,0.0625,108918.49091735083,6807.405682334427,11484.876429896616,8092.1693178016285,39,7193.612948510119,6831.274989432153,5,[12.97034694]
11,rbm,4,5502,1,29947.90614433544,0.0625,119791.62457734176,7486.97653608386,12438.586853519368,8835.31434434898,40,7858.855244624183,7551.69774362716,8,[7.7144617]
12,rbm,4,6002,1,32666.18929515876,0.0625,130664.75718063505,8166.54732378969,13383.150214853173,9636.349050967465,42,8651.272090092292,8177.550171465805,3,[15.16211385]
13,rbm,4,6502,1,35384.47224271807,0.0625,141537.88897087227,8846.118060679517,14319.120731497376,10382.69506353312,43,9367.440831646352,8856.874301930444,3,[15.68157332]
14,rbm,4,7002,1,38102.7550305348,0.0625,152411.0201221392,9525.6887576337,15247.98973055046,11129.992772324833,44,10016.819256545798,9536.754627182378,3,[15.4089797]
15,rbm,4,7502,1,40821.03769053345,0.0625,163284.1507621338,10205.259422633362,16170.392383767796,11878.301964175642,45,10673.566933093281,10214.694760106013,2,[9.09780097]
16,rbm,4,8002,1,43539.32024666299,0.0625,174157.28098665195,10884.830061665747,17086.890075254614,12627.667824794058,46,11422.233181773148,10895.595718200055,3,[16.13091987]
17,rbm,4,8502,1,46257.60271724109,0.0625,185030.41086896436,11564.400679310273,17997.98327187929,13378.125034311224,47,12083.922927750315,11575.264881504947,3,[16.12728931]
18,rbm,4,9002,1,48975.88511651738,0.0625,195903.5404660695,12243.971279129344,18904.12122849333,14129.700557633229,48,12753.974261319105,12254.925190735627,3,[16.12500985]
19,rbm,4,9502,1,51694.16745574334,0.0625,206776.66982297337,12923.541863935836,19805.709515217673,14882.415590493594,49,13430.207617835045,12934.577781638498,3,[16.12388885]
20,rbm,4,10002,1,54412.449743921454,0.0625,217649.79897568582,13603.112435980363,20703.115995757344,15636.286944994838,50,14110.9956439616,13614.196650818703,3,[16.16457606]
0,rbm,4,2,2,14.537761448743261,0.26200783252716064,28.401442677555377,7.4414004365906825,30.67243857949144,10.961905330064868,2,30.672438017680943,10.961905316934356,2,[1.0000003]
1,rbm,4,502,2,2764.9308007107484,0.0625,11059.723202842993,691.2327001776871,1936.947380084699,1002.6121905637981,18,987.302203419559,734.6269131734095,5,[3.18227787]
2,rbm,4,1002,2,5483.298614748889,0.0625,21933.194458995556,1370.8246536872223,3205.543125036642,1825.620714177296,22,1720.6645145185746,1406.529553700248,6,[8.19087988]
3,rbm,4,1502,2,8201.609320064848,0.0625,32806.43728025939,2050.402330016212,4361.883019800314,2660.4716008292835,26,2435.361658748955,2072.9725079526243,4,[7.84908193]
4,rbm,4,2002,2,10919.905627610118,0.0625,43679.62251044047,2729.9764069025296,5458.862889808559,3433.3167755869395,28,3160.726577622089,2753.0280004832616,5,[11.88934376]
5,rbm,4,2502,2,13638.19615657606,0.0625,54552.78462630424,3409.549039144015,6516.655139663666,4250.464313275039,31,3776.9745154950906,3444.505081525704,5,[6.83134561]
6,rbm,4,3002,2,16356.483790823062,0.0625,65425.93516329225,4089.1209477057655,7546.335945732589,5032.122579237389,33,4515.62467142117,4113.070839883904,5,[12.0519322]
7,rbm,4,3502,2,19074.769768946182,0.0625,76299.07907578473,4768.6924422365455,8554.502415820965,5770.458016503045,34,5149.924673881167,4803.411741728511,5,[7.26900952]
8,rbm,4,4002,2,21793.054711116158,0.0625,87172.21884446463,5448.263677779039,9544.688847442298,6557.8195889155095,36,5883.153471643785,5472.579958414643,5,[12.31609436]
9,rbm,4,4502,2,24511.338962217815,0.0625,98045.35584887126,6127.834740554454,10521.198741251377,7349.694499207768,38,6566.900686194338,6152.351562892572,5,[12.39005175]
10,rbm,4,5002,2,27229.62272933771,0.0625,108918.49091735083,6807.405682334427,11484.876429896616,8092.1693178016285,39,7246.263785353361,6830.424369531505,4,[9.19874502]
11,rbm,4,5502,2,29947.90614433544,0.0625,119791.62457734176,7486.97653608386,12438.586853519368,8835.31434434898,40,7934.881708200331,7511.50820912105,5,[12.7152824]
12,rbm,4,6002,2,32666.18929515876,0.0625,130664.75718063505,8166.54732378969,13383.150214853173,9636.349050967465,42,8565.369299456508,8201.770446822411,5,[7.68034021]
