,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,11,2,0,368.0142840654053,0.08614431337992273,1382.0085870454127,119.05218081618426,2306.63215719449,172.7285743239487,2,1745.1043938520063,150.3308162586953,2,[46.46419518]
1,rbm,11,502,0,1707488.087662748,0.00017980727962633886,148812552.63111937,26757.58026285295,230721299.43425515,29911.7640304101,2,7859098.080295089,29173.867679469528,2,[6.15116808]
2,rbm,11,1002,0,3405041.214989809,0.00017971820140956764,296890385.3505666,53356.60607099728,460551945.9016891,59590.27685119538,2,8996487.78596248,58085.4969721186,2,[7.27111913]
3,rbm,11,1502,0,5102593.387026535,0.00017968840002951223,444968195.4786223,79955.62310957289,690382932.4703892,89268.75067479789,2,11564129.852036517,86982.03700098106,2,[8.00959447]
4,rbm,11,2002,0,6800145.318980896,0.00017967347888283276,593045999.9351555,106554.6379458976,920214004.737815,118947.214690795,2,10214136.040954357,115965.48223225793,2,[8.00895853]
5,rbm,11,2502,0,8497697.154699704,0.0001796645196376029,741123802.1192714,133153.65189975276,1150045111.3936846,148625.67477432353,2,10587640.039551202,144921.9005082028,2,[8.17896911]
6,rbm,11,3002,0,10195248.942244187,0.0001796585440726344,889201603.1661305,159752.66541187942,1379876235.2739062,178304.1328890191,2,11055498.943394043,173852.07213831958,2,[8.45629124]
7,rbm,11,3502,0,11892800.702239804,0.00017965427447166776,1037279403.5627311,186351.67867146674,1609707369.0079203,207982.58987768687,2,11443782.262752032,202792.08210708512,2,[8.64912339]
8,rbm,11,4002,0,13590352.445007723,0.00017965107153773184,1185357203.552734,212950.69177321796,1839538508.9043317,237661.04616229096,2,11675583.892473347,231759.57468481793,2,[8.71557658]
9,rbm,11,4502,0,15287904.176287081,0.00017964857993209987,1333435003.2716317,239549.7047695036,2069369652.9135458,267339.50197707035,2,12286275.08792464,260660.62586016048,2,[9.00810096]
10,rbm,11,5002,0,16985455.899521146,0.0001796465863737749,1481512802.8006597,266148.71769218205,2299200799.80128,297017.95746305794,2,12265727.387435865,289644.1408276316,2,[9.00828607]
11,rbm,11,5502,0,18683007.616902504,0.00017964495509948408,1629590602.1915874,292747.73056124896,2529031948.782902,326696.41270989634,2,12582940.352698933,318628.52743999474,2,[9.00800096]
12,rbm,11,6002,0,20380559.32989434,0.00017964359557963325,1777668401.4789524,319346.743389978,2758863099.3371034,356374.86777714145,2,12761289.837718043,347556.1701465129,2,[9.17547663]
13,rbm,11,6502,0,22078111.039508965,0.00017964244512845058,1925746200.6865377,345945.7561881535,2988694251.101076,386053.3227062342,2,13026126.86459741,376480.9848656703,2,[9.3333195]
14,rbm,11,7002,0,23775662.746468645,0.00017964145896248805,2073823999.831679,372544.7689611854,3218525403.8136687,415731.7775270008,2,13460857.063106272,405394.6073238498,2,[9.5020159]
15,rbm,11,7502,0,25473214.451306205,0.00017964060423755803,2221901798.9265184,399143.78171567695,3448356557.289468,445410.23226062325,2,13457635.362027423,434380.44379252126,2,[9.49636298]
16,rbm,11,8002,0,27170766.154416442,0.0001796398563162693,2369979597.980777,425742.7944537564,3678187711.3795924,475088.6869240962,2,16145742.130943894,463556.52197343006,2,[9.00779208]
17,rbm,11,8502,0,28868317.85610644,0.00017963919635742215,2518057397.001422,452341.8071791977,3908018865.9804974,504767.1415292507,2,16964603.597759277,492083.6144241082,2,[10.0082325]
18,rbm,11,9002,0,30565869.556612305,0.00017963860970460812,2666135195.9943075,478940.8198929403,4137850021.0060854,534445.5960859181,2,16112837.76528681,521065.16029207583,2,[10.00807064]
19,rbm,11,9502,0,32263421.2561191,0.00017963808478703425,2814212994.963553,505539.83259803633,4367681176.385664,564124.0506021657,2,15535060.373758983,550047.2154676202,2,[10.00787181]
20,rbm,11,10002,0,33960972.9547796,0.00017963761234689966,2962290793.912726,532138.8452956838,4597512332.072097,593802.5050833832,2,15172976.533524105,579029.575431191,2,[10.00786569]
0,rbm,11,2,1,387.2669987228419,0.07848169493763821,1523.860419613549,119.5951485796519,2522.673633051734,173.42391913542616,2,1923.5942612595525,150.9669374349532,2,[51.7834699]
1,rbm,11,502,1,1707488.087662748,0.00017980727962633886,148812552.63111937,26757.58026285295,230721302.21237168,29911.7640304101,2,8129731.805244361,29181.144481622192,2,[6.01213908]
2,rbm,11,1002,1,3405041.214989809,0.00017971820140956764,296890385.3505666,53356.60607099728,460551945.9016891,59590.27685119538,2,8488647.465624679,58092.16802709524,2,[7.20022962]
3,rbm,11,1502,1,5102593.387026535,0.00017968840002951223,444968195.4786223,79955.62310957289,690382932.4703892,89268.75067479789,2,11666057.996007167,87101.73412074751,2,[7.00884128]
4,rbm,11,2002,1,6800145.318980896,0.00017967347888283276,593045999.9351555,106554.6379458976,920214004.737815,118947.214690795,2,9822195.282819157,115965.48772694464,2,[8.00892369]
5,rbm,11,2502,1,8497697.154699704,0.0001796645196376029,741123802.1192714,133153.65189975276,1150045111.3936846,148625.67477432353,2,10389932.574790537,144893.22466431855,2,[8.33256754]
6,rbm,11,3002,1,10195248.942244187,0.0001796585440726344,889201603.1661305,159752.66541187942,1379876235.2739062,178304.1328890191,2,10740712.495544473,173862.66809971404,2,[8.40627214]
7,rbm,11,3502,1,11892800.702239804,0.00017965427447166776,1037279403.5627311,186351.67867146674,1609707369.0079203,207982.58987768687,2,13042658.300782382,202696.5587740584,2,[9.00860006]
8,rbm,11,4002,1,13590352.445007723,0.00017965107153773184,1185357203.552734,212950.69177321796,1839538508.9043317,237661.04616229096,2,12077754.106510524,231677.9505497322,2,[9.00830161]
9,rbm,11,4502,1,15287904.176287081,0.00017964857993209987,1333435003.2716317,239549.7047695036,2069369652.9135458,267339.50197707035,2,11863594.551806496,260660.56184731933,2,[9.00830906]
10,rbm,11,5002,1,16985455.899521146,0.0001796465863737749,1481512802.8006597,266148.71769218205,2299200799.80128,297017.95746305794,2,12087822.178275513,289644.2362191355,2,[9.00798324]
11,rbm,11,5502,1,18683007.616902504,0.00017964495509948408,1629590602.1915874,292747.73056124896,2529031948.782902,326696.41270989634,2,12360664.23640921,318577.38666415116,2,[9.16103105]
12,rbm,11,6002,1,20380559.32989434,0.00017964359557963325,1777668401.4789524,319346.743389978,2758863099.3371034,356374.86777714145,2,12927762.9134605,347588.3118442221,2,[9.08313963]
13,rbm,11,6502,1,22078111.039508965,0.00017964244512845058,1925746200.6865377,345945.7561881535,2988694251.101076,386053.3227062342,2,13041325.57384813,376430.30741687916,2,[9.45827687]
14,rbm,11,7002,1,23775662.746468645,0.00017964145896248805,2073823999.831679,372544.7689611854,3218525403.8136687,415731.7775270008,2,13148390.350121154,405410.42120445234,2,[9.46531714]
15,rbm,11,7502,1,25473214.451306205,0.00017964060423755803,2221901798.9265184,399143.78171567695,3448356557.289468,445410.23226062325,2,13376178.627922788,434373.7055047842,2,[9.51161986]
16,rbm,11,8002,1,27170766.154416442,0.0001796398563162693,2369979597.980777,425742.7944537564,3678187711.3795924,475088.6869240962,2,14632554.704514759,463461.4490029873,2,[9.26476277]
17,rbm,11,8502,1,28868317.85610644,0.00017963919635742215,2518057397.001422,452341.8071791977,3908018865.9804974,504767.1415292507,2,15787819.717876246,492083.65649175097,2,[10.0081612]
18,rbm,11,9002,1,30565869.556612305,0.00017963860970460812,2666135195.9943075,478940.8198929403,4137850021.0060854,534445.5960859181,2,17039758.215197444,521481.44613838714,2,[9.13892218]
19,rbm,11,9502,1,32263421.2561191,0.00017963808478703425,2814212994.963553,505539.83259803633,4367681176.385664,564124.0506021657,2,14956453.621221002,550047.2607540616,2,[10.00779683]
20,rbm,11,10002,1,33960972.9547796,0.00017963761234689966,2962290793.912726,532138.8452956838,4597512332.072097,593802.5050833832,2,14622367.926629042,579184.9748202646,2,[9.73410661]
0,rbm,11,2,2,384.23472879784725,0.07961707073093012,1501.078011513609,119.51143421532295,2488.846805278259,173.31671139161736,2,1894.9310477393635,150.8688591592972,2,[56.79189145]
1,rbm,11,502,2,1707488.087662748,0.00017980727962633886,148812552.63111937,26757.58026285295,230721299.50040063,29911.7640304101,2,7329424.86408278,29160.302991375655,2,[6.39908772]
2,rbm,11,1002,2,3405041.214989809,0.00017971820140956764,296890385.3505666,53356.60607099728,460551945.9016891,59590.27685119538,2,8493703.989759361,58102.349091124066,2,[7.08846266]
3,rbm,11,1502,2,5102593.387026535,0.00017968840002951223,444968195.4786223,79955.62310957289,690382932.4703892,89268.75067479789,2,11610347.56543561,87101.72311423579,2,[7.00895205]
4,rbm,11,2002,2,6800145.318980896,0.00017967347888283276,593045999.9351555,106554.6379458976,920214004.737815,118947.214690795,2,9702799.382617801,115965.48259704674,2,[8.00895622]
5,rbm,11,2502,2,8497697.154699704,0.0001796645196376029,741123802.1192714,133153.65189975276,1150045111.3936846,148625.67477432353,2,10549972.281580286,144873.47697016184,2,[8.43248411]
6,rbm,11,3002,2,10195248.942244187,0.0001796585440726344,889201603.1661305,159752.66541187942,1379876235.2739062,178304.1328890191,2,10574144.317810297,173861.1492791112,2,[8.41351307]
7,rbm,11,3502,2,11892800.702239804,0.00017965427447166776,1037279403.5627311,186351.67867146674,1609707369.0079203,207982.58987768687,2,12830657.653269945,202696.5627621107,2,[9.00858627]
8,rbm,11,4002,2,13590352.445007723,0.00017965107153773184,1185357203.552734,212950.69177321796,1839538508.9043317,237661.04616229096,2,11839698.26309927,231677.89541650176,2,[9.00848593]
9,rbm,11,4502,2,15287904.176287081,0.00017964857993209987,1333435003.2716317,239549.7047695036,2069369652.9135458,267339.50197707035,2,11619470.051915333,260660.57377485023,2,[9.00827028]
10,rbm,11,5002,2,16985455.899521146,0.0001796465863737749,1481512802.8006597,266148.71769218205,2299200799.80128,297017.95746305794,2,11869696.666469418,289610.68557468045,2,[9.11177422]
11,rbm,11,5502,2,18683007.616902504,0.00017964495509948408,1629590602.1915874,292747.73056124896,2529031948.782902,326696.41270989634,2,12200222.915462887,318543.270648105,2,[9.25693349]
12,rbm,11,6002,2,20380559.32989434,0.00017964359557963325,1777668401.4789524,319346.743389978,2758863099.3371034,356374.86777714145,2,12375125.194092665,347541.62804775557,2,[9.21587383]
13,rbm,11,6502,2,22078111.039508965,0.00017964244512845058,1925746200.6865377,345945.7561881535,2988694251.101076,386053.3227062342,2,12702133.408600941,376431.6668934333,2,[9.45502733]
14,rbm,11,7002,2,23775662.746468645,0.00017964145896248805,2073823999.831679,372544.7689611854,3218525403.8136687,415731.7775270008,2,13909555.038110869,405295.7792998837,2,[9.71682242]
15,rbm,11,7502,2,25473214.451306205,0.00017964060423755803,2221901798.9265184,399143.78171567695,3448356557.289468,445410.23226062325,2,13041718.189564198,434362.5697728861,2,[9.53657059]
16,rbm,11,8002,2,27170766.154416442,0.0001796398563162693,2369979597.980777,425742.7944537564,3678187711.3795924,475088.6869240962,2,16115966.155292893,463102.64674201264,2,[10.00837382]
17,rbm,11,8502,2,28868317.85610644,0.00017963919635742215,2518057397.001422,452341.8071791977,3908018865.9804974,504767.1415292507,2,15301020.35520873,492083.63249798206,2,[10.00820187]
18,rbm,11,9002,2,30565869.556612305,0.00017963860970460812,2666135195.9943075,478940.8198929403,4137850021.0060854,534445.5960859181,2,13692845.260447072,521237.3894255746,2,[9.6952222]
19,rbm,11,9502,2,32263421.2561191,0.00017963808478703425,2814212994.963553,505539.83259803633,4367681176.385664,564124.0506021657,2,14474928.072045658,550046.9767748826,2,[10.008267]
20,rbm,11,10002,2,33960972.9547796,0.00017963761234689966,2962290793.912726,532138.8452956838,4597512332.072097,593802.5050833832,2,14338635.779068414,579029.6156713538,2,[10.00779975]
0,rbm,11,2,3,386.89161160722847,0.0786208917417716,1521.031085561408,119.58482031379279,2519.4017509099112,173.41069237214498,2,1920.034666598925,150.95483710826048,2,[51.8149743]
1,rbm,11,502,3,1707488.087662748,0.00017980727962633886,148812552.63111937,26757.58026285295,230721299.43425515,29911.7640304101,2,8082889.195263472,29181.14309854659,2,[6.01216587]
2,rbm,11,1002,3,3405041.214989809,0.00017971820140956764,296890385.3505666,53356.60607099728,460551945.9016891,59590.27685119538,2,8369695.610590313,58090.55790696488,2,[7.21750639]
3,rbm,11,1502,3,5102593.387026535,0.00017968840002951223,444968195.4786223,79955.62310957289,690382932.4703892,89268.75067479789,2,10295852.646034775,86982.02919902957,2,[8.00964828]
4,rbm,11,2002,3,6800145.318980896,0.00017967347888283276,593045999.9351555,106554.6379458976,920214004.737815,118947.214690795,2,9633431.801467525,115965.47990473018,2,[8.00897329]
