,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,3,2,0,286.796903950883,0.1357802511478265,857.2687478922728,116.40016588999555,1468.6320843592705,169.33230488962914,2,1084.2798114188315,147.22378376348126,2,[49.16739251]
1,rbm,3,502,0,85273.20295472132,0.04603066358434275,460109.31880244607,21179.137265816502,764431.9192876437,24322.247171133567,2,84456.42917036204,23582.618109349733,2,[6.18996864]
2,rbm,3,1002,0,170053.3091393815,0.04600785956084932,917951.4823073202,42232.98288166864,1525878.6666669874,48455.57158886138,2,145708.23717059926,46974.890956621224,2,[7.00973501]
3,rbm,3,1502,0,254833.36964052342,0.04600023040755513,1375793.577455135,63286.82155617076,2287326.5119001744,72588.86429571241,2,203522.3769709136,70401.2917002794,2,[7.21155912]
4,rbm,3,2002,0,339613.418661277,0.04599641059400519,1833635.655442305,84340.65848753208,3048774.633777985,96722.14902742908,2,267903.9557644105,93740.77604553639,2,[8.00866319]
5,rbm,3,2502,0,424393.4630803078,0.04599411702722634,2291477.7265537307,105394.49472039485,3810222.8666665517,120855.4305614273,2,319819.0643356038,117181.51365358158,2,[8.00861262]
6,rbm,3,3002,0,509173.5051958052,0.04599258728259441,2749319.7942241346,126448.33060361801,4571671.155158089,144988.7104944529,2,375142.08530765586,140623.71239003993,2,[8.0084647]
7,rbm,3,3502,0,593953.5459940223,0.04599149426474695,3207161.8599270345,147502.16628694936,5333119.475459371,169121.98951184005,2,431753.2414096471,164038.22034370876,2,[8.1601277]
8,rbm,3,4002,0,678733.5859684745,0.04599067431365935,3665003.924399668,168556.0018453485,6094567.815653977,193255.26795671054,2,488507.96898185427,187468.0940117192,2,[8.22296788]
9,rbm,3,4502,0,763513.6253936045,0.04599003646261757,4122845.9880520464,189609.83732027016,6856016.169125503,217388.54601954142,2,544536.0337150198,210857.87661656673,2,[8.45980689]
10,rbm,3,5002,0,848293.6644340396,0.04598952611168637,4580688.051129906,210663.6727369286,7617464.531889435,241521.82381501142,2,610604.2153773247,234148.3036917345,2,[9.00816279]
11,rbm,3,5502,0,933073.7031946195,0.045989108505467925,5038530.113789911,231717.5081111519,8378912.901412838,265655.101416014,2,662503.3895044841,257587.448272172,2,[9.00801354]
12,rbm,3,6002,0,1017853.7417453212,0.04598876046838611,5496372.176136583,252771.34345344742,9140361.276012857,289788.37887098046,2,715734.029199996,281027.1619659598,2,[9.00784898]
13,rbm,3,6502,0,1102633.7801345456,0.04598846595288335,5954214.238241792,273825.1787715559,9901809.654518269,313921.65621360805,2,770021.021899605,304467.2394484139,2,[9.00793013]
14,rbm,3,7002,0,1187413.8183968114,0.04598821349439694,6412056.300158218,294879.01406976907,10663258.036085999,338054.93346814695,2,825133.315266077,327907.7866712854,2,[9.00767285]
15,rbm,3,7502,0,1272193.85655763,0.045987994684814855,6869898.361922269,315932.8493532996,11424706.420117559,362188.2106518282,2,880902.7624408007,351348.56582786416,2,[9.00759376]
16,rbm,3,8002,0,1356973.89463583,0.04598780321696494,7327740.423563649,336986.6846238444,12186154.806132236,386321.4877784614,2,937013.3202312202,374731.2552667244,2,[9.16920199]
