,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,6,2,0,316.5525784883673,0.11340947844123253,1035.6230854565767,117.44947398333035,1760.4648067821608,170.6760880521541,2,1309.0010148379272,148.45312234968435,2,[61.0500184]
1,rbm,6,502,0,263934.68818022346,0.005753832948042843,4044443.6951581608,23271.053389705172,6414254.67170537,26418.315993362266,2,367429.60095854016,25688.128783915225,2,[6.00738809]
2,rbm,6,1002,0,526339.0951397014,0.005750982445106165,8068941.614863553,46404.34157766688,12803798.415468821,52631.08606223663,2,510945.98076277773,51175.0397976465,2,[6.71102024]
3,rbm,6,1502,0,788743.3580139643,0.0057500288009443914,12093438.92804078,69537.62213869655,19193353.012404595,78843.82168786945,2,633835.0030529073,76660.25650362382,2,[7.1726247]
4,rbm,6,2002,0,1051147.5846782138,0.005749551324250648,16117936.088951627,92670.90078441914,25582910.01340213,105056.5486511913,2,746310.948713968,102166.65781302004,2,[7.34452579]
5,rbm,6,2502,0,1313551.7968281135,0.0057492646284032925,20142433.188853864,115804.17866265406,31972467.979079876,131269.2721412634,2,891240.1106517434,127595.91000101798,2,[8.00471925]
6,rbm,6,3002,0,1575956.001712367,0.005749073410324301,24166930.25822377,138937.45615671607,38362026.42794271,157481.99389241525,2,964800.2062398994,153117.52582493966,2,[8.00497506]
7,rbm,6,3502,0,1838360.2024417259,0.005748936783093368,28191427.31013593,162070.7334311434,44751585.15322836,183694.71464903263,2,1052720.616685411,178639.98540810082,2,[8.0053386]
8,rbm,6,4002,0,2100764.4005728145,0.005748834289207419,32215924.351131942,185204.01056829956,51141144.051384345,209907.43478380318,2,1148346.6020220974,204163.02725421902,2,[8.00558951]
9,rbm,6,4502,0,2363168.5969712394,0.005748754557827196,36240421.38484967,208337.2876137327,57530703.06491421,236120.15450361476,2,1241327.3373710497,229647.60003231067,2,[8.19840794]
10,rbm,6,5002,0,2625572.792156279,0.005748690763960796,40264918.413469754,231470.56459514858,63920262.159193605,262332.8739330289,2,1333262.875796242,255161.37495390297,2,[8.23961654]
11,rbm,6,5502,0,2887976.986458618,0.005748638563183491,44289415.43838222,254603.8415299383,70309821.31221174,288545.59315121983,2,1423594.2932201151,280651.3541014474,2,[8.38159476]
12,rbm,6,6002,0,3150381.180098954,0.005748595058548264,48313912.46051439,277737.1184296464,76699380.50934438,314758.3122107908,2,1512838.8468660973,306173.20723462757,2,[8.38356188]
13,rbm,6,6502,0,3412785.3732299563,0.0057485582441104185,52338409.48050433,300870.39530278003,83088939.74041392,340971.0311483429,2,1600351.2261004143,331676.2696158236,2,[8.46082357]
14,rbm,6,7002,0,3675189.5659605255,0.0057485266867996175,56362906.49881859,324003.67215405026,89478498.9980948,367183.74999021715,2,1690882.435151162,357137.7198662385,2,[8.68322707]
15,rbm,6,7502,0,3937593.7583710817,0.005748499335601857,60387403.51578149,347136.94898919115,95868058.27718502,393396.46875512635,2,1818472.9430597897,382557.6286172551,2,[9.00504542]
16,rbm,6,8002,0,4199997.950521081,0.0057484754021206175,64411900.53165547,370270.2258100614,102257617.57350904,419609.1874580744,2,1890898.6386715297,408077.9429037858,2,[9.00543395]
17,rbm,6,8502,0,4462402.142456909,0.005748454283437509,68436397.54662666,393403.5026199382,108647176.88416141,445821.90610951616,2,1965192.4098144344,433598.64288181404,2,[9.00528114]
18,rbm,6,9002,0,4724806.334214157,0.00574843551054746,72460894.5608534,416536.779419645,115036736.20672709,472034.62471813324,2,2040946.5390140556,459119.39852687146,2,[9.00545033]
19,rbm,6,9502,0,4987210.525820687,0.005748418713185096,76485391.57444501,439670.05621182936,121426295.53922354,498247.3432910478,2,2117642.7450853786,484640.29676674085,2,[9.00561842]
20,rbm,6,10002,0,5249614.717299625,0.005748403595100789,80509888.58749738,462803.33299753396,127815854.88032754,524460.0618330259,2,2194932.8506691256,510161.3324281924,2,[9.00574392]
0,rbm,6,2,1,360.6208966529906,0.08939726505364637,1329.3040169223973,118.83614353768837,2212.1979412794412,172.4519089106497,2,1678.7729094339168,150.07770674897822,2,[71.66423828]
1,rbm,6,502,1,263934.68818022346,0.005753832948042843,4044443.6951581608,23271.053389705172,6414253.359238314,26418.315993362266,2,288675.2871298604,25676.27574687243,2,[6.23250887]
2,rbm,6,1002,1,526339.0951397014,0.005750982445106165,8068941.614863553,46404.34157766688,12803798.415468821,52631.08606223663,2,386896.8543417026,51150.29311325293,2,[7.00969525]
3,rbm,6,1502,1,788743.3580139643,0.0057500288009443914,12093438.92804078,69537.62213869655,19193353.012404595,78843.82168786945,2,470331.564491453,76632.96560521325,2,[7.42230984]
