,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,8,2,0,332.94333481912906,0.10342875065166106,1140.7505125895286,117.9864003223769,1929.986698203409,171.36369598971783,2,1441.3997074657934,149.0821708280297,2,[56.57753472]
1,rbm,8,502,0,551745.5048749798,0.001469806911617882,16766811.64194999,24643.975637133266,26300555.192770366,27793.963652135863,2,1137241.781809123,27054.67590234883,2,[6.17966338]
2,rbm,8,1002,0,1112863.1509974098,0.0014384388944765206,34192818.68759371,49184.28031201842,53650718.8577355,55413.7943513888,2,1473142.5277860821,53933.05993690554,2,[7.00813326]
3,rbm,8,1502,0,1668098.057054328,0.0014375226230151836,51272090.676213294,73704.79027634248,80461970.63134676,83013.76101048935,2,1702886.999682491,80802.9034329988,2,[7.4217122]
4,rbm,8,2002,0,2223062.5894552832,0.0014373881737626264,68335329.65335701,98224.3946939059,107248973.85356204,110612.81411145147,2,2068518.5693809965,107631.51545814122,2,[8.00694995]
5,rbm,8,2502,0,2778018.0127052944,0.0014373161571008231,85398029.75921285,122743.96795749354,134035322.84913571,138211.83319448744,2,2100423.64781982,134538.03285293275,2,[8.0069592]
6,rbm,8,3002,0,3332973.1346440082,0.0014372683525810752,102460712.77804358,147263.5398587814,160821684.7758372,165810.8494910568,2,2256733.568873152,161445.98874779473,2,[8.00690858]
7,rbm,8,3502,0,3887928.2477008514,0.001437234195773342,119523395.72246279,171783.11152727273,187608054.93202928,193409.8647404943,2,3589629.3053058516,191172.55544197262,3,[5.73135428]
8,rbm,8,4002,0,4442883.355203404,0.0014372085723018547,136586078.62035334,196302.6830502669,214394427.10738796,221008.87933519832,2,2583791.161790158,215168.73518807706,2,[8.46527653]
9,rbm,8,4502,0,4997838.459002034,0.001437188639456799,153648761.4872208,220822.25447604107,241180799.96994787,248607.89349299698,2,2731225.6499446393,242052.9807422101,2,[8.55960616]
10,rbm,8,5002,0,5552793.560206825,0.001437172690990199,170711444.3323604,245341.82583396195,267967173.22584853,276206.90734504047,2,3112623.5956257842,268833.78459489346,2,[9.00638891]
11,rbm,8,5502,0,6107748.659524677,0.0014371596407958727,187774127.16169673,269861.3971424626,294753546.7275625,303805.92097469047,2,3063056.2557717464,295773.8860331744,2,[8.89355185]
12,rbm,8,6002,0,6662703.757427354,0.001437148764637066,204836809.97918215,294380.96841377905,321539920.41388965,331404.93443733105,2,4481158.108978538,326422.07358889625,3,[6.42917326]
13,rbm,8,6502,0,7217658.85424122,0.0014371395610276046,221899492.78753725,318900.5396569294,348326294.24223816,359003.9477714994,2,3320092.6650466803,349549.79915477475,2,[9.00674347]
14,rbm,8,7002,0,7772613.950199101,0.0014371316716999044,238962175.58874857,343420.11087690433,375112668.181951,386602.96100493066,2,3444580.274880905,376456.1602707066,2,[9.00629737]
15,rbm,8,7502,0,8327569.045472855,0.0014371248339004642,256024858.38420153,367939.6820797855,401899042.21125954,414201.9741573251,2,3585013.917769004,403362.69522558345,2,[9.0062001]
16,rbm,8,8002,0,8882524.140189655,0.0014371188505301544,273087541.17501193,392459.2532675394,428685416.31268847,441800.9872444832,2,3720942.6182919606,430200.8276157389,2,[9.19513156]
17,rbm,8,8502,0,9437479.234448602,0.0014371135708593772,290150223.9619751,416978.82444364205,455471790.47407985,469400.00027740997,2,3849826.9344710433,457118.1862960232,2,[9.16583344]
18,rbm,8,9002,0,9992434.328325791,0.001437108877636865,307212906.74576354,441498.3956089631,482258164.68532693,496999.0132652472,2,4009575.4226073097,483931.11039870774,2,[9.39562455]
19,rbm,8,9502,0,10547389.421880828,0.001437104678296274,324275589.5268457,466017.9667663122,509044538.9381323,524598.026215495,2,4121998.6815374,510833.6120116614,2,[9.40304641]
20,rbm,8,10002,0,11102344.51516307,0.0014371008987751972,341338272.30563,490537.53791679395,535830913.22695947,552197.0391331688,2,4264666.145729039,537697.2741025366,2,[9.49632433]
0,rbm,8,2,1,379.100179799237,0.08159827422225457,1462.8762069535674,119.36817388820883,2423.122634325138,173.13324686231792,2,1846.8653075298146,150.70102081042566,2,[50.09495028]
1,rbm,8,502,1,558196.9069325839,0.0014384582370107109,17147292.499935552,24665.66413896428,26889910.37781109,27815.695208181398,2,990234.925984751,27077.304640481823,2,[6.16279697]
2,rbm,8,1002,1,1113152.4608354366,0.0014377456112765411,34209979.14320086,49185.247374999046,53676224.886382714,55414.76237782012,2,1187446.5752919316,53933.882727632525,2,[7.00980485]
3,rbm,8,1502,1,1668107.7067375763,0.0014375072002360979,51272663.201229,73704.8225270471,80462579.32151997,83013.79328264082,2,1339649.6948506306,80790.86430131212,2,[7.52519717]
4,rbm,8,2002,1,2223062.8752349266,0.001437387831062662,68335346.61024168,98224.39564901053,107248943.81732601,110612.81506703279,2,1494966.8896482126,107631.22318894585,2,[8.00881121]
5,rbm,8,2502,1,2778018.0127052944,0.0014373161571008231,85398029.75921285,122743.96795749354,134035312.35018557,138211.83319448744,2,1599399.7740312982,134507.6663888812,2,[8.18173802]
6,rbm,8,3002,1,3332973.1346440082,0.0014372683525810752,102460712.77804358,147263.5398587814,160821682.9051078,165810.8494910568,2,1713247.733785999,161371.4948682538,2,[8.39667152]
7,rbm,8,3502,1,3887928.2477008514,0.001437234195773342,119523395.72246279,171783.11152727273,187608054.61682108,193409.8647404943,2,1810180.331972729,188257.9415576057,2,[8.48494288]
8,rbm,8,4002,1,4442883.355203404,0.0014372085723018547,136586078.62035334,196302.6830502669,214394427.05197257,221008.87933519832,2,2109940.7051303377,215025.92560027013,2,[9.00822223]
9,rbm,8,4502,1,4997838.459002034,0.001437188639456799,153648761.4872208,220822.25447604107,241180799.96994787,248607.89349299698,2,2086442.7895648736,241929.1900583796,2,[9.00788507]
10,rbm,8,5002,1,5552793.560206825,0.001437172690990199,170711444.3323604,245341.82583396195,267967173.22584853,276206.90734504047,2,2119538.588806584,268833.34157450835,2,[9.00779634]
11,rbm,8,5502,1,6107748.659524677,0.0014371596407958727,187774127.16169673,269861.3971424626,294753546.7275625,303805.92097469047,2,2188919.079347046,295738.15737233876,2,[9.00789798]
12,rbm,8,6002,1,6662703.757427354,0.001437148764637066,204836809.97918215,294380.96841377905,321539920.41388965,331404.93443733105,2,2282178.287297245,322643.6324196811,2,[9.00769279]
13,rbm,8,6502,1,7217658.85424122,0.0014371395610276046,221899492.78753725,318900.5396569294,348326294.24223816,359003.9477714994,2,2362336.385179674,349485.52263205126,2,[9.1911924]
14,rbm,8,7002,1,7772613.950199101,0.0014371316716999044,238962175.58874857,343420.11087690433,375112668.181951,386602.96100493066,2,2499582.295263451,376290.1863132843,2,[9.44532867]
15,rbm,8,7502,1,8327569.045472855,0.0014371248339004642,256024858.38420153,367939.6820797855,401899042.21125954,414201.9741573251,2,2531465.973056638,403224.05309217115,2,[9.37488577]
16,rbm,8,8002,1,8882524.140189655,0.0014371188505301544,273087541.17501193,392459.2532675394,428685416.31268847,441800.9872444832,2,2771312.07855875,429972.2562340171,2,[9.71737166]
17,rbm,8,8502,1,9437479.234448602,0.0014371135708593772,290150223.9619751,416978.82444364205,455471790.47407985,469400.00027740997,2,2703951.7624838003,456949.6499801708,2,[9.56548382]
18,rbm,8,9002,1,9992434.328325791,0.001437108877636865,307212906.74576354,441498.3956089631,482258164.68532693,496999.0132652472,2,2770889.537674731,483854.76221947285,2,[9.56460864]
19,rbm,8,9502,1,10547389.421880828,0.001437104678296274,324275589.5268457,466017.9667663122,509044538.9381323,524598.026215495,2,3159222.1776751396,510521.10791716847,2,[10.00817769]
20,rbm,8,10002,1,11102344.51516307,0.0014371008987751972,341338272.30563,490537.53791679395,535830913.22695947,552197.0391331688,2,3011583.7379859695,537499.5994887976,2,[9.88003352]
0,rbm,8,2,2,351.2876894143899,0.09378204573220744,1264.1765069779576,118.55705899098908,2119.8312180898065,172.0945028092791,2,1596.7953964196338,149.7507388814555,2,[63.21960405]
1,rbm,8,502,2,558195.2565040226,0.001438466124979597,17147194.63609588,24665.658622455772,26889826.361691248,27815.689680721975,2,1076619.988820634,27074.723756397194,2,[6.21096905]
2,rbm,8,1002,2,1113152.4608354366,0.0014377456112765411,34209979.14320086,49185.247374999046,53676225.21266852,55414.76237782012,2,1339172.5164603242,53933.979531268764,2,[7.00869059]
