,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,13,2,0,377.25940603165486,0.08232712297997676,1449.2956909267587,119.31634458127765,2411.88554202604,173.06687231472614,2,1829.7772992150633,150.64029946473093,2,[49.40966528]
1,rbm,13,502,0,3586534.5955190994,4.4951819906584714e-05,626274777.5421706,28152.19101211206,964926677.0960901,31309.14324522923,2,30334188.20130069,30558.78169114486,2,[6.37787173]
2,rbm,13,1002,0,7152176.56435947,4.492955035239191e-05,1249456347.2821593,56137.51186832945,1926123155.4405828,62373.95316677887,2,35142741.97968934,60892.01104560749,2,[7.0197808]
3,rbm,13,1502,0,10717816.51044215,4.492210000737806e-05,1872637821.564597,84122.82349792341,2887321049.1028614,93438.72226956926,2,44745511.759305865,91144.79341802848,2,[8.05815235]
4,rbm,13,2002,0,14283455.948162023,4.491836972070819e-05,2495819271.882548,112108.132810489,3848519299.3977213,124503.48110663648,2,38812293.11070183,121521.65616609994,2,[8.00904881]
5,rbm,13,2502,0,17849095.182106797,4.491612990940072e-05,3119000712.5986023,140093.44119459225,4809717692.799147,155568.23582754756,2,40361009.62883429,151858.92040706062,2,[8.2090864]
6,rbm,13,3002,0,21414734.31404403,4.49146360181586e-05,3742182148.5092745,168078.7491139448,5770916157.879271,186632.98848766065,2,41638432.75971613,182187.61324362247,2,[8.42453169]
7,rbm,13,3502,0,24980373.387647334,4.491356861791694e-05,4365363581.672335,196064.05676759608,6732114663.965714,217697.7399691486,2,50706604.837960444,212411.58633205932,2,[9.00871723]
8,rbm,13,4002,0,28546012.424771506,4.491276788443296e-05,4988545013.117353,224049.36425518527,7693313195.696825,248762.4907136861,2,45969618.6897519,242779.28864941144,2,[9.00839417]
9,rbm,13,4502,0,32111651.437568866,4.491214498302497e-05,5611726443.416835,252034.67163181194,8654511744.543282,279827.24096645263,2,45259152.925123736,273132.093623937,2,[9.06009097]
10,rbm,13,5002,0,35677290.43333054,4.491164659344372e-05,6234907872.9140415,280019.97893099533,9615710305.36863,310891.99087506963,2,45769682.21639667,303469.42533321376,2,[9.15715295]
11,rbm,13,5502,0,39242929.416699305,4.491123877487102e-05,6858089301.82772,308005.28617377323,10576908874.907635,341956.7405333669,2,46793660.60708279,333789.8171472141,2,[9.29420533]
12,rbm,13,6002,0,42808568.39077328,4.491089889490831e-05,7481270730.303796,335990.59337411064,11538107450.990913,373021.49000368174,2,46840603.812961705,364162.3571223079,2,[9.2856393]
13,rbm,13,6502,0,46374207.35769605,4.4910611282112644e-05,8104452158.44279,363975.90054230293,12499306032.10863,404086.23932939075,2,47688952.18735361,394516.94564654445,2,[9.32539326]
14,rbm,13,7002,0,49939846.318997115,4.491036474062201e-05,8727633586.317894,391961.2076840396,13460504617.173992,435150.98854171427,2,48206945.571292974,424808.73896460026,2,[9.51350772]
15,rbm,13,7502,0,53505485.27580448,4.491015105938951e-05,9350815013.980492,419946.5148062713,14421703205.415453,466215.737662822,2,48844302.09219312,455136.5593610039,2,[9.60533605]
16,rbm,13,8002,0,57071124.22895447,4.4909964079067324e-05,9973996441.471592,447931.8219112345,15382901796.213377,497280.48671050486,2,60292977.430313505,485294.439870315,2,[10.00824946]
17,rbm,13,8502,0,60636763.17909702,4.490979908935554e-05,10597177868.820677,475917.1290029015,16344100389.136929,528345.2356971446,2,56535362.31191076,515661.82681001665,2,[10.00790522]
18,rbm,13,9002,0,64202402.126732156,4.490965242615203e-05,11220359296.052427,503902.43608225835,17305298983.827785,559409.984633032,2,54112388.94669762,546029.5393968405,2,[10.00796739]
19,rbm,13,9502,0,67768041.07225196,4.490952119675856e-05,11843540723.184315,531887.7431525192,18266497579.99175,590474.7335266129,2,52685762.164419286,576397.5835490221,2,[10.00828095]
20,rbm,13,10002,0,71333680.01597959,4.4909403086724914e-05,12466722150.2314,559873.0502149438,19227696177.4327,621539.4823835262,2,51302943.87839302,606826.9963913547,2,[9.90599055]
0,rbm,13,2,1,403.59066448550624,0.07277791244187441,1649.3317313078949,120.0349203287311,2716.189833336776,173.98710727389619,2,2081.4304238265227,151.48216113203347,2,[64.41760795]
1,rbm,13,502,1,3586534.5955190994,4.4951819906584714e-05,626274777.5421706,28152.19101211206,964926677.0960901,31309.14324522923,2,28610839.703581125,30550.608204865002,2,[6.52050487]
2,rbm,13,1002,1,7152176.56435947,4.492955035239191e-05,1249456347.2821593,56137.51186832945,1926123155.4405828,62373.95316677887,2,32550558.627688617,60877.330668420545,2,[7.18325353]
3,rbm,13,1502,1,10717816.51044215,4.492210000737806e-05,1872637821.564597,84122.82349792341,2887321049.1028614,93438.72226956926,2,37639423.91112257,91151.87694348223,2,[8.009808]
4,rbm,13,2002,1,14283455.948162023,4.491836972070819e-05,2495819271.882548,112108.132810489,3848519299.3977213,124503.48110663648,2,36481184.73079146,121518.20840667367,2,[8.0308036]
5,rbm,13,2502,1,17849095.182106797,4.491612990940072e-05,3119000712.5986023,140093.44119459225,4809717692.799147,155568.23582754756,2,38049335.452554196,151849.60270112922,2,[8.25947623]
