,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,3,2,0,13.119137768678465,0.3183765411376953,23.25063201336463,7.4024557996804,24.991539752920044,10.90286133582469,2,24.9700306558648,10.891316776697705,2,[1.12817234]
1,heisenberg_fully_connected,3,502,0,1381.0918889995364,0.25,2762.183777999073,690.5459444997682,1077.8222895635886,822.2357527844438,10,755.1840882441461,699.6881918370748,3,[11.41380192]
2,heisenberg_fully_connected,3,1002,0,2740.2694506560197,0.25,5480.538901312039,1370.1347253280098,1948.541528984091,1572.7523503750167,13,1434.1595370920818,1377.7429955482644,2,[7.55173483]
3,heisenberg_fully_connected,3,1502,0,4099.422667781346,0.25,8198.845335562692,2049.711333890673,2783.773609904604,2306.8541349453994,15,2113.4916697401495,2057.5661383455654,2,[7.91446637]
4,heisenberg_fully_connected,3,2002,0,5458.5697499205435,0.25,10917.139499841087,2729.2848749602717,3599.905919416855,3017.118260405399,16,2795.8569246930947,2737.1581393964425,2,[8.31255543]
5,heisenberg_fully_connected,3,2502,0,6817.714370180812,0.25,13635.428740361624,3408.857185090406,4404.006017882708,3758.0457940286547,18,3483.2014937898175,3418.2263329566513,3,[14.70626029]
6,heisenberg_fully_connected,3,3002,0,8176.857757303546,0.25,16353.715514607093,4088.428878651773,5198.584414828689,4471.519170244717,19,4160.930793769841,4098.0778020401285,3,[14.75959147]
7,heisenberg_fully_connected,3,3502,0,9536.000438967134,0.25,19072.000877934268,4768.000219483567,5986.417470618622,5186.085797081116,20,4842.646760762316,4777.495156517217,3,[15.30461353]
8,heisenberg_fully_connected,3,4002,0,10895.142679364282,0.25,21790.285358728564,5447.571339682141,6768.727733125808,5901.829918228352,21,5528.100896752136,5456.900612602026,3,[15.81946492]
9,heisenberg_fully_connected,3,4502,0,12254.284625408587,0.25,24508.569250817174,6127.1423127042935,7546.4854661187455,6618.798361651191,22,6203.252754045956,6136.661297967112,3,[15.84142047]
10,heisenberg_fully_connected,3,5002,0,13613.426365311216,0.25,27226.85273062243,6806.713182655608,8320.477384045378,7337.018875113569,23,6888.116741027433,6816.08754871076,3,[16.26930696]
11,heisenberg_fully_connected,3,5502,0,14972.567955237811,0.25,29945.135910475623,7486.283977618906,9090.634207760562,8018.1589119484415,23,7563.167315937031,7495.843044841581,3,[16.24356318]
12,heisenberg_fully_connected,3,6002,0,16331.70943264888,0.25,32663.41886529776,8165.85471632444,9857.73518692716,8737.594237758367,24,8241.816226119125,8175.57408592521,3,[16.22482935]
13,heisenberg_fully_connected,3,6502,0,17690.85082348812,0.25,35381.70164697624,8845.42541174406,10622.573814372377,9458.32568986084,25,8921.781887259096,8855.156385998485,3,[16.39004705]
14,heisenberg_fully_connected,3,7002,0,19049.992146292418,0.25,38099.984292584835,9524.996073146209,11385.255346540254,10139.171177132677,25,9603.288226201508,9534.575572776128,3,[16.76466198]
15,heisenberg_fully_connected,3,7502,0,20409.13341465904,0.25,40818.26682931808,10204.56670732952,12145.088727945991,10861.192323534442,26,10283.70799023032,10214.132013530732,3,[16.94117141]
16,heisenberg_fully_connected,3,8002,0,21768.274638788203,0.25,43536.54927757641,10884.137319394102,12903.666159185981,11584.520854925793,27,10966.278214972219,10893.625588802817,3,[17.19262052]
17,heisenberg_fully_connected,3,8502,0,23127.415826481596,0.25,46254.83165296319,11563.707913240798,13660.101964915846,12265.211002727829,27,11643.362097018899,11573.294002682891,3,[17.19873185]
18,heisenberg_fully_connected,3,9002,0,24486.55698380822,0.25,48973.11396761644,12243.27849190411,14415.005327212368,12989.85606561854,28,12331.586920950847,12252.675918530254,3,[17.58469184]
19,heisenberg_fully_connected,3,9502,0,25845.698115560124,0.25,51691.39623112025,12922.849057780062,15168.61145129896,13670.441480022588,28,13007.14128962224,12932.332289656442,3,[17.59343722]
20,heisenberg_fully_connected,3,10002,0,27204.83922557146,0.25,54409.67845114292,13602.41961278573,15920.462445247269,14396.412978809907,29,13684.333431263469,13611.97579433077,3,[17.61169358]
0,heisenberg_fully_connected,3,2,1,13.07475114562201,0.32043033838272095,23.097587307802353,7.401167716863549,24.910695288152294,10.900909746588791,2,24.89533561648677,10.891395146101448,2,[1.11221624]
1,heisenberg_fully_connected,3,502,1,1381.0918889995364,0.25,2762.183777999073,690.5459444997682,1077.8222895635886,822.2357527844438,10,761.9965408240705,699.2971758430214,3,[11.85098232]
2,heisenberg_fully_connected,3,1002,1,2740.2694506560197,0.25,5480.538901312039,1370.1347253280098,1948.541528984091,1572.7523503750167,13,1429.8634741039725,1377.9885769914176,2,[7.3302894]
3,heisenberg_fully_connected,3,1502,1,4099.422667781346,0.25,8198.845335562692,2049.711333890673,2783.773609904604,2306.8541349453994,15,2121.6486291636215,2058.9096134415986,3,[13.77008786]
4,heisenberg_fully_connected,3,2002,1,5458.5697499205435,0.25,10917.139499841087,2729.2848749602717,3599.905919416855,3017.118260405399,16,2794.0122273199127,2737.17262563152,2,[8.29918913]
5,heisenberg_fully_connected,3,2502,1,6817.714370180812,0.25,13635.428740361624,3408.857185090406,4404.006017882708,3758.0457940286547,18,3481.372909424232,3418.2271894936175,3,[14.70519011]
6,heisenberg_fully_connected,3,3002,1,8176.857757303546,0.25,16353.715514607093,4088.428878651773,5198.584414828689,4471.519170244717,19,4159.683208345035,4108.628046846691,4,[9.44041608]
7,heisenberg_fully_connected,3,3502,1,9536.000438967134,0.25,19072.000877934268,4768.000219483567,5986.417470618622,5186.085797081116,20,4844.084408640215,4777.341240920759,3,[15.50141503]
8,heisenberg_fully_connected,3,4002,1,10895.142679364282,0.25,21790.285358728564,5447.571339682141,6768.727733125808,5901.829918228352,21,5525.494214573416,5456.897501610828,3,[15.82343926]
9,heisenberg_fully_connected,3,4502,1,12254.284625408587,0.25,24508.569250817174,6127.1423127042935,7546.4854661187455,6618.798361651191,22,6203.17072655672,6136.5648463263005,3,[15.96708787]
10,heisenberg_fully_connected,3,5002,1,13613.426365311216,0.25,27226.85273062243,6806.713182655608,8320.477384045378,7337.018875113569,23,6885.144735215851,6816.0890457379155,3,[16.26736449]
11,heisenberg_fully_connected,3,5502,1,14972.567955237811,0.25,29945.135910475623,7486.283977618906,9090.634207760562,8018.1589119484415,23,7561.12843917689,7495.844605601714,3,[16.24148695]
12,heisenberg_fully_connected,3,6002,1,16331.70943264888,0.25,32663.41886529776,8165.85471632444,9857.73518692716,8737.594237758367,24,8240.430513737634,8175.529930314391,3,[16.28489593]
13,heisenberg_fully_connected,3,6502,1,17690.85082348812,0.25,35381.70164697624,8845.42541174406,10622.573814372377,9458.32568986084,25,8920.376349289547,8855.105147684015,3,[16.46015745]
14,heisenberg_fully_connected,3,7002,1,19049.992146292418,0.25,38099.984292584835,9524.996073146209,11385.255346540254,10139.171177132677,25,9601.221502055354,9534.565274183653,3,[16.77856678]
15,heisenberg_fully_connected,3,7502,1,20409.13341465904,0.25,40818.26682931808,10204.56670732952,12145.088727945991,10861.192323534442,26,10281.479404074094,10214.122070701562,3,[16.95462018]
16,heisenberg_fully_connected,3,8002,1,21768.274638788203,0.25,43536.54927757641,10884.137319394102,12903.666159185981,11584.520854925793,27,10963.378637853455,10893.619702083846,3,[17.20053321]
17,heisenberg_fully_connected,3,8502,1,23127.415826481596,0.25,46254.83165296319,11563.707913240798,13660.101964915846,12265.211002727829,27,11639.221623843032,11583.917360116107,4,[10.85258087]
18,heisenberg_fully_connected,3,9002,1,24486.55698380822,0.25,48973.11396761644,12243.27849190411,14415.005327212368,12989.85606561854,28,12327.482887785995,12252.674300446086,3,[17.58685535]
19,heisenberg_fully_connected,3,9502,1,25845.698115560124,0.25,51691.39623112025,12922.849057780062,15168.61145129896,13670.441480022588,28,13003.805761947739,12932.327815706272,3,[17.59949696]
20,heisenberg_fully_connected,3,10002,1,27204.83922557146,0.25,54409.67845114292,13602.41961278573,15920.462445247269,14396.412978809907,29,13686.32946258392,13611.845268507626,3,[17.78915223]
0,heisenberg_fully_connected,3,2,2,12.655477546767342,0.34086892008781433,21.676284141330502,7.388771566771944,23.742335753194492,10.882132379809658,2,23.73452631911462,10.874100547736273,2,[1.09966116]
1,heisenberg_fully_connected,3,502,2,1381.0918889995364,0.25,2762.183777999073,690.5459444997682,1077.8222895635886,822.2357527844438,10,759.6279722132122,710.0691097041157,4,[7.31666941]
2,heisenberg_fully_connected,3,1002,2,2740.2694506560197,0.25,5480.538901312039,1370.1347253280098,1948.541528984091,1572.7523503750167,13,1437.2638692677551,1378.2419967206554,2,[7.09185015]
3,heisenberg_fully_connected,3,1502,2,4099.422667781346,0.25,8198.845335562692,2049.711333890673,2783.773609904604,2306.8541349453994,15,2125.0786196259332,2057.6589723338857,2,[7.82847903]
4,heisenberg_fully_connected,3,2002,2,5458.5697499205435,0.25,10917.139499841087,2729.2848749602717,3599.905919416855,3017.118260405399,16,2807.376136094705,2739.2174777467567,3,[13.49576792]
5,heisenberg_fully_connected,3,2502,2,6817.714370180812,0.25,13635.428740361624,3408.857185090406,4404.006017882708,3758.0457940286547,18,3488.731069865529,3430.8088004172455,5,[12.24974422]
6,heisenberg_fully_connected,3,3002,2,8176.857757303546,0.25,16353.715514607093,4088.428878651773,5198.584414828689,4471.519170244717,19,4169.145131056265,4110.290960647058,5,[12.6234983]
7,heisenberg_fully_connected,3,3502,2,9536.000438967134,0.25,19072.000877934268,4768.000219483567,5986.417470618622,5186.085797081116,20,4849.303017348808,4789.996615217258,5,[12.80289915]
8,heisenberg_fully_connected,3,4002,2,10895.142679364282,0.25,21790.285358728564,5447.571339682141,6768.727733125808,5901.829918228352,21,5529.433177746661,5469.5927203569645,5,[13.01736584]
9,heisenberg_fully_connected,3,4502,2,12254.284625408587,0.25,24508.569250817174,6127.1423127042935,7546.4854661187455,6618.798361651191,22,6212.619726091289,6136.945719517764,3,[15.46281872]
10,heisenberg_fully_connected,3,5002,2,13613.426365311216,0.25,27226.85273062243,6806.713182655608,8320.477384045378,7337.018875113569,23,6894.910445213086,6816.464317004612,3,[15.77029174]
11,heisenberg_fully_connected,3,5502,2,14972.567955237811,0.25,29945.135910475623,7486.283977618906,9090.634207760562,8018.1589119484415,23,7579.779425101802,7498.705434598922,7,[41.1470216]
12,heisenberg_fully_connected,3,6002,2,16331.70943264888,0.25,32663.41886529776,8165.85471632444,9857.73518692716,8737.594237758367,24,8257.397288349759,8175.580292487168,3,[16.21635749]
13,heisenberg_fully_connected,3,6502,2,17690.85082348812,0.25,35381.70164697624,8845.42541174406,10622.573814372377,9458.32568986084,25,8932.67807911071,8855.292057380031,3,[16.20188862]
14,heisenberg_fully_connected,3,7002,2,19049.992146292418,0.25,38099.984292584835,9524.996073146209,11385.255346540254,10139.171177132677,25,9610.817320050272,9534.987560558524,3,[16.19133991]
15,heisenberg_fully_connected,3,7502,2,20409.13341465904,0.25,40818.26682931808,10204.56670732952,12145.088727945991,10861.192323534442,26,10290.587540514722,10214.616277366484,3,[16.26189083]
16,heisenberg_fully_connected,3,8002,2,21768.274638788203,0.25,43536.54927757641,10884.137319394102,12903.666159185981,11584.520854925793,27,10965.68465326811,10905.012418600683,4,[10.38131284]
17,heisenberg_fully_connected,3,8502,2,23127.415826481596,0.25,46254.83165296319,11563.707913240798,13660.101964915846,12265.211002727829,27,11652.062307569902,11573.62568785723,3,[16.73430072]
18,heisenberg_fully_connected,3,9002,2,24486.55698380822,0.25,48973.11396761644,12243.27849190411,14415.005327212368,12989.85606561854,28,12332.848699202748,12253.169073276218,3,[16.9025961]
19,heisenberg_fully_connected,3,9502,2,25845.698115560124,0.25,51691.39623112025,12922.849057780062,15168.61145129896,13670.441480022588,28,13016.408080901445,12932.654035288757,3,[17.14748076]
20,heisenberg_fully_connected,3,10002,2,27204.83922557146,0.25,54409.67845114292,13602.41961278573,15920.462445247269,14396.412978809907,29,13693.670360714643,13612.290651100888,3,[17.16945679]
0,heisenberg_fully_connected,3,2,3,12.409595205775668,0.3537941873073578,20.863264721876746,7.381301786854651,23.056170692095037,10.870821015974288,2,23.051025348501042,10.863518988866124,2,[1.09314577]
1,heisenberg_fully_connected,3,502,3,1381.0918889995364,0.25,2762.183777999073,690.5459444997682,1077.8222895635886,822.2357527844438,10,764.4432368105773,700.516445845197,3,[10.48813969]
2,heisenberg_fully_connected,3,1002,3,2740.2694506560197,0.25,5480.538901312039,1370.1347253280098,1948.541528984091,1572.7523503750167,13,1441.9507318261053,1378.4067786675141,2,[6.92960225]
3,heisenberg_fully_connected,3,1502,3,4099.422667781346,0.25,8198.845335562692,2049.711333890673,2783.773609904604,2306.8541349453994,15,2124.5332018632807,2058.095693803118,2,[7.40018579]
4,heisenberg_fully_connected,3,2002,3,5458.5697499205435,0.25,10917.139499841087,2729.2848749602717,3599.905919416855,3017.118260405399,16,2806.2158574419072,2737.751156418711,2,[7.7293602]
5,heisenberg_fully_connected,3,2502,3,6817.714370180812,0.25,13635.428740361624,3408.857185090406,4404.006017882708,3758.0457940286547,18,3492.5754735601818,3430.8690134825215,5,[12.21130787]
6,heisenberg_fully_connected,3,3002,3,8176.857757303546,0.25,16353.715514607093,4088.428878651773,5198.584414828689,4471.519170244717,19,4172.820010364918,4110.707429188257,5,[12.35446863]
7,heisenberg_fully_connected,3,3502,3,9536.000438967134,0.25,19072.000877934268,4768.000219483567,5986.417470618622,5186.085797081116,20,4853.191185715703,4790.206845110525,5,[12.66554293]
8,heisenberg_fully_connected,3,4002,3,10895.142679364282,0.25,21790.285358728564,5447.571339682141,6768.727733125808,5901.829918228352,21,5533.364654583743,5469.876378149273,5,[12.83035474]
9,heisenberg_fully_connected,3,4502,3,12254.284625408587,0.25,24508.569250817174,6127.1423127042935,7546.4854661187455,6618.798361651191,22,6213.500612489236,6149.477594468363,5,[13.012255]
10,heisenberg_fully_connected,3,5002,3,13613.426365311216,0.25,27226.85273062243,6806.713182655608,8320.477384045378,7337.018875113569,23,6899.747241559919,6816.708824301619,3,[15.43333973]
11,heisenberg_fully_connected,3,5502,3,14972.567955237811,0.25,29945.135910475623,7486.283977618906,9090.634207760562,8018.1589119484415,23,7583.101888301424,7496.212915534733,3,[15.73959967]
12,heisenberg_fully_connected,3,6002,3,16331.70943264888,0.25,32663.41886529776,8165.85471632444,9857.73518692716,8737.594237758367,24,8256.992295188413,8176.042743190126,3,[15.5621001]
13,heisenberg_fully_connected,3,6502,3,17690.85082348812,0.25,35381.70164697624,8845.42541174406,10622.573814372377,9458.32568986084,25,8940.191097304069,8856.458200770545,4,[22.12773691]
14,heisenberg_fully_connected,3,7002,3,19049.992146292418,0.25,38099.984292584835,9524.996073146209,11385.255346540254,10139.171177132677,25,9621.923528116791,9534.990213074125,3,[16.18752735]
15,heisenberg_fully_connected,3,7502,3,20409.13341465904,0.25,40818.26682931808,10204.56670732952,12145.088727945991,10861.192323534442,26,10298.56744835076,10214.67229234889,3,[16.17975157]
16,heisenberg_fully_connected,3,8002,3,21768.274638788203,0.25,43536.54927757641,10884.137319394102,12903.666159185981,11584.520854925793,27,10970.254587416257,10905.260013808145,4,[10.23578397]
17,heisenberg_fully_connected,3,8502,3,23127.415826481596,0.25,46254.83165296319,11563.707913240798,13660.101964915846,12265.211002727829,27,11657.098303799858,11573.951328219428,3,[16.25180654]
18,heisenberg_fully_connected,3,9002,3,24486.55698380822,0.25,48973.11396761644,12243.27849190411,14415.005327212368,12989.85606561854,28,12337.063573887413,12253.51880291798,3,[16.38371321]
19,heisenberg_fully_connected,3,9502,3,25845.698115560124,0.25,51691.39623112025,12922.849057780062,15168.61145129896,13670.441480022588,28,13019.103800189856,12932.951847275113,3,[16.71320265]
20,heisenberg_fully_connected,3,10002,3,27204.83922557146,0.25,54409.67845114292,13602.41961278573,15920.462445247269,14396.412978809907,29,13700.328406699322,13612.488923678548,3,[16.87857999]
0,heisenberg_fully_connected,3,2,4,12.196314693855026,0.3656209707260132,20.170333221478135,7.374696812303989,22.546000918333686,10.8608215123717,2,22.54526322838401,10.859278242263018,2,[1.02802331]
1,heisenberg_fully_connected,3,502,4,1381.0918889995364,0.25,2762.183777999073,690.5459444997682,1077.8222895635886,822.2357527844438,10,763.9064392599427,700.5179421448076,3,[10.48645846]
2,heisenberg_fully_connected,3,1002,4,2740.2694506560197,0.25,5480.538901312039,1370.1347253280098,1948.541528984091,1572.7523503750167,13,1440.9387841058897,1378.4107411533794,2,[6.9256175]
3,heisenberg_fully_connected,3,1502,4,4099.422667781346,0.25,8198.845335562692,2049.711333890673,2783.773609904604,2306.8541349453994,15,2123.288557872373,2058.0750381203275,2,[7.42153568]
4,heisenberg_fully_connected,3,2002,4,5458.5697499205435,0.25,10917.139499841087,2729.2848749602717,3599.905919416855,3017.118260405399,16,2811.4164085763246,2739.385877668122,3,[13.27635482]
5,heisenberg_fully_connected,3,2502,4,6817.714370180812,0.25,13635.428740361624,3408.857185090406,4404.006017882708,3758.0457940286547,18,3491.379868051289,3417.1031981384444,2,[8.27795429]
6,heisenberg_fully_connected,3,3002,4,8176.857757303546,0.25,16353.715514607093,4088.428878651773,5198.584414828689,4471.519170244717,19,4173.086580342121,4110.816100293386,5,[12.2848342]
7,heisenberg_fully_connected,3,3502,4,9536.000438967134,0.25,19072.000877934268,4768.000219483567,5986.417470618622,5186.085797081116,20,4853.422592995104,4790.274593656714,5,[12.62144849]
8,heisenberg_fully_connected,3,4002,4,10895.142679364282,0.25,21790.285358728564,5447.571339682141,6768.727733125808,5901.829918228352,21,5533.497926889136,5469.950918126754,5,[12.78141826]
9,heisenberg_fully_connected,3,4502,4,12254.284625408587,0.25,24508.569250817174,6127.1423127042935,7546.4854661187455,6618.798361651191,22,6214.212735369309,6149.8948764925335,5,[12.73656902]
10,heisenberg_fully_connected,3,5002,4,13613.426365311216,0.25,27226.85273062243,6806.713182655608,8320.477384045378,7337.018875113569,23,6896.295211094764,6816.717855459069,3,[15.4206608]
11,heisenberg_fully_connected,3,5502,4,14972.567955237811,0.25,29945.135910475623,7486.283977618906,9090.634207760562,8018.1589119484415,23,7579.254877400344,7496.210237741714,3,[15.74334359]
12,heisenberg_fully_connected,3,6002,4,16331.70943264888,0.25,32663.41886529776,8165.85471632444,9857.73518692716,8737.594237758367,24,8256.80149460461,8175.867669536346,3,[15.81554427]
13,heisenberg_fully_connected,3,6502,4,17690.85082348812,0.25,35381.70164697624,8845.42541174406,10622.573814372377,9458.32568986084,25,8938.039357937192,8856.413789769724,4,[22.21027066]
14,heisenberg_fully_connected,3,7002,4,19049.992146292418,0.25,38099.984292584835,9524.996073146209,11385.255346540254,10139.171177132677,25,9617.759607650809,9534.994683304874,3,[16.1810982]
15,heisenberg_fully_connected,3,7502,4,20409.13341465904,0.25,40818.26682931808,10204.56670732952,12145.088727945991,10861.192323534442,26,10295.39531897136,10214.67689555162,3,[16.17296383]
16,heisenberg_fully_connected,3,8002,4,21768.274638788203,0.25,43536.54927757641,10884.137319394102,12903.666159185981,11584.520854925793,27,10974.878342403244,10894.329815986986,3,[16.19420347]
17,heisenberg_fully_connected,3,8502,4,23127.415826481596,0.25,46254.83165296319,11563.707913240798,13660.101964915846,12265.211002727829,27,11654.824133340184,11573.904947752517,3,[16.32240116]
18,heisenberg_fully_connected,3,9002,4,24486.55698380822,0.25,48973.11396761644,12243.27849190411,14415.005327212368,12989.85606561854,28,12335.722234865761,12253.371969628002,3,[16.60581623]
19,heisenberg_fully_connected,3,9502,4,25845.698115560124,0.25,51691.39623112025,12922.849057780062,15168.61145129896,13670.441480022588,28,13018.368357540641,12932.854361429603,3,[16.85797593]
